기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20150429145000,79706.0,63304.74,63500.0,16401.26,25.90842,15540.26,24.54834
20150429145500,79706.0,63016.79,63500.0,16689.21,26.48375,15828.21,25.11745
20150429150000,79706.0,63322.51,63500.0,16383.49,25.87309,15522.49,24.51339
20150429150500,79706.0,63095.72,63500.0,16610.28,26.32553,15749.28,24.96094
20150429151000,79706.0,62938.11,63500.0,16767.89,26.64187,15906.89,25.27386
20150429151500,79706.0,63056.85,63500.0,16649.15,26.4034,15788.15,25.03796
20150429152000,79706.0,63024.48,63500.0,16681.52,26.46832,15820.52,25.10219
20150429152500,79706.0,63063.13,63500.0,16642.87,26.39081,15781.87,25.02551
20150429153000,79706.0,63156.19,63500.0,16549.81,26.20457,15688.81,24.84128
20150429153500,79919.0,63044.73,63500.0,16874.27,26.76554,16013.27,25.39985
20150429154000,79919.0,63302.89,63500.0,16616.12,26.24859,15755.11,24.88846
20150429154500,79919.0,63333.66,63500.0,16585.34,26.18724,15724.34,24.82778
20150429155000,79919.0,63172.52,63500.0,16746.48,26.50912,15885.48,25.14618
20150429155500,79919.0,63195.91,63500.0,16723.09,26.4623,15862.09,25.09987
20150429160000,79919.0,63150.36,63500.0,16768.64,26.55351,15907.64,25.1901
20150429160500,79919.0,63168.98,63500.0,16750.02,26.51622,15889.02,25.15321
20150429161000,79919.0,62911.92,63500.0,17007.08,27.03316,16146.08,25.66459
20150429161500,79919.0,63249.44,63500.0,16669.56,26.35527,15808.56,24.99399
20150429162000,79919.0,63279.1,63500.0,16639.9,26.29605,15778.9,24.93541
20150429162500,79919.0,63120.18,63500.0,16798.82,26.61403,15937.82,25.24997
20150429163000,79919.0,63144.47,63500.0,16774.53,26.56531,15913.53,25.20177
20150429163500,79919.0,63250.54,63500.0,16668.46,26.35308,15807.46,24.99183
20150429164000,79919.0,63279.45,63500.0,16639.55,26.29535,15778.55,24.93471
20150429164500,79919.0,62853.52,63500.0,17065.48,27.15118,16204.48,25.78133
20150429165000,79919.0,62574.05,63500.0,17344.94,27.71907,16483.94,26.3431
20150429165500,79919.0,62509.06,63500.0,17409.94,27.85187,16548.94,26.47447
20150429170000,79919.0,62640.63,63500.0,17278.37,27.58332,16417.37,26.20881
20150429170500,79919.0,62376.27,63500.0,17542.73,28.12405,16681.73,26.74372
20150429171000,79919.0,62468.83,63500.0,17450.17,27.93421,16589.17,26.55592
20150429171500,79919.0,62293.15,63500.0,17625.85,28.29501,16764.85,26.91283
20150429172000,79919.0,62194.84,63500.0,17724.16,28.4978,16863.16,27.11345
20150429172500,79919.0,62207.45,63500.0,17711.55,28.47175,16850.55,27.08767
20150429173000,80065.0,62360.07,63500.0,17704.93,28.39145,16843.93,27.01076
20150429173500,80065.0,61887.3,63500.0,18177.7,29.37226,17316.7,27.98103
20150429174000,80065.0,61682.59,63500.0,18382.41,29.80161,17521.41,28.40576
20150429174500,80065.0,61434.17,63500.0,18630.83,30.32649,17769.83,28.92499
20150429175000,80065.0,61489.06,63500.0,18575.94,30.21015,17714.94,28.8099
20150429175500,80065.0,61394.19,63500.0,18670.81,30.41136,17809.81,29.00895
20150429180000,80065.0,61316.81,63500.0,18748.19,30.57594,17887.19,29.17176
20150429180500,80065.0,61390.59,63500.0,18674.41,30.41901,17813.41,29.01651
20150429181000,80065.0,61378.77,63500.0,18686.23,30.44413,17825.23,29.04137
20150429181500,80065.0,61414.81,63500.0,18650.19,30.36757,17789.19,28.96563
20150429182000,80065.0,61441.83,63500.0,18623.17,30.31025,17762.17,28.90892
20150429182500,80065.0,61470.9,63500.0,18594.1,30.24861,17733.1,28.84795
20150429183000,80065.0,61443.75,63500.0,18621.25,30.30618,17760.25,28.9049
20150429183500,80065.0,61317.69,63500.0,18747.31,30.57406,17886.31,29.1699
20150429184000,80065.0,61736.61,63500.0,18328.39,29.68805,17467.39,28.29341
20150429184500,80065.0,61779.68,63500.0,18285.32,29.59763,17424.32,28.20397
20150429185000,80065.0,61959.9,63500.0,18105.1,29.22067,17244.1,27.83106
20150429185500,80065.0,61785.64,63500.0,18279.36,29.58512,17418.36,28.1916
20150429190000,80065.0,61706.88,63500.0,18358.13,29.75054,17497.13,28.35523
20150429190500,80065.0,61613.79,63500.0,18451.21,29.94657,17590.21,28.54916
20150429191000,80065.0,61826.44,63500.0,18238.56,29.49961,17377.56,28.10701
20150429191500,80065.0,61851.31,63500.0,18213.69,29.44754,17352.69,28.05549
20150429192000,80065.0,61953.83,63500.0,18111.17,29.23334,17250.17,27.8436
20150429192500,80065.0,61667.5,63500.0,18397.5,29.83338,17536.5,28.43718
20150429193000,80065.0,61555.49,63500.0,18509.51,30.06963,17648.51,28.67089
20150429193500,80218.0,61793.93,63500.0,18424.07,29.81534,17563.07,28.422
20150429194000,80218.0,61948.86,63500.0,18269.13,29.49067,17408.13,28.10081
20150429194500,80218.0,61921.41,63500.0,18296.59,29.54809,17435.59,28.15762
20150429195000,80218.0,61899.57,63500.0,18318.44,29.5938,17457.44,28.20284
20150429195500,80218.0,61607.79,63500.0,18610.21,30.20756,17749.21,28.81001
20150429200000,80218.0,61850.84,63500.0,18367.16,29.69589,17506.16,28.30384
20150429200500,80218.0,61615.75,63500.0,18602.25,30.19074,17741.25,28.79337
20150429201000,80218.0,61691.52,63500.0,18526.48,30.03083,17665.48,28.63517
20150429201500,80218.0,61413.87,63500.0,18804.13,30.61871,17943.13,29.21674
20150429202000,80218.0,61479.57,63500.0,18738.43,30.47911,17877.43,29.07865
20150429202500,80218.0,61261.41,63500.0,18956.58,30.94376,18095.58,29.53831
20150429203000,80218.0,61310.09,63500.0,18907.91,30.83981,18046.91,29.43547
20150429203500,80218.0,60924.86,63500.0,19293.14,31.66711,18432.14,30.25389
20150429204000,80218.0,60986.24,63500.0,19231.76,31.5346,18370.76,30.1228
20150429204500,80218.0,60633.25,63500.0,19584.75,32.30034,18723.75,30.88033
20150429205000,80218.0,60782.0,63500.0,19436.0,31.97656,18575.0,30.56002
20150429205500,80218.0,60766.99,63500.0,19451.01,32.00918,18590.01,30.59229
20150429210000,80218.0,60642.97,63500.0,19575.03,32.27914,18714.03,30.85935
20150429210500,80218.0,60157.55,63500.0,20060.45,33.34652,19199.45,31.91528
20150429211000,80218.0,60302.76,63500.0,19915.24,33.02542,19054.24,31.59762
20150429211500,80218.0,60126.0,63500.0,20092.0,33.41648,19231.0,31.98449
20150429212000,80218.0,60058.73,63500.0,20159.27,33.56592,19298.27,32.13232
20150429212500,80218.0,59959.33,63500.0,20258.67,33.78735,19397.67,32.35138
20150429213000,80218.0,59754.75,63500.0,20463.25,34.24539,19602.25,32.8045
20150429213500,80218.0,59542.16,63500.0,20675.84,34.7247,19814.84,33.27867
20150429214000,80218.0,59590.06,63500.0,20627.94,34.61641,19766.94,33.17154
20150429214500,80218.0,59506.34,63500.0,20711.67,34.80582,19850.67,33.35891
20150429215000,80218.0,59543.83,63500.0,20674.17,34.72093,19813.17,33.27494
20150429215500,80218.0,59506.16,63500.0,20711.84,34.8062,19850.84,33.35929
20150429220000,80218.0,59672.32,63500.0,20545.68,34.43083,19684.68,32.98795
20150429220500,80218.0,59610.99,63500.0,20607.01,34.56915,19746.01,33.12478
20150429221000,80218.0,59564.41,63500.0,20653.6,34.67439,19792.6,33.2289
20150429221500,80218.0,59449.41,63500.0,20768.58,34.93488,19907.58,33.4866
20150429222000,80218.0,59321.63,63500.0,20896.37,35.22554,20035.37,33.77413
20150429222500,80218.0,58992.71,63500.0,21225.29,35.97951,20364.29,34.52001
20150429223000,80218.0,58745.82,63500.0,21472.18,36.55098,20611.18,35.08535
20150429223500,80218.0,58439.48,63500.0,21778.52,37.26679,20917.52,35.79347
20150429224000,80218.0,58329.88,63500.0,21888.12,37.52472,21027.12,36.04863
20150429224500,80218.0,58179.93,63500.0,22038.07,37.87917,21177.07,36.39927
20150429225000,80218.0,58239.59,63500.0,21978.41,37.73792,21117.41,36.25954
20150429225500,80218.0,58224.62,63500.0,21993.38,37.77334,21132.38,36.29459
20150429230000,80218.0,58089.84,63500.0,22128.16,38.09301,21267.16,36.61082
20150429230500,80218.0,58459.23,63500.0,21758.78,37.22043,20897.78,35.74761
20150429231000,80218.0,58191.37,63500.0,22026.63,37.85205,21165.63,36.37245
20150429231500,80218.0,58327.3,63500.0,21890.7,37.53079,21029.7,36.05464
20150429232000,80218.0,58023.75,63500.0,22194.25,38.25029,21333.25,36.76641
20150429232500,80218.0,57711.52,63500.0,22506.48,38.99825,21645.48,37.50634
20150429233000,80218.0,57430.47,63500.0,22787.53,39.67846,21926.53,38.17925
20150429233500,80218.0,57285.22,63500.0,22932.78,40.03263,22071.78,38.52962
20150429234000,80218.0,56804.86,63500.0,23413.14,41.21679,22552.14,39.70108
20150429234500,80218.0,56534.95,63500.0,23683.05,41.891,22822.05,40.36804
20150429235000,80218.0,56232.95,63500.0,23985.05,42.65303,23124.05,41.1219
20150429235500,80218.0,55680.28,63500.0,24537.72,44.06896,23676.72,42.52264
20150430000000,80218.0,55101.53,63500.0,25116.47,45.58216,24255.47,44.01959
20150430000500,80218.0,54586.84,63500.0,25631.17,46.95485,24770.17,45.37754
20150430001000,80218.0,54180.34,62500.0,26037.67,48.05741,25176.67,46.46827
20150430001500,80218.0,53672.9,62500.0,26545.1,49.45718,25684.1,47.85302
20150430002000,79929.0,53287.6,62500.0,26641.4,49.99549,25780.4,48.37973
20150430002500,79929.0,53352.0,62500.0,26577.0,49.81444,25716.0,48.20063
20150430003000,79929.0,53245.88,62500.0,26683.12,50.11302,25822.12,48.49599
20150430003500,79929.0,52880.6,62500.0,27048.4,51.14996,26187.4,49.52176
20150430004000,79929.0,52633.04,62500.0,27295.96,51.86088,26434.96,50.22503
20150430004500,79929.0,52543.55,62500.0,27385.46,52.11954,26524.46,50.4809
20150430005000,79929.0,52430.98,62500.0,27498.02,52.44612,26637.02,50.80396
20150430005500,79929.0,52177.49,62500.0,27751.51,53.18675,26890.51,51.53662
20150430010000,79929.0,51962.82,62500.0,27966.18,53.8196,27105.18,52.16264
20150430010500,79929.0,51777.08,62500.0,28151.92,54.3714,27290.92,52.7085
20150430011000,79929.0,51562.36,62500.0,28366.65,55.01426,27505.65,53.34444
20150430011500,79929.0,51896.13,62500.0,28032.87,54.01727,27171.87,52.35819
20150430012000,79929.0,51836.9,62500.0,28092.1,54.19326,27231.1,52.53228
20150430012500,79929.0,51891.52,62500.0,28037.48,54.03094,27176.48,52.37171
20150430013000,79929.0,51364.7,62500.0,28564.3,55.61076,27703.3,53.93452
20150430013500,79929.0,51438.84,62500.0,28490.16,55.38647,27629.16,53.71264
20150430014000,79929.0,51871.63,62500.0,28057.38,54.09003,27196.38,52.43016
20150430014500,79929.0,51605.14,62500.0,28323.87,54.88575,27462.87,53.21731
20150430015000,79929.0,51802.15,62500.0,28126.85,54.29669,27265.85,52.63459
20150430015500,79929.0,51716.47,62500.0,28212.53,54.55231,27351.53,52.88746
20150430020000,79929.0,51304.08,62500.0,28624.92,55.79463,27763.92,54.1164
20150430020500,79929.0,51717.02,62500.0,28211.97,54.55065,27350.97,52.88583
20150430021000,79929.0,51830.73,62500.0,28098.27,54.21161,27237.27,52.55043
20150430021500,79929.0,51679.34,62500.0,28249.65,54.66334,27388.65,52.99729
20150430022000,79929.0,51924.43,62500.0,28004.57,53.93333,27143.57,52.27515
20150430022500,79929.0,51767.46,62500.0,28161.54,54.40007,27300.54,52.73686
20150430023000,79929.0,51653.2,62500.0,28275.8,54.74163,27414.8,53.07474
20150430023500,79929.0,51806.37,62500.0,28122.63,54.28411,27261.63,52.62215
20150430024000,79929.0,51603.98,62500.0,28325.02,54.88921,27464.02,53.22073
20150430024500,79929.0,51777.9,62500.0,28151.1,54.36895,27290.1,52.70608
20150430025000,79929.0,51610.73,62500.0,28318.28,54.86897,27457.28,53.20071
20150430025500,79929.0,51715.01,62500.0,28213.99,54.55667,27352.99,52.89178
20150430030000,79929.0,51752.19,62500.0,28176.81,54.44564,27315.81,52.78194
20150430030500,79929.0,51741.71,62500.0,28187.29,54.47691,27326.29,52.81287
20150430031000,79929.0,51586.86,62500.0,28342.14,54.94063,27481.14,53.2716
20150430031500,79929.0,51415.25,62500.0,28513.75,55.45777,27652.75,53.78317
20150430032000,79929.0,51634.4,62500.0,28294.6,54.79797,27433.6,53.13048
20150430032500,79929.0,51515.05,62500.0,28413.95,55.15659,27552.95,53.48523
20150430033000,79929.0,51395.33,62500.0,28533.67,55.51802,27672.67,53.84277
20150430033500,79929.0,51529.89,62500.0,28399.11,55.1119,27538.11,53.44103
20150430034000,79929.0,51843.16,62500.0,28085.84,54.17463,27224.84,52.51385
20150430034500,79929.0,51811.95,62500.0,28117.05,54.2675,27256.05,52.60572
20150430035000,79929.0,51978.31,62500.0,27950.69,53.77377,27089.69,52.11731
20150430035500,79929.0,51708.93,62500.0,28220.07,54.57484,27359.07,52.90975
20150430040000,79929.0,51899.29,62500.0,28029.71,54.00788,27168.71,52.34889
20150430040500,79929.0,51858.7,62500.0,28070.3,54.12843,27209.3,52.46814
20150430041000,79929.0,51765.58,62500.0,28163.42,54.40569,27302.42,52.74242
20150430041500,79929.0,51820.08,62500.0,28108.92,54.2433,27247.92,52.58178
20150430042000,79929.0,51719.03,62500.0,28209.97,54.54466,27348.97,52.8799
20150430042500,79929.0,52061.66,62500.0,27867.34,53.52757,27006.34,51.87376
20150430043000,79929.0,51961.05,62500.0,27967.95,53.82484,27106.95,52.16783
20150430043500,79929.0,51858.52,62500.0,28070.48,54.12896,27209.48,52.46867
20150430044000,79929.0,51888.24,62500.0,28040.76,54.04068,27179.76,52.38134
20150430044500,79929.0,52186.46,62500.0,27742.54,53.16041,26881.54,51.51056
20150430045000,79929.0,52320.04,62500.0,27608.96,52.76939,26747.96,51.12375
20150430045500,79929.0,52032.54,62500.0,27896.46,53.6135,27035.46,51.95876
20150430050000,79929.0,51591.98,62500.0,28337.01,54.92522,27476.01,53.25636
20150430050500,79929.0,51873.1,62500.0,28055.9,54.08565,27194.9,52.42583
20150430051000,79929.0,51989.06,62500.0,27939.94,53.74195,27078.94,52.08583
20150430051500,79929.0,52138.79,62500.0,27790.21,53.30045,26929.21,51.64909
20150430052500,79929.0,51890.82,62500.0,28038.17,54.03301,27177.17,52.37376
20150430053000,79929.0,51862.7,62500.0,28066.3,54.11654,27205.3,52.45638
20150430053500,79929.0,52179.02,62500.0,27749.98,53.18225,26888.98,51.53216
20150430054000,79929.0,52324.13,62500.0,27604.88,52.75745,26743.88,51.11194
20150430054500,79929.0,52533.34,62500.0,27395.67,52.14911,26534.67,50.51015
20150430055000,79929.0,52648.45,62500.0,27280.55,51.81644,26419.55,50.18106
20150430055500,79929.0,52693.68,62500.0,27235.32,51.68613,26374.32,50.05216
20150430060000,79929.0,52668.41,62500.0,27260.59,51.75891,26399.59,50.12415
20150430060500,79929.0,53164.18,62500.0,26764.83,50.34372,25903.83,48.72421
20150430061000,79929.0,53595.06,62500.0,26333.94,49.135,25472.94,47.52851
20150430061500,79929.0,53905.59,62500.0,26023.41,48.2759,25162.41,46.67866
20150430062000,79929.0,54047.37,62500.0,25881.63,47.88694,25020.63,46.2939
20150430062500,79929.0,54261.66,62500.0,25667.34,47.3029,24806.34,45.71615
20150430063000,79929.0,54412.92,62500.0,25516.08,46.89342,24655.08,45.31107
20150430063500,79929.0,54512.62,62500.0,25416.38,46.62476,24555.38,45.04531
20150430064000,79929.0,55294.65,62500.0,24634.35,44.55106,23773.35,42.99395
20150430064500,79929.0,55038.09,62500.0,24890.91,45.22489,24029.91,43.66052
20150430065000,79896.0,54899.2,62500.0,24996.8,45.53218,24135.8,43.96385
20150430065500,79896.0,55438.86,62500.0,24457.14,44.11551,23596.14,42.56245
20150430070000,79896.0,55267.99,62500.0,24628.01,44.56108,23767.01,43.00321
20150430070500,79896.0,55597.22,62500.0,24298.78,43.70502,23437.78,42.15639
20150430071000,79896.0,55684.31,62500.0,24211.69,43.48026,23350.69,41.93405
20150430071500,79896.0,55967.08,62500.0,23928.92,42.75534,23067.92,41.21694
20150430072000,79896.0,56108.35,62500.0,23787.65,42.39592,22926.65,40.86139
20150430072500,79896.0,56352.0,62500.0,23544.0,41.78024,22683.0,40.25235
20150430073000,79896.0,56243.16,62500.0,23652.84,42.05461,22791.84,40.52375
20150430073500,79896.0,56513.02,62500.0,23382.98,41.37626,22521.98,39.85272
20150430074000,79896.0,56697.98,62500.0,23198.02,40.91507,22337.02,39.3965
20150430074500,79896.0,56765.64,62500.0,23130.36,40.74711,22269.36,39.23035
20150430075000,79896.0,56977.24,62500.0,22918.76,40.2244,22057.76,38.71328
20150430075500,79896.0,57394.08,62500.0,22501.92,39.206,21640.92,37.70584
20150430080000,79896.0,58100.1,62500.0,21795.9,37.51439,20934.9,36.03246
20150430080500,79896.0,58628.67,62500.0,21267.33,36.27462,20406.33,34.80605
20150430081000,79896.0,58931.76,62500.0,20964.24,35.57376,20103.24,34.11275
20150430081500,79896.0,59124.18,62500.0,20771.83,35.13254,19910.83,33.67628
20150430082000,79896.0,59856.79,62500.0,20039.21,33.4786,19178.21,32.04016
20150430082500,79896.0,59940.25,62500.0,19955.75,33.29273,19094.75,31.8563
20150430083000,79896.0,60414.71,62500.0,19481.29,32.24593,18620.29,30.82078
20150430083500,79896.0,60855.44,62500.0,19040.56,31.28818,18179.56,29.87335
20150430084000,79896.0,61252.36,62500.0,18643.64,30.43743,17782.64,29.03177
20150430084500,79896.0,61168.49,62500.0,18727.51,30.61627,17866.51,29.20869
20150430085000,79896.0,61099.88,62500.0,18796.13,30.76295,17935.13,29.35378
20150430085500,79896.0,61238.88,62500.0,18657.12,30.46613,17796.12,29.06016
20150430090000,79896.0,61221.93,62500.0,18674.08,30.50227,17813.08,29.09591
20150430090500,79896.0,61483.75,62500.0,18412.25,29.94652,17551.25,28.54615
20150430091000,79896.0,61615.65,62500.0,18280.35,29.66835,17419.35,28.27098
20150430091500,79896.0,61671.43,62500.0,18224.57,29.55107,17363.57,28.15497
20150430092000,79896.0,61713.63,62500.0,18182.37,29.46249,17321.37,28.06734
20150430092500,79896.0,61782.21,62500.0,18113.79,29.31878,17252.79,27.92518
20150430093000,79896.0,61814.63,62500.0,18081.38,29.25097,17220.38,27.8581
20150430093500,79896.0,62057.1,62500.0,17838.9,28.74594,16977.9,27.35851
20150430094000,79896.0,61975.3,62500.0,17920.7,28.91588,17059.7,27.52662
20150430094500,79896.0,62181.25,62500.0,17714.75,28.4889,16853.75,27.10424
20150430095000,79896.0,62289.78,62500.0,17606.22,28.26502,16745.22,26.88277
20150430095500,79896.0,62074.23,62500.0,17821.77,28.71041,16960.77,27.32336
20150430100000,79896.0,61747.86,62500.0,18148.14,29.39073,17287.14,27.99635
20150430100500,79896.0,61595.15,62500.0,18300.85,29.71151,17439.85,28.31367
20150430101000,79896.0,61599.86,62500.0,18296.13,29.70158,17435.13,28.30385
20150430101500,79896.0,61703.99,62500.0,18192.01,29.48271,17331.01,28.08733
20150430102000,79896.0,61997.79,62500.0,17898.22,28.86912,17037.22,27.48036
20150430102500,79896.0,61797.64,62500.0,18098.36,29.28649,17237.36,27.89324
20150430103000,79896.0,61648.73,62500.0,18247.27,29.59878,17386.27,28.20215
20150430103500,79896.0,61581.14,62500.0,18314.86,29.74101,17453.86,28.34286
20150430104000,79896.0,61724.73,62500.0,18171.27,29.43921,17310.27,28.0443
20150430104500,79896.0,61982.71,62500.0,17913.29,28.90047,17052.29,27.51137
20150430105000,79896.0,61756.18,62500.0,18139.82,29.37329,17278.82,27.9791
20150430105500,79896.0,62074.03,62500.0,17821.97,28.71083,16960.97,27.32378
20150430110000,79896.0,61958.46,62500.0,17937.53,28.9509,17076.53,27.56126
20150430110500,79896.0,61816.47,62500.0,18079.53,29.2471,17218.53,27.85427
20150430111000,79896.0,61822.56,62500.0,18073.44,29.23437,17212.44,27.84168
20150430111500,79896.0,61699.51,62500.0,18196.49,29.49211,17335.49,28.09664
20150430112000,79896.0,61773.05,62500.0,18122.95,29.33796,17261.95,27.94415
20150430112500,79896.0,61795.85,62500.0,18100.15,29.29024,17239.15,27.89694
20150430113000,79896.0,61369.34,62500.0,18526.66,30.18879,17665.66,28.7858
20150430113500,79896.0,61635.54,62500.0,18260.46,29.62651,17399.46,28.22959
20150430114000,79896.0,61355.68,62500.0,18540.32,30.21777,17679.32,28.81448
20150430114500,79896.0,61013.03,62500.0,18882.97,30.94908,18021.97,29.5379
20150430115000,79896.0,60975.85,62500.0,18920.15,31.02893,18059.15,29.61689
20150430115500,79896.0,60268.13,62500.0,19627.87,32.56757,18766.87,31.13895
20150430120000,79896.0,59571.53,62500.0,20324.47,34.11775,19463.47,32.67243
20150430120500,79896.0,58710.55,62500.0,21185.45,36.08458,20324.45,34.61806
20150430121000,79896.0,58316.81,62500.0,21579.19,37.00337,20718.19,35.52695
20150430121500,79896.0,58296.63,62500.0,21599.37,37.05081,20738.37,35.57388
20150430122000,79896.0,58044.47,62500.0,21851.53,37.64618,20990.53,36.16284
20150430122500,79896.0,57745.12,62500.0,22150.88,38.35975,21289.88,36.86872
20150430123000,79896.0,57693.55,62500.0,22202.46,38.48343,21341.46,36.99106
20150430123500,79896.0,57360.73,62500.0,22535.27,39.28694,21674.27,37.78591
20150430124000,79896.0,57356.06,62500.0,22539.94,39.29827,21678.94,37.79712
20150430124500,79896.0,57500.57,62500.0,22395.43,38.94818,21534.43,37.4508
20150430125000,79896.0,57715.19,62500.0,22180.81,38.4315,21319.81,36.93969
20150430125500,79896.0,58073.05,62500.0,21822.95,37.57845,20961.95,36.09583
20150430130000,79896.0,58681.02,62500.0,21214.98,36.15306,20353.98,34.6858
20150430130500,79896.0,59652.96,62500.0,20243.04,33.93468,19382.04,32.49133
20150430131000,79896.0,60272.48,62500.0,19623.52,32.55802,18762.52,31.1295
20150430131500,79896.0,60432.75,62500.0,19463.24,32.20645,18602.24,30.78172
20150430132000,79896.0,60558.07,62500.0,19337.93,31.93287,18476.93,30.51109
20150430132500,79896.0,60938.27,62500.0,18957.73,31.10972,18096.73,29.69682
20150430133000,79896.0,61022.25,62500.0,18873.75,30.92929,18012.75,29.51833
20150430133500,79896.0,61612.57,62500.0,18283.43,29.67484,17422.43,28.27739
20150430134000,79896.0,61826.68,62500.0,18069.33,29.22578,17208.33,27.83317
20150430134500,79896.0,61696.95,62500.0,18199.05,29.49748,17338.05,28.10195
20150430135000,79896.0,61922.43,62500.0,17973.57,29.02594,17112.57,27.63549
20150430135500,79896.0,62217.95,62500.0,17678.05,28.41311,16817.05,27.02927
20150430140000,79896.0,62213.35,62500.0,17682.65,28.4226,16821.65,27.03865
20150430140500,79896.0,62246.95,62500.0,17649.05,28.35327,16788.05,26.97007
20150430141000,79896.0,62362.41,62500.0,17533.58,28.11563,16672.58,26.73499
20150430141500,79896.0,61992.62,62500.0,17903.38,28.87985,17042.38,27.49098
20150430142000,79896.0,62322.44,62500.0,17573.56,28.19781,16712.56,26.81628
20150430142500,79896.0,62313.79,62500.0,17582.21,28.2156,16721.21,26.83388
20150430143000,79896.0,62269.34,62500.0,17626.66,28.30712,16765.66,26.92442
20150430143500,79896.0,62071.61,62500.0,17824.38,28.71584,16963.38,27.32873
20150430144000,79896.0,62195.7,62500.0,17700.3,28.45905,16839.3,27.07471
20150430144500,79896.0,62147.8,62500.0,17748.2,28.55804,16887.2,27.17263
20150430145000,79896.0,62256.07,62500.0,17639.93,28.33448,16778.93,26.95148
20150430145500,79896.0,62230.78,62500.0,17665.22,28.38663,16804.22,27.00307
20150430150000,79896.0,61816.18,62500.0,18079.82,29.24771,17218.82,27.85488
20150430150500,79896.0,61982.09,62500.0,17913.92,28.90176,17052.92,27.51265
20150430151000,79896.0,61575.23,62500.0,18320.77,29.75348,17459.77,28.35519
20150430151500,79896.0,61881.64,62500.0,18014.36,29.11099,17153.36,27.71963
20150430152000,79896.0,62104.59,62500.0,17791.41,28.64749,16930.41,27.26112
20150430152500,79896.0,62165.61,62500.0,17730.39,28.52123,16869.39,27.13622
20150430153000,79896.0,62131.57,62500.0,17764.42,28.59162,16903.42,27.20585
20150430153500,79896.0,62092.68,62500.0,17803.32,28.67217,16942.32,27.28554
20150430154000,79896.0,62045.28,62500.0,17850.72,28.77047,16989.72,27.38277
20150430154500,79896.0,62130.95,62500.0,17765.05,28.59292,16904.05,27.20714
20150430155000,79896.0,62487.95,62500.0,17408.05,27.85826,16547.05,26.48039
20150430155500,79896.0,62340.42,62500.0,17555.58,28.16082,16694.58,26.7797
20150430160000,79896.0,62087.45,62500.0,17808.55,28.68302,16947.55,27.29626
20150430160500,79896.0,62048.82,62500.0,17847.18,28.76312,16986.18,27.37551
20150430161000,79896.0,61937.03,62500.0,17958.97,28.99553,17097.97,27.6054
20150430161500,79896.0,62220.65,62500.0,17675.35,28.40754,16814.35,27.02375
20150430162000,79896.0,62458.34,62500.0,17437.66,27.91886,16576.66,26.54034
20150430162500,79896.0,62288.25,62500.0,17607.75,28.26818,16746.75,26.88589
20150430163000,79896.0,62154.46,62500.0,17741.54,28.54427,16880.54,27.15901
20150430163500,79896.0,62346.69,62500.0,17549.31,28.14794,16688.31,26.76695
20150430164000,79896.0,62308.36,62500.0,17587.64,28.22677,16726.64,26.84493
20150430164500,79896.0,62091.75,62500.0,17804.25,28.6741,16943.25,27.28744
20150430165000,79896.0,61839.24,62500.0,18056.76,29.19952,17195.76,27.8072
20150430165500,79896.0,61647.27,62500.0,18248.72,29.60184,17387.72,28.20518
20150430170000,79896.0,61459.82,62500.0,18436.17,29.99712,17575.17,28.5962
20150430170500,79896.0,61245.75,62500.0,18650.25,30.45149,17789.25,29.04568
20150430171000,80456.0,61224.66,62500.0,19231.35,31.41111,18370.35,30.00482
20150430171500,80456.0,61141.76,62500.0,19314.24,31.58928,18453.24,30.18108
20150430172000,80456.0,61207.98,62500.0,19248.02,31.44691,18387.02,30.04023
20150430172500,80456.0,61112.18,62500.0,19343.82,31.65297,18482.82,30.24408
20150430173000,80456.0,60958.82,62500.0,19497.18,31.98419,18636.18,30.57176
20150430173500,80456.0,60871.98,62500.0,19584.02,32.17247,18723.02,30.75803
20150430174000,80456.0,60683.09,62500.0,19772.91,32.58389,18911.91,31.16504
20150430174500,80456.0,60503.34,62500.0,19952.65,32.97777,19091.65,31.55471
20150430175000,80456.0,60397.94,62500.0,20058.06,33.20985,19197.06,31.7843
20150430175500,80456.0,60191.07,62500.0,20264.94,33.66768,19403.94,32.23724
20150430180000,80456.0,59891.08,62500.0,20564.92,34.3372,19703.92,32.89959
20150430180500,80456.0,59981.55,62500.0,20474.44,34.13456,19613.44,32.69912
20150430181000,80456.0,59994.91,62500.0,20461.09,34.10471,19600.09,32.66959
20150430181500,80456.0,60013.95,62500.0,20442.05,34.06216,19581.05,32.62749
20150430182500,80456.0,59560.33,62500.0,20895.67,35.08319,20034.67,33.6376
20150430183000,80456.0,59816.91,62500.0,20639.1,34.50378,19778.1,33.06439
20150430183500,80456.0,59865.98,62500.0,20590.01,34.39351,19729.01,32.9553
20150430184000,80456.0,60025.88,62500.0,20430.12,34.03551,19569.12,32.60113
20150430184500,80456.0,60309.1,62500.0,20146.9,33.40606,19285.9,31.97842
20150430185000,80456.0,60319.13,62500.0,20136.88,33.3839,19275.88,31.95649
20150430185500,80456.0,60230.9,62500.0,20225.1,33.57927,19364.1,32.14977
20150430190000,80456.0,60346.43,62500.0,20109.57,33.32355,19248.57,31.89679
20150430190500,80456.0,60358.07,62500.0,20097.93,33.29784,19236.93,31.87135
20150430191000,80456.0,60367.61,62500.0,20088.38,33.27676,19227.38,31.8505
