20180701000000,87877,55938,65100,31939,57.0972,28979,51.8057
20180701000500,87877,55816.1,65100,32060.9,57.4403,29100.9,52.1371
20180701001000,87877,55569.1,65100,32307.9,58.1401,29347.9,52.8134
20180701001500,87877,55128.1,65100,32748.9,59.405,29788.9,54.0357
20180701002000,87877,54721.3,65100,33155.7,60.59,30195.7,55.1808
20180701002500,87877,54714.1,65100,33162.9,60.6112,30202.9,55.2012
20180701003000,87877,54218.1,65100,33658.9,62.0806,30698.9,56.6212
20180701003500,87877,53979,65100,33898,62.7985,30938,57.3149
20180701004000,87877,53887.4,65100,33989.6,63.0752,31029.6,57.5823
20180701004500,87877,53540.3,65100,34336.7,64.1323,31376.7,58.6038
20180701005000,87877,53262.1,65100,34614.9,64.9899,31654.9,59.4324
20180701005500,87877,53049.4,65100,34827.6,65.6513,31867.6,60.0716
20180701010000,87877,52732.4,65100,35144.6,66.6471,32184.6,61.0339
20180701010500,87877,52531.6,65100,35345.4,67.2841,32385.4,61.6494
20180701011000,87877,52722.7,65100,35154.3,66.6778,32194.3,61.0636
20180701011500,87877,52876.8,65100,35000.2,66.1918,32040.2,60.5939
20180701012000,87877,52870.3,65100,35006.7,66.2123,32046.7,60.6137
20180701012500,87877,52758.2,65100,35118.8,66.5657,32158.8,60.9552
20180701013000,87877,52638.7,65100,35238.3,66.9436,32278.3,61.3204
20180701013500,87877,52784.8,65100,35092.2,66.4817,32132.2,60.8741
20180701014000,87877,52623.5,65100,35253.5,66.992,32293.5,61.3672
20180701014500,87877,52426.3,65100,35450.7,67.6199,32490.7,61.9739
20180701015000,87877,52210.9,65100,35666.1,68.3117,32706.1,62.6423
20180701015500,87877,51889.1,65100,35987.9,69.3554,33027.9,63.651
20180701020000,87877,52341.7,65100,35535.3,67.891,32575.3,62.2359
20180701020500,87877,52429.6,65100,35447.4,67.6096,32487.4,61.9639
20180701021000,87877,52257.6,65100,35619.4,68.1613,32659.4,62.4971
20180701021500,87877,52201.7,65100,35675.3,68.3411,32715.3,62.6708
20180701022000,87877,52154.1,65100,35722.9,68.4949,32762.9,62.8194
20180701022500,87877,51878.1,65100,35998.9,69.3914,33038.9,63.6857
20180701023000,87877,51881.2,65100,35995.8,69.3813,33035.8,63.676
20180701023500,87877,52050.6,65100,35826.4,68.83,32866.4,63.1433
20180701024000,87877,52326.7,61600,35550.3,67.9391,32590.3,62.2824
20180701024500,87877,52074.6,61600,35802.4,68.7523,32842.4,63.0681
20180701025000,87877,51775.5,61600,36101.5,69.7271,33141.5,64.0101
20180701025500,87853,51606.9,61600,36246.1,70.2349,33326.1,64.5767
20180701030000,87853,51753.9,61600,36099.1,69.7514,33179.1,64.1093
20180701030500,87853,52314.4,61600,35538.6,67.9326,32618.6,62.351
20180701031000,87853,51962.2,61600,35890.8,69.0709,32970.8,63.4514
20180701031500,87853,52002,61600,35851,68.9417,32931,63.3265
20180701032000,87853,52013,61600,35840,68.9057,32920,63.2917
20180701032500,87853,51958.3,61600,35894.7,69.0836,32974.7,63.4637
20180701033000,87853,52189.8,61600,35663.2,68.3336,32743.2,62.7386
20180701033500,87853,52041.2,61600,35811.8,68.8144,32891.8,63.2035
20180701034000,87853,51994.9,61600,35858.1,68.9646,32938.1,63.3486
20180701034500,87853,51923.6,61600,35929.4,69.1967,33009.4,63.5731
20180701035000,87853,52214,61600,35639,68.2556,32719,62.6632
20180701035500,87853,52273.5,61600,35579.5,68.0642,32659.5,62.4782
20180701040000,87853,52336,61600,35517,67.8636,32597,62.2842
20180701040500,87853,52352.9,61600,35500.1,67.8091,32580.1,62.2316
20180701041000,87853,52180,61600,35673,68.3654,32753,62.7694
20180701041500,87853,52045.2,61600,35807.8,68.8013,32887.8,63.1908
20180701042000,87853,51982.6,61600,35870.4,69.0048,32950.4,63.3875
20180701042500,87853,52278.7,61600,35574.3,68.0473,32654.3,62.4619
20180701043000,87853,52256,61600,35597,68.1203,32677,62.5324
20180701043500,87853,52219.7,61600,35633.3,68.2373,32713.3,62.6455
20180701044000,87853,52291.9,61600,35561.1,68.0051,32641.1,62.4211
20180701044500,87853,52286.3,61600,35566.7,68.0229,32646.7,62.4382
20180701045000,87853,52541.7,61600,35311.3,67.2063,32391.3,61.6488
20180701045500,87853,52014,61600,35839,68.9025,32919,63.2886
20180701050000,87853,51948.5,61600,35904.5,69.1157,32984.5,63.4948
20180701050500,87853,52099.5,61600,35753.5,68.6254,32833.5,63.0207
20180701051000,87853,52035.1,61600,35817.9,68.8341,32897.9,63.2225
20180701051500,87853,51921.6,61600,35931.4,69.2033,33011.4,63.5794
20180701052000,87853,51939.6,61600,35913.4,69.1444,32993.4,63.5225
20180701052500,87853,51883.7,61600,35969.3,69.3268,33049.3,63.6988
20180701053000,87853,52021.5,61600,35831.5,68.8782,32911.5,63.2651
20180701053500,87853,51968.9,61600,35884.1,69.0491,32964.1,63.4304
20180701054000,87853,52335.6,61600,35517.4,67.8648,32597.4,62.2854
20180701054500,87853,52313.3,61600,35539.7,67.9363,32619.7,62.3545
20180701055000,87853,52096.4,61600,35756.6,68.6354,32836.6,63.0304
20180701055500,87853,52549.6,61600,35303.4,67.1812,32383.4,61.6246
20180701060000,87853,52780.6,61600,35072.4,66.4493,32152.4,60.917
20180701060500,87853,52678,61600,35175,66.7736,32255,61.2304
20180701061000,87853,52517.5,61600,35335.5,67.2832,32415.5,61.7232
20180701061500,87853,52855.1,61600,34997.9,66.2148,32077.9,60.6902
20180701062000,87853,53201.6,61600,34651.4,65.1323,31731.4,59.6437
20180701062500,87853,52862.5,61600,34990.5,66.1916,32070.5,60.6679
20180701063000,87853,52795.9,61600,35057.1,66.4011,32137.1,60.8703
20180701063500,87853,52851.4,61600,35001.6,66.2266,32081.6,60.7017
20180701064000,87853,52729.6,61600,35123.4,66.6103,32203.4,61.0727
20180701064500,87884,52847.9,61600,35036.1,66.2962,32116.1,60.7709
20180701065000,87884,52885.7,61600,34998.3,66.1774,32078.3,60.656
20180701065500,87884,52891.5,61600,34992.5,66.1589,32072.5,60.6382
20180701070000,87884,53366,61600,34518,64.6817,31598,59.21
20180701070500,87884,53016,61600,34868,65.7689,31948,60.2611
20180701071000,87884,52642.1,61600,35241.9,66.9464,32321.9,61.3995
20180701071500,87884,52591.7,61600,35292.3,67.1062,32372.3,61.554
20180701072000,87884,52537.5,61600,35346.5,67.2786,32426.5,61.7206
20180701072500,87884,52574.8,61600,35309.2,67.1598,32389.2,61.6058
20180701073000,87884,52537,61600,35347,67.2803,32427,61.7223
20180701073500,87884,52414.7,61600,35469.3,67.6707,32549.3,62.0997
20180701074000,87884,52329.9,61600,35554.1,67.9421,32634.1,62.3622
20180701074500,87884,52424.3,61600,35459.7,67.6397,32539.7,62.0698
20180701075000,87884,52201.4,61600,35682.6,68.3558,32762.7,62.7621
20180701075500,87884,52508.6,61600,35375.4,67.3708,32455.4,61.8098
20180701080000,87884,52880.5,61600,35003.5,66.1935,32083.5,60.6716
20180701080500,87884,52349.1,61600,35534.9,67.8806,32614.9,62.3027
20180701081000,87884,52528.1,61600,35355.9,67.3085,32435.9,61.7496
20180701081500,87884,52733.6,61600,35150.4,66.6564,32230.4,61.1192
20180701082000,87884,53068.5,61600,34815.5,65.605,31895.5,60.1026
20180701082500,87884,53167.2,61600,34716.8,65.2975,31796.8,59.8054
20180701083000,87884,53177.9,61600,34706.1,65.264,31786.1,59.773
20180701083500,87884,53483.3,61600,34400.7,64.3204,31480.7,58.8607
20180701084000,88139,53659.6,61600,34479.4,64.2557,31559.4,58.814
20180701084500,88139,53634.8,61600,34504.2,64.3318,31584.2,58.8876
20180701085000,88139,53952.3,61600,34186.7,63.3648,31266.7,57.9526
20180701085500,87880,54150.2,61600,33729.8,62.2894,30809.8,56.897
20180701090000,87880,53940.8,61600,33939.2,62.9193,31019.2,57.5059
20180701090500,87880,54223.5,61600,33656.5,62.0699,30736.5,56.6848
20180701091000,87880,54249.4,61600,33630.6,61.9926,30710.6,56.61
20180701091500,87880,54928.4,61600,32951.6,59.99,30031.6,54.674
20180701092000,87880,54867.2,61600,33012.8,60.1686,30092.8,54.8466
