기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20150101114500,87437.0,53160.41,61800.0,34276.59,64.47765,27102.59,50.98265
20150101115000,87437.0,53017.93,61800.0,34419.07,64.91969,27245.07,51.38842
20150101115500,87437.0,52972.95,61800.0,34464.05,65.05973,27290.05,51.51697
20150101120000,87437.0,52918.02,61800.0,34518.98,65.23106,27344.98,51.67424
20150101120500,87437.0,52949.03,61800.0,34487.97,65.13428,27313.97,51.58541
20150101121000,87437.0,52659.11,61800.0,34777.89,66.04346,27603.89,52.41998
20150101121500,87437.0,52760.05,61800.0,34676.95,65.72578,27502.95,52.12837
20150101122000,87437.0,52746.83,61800.0,34690.17,65.7673,27516.17,52.16648
20150101122500,87437.0,52971.7,61800.0,34465.3,65.06362,27291.3,51.52054
20150101123000,87437.0,52874.11,61800.0,34562.89,65.36827,27388.89,51.80019
20150101123500,87437.0,53315.49,61800.0,34121.51,63.99924,26947.51,50.54349
20150101124000,87437.0,53337.89,61800.0,34099.11,63.93037,26925.11,50.48027
20150101124500,87437.0,53598.76,61800.0,33838.24,63.13251,26664.24,49.74787
20150101125000,87437.0,53617.24,61800.0,33819.76,63.07628,26645.76,49.69625
20150101125500,87437.0,53795.2,61800.0,33641.8,62.53681,26467.8,49.20105
20150101130000,87437.0,54121.17,61800.0,33315.83,61.55784,26141.83,48.3024
20150101130500,87437.0,54219.9,61800.0,33217.1,61.26367,26043.1,48.03237
20150101131000,87437.0,53909.18,61800.0,33527.82,62.19317,26353.82,48.8856
20150101131500,87437.0,53693.89,61800.0,33743.11,62.84349,26569.11,49.48256
20150101132000,87437.0,53778.91,61800.0,33658.09,62.58604,26484.09,49.24624
20150101132500,87437.0,54001.21,61800.0,33435.79,61.91676,26261.79,48.63187
20150101133000,87437.0,53957.98,61800.0,33479.02,62.04646,26305.02,48.75092
20150101133500,87437.0,54108.16,61800.0,33328.84,61.5967,26154.84,48.33807
20150101134000,87437.0,54012.27,61800.0,33424.73,61.88358,26250.73,48.60141
20150101134500,87437.0,54175.86,61800.0,33261.14,61.39476,26087.14,48.1527
20150101135000,87437.0,54318.39,61800.0,33118.61,60.97125,25944.61,47.76394
20150101135500,87437.0,54363.79,61800.0,33073.21,60.83683,25899.21,47.64054
20150101140000,87437.0,54337.95,61800.0,33099.05,60.91332,25925.05,47.71076
20150101140500,87437.0,54140.02,61800.0,33296.98,61.50161,26122.98,48.25078
20150101141000,87437.0,54721.14,61800.0,32715.85,59.78649,25541.85,46.67639
20150101141500,87437.0,54668.02,61800.0,32768.98,59.94177,25594.98,46.81892
20150101142000,87437.0,54784.17,61800.0,32652.83,59.60267,25478.83,46.50765
20150101142500,87437.0,54686.1,61800.0,32750.9,59.8889,25576.9,46.7704
20150101143000,87437.0,54520.28,61800.0,32916.72,60.3752,25742.72,47.21679
20150101143500,87437.0,54643.77,61800.0,32793.23,60.01274,25619.23,46.88407
20150101144000,87437.0,54745.19,61800.0,32691.81,59.71632,25517.81,46.61197
20150101144500,87437.0,54960.86,61800.0,32476.14,59.08959,25302.14,46.03666
20150101145000,87437.0,54558.41,61800.0,32878.59,60.26308,25704.58,47.11388
20150101145500,87437.0,54609.2,61800.0,32827.8,60.11404,25653.8,46.97706
20150101150000,87437.0,54946.48,61800.0,32490.52,59.13121,25316.52,46.07486
20150101150500,87437.0,54963.14,61800.0,32473.86,59.08299,25299.86,46.03061
20150101151000,87437.0,54792.92,61800.0,32644.08,59.57718,25470.08,46.48425
20150101151500,87437.0,55210.54,61800.0,32226.47,58.37014,25052.47,45.37624
20150101152000,87437.0,54677.74,61800.0,32759.26,59.91335,25585.26,46.79283
20150101152500,87437.0,54792.44,61800.0,32644.56,59.57858,25470.56,46.48553
20150101153000,87437.0,54815.58,61800.0,32621.42,59.51123,25447.42,46.42371
20150101153500,87437.0,54665.43,61800.0,32771.57,59.94934,25597.57,46.82588
20150101154000,87437.0,54481.67,61800.0,32955.33,60.48885,25781.33,47.32112
20150101154500,87437.0,54451.31,61800.0,32985.69,60.57832,25811.69,47.40325
20150101155000,87437.0,54626.64,61800.0,32810.36,60.06294,25636.36,46.93015
20150101155500,87437.0,54801.89,61800.0,32635.11,59.55107,25461.11,46.46029
20150101160000,87437.0,54938.64,61800.0,32498.36,59.15393,25324.36,46.09573
20150101160500,87437.0,54951.27,61800.0,32485.73,59.11735,25311.73,46.06215
20150101161000,87437.0,55168.43,61800.0,32268.57,58.491,25094.57,45.48719
20150101161500,87437.0,55204.91,62800.0,32232.08,58.38626,25058.08,45.39104
20150101162000,87437.0,55031.32,62800.0,32405.68,58.88588,25231.68,45.84966
20150101162500,87437.0,54737.5,62800.0,32699.5,59.73876,25525.5,46.63257
20150101163000,87437.0,54488.21,62800.0,32948.79,60.46956,25774.79,47.30341
20150101163500,87437.0,54919.37,62800.0,32517.63,59.20976,25343.63,46.14698
20150101164000,87437.0,54820.9,62800.0,32616.1,59.49573,25442.1,46.40948
20150101164500,87437.0,54935.22,62800.0,32501.78,59.16383,25327.78,46.10482
20150101165000,87437.0,55126.75,62800.0,32310.25,58.61085,25136.25,45.5972
20150101165500,87437.0,55321.96,62800.0,32115.04,58.05117,24941.04,45.08345
20150101170000,87437.0,55367.96,62800.0,32069.03,57.91983,24895.03,44.96288
20150101170500,87437.0,55870.23,62800.0,31566.77,56.50016,24392.77,43.65969
20150101171000,87437.0,55644.98,62800.0,31792.02,57.13367,24618.02,44.24122
20150101171500,87437.0,55899.64,62800.0,31537.36,56.41781,24363.36,43.5841
20150101172000,87437.0,56208.23,62800.0,31228.77,55.55907,24054.77,42.79582
20150101172500,87437.0,56619.23,62800.0,30817.76,54.42985,23643.76,41.75924
20150101173000,87437.0,56863.57,62800.0,30573.43,53.76629,23399.43,41.15013
20150101173500,87437.0,57021.44,62800.0,30415.56,53.34058,23241.56,40.75934
20150101174000,87437.0,57378.39,62800.0,30058.61,52.38664,22884.61,39.88368
20150101174500,87437.0,57847.66,62800.0,29589.34,51.15046,22415.34,38.74892
20150101175000,87437.0,58041.48,62800.0,29395.52,50.64571,22221.52,38.28558
20150101175500,87437.0,58172.79,62800.0,29264.21,50.30568,22090.21,37.97345
20150101180000,87437.0,58226.8,62800.0,29210.2,50.16626,22036.2,37.84547
20150101180500,86556.0,58586.99,62800.0,27969.01,47.73929,20795.01,35.49425
20150101181000,86556.0,58654.2,62800.0,27901.8,47.56999,20727.8,35.33899
20150101181500,86556.0,58903.45,62800.0,27652.55,46.94556,20478.55,34.76631
20150101182000,86556.0,58893.23,62800.0,27662.77,46.97106,20488.77,34.78969
20150101182500,86556.0,58872.49,62800.0,27683.51,47.02283,20509.51,34.83718
20150101183000,86556.0,58514.01,62800.0,28041.99,47.92355,20867.99,35.66323
20150101183500,86556.0,59007.3,62800.0,27548.71,46.68695,20374.71,34.52913
20150101184000,86556.0,59037.18,62800.0,27518.81,46.61268,20344.81,34.46102
20150101184500,86556.0,58957.03,62800.0,27598.97,46.81201,20662.97,35.04751
20150101185000,86556.0,58967.15,62800.0,27588.85,46.78681,20652.85,35.02433
20150101185500,86556.0,58863.29,62800.0,27692.71,47.0458,20756.71,35.26257
20150101190000,86556.0,58759.67,62800.0,27796.33,47.30513,20860.33,35.50111
20150101190500,86556.0,59077.84,62800.0,27478.16,46.5118,20542.16,34.77135
20150101191000,86556.0,58972.5,62800.0,27583.5,46.77349,20647.5,35.01207
20150101191500,86556.0,59172.62,62800.0,27383.38,46.27711,20447.38,34.55547
20150101192000,86556.0,59200.48,62800.0,27355.51,46.20826,20419.51,34.49214
20150101192500,86556.0,58731.57,62800.0,27824.43,47.37558,20888.43,35.56592
20150101193000,86556.0,58881.15,62800.0,27674.85,47.0012,20738.85,35.22154
20150101193500,86556.0,58923.26,62800.0,27632.74,46.89616,20696.74,35.12492
20150101194000,86556.0,58919.89,62800.0,27636.11,46.90454,20700.11,35.13263
20150101194500,86556.0,58819.9,62800.0,27736.1,47.15429,20800.1,35.36236
20150101195000,86556.0,58734.45,62800.0,27821.54,47.36835,20885.54,35.55927
20150101195500,86556.0,58791.98,62800.0,27764.02,47.22417,20828.02,35.42664
20150101200000,86556.0,58711.3,62800.0,27844.71,47.42649,20908.71,35.61275
20150101200500,86556.0,58830.4,62800.0,27725.6,47.12801,20789.6,35.33819
20150101201000,86556.0,58880.56,62800.0,27675.44,47.00267,20739.44,35.22289
20150101201500,86556.0,58763.0,62800.0,27793.0,47.29678,20857.0,35.49343
20150101202000,86556.0,58784.96,62800.0,27771.04,47.24173,20835.04,35.4428
20150101202500,86556.0,58914.45,62800.0,27641.54,46.91811,20705.54,35.1451
20150101203000,87437.0,58909.7,62800.0,28527.31,48.42549,21591.31,36.65153
20150101203500,87437.0,58830.83,62800.0,28606.17,48.62445,21670.17,36.83471
20150101204000,87437.0,59007.54,62800.0,28429.46,48.17938,21493.46,36.42495
20150101204500,87437.0,58769.65,62800.0,28667.35,48.77917,21731.35,36.97716
20150101205000,87437.0,58697.05,62800.0,28739.94,48.96318,21803.94,37.14657
20150101205500,87437.0,58883.29,62800.0,28553.71,48.49205,21617.71,36.71282
20150101210000,87437.0,58746.43,62800.0,28690.57,48.83799,21754.57,37.03131
20150101210500,87437.0,58663.31,62800.0,28773.69,49.04888,21837.69,37.22547
20150101211000,87437.0,58703.96,62800.0,28733.04,48.94565,21797.04,37.13044
20150101211500,87437.0,58729.85,62800.0,28707.15,48.88,21771.15,37.07
20150101212000,87437.0,58800.96,62800.0,28636.04,48.69997,21700.04,36.90424
20150101212500,87437.0,58591.08,62800.0,28845.92,49.23261,21909.92,37.39463
20150101213000,87437.0,59066.94,62800.0,28370.06,48.03035,21434.06,36.28774
20150101213500,87437.0,59007.37,62800.0,28429.63,48.17981,21493.63,36.42534
20150101214000,87437.0,58936.97,62800.0,28500.03,48.3568,21564.03,36.58829
20150101214500,87437.0,59111.83,62800.0,28325.17,47.91794,21389.17,36.18425
20150101215000,87437.0,59380.45,62800.0,28056.55,47.24879,21120.55,35.56818
20150101215500,87437.0,59861.36,62800.0,27575.64,46.06583,20639.64,34.47906
20150101220000,87437.0,60199.06,62800.0,27237.94,45.24646,20301.94,33.72468
20150101220500,87437.0,60488.39,62800.0,26948.61,44.55171,20012.61,33.08504
20150101221000,87437.0,60660.19,62800.0,26776.81,44.14231,19840.81,32.70813
20150101221500,87437.0,60709.82,62800.0,26727.18,44.02447,19791.18,32.59963
20150101222000,87437.0,60633.07,62800.0,26803.93,44.20678,19867.93,32.76748
20150101222500,87437.0,61162.13,62800.0,26274.87,42.95938,19338.87,31.61903
20150101223000,87437.0,60972.59,62800.0,26464.41,43.40378,19528.41,32.02818
20150101223500,87437.0,61085.94,62800.0,26351.06,43.13769,19415.06,31.7832
20150101224000,87437.0,60677.25,62800.0,26759.75,44.1018,19823.75,32.67082
20150101224500,87437.0,60903.5,62800.0,26533.5,43.56646,19597.5,32.17796
20150101225000,87437.0,60985.09,62800.0,26451.91,43.37438,19515.91,32.00111
20150101225500,87437.0,61201.7,62800.0,26235.3,42.86695,19299.3,31.53393
20150101230000,87437.0,61323.48,62800.0,26113.52,42.58323,19177.52,31.27272
20150101230500,87437.0,61846.22,62800.0,25590.78,41.37809,18654.78,30.16317
20150101231000,87437.0,62089.09,62800.0,25347.91,40.82505,18411.91,29.65401
20150101231500,87437.0,62011.07,62800.0,25425.93,41.00225,18489.93,29.81715
20150101232000,87437.0,62440.2,62800.0,24996.8,40.03318,18060.8,28.92496
20150101232500,87437.0,62179.89,62800.0,25257.12,40.61943,18321.12,29.4647
20150101233000,87437.0,61879.55,62800.0,25557.45,41.30192,18621.45,30.09305
20150101233500,87437.0,61918.23,62800.0,25518.78,41.21367,18582.78,30.0118
20150101234000,87437.0,61933.43,62800.0,25503.57,41.179,18567.57,29.97988
20150101234500,87437.0,61528.09,62800.0,25908.91,42.10907,18972.91,30.83617
20150101235000,87437.0,61177.45,62800.0,26259.54,42.92357,19323.54,31.58606
20150101235500,87437.0,60912.52,62800.0,26524.48,43.54519,19588.48,32.15837
20150102000000,87437.0,60485.49,62800.0,26951.51,44.55864,20015.51,33.09142
20150102000500,89262.0,60506.2,75000.0,28755.8,47.52539,24703.8,40.82856
20150102001000,89262.0,60212.22,75000.0,29049.78,48.24566,24997.78,41.51613
20150102001500,89262.0,59847.32,75000.0,29414.68,49.14954,25362.68,42.37897
20150102002000,89262.0,59473.38,75000.0,29788.62,50.08733,25736.62,43.27419
20150102002500,89262.0,59438.08,75000.0,29823.92,50.17645,25771.92,43.35926
20150102003000,89262.0,59542.24,75000.0,29719.76,49.91374,25667.76,43.10849
20150102003500,89262.0,59675.52,75000.0,29586.48,49.57893,25534.48,42.78888
20150102004000,89262.0,59432.64,75000.0,29829.37,50.19021,25777.37,43.37241
20150102004500,89262.0,59489.32,75000.0,29772.68,50.04709,25720.68,43.23578
20150102005000,89262.0,59822.91,75000.0,29439.08,49.21038,25387.08,42.43706
20150102005500,89262.0,59710.39,75000.0,29551.61,49.49158,25499.61,42.70549
20150102010000,89262.0,59799.94,75000.0,29462.06,49.26771,25410.06,42.49178
20150102010500,89262.0,59764.99,75000.0,29497.01,49.355,25445.01,42.57511
20150102011000,89262.0,60047.76,75000.0,29214.24,48.65168,25162.24,41.90372
20150102011500,89262.0,59818.55,75000.0,29443.44,49.22125,25391.44,42.44744
20150102012000,89262.0,60017.14,75000.0,29244.86,48.72751,25192.86,41.97611
20150102012500,89262.0,59895.84,75000.0,29366.16,49.02871,25314.16,42.26363
20150102013000,89262.0,60049.22,75000.0,29212.78,48.64805,25160.78,41.90026
20150102013500,89262.0,59971.03,75000.0,29290.97,48.84186,25238.97,42.08527
20150102014000,89262.0,60061.93,75000.0,29200.07,48.6166,25148.07,41.87023
20150102014500,89262.0,59870.88,75000.0,29391.12,49.09084,25339.12,42.32294
20150102015000,89262.0,60118.35,75000.0,29143.65,48.47712,25091.65,41.73708
20150102015500,89262.0,59870.72,75000.0,29391.28,49.09123,25339.28,42.32331
20150102020000,89262.0,59946.32,75000.0,29315.68,48.90322,25263.68,42.14384
20150102020500,89262.0,59912.48,75000.0,29349.52,48.98731,25297.52,42.22412
20150102021000,89262.0,60003.51,75000.0,29258.49,48.76131,25206.49,42.00837
20150102021500,89262.0,59652.03,75000.0,29609.97,49.63783,25557.97,42.8451
20150102022000,89262.0,59595.11,75000.0,29666.89,49.78075,25614.89,42.98153
20150102022500,89262.0,59530.78,75000.0,29731.22,49.9426,25679.22,43.13603
20150102023000,89262.0,59454.21,75000.0,29807.78,50.13569,25755.78,43.32037
20150102023500,89262.0,59204.39,75000.0,30057.61,50.76922,26005.61,43.92513
20150102024000,89262.0,59169.68,75000.0,30092.32,50.85767,26040.32,44.00957
20150102024500,89262.0,58966.37,75000.0,30295.63,51.37782,26243.63,44.50611
20150102025000,89262.0,59176.41,75000.0,30085.59,50.84051,26033.59,43.99319
20150102025500,89262.0,59226.68,75000.0,30035.32,50.71249,25983.32,43.87098
20150102030000,89262.0,58988.1,75000.0,30273.9,51.32204,26221.9,44.45287
20150102030500,89262.0,58915.53,75000.0,30346.47,51.50845,26294.47,44.63081
20150102031000,89262.0,59194.18,75000.0,30067.82,50.79524,26015.82,43.94997
20150102031500,89262.0,59027.13,75000.0,30234.87,51.22199,26182.87,44.35735
20150102032000,89262.0,58832.07,75000.0,30429.93,51.72337,26377.93,44.83596
20150102032500,89262.0,58915.69,75000.0,30346.31,51.50804,26294.31,44.63041
20150102033000,89262.0,58734.31,75000.0,30527.69,51.97591,26475.69,45.07705
20150102033500,89262.0,58580.46,75000.0,30681.54,52.37503,26629.54,45.45805
20150102034000,89262.0,58681.81,75000.0,30580.19,52.11187,26528.19,45.20683
20150102034500,89262.0,58631.3,75000.0,30630.7,52.2429,26578.7,45.33192
20150102035000,89268.0,58713.0,75000.0,30555.0,52.04128,26503.0,45.13991
20150102035500,89268.0,58877.25,75000.0,30390.75,51.61714,26457.75,44.93714
20150102040000,89268.0,58842.63,75000.0,30425.37,51.70634,26492.37,45.02241
20150102040500,89268.0,58826.16,75000.0,30441.84,51.7488,26508.84,45.063
