기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20131201055500,75814.0,54325.02,57700.0,21488.98,39.55633,14199.98,26.13894
20131201060000,75814.0,53987.53,57700.0,21826.47,40.42873,14537.47,26.92747
20131201060500,75814.0,54116.57,57700.0,21697.43,40.09387,14408.43,26.6248
20131201061000,75814.0,53844.56,57700.0,21969.44,40.80159,14680.44,27.26447
20131201061500,75814.0,53764.3,57700.0,22049.69,41.01177,14760.69,27.45445
20131201062000,75814.0,53839.2,57700.0,21974.8,40.81562,14685.8,27.27716
20131201062500,75814.0,53961.62,57700.0,21852.38,40.49616,14563.38,26.98841
20131201063000,75814.0,53645.42,57700.0,22168.58,41.32427,14879.58,27.73691
20131201063500,75814.0,53379.24,57700.0,22434.76,42.02899,15145.76,28.37387
20131201064000,75814.0,53316.99,57700.0,22497.01,42.19483,15744.01,29.52907
20131201064500,75814.0,52963.49,57700.0,22850.51,43.14389,16097.51,30.3936
20131201065000,75814.0,53022.77,57700.0,22791.23,42.98386,16038.23,30.24782
20131201065500,75814.0,53123.23,57700.0,22690.77,42.71345,15937.77,30.0015
20131201070000,75814.0,53413.54,57700.0,22400.46,41.93779,15647.46,29.29492
20131201070500,75814.0,53590.54,57700.0,22223.46,41.46901,15470.46,28.8679
20131201071000,75814.0,53425.79,57700.0,22388.21,41.90525,15635.21,29.26529
20131201071500,75814.0,53039.38,57700.0,22774.62,42.93906,16021.62,30.20702
20131201072000,75814.0,53047.17,57700.0,22766.83,42.91808,16013.83,30.1879
20131201072500,75814.0,53089.07,57700.0,22724.93,42.80529,15971.93,30.08515
20131201073000,75814.0,52963.78,57700.0,22850.22,43.14311,16097.22,30.39289
20131201073500,75814.0,53019.96,57700.0,22794.04,42.99143,16041.04,30.25472
20131201074000,75814.0,52688.09,57700.0,23125.91,43.8921,16372.91,31.07516
20131201074500,75814.0,52685.17,57700.0,23128.83,43.90008,16375.83,31.08243
20131201075000,75814.0,52782.03,57700.0,23031.97,43.63601,16278.97,30.84189
20131201075500,75814.0,52518.01,57700.0,23295.99,44.35809,16542.99,31.49965
20131201080000,75814.0,52647.05,57700.0,23166.95,44.00428,16413.95,31.17735
20131201080500,75814.0,52702.54,57700.0,23111.47,43.85267,16358.47,31.03924
20131201081000,75814.0,52872.56,57700.0,22941.44,43.39008,16188.44,30.61785
20131201081500,75814.0,52707.54,57700.0,23106.46,43.83901,16353.46,31.0268
20131201082000,75814.0,53043.96,57700.0,22770.04,42.92672,16017.03,30.19577
20131201082500,75814.0,52919.2,57700.0,22894.8,43.26369,16141.8,30.50273
20131201083000,75814.0,52579.25,57700.0,23234.75,44.18996,16481.75,31.34649
20131201083500,75814.0,52555.78,57700.0,23258.22,44.25436,16505.22,31.40515
20131201084000,75814.0,52700.06,57700.0,23113.94,43.85942,16360.94,31.0454
20131201084500,75814.0,52801.36,57700.0,23012.64,43.58342,16259.64,30.79398
20131201085000,75814.0,52683.6,57700.0,23130.4,43.90437,16377.4,31.08634
20131201085500,75814.0,52818.75,57700.0,22995.25,43.53616,16242.25,30.75092
20131201090000,75814.0,52491.49,57700.0,23322.51,44.43102,16569.51,31.56608
20131201090500,75814.0,52583.12,57700.0,23230.88,44.17934,16477.88,31.33682
20131201091000,75814.0,52263.54,57700.0,23550.46,45.06099,16797.46,32.13993
20131201091500,75814.0,52261.38,57700.0,23552.62,45.06696,16799.62,32.14538
20131201092000,75814.0,51929.13,57700.0,23884.87,45.99512,17131.87,32.99086
20131201092500,75814.0,51982.8,57700.0,23831.2,45.84439,17078.2,32.85356
20131201093000,75814.0,51862.45,57700.0,23951.55,46.18285,17198.55,33.16187
20131201093500,75814.0,51847.55,57700.0,23966.45,46.22485,17213.45,33.20012
20131201094000,75814.0,51627.64,57700.0,24186.36,46.8477,17433.36,33.7675
20131201094500,75814.0,51733.77,57700.0,24080.23,46.54644,17327.23,33.49307
20131201095000,75814.0,51851.29,57700.0,23962.71,46.21431,17209.71,33.19053
20131201095500,75814.0,52203.74,57700.0,23610.26,45.22715,16857.26,32.29129
20131201100000,75814.0,51930.11,57700.0,23883.9,45.99239,17130.9,32.98837
20131201100500,75814.0,51973.12,57700.0,23840.88,45.87156,17087.88,32.8783
20131201101000,75814.0,51873.63,57700.0,23940.37,46.15134,17187.37,33.13316
20131201101500,75814.0,52306.57,57700.0,23507.43,44.94165,16754.43,32.03122
20131201102000,75814.0,52128.31,57700.0,23685.69,45.43728,16932.69,32.48271
20131201102500,75814.0,52458.57,57700.0,23355.43,44.52168,16602.43,31.64866
20131201103000,75814.0,52239.17,57700.0,23574.83,45.12864,16821.83,32.20156
20131201103500,75814.0,52281.46,57700.0,23532.54,45.01125,16779.54,32.09462
20131201104000,75814.0,52394.39,57700.0,23419.61,44.69869,16666.61,31.8099
20131201104500,75814.0,52425.73,57700.0,23388.27,44.6122,16635.27,31.73112
20131201105000,75814.0,52141.53,57700.0,23672.47,45.40042,16919.47,32.44913
20131201105500,75814.0,52169.84,57700.0,23644.16,45.32152,16891.16,32.37726
20131201110000,75814.0,52145.08,57700.0,23668.92,45.39052,16915.92,32.44011
20131201110500,75814.0,51951.17,57700.0,23862.83,45.9332,17109.83,32.93446
20131201111000,75814.0,51927.29,57700.0,23886.72,46.00032,17133.72,32.9956
20131201111500,75814.0,51977.35,57700.0,23836.65,45.85968,17083.65,32.86749
20131201112000,75814.0,51836.69,57700.0,23977.31,46.25549,17224.31,33.22803
20131201112500,75814.0,51718.26,57700.0,24095.74,46.5904,17342.74,33.53312
20131201113000,75814.0,51543.35,57700.0,24270.65,47.08784,17517.65,33.98624
20131201113500,75814.0,51634.32,57700.0,24179.68,46.82869,17426.68,33.75018
20131201114000,75814.0,51742.2,57700.0,24071.8,46.52257,17318.8,33.47132
20131201114500,75814.0,51701.53,57700.0,24112.47,46.63782,17359.47,33.57631
20131201115000,75814.0,51406.79,57700.0,24407.21,47.47857,17654.21,34.34217
20131201115500,75814.0,51280.46,57700.0,24533.54,47.84188,17780.54,34.67313
20131201120000,75814.0,51293.02,57700.0,24520.98,47.80569,17767.98,34.64016
20131201120500,75814.0,50898.65,57700.0,24915.35,48.95091,18162.35,35.68337
20131201121000,75814.0,50846.5,57700.0,24967.5,49.10367,18214.5,35.82252
20131201121500,75814.0,50818.56,57700.0,24995.44,49.18564,18242.44,35.89719
20131201122000,75814.0,50821.5,57700.0,24992.49,49.17701,18239.49,35.88932
20131201122500,75814.0,50762.17,57700.0,25051.83,49.35138,18298.83,36.04817
20131201123000,75814.0,50518.73,57700.0,25295.26,50.07105,18542.26,36.70374
20131201123500,75814.0,50481.38,57700.0,25332.62,50.1821,18579.62,36.80489
20131201124000,75814.0,50793.5,57700.0,25020.5,49.25924,18267.5,35.96424
20131201124500,75814.0,51401.56,57700.0,24412.44,47.49358,17659.44,34.35585
20131201125000,75814.0,51145.85,57700.0,24668.15,48.23099,17915.15,35.02757
20131201125500,75814.0,51047.15,57700.0,24766.85,48.51758,18013.85,35.28864
20131201130000,75814.0,51251.33,57700.0,24562.67,47.92592,17809.67,34.74968
20131201130500,75814.0,51077.39,57700.0,24736.61,48.42967,17983.61,35.20855
20131201131000,75814.0,51160.66,57700.0,24653.34,48.18808,17900.34,34.98848
20131201131500,75814.0,51248.23,57700.0,24565.77,47.93486,17812.77,34.75782
20131201132000,75814.0,51521.25,57700.0,24292.75,47.15092,17539.75,34.04371
20131201132500,75814.0,51385.19,57700.0,24428.81,47.54056,17675.81,34.39864
20131201133000,75814.0,51269.75,57700.0,24544.25,47.87278,17791.25,34.70127
20131201133500,75814.0,51284.63,57700.0,24529.38,47.82988,17776.38,34.66219
20131201134000,75814.0,51203.15,57700.0,24610.85,48.06511,17857.85,34.87646
20131201134500,75814.0,51222.82,57700.0,24591.18,48.00826,17838.18,34.82468
20131201135000,75814.0,51156.33,57700.0,24657.67,48.20063,17904.67,34.99991
20131201135500,75814.0,51125.76,57700.0,24688.24,48.28925,17935.24,35.08064
20131201140000,75814.0,51094.33,57700.0,24719.67,48.38046,17966.67,35.16373
20131201140500,75814.0,50800.99,57700.0,25013.01,49.23724,18260.01,35.94419
20131201141000,75814.0,50791.2,57700.0,25022.8,49.26602,18269.8,35.97041
20131201141500,75814.0,51091.36,57700.0,24722.64,48.38907,17969.64,35.17157
20131201142000,75814.0,50913.31,57700.0,24900.69,48.90801,18147.69,35.64429
20131201142500,75814.0,51182.41,57700.0,24631.59,48.12511,17878.59,34.93112
20131201143000,75814.0,50887.16,57700.0,24926.84,48.98453,18173.84,35.71399
20131201143500,75814.0,50876.4,57700.0,24937.6,49.01605,18184.6,35.74271
20131201144000,75814.0,51076.9,57700.0,24737.1,48.43109,17984.1,35.20985
20131201144500,75814.0,50776.33,57700.0,25037.67,49.30973,18284.67,36.01022
20131201145000,75814.0,50650.37,57700.0,25163.63,49.68103,18410.63,36.34846
20131201145500,75814.0,50622.57,57700.0,25191.43,49.76323,18438.43,36.42333
20131201150000,75814.0,50951.84,57700.0,24862.17,48.79543,18109.17,35.54174
20131201150500,75814.0,50897.71,57700.0,24916.29,48.95366,18163.29,35.68587
20131201151000,75814.0,50782.32,57700.0,25031.68,49.29211,18278.68,35.99418
20131201151500,75814.0,50688.73,57700.0,25125.27,49.56775,18372.27,36.24526
20131201152000,75814.0,50884.88,57700.0,24929.13,48.99123,18176.13,35.72009
20131201152500,75814.0,50938.09,57700.0,24875.91,48.83559,18122.91,35.57832
20131201153000,75814.0,50993.12,57700.0,24820.88,48.67496,18067.88,35.432
20131201153500,75814.0,50937.38,57700.0,24876.63,48.83766,18123.63,35.58021
20131201154000,75814.0,50744.33,57700.0,25069.67,49.40387,18316.67,36.09599
20131201154500,75814.0,50674.28,57700.0,25139.72,49.61041,18386.72,36.28412
20131201155000,76293.0,50614.91,57700.0,25678.09,50.73225,18925.09,37.39034
20131201155500,76293.0,50955.69,57700.0,25337.31,49.72421,18584.31,36.47152
20131201160000,76293.0,50921.23,57700.0,25371.77,49.82552,18618.77,36.56386
20131201160500,76293.0,51205.0,57700.0,25088.0,48.99522,18335.0,35.80706
20131201161000,76293.0,50956.72,57700.0,25336.28,49.72117,18583.28,36.46875
20131201161500,76293.0,51135.07,57700.0,25157.93,49.19897,18404.93,35.99277
20131201162000,76293.0,51330.14,57700.0,24962.86,48.63196,18209.86,35.47595
20131201162500,76293.0,51512.83,57700.0,24780.17,48.10484,18027.17,34.99549
20131201163000,76293.0,51568.1,57700.0,24724.9,47.94612,17971.9,34.85081
20131201163500,76293.0,51545.86,57700.0,24747.13,48.00993,17994.13,34.90898
20131201164000,76293.0,51600.96,57700.0,24692.04,47.85189,17939.04,34.76493
20131201164500,76293.0,51947.62,57700.0,24345.38,46.86525,17592.38,33.86561
20131201165000,76293.0,51908.25,57700.0,24384.75,46.97663,17631.75,33.96714
20131201165500,76293.0,51911.28,57700.0,24381.72,46.96807,17628.72,33.95934
20131201170000,76293.0,52224.16,57700.0,24068.84,46.08754,17315.84,33.15675
20131201170500,76293.0,52356.13,57700.0,23936.87,45.71933,17183.87,32.82112
20131201171000,76293.0,52797.46,57700.0,23495.54,44.50127,16742.54,31.71088
20131201171500,76293.0,53391.06,57700.0,22901.94,42.89471,16148.94,30.24653
20131201172000,76293.0,53719.85,57700.0,22573.15,42.02013,15820.15,29.44936
20131201172500,76293.0,54225.3,57700.0,22067.71,40.69633,15314.7,28.24273
20131201173000,76293.0,54747.13,57700.0,21545.87,39.35524,14792.87,27.02035
20131201173500,76293.0,54604.68,57700.0,21688.32,39.7188,14935.32,27.35173
20131201174000,76293.0,54966.51,57700.0,21326.49,38.79906,14573.49,26.5134
20131201174500,76293.0,55346.59,57700.0,20946.41,37.8459,14193.41,25.64461
20131201175000,76293.0,55415.77,57700.0,20877.22,37.67379,14124.22,25.48773
20131201175500,76293.0,55453.47,57700.0,20839.53,37.58021,14086.53,25.40244
20131201180000,76293.0,55589.78,57700.0,20703.22,37.24286,13950.22,25.09494
20131201180500,76293.0,55832.52,57700.0,20460.47,36.64616,13707.47,24.55106
20131201181000,76293.0,55559.69,57700.0,20733.31,37.31718,13980.31,25.16269
20131201181500,76293.0,56205.18,57700.0,20087.82,35.74016,13334.82,23.72525
20131201182000,76293.0,55980.36,57700.0,20312.64,36.28531,13559.64,24.22215
20131201182500,76293.0,56077.58,57700.0,20215.42,36.04903,13462.42,24.00678
20131201183000,76293.0,56077.07,57700.0,20215.93,36.05027,13462.93,24.00791
20131201183500,76293.0,56204.1,57700.0,20088.9,35.74277,13335.9,23.72763
20131201184000,76293.0,56083.85,57700.0,20209.15,36.03381,13456.15,23.99291
20131201184500,76293.0,56074.52,57700.0,20218.47,36.05643,13465.47,24.01353
20131201185000,76293.0,56219.03,57700.0,20073.97,35.70672,13320.97,23.69477
20131201185500,76293.0,56065.47,57700.0,20227.53,36.0784,13474.53,24.03356
20131201190000,76293.0,55845.76,57700.0,20447.24,36.61378,13694.24,24.52154
20131201190500,76293.0,55810.9,57700.0,20482.1,36.69911,13729.1,24.59932
20131201191000,76293.0,55737.68,57700.0,20555.32,36.87868,13802.32,24.76299
20131201191500,76293.0,56000.01,57700.0,20292.99,36.23748,13539.99,24.17856
20131201192000,76293.0,55606.86,57700.0,20686.14,37.2007,13933.14,25.05652
20131201192500,76293.0,55545.77,57700.0,20747.23,37.35159,13994.23,25.19405
20131201193000,76293.0,55810.36,57700.0,20482.65,36.70044,13729.65,24.60054
20131201193500,76293.0,55735.18,57700.0,20557.82,36.88482,13804.82,24.7686
20131201194000,76293.0,55686.98,57700.0,20606.01,37.00328,13853.01,24.87657
20131201194500,76293.0,55873.83,57700.0,20419.17,36.54514,13666.17,24.45898
20131201195000,76293.0,56127.46,57700.0,20165.54,35.92811,13412.54,23.89657
20131201195500,76293.0,55934.27,57700.0,20358.73,36.39761,13605.73,24.32451
20131201200000,76293.0,56068.63,57700.0,20224.37,36.07074,13471.37,24.02657
20131201200500,76293.0,55763.04,57700.0,20529.96,36.81644,13776.96,24.70626
20131201201000,76293.0,55737.99,57700.0,20555.01,36.87791,13802.01,24.7623
20131201201500,76293.0,56093.76,57700.0,20199.24,36.00977,13446.24,23.971
20131201202000,76293.0,55555.05,57700.0,20737.95,37.32865,13984.95,25.17314
20131201202500,76293.0,55661.02,57700.0,20631.98,37.06719,13878.98,24.93482
20131201203000,76293.0,55660.34,57700.0,20632.66,37.06887,13879.66,24.93635
20131201203500,76293.0,55695.12,57700.0,20597.88,36.98328,13844.88,24.85835
20131201204000,76293.0,55528.68,57700.0,20764.32,37.39388,14011.32,25.23259
20131201204500,76293.0,55564.97,57700.0,20728.03,37.30413,13975.03,25.15079
20131201205000,76293.0,55381.87,57700.0,20911.13,37.75808,14158.13,25.56456
20131201205500,76293.0,55817.5,57700.0,20475.5,36.68293,13722.5,24.58458
20131201210000,76293.0,56043.98,57700.0,20249.02,36.13058,13496.02,24.08111
20131201210500,76293.0,55768.73,57700.0,20524.27,36.80247,13771.27,24.69353
20131201211000,76293.0,56016.88,57700.0,20276.12,36.19645,13523.12,24.14116
20131201211500,76293.0,56079.7,57700.0,20213.31,36.0439,13460.31,24.0021
20131201212000,76293.0,56063.84,57700.0,20229.16,36.08237,13476.16,24.03717
20131201212500,76293.0,56035.89,57700.0,20257.11,36.15025,13504.11,24.09905
20131201213000,76293.0,56142.26,57700.0,20150.74,35.8923,13397.74,23.86392
20131201213500,76293.0,55870.18,57700.0,20422.82,36.55407,13669.82,24.46712
20131201214000,76293.0,56020.27,57700.0,20272.73,36.18819,13519.73,24.13363
20131201214500,76293.0,56374.86,57700.0,19918.14,35.33159,13165.14,23.35285
20131201215000,76293.0,56641.62,57700.0,19651.38,34.69425,12898.38,22.77192
20131201215500,76293.0,56798.68,57700.0,19494.32,34.32179,12741.32,22.43243
20131201220000,76293.0,57236.09,57700.0,19056.91,33.29527,12303.91,21.49677
20131201220500,76293.0,57415.69,57700.0,18877.31,32.87832,12124.31,21.11672
20131201221000,76293.0,57524.78,57700.0,18768.22,32.62632,12015.22,20.88704
20131201221500,76293.0,57603.43,57700.0,18689.58,32.44525,11936.58,20.72199
20131201222000,76293.0,57233.63,57700.0,19059.37,33.30099,12306.37,21.50199
20131201222500,76293.0,57587.87,57700.0,18705.13,32.48103,11952.13,20.7546
20131201223000,76293.0,57812.37,57700.0,18480.63,31.96657,11727.63,20.28568
20131201223500,76293.0,57856.73,57700.0,18436.27,31.86539,11683.27,20.19346
20131201224000,76293.0,57438.3,57700.0,18854.7,32.826,12101.7,21.06904
20131201224500,76293.0,57516.29,57700.0,18776.71,32.64589,12023.71,20.90487
20131201225000,76293.0,58092.89,57700.0,18200.1,31.32931,11447.1,19.70482
20131201225500,76293.0,58306.49,57700.0,17986.51,30.84821,11233.51,19.26631
20131201230000,76293.0,58517.0,57700.0,17775.99,30.37748,11022.99,18.83725
20131201230500,76293.0,58371.1,57700.0,17921.9,30.70337,11168.9,19.13429
20131201231000,76293.0,58531.48,57700.0,17761.52,30.34524,11008.52,18.80786
20131201231500,76293.0,58436.68,57700.0,17856.32,30.5567,11103.32,19.0006
20131201232000,76293.0,58452.97,57700.0,17840.03,30.52031,11087.03,18.96743
20131201232500,76293.0,58271.29,57700.0,18021.71,30.92726,11268.71,19.33836
20131201233000,76293.0,57982.09,57700.0,18310.91,31.58029,11557.91,19.93359
20131201233500,76293.0,57816.13,57700.0,18476.87,31.95799,11723.87,20.27786
20131201234000,76293.0,57639.37,57700.0,18653.63,32.36266,11900.63,20.64671
20131201234500,76293.0,57455.56,57700.0,18837.44,32.78611,12084.44,21.03268
20131201235000,76293.0,57215.17,57700.0,19077.83,33.344,12324.83,21.54119
20131201235500,76293.0,56840.98,57700.0,19452.02,34.22182,12699.02,22.34131
20131202000000,76293.0,56392.67,57700.0,19900.33,35.28886,13147.33,23.3139
20131202000500,76293.0,56114.57,71500.0,20178.43,35.95935,13425.43,23.92504
20131202001000,76293.0,55578.21,71500.0,20714.79,37.27143,13961.79,25.12099
20131202001500,76293.0,55379.77,71500.0,20913.23,37.76331,14160.23,25.56932
20131202002000,76293.0,55047.12,71500.0,21245.88,38.59581,14492.88,26.32814
20131202002500,76293.0,54867.09,71500.0,21425.9,39.05055,14672.9,26.74263
20131202003000,76293.0,54689.92,71500.0,21603.08,39.50104,14850.08,27.15324
20131202003500,76293.0,54758.19,71500.0,21534.81,39.3271,14781.81,26.9947
20131202004000,76293.0,54418.45,71500.0,21874.55,40.19693,15121.55,27.78754
20131202004500,76293.0,54264.34,71500.0,22028.66,40.59509,15275.66,28.15046
20131202005000,76293.0,54489.17,71500.0,21803.83,40.01498,15050.83,27.6217
20131202005500,76293.0,54382.02,71500.0,21910.98,40.29086,15157.98,27.87316
20131202010000,76293.0,54052.02,71500.0,22240.98,41.14737,15487.98,28.65384
20131202010500,76293.0,54096.8,71500.0,22196.2,41.03053,15443.2,28.54734
20131202011000,76293.0,53581.03,71500.0,22711.97,42.38808,15958.97,29.78474
20131202011500,76293.0,53727.59,71500.0,22565.41,41.99967,15812.41,29.43071
20131202012000,76293.0,53961.23,71500.0,22331.77,41.38483,15578.77,28.8703
20131202012500,76293.0,53845.47,71500.0,22447.53,41.68879,15694.53,29.14735
20131202013000,76293.0,53958.8,71500.0,22334.2,41.3912,15581.2,28.8761
20131202013500,76293.0,53934.83,71500.0,22358.17,41.45405,15605.17,28.93338
20131202014000,76293.0,53998.59,71500.0,22294.41,41.28703,15541.41,28.78115
20131202014500,76293.0,53848.07,71500.0,22444.93,41.68197,15691.93,29.14113
20131202015000,76293.0,54173.58,71500.0,22119.42,40.83064,15366.42,28.36515
20131202015500,76293.0,54039.01,71500.0,22253.99,41.18135,15500.99,28.68482
20131202020000,76293.0,53846.5,71500.0,22446.5,41.68609,15693.5,29.14488
20131202020500,76293.0,53631.99,71500.0,22661.01,42.25278,15908.01,29.66142
20131202021000,78427.0,53624.65,71500.0,24802.35,46.25176,23711.35,44.21725
20131202021500,78427.0,53712.54,71500.0,24714.46,46.01245,23623.46,43.98127
20131202022000,78427.0,53834.92,71500.0,24592.08,45.68054,23501.08,43.65397
20131202022500,78427.0,54147.75,71500.0,24279.25,44.8389,23188.25,42.82404
20131202023000,78427.0,54466.14,71500.0,23960.86,43.99221,22869.86,41.98913
20131202023500,78427.0,54361.58,71500.0,24065.42,44.26917,22974.42,42.26224
20131202024000,78427.0,54077.77,71500.0,24349.23,45.02632,23258.23,43.00885
20131202024500,78427.0,54027.64,71500.0,24399.36,45.16087,23308.36,43.14154
20131202025000,78427.0,54141.18,71500.0,24285.81,44.85645,23194.81,42.84135
20131202025500,78427.0,54039.45,71500.0,24387.55,45.12916,23296.55,43.11026
20131202030000,78427.0,53945.03,71500.0,24481.97,45.38318,23390.97,43.36075
20131202030500,78427.0,53851.77,71500.0,24575.23,45.63496,23484.23,43.60903
20131202031000,78427.0,53860.01,71500.0,24566.99,45.61267,23475.99,43.58705
20131202031500,78427.0,53915.89,71500.0,24511.11,45.46174,23420.11,43.43822
20131202032000,78427.0,54071.29,71500.0,24355.71,45.04371,23264.71,43.026
20131202032500,78427.0,54140.56,71500.0,24286.44,44.85812,23195.44,42.84299
20131202033000,78427.0,54235.18,71500.0,24191.82,44.6054,23100.82,42.59379
20131202033500,78427.0,54247.07,71500.0,24179.93,44.5737,23088.93,42.56253
20131202034000,78427.0,54151.71,71500.0,24275.29,44.82829,23184.29,42.81358
20131202034500,78427.0,54186.8,71500.0,24240.2,44.7345,23149.2,42.72109
20131202035000,78427.0,54345.62,71500.0,24081.38,44.31154,22990.38,42.30402
20131202035500,78427.0,54611.95,70700.0,23815.05,43.60778,22724.05,41.61004
20131202040000,78427.0,54763.53,70700.0,23663.47,43.21027,22572.47,41.21806
20131202040500,78439.0,54650.82,70700.0,23788.18,43.52759,22697.18,41.53128
