20170101000000,90963,60563,64800,30400,50,21330,35
20170101010000,90963,58550,60300,32414,55,23344,40
20170101020000,90228,55360,60300,34869,63,26028,47
20170101030000,90228,54148,60300,36080,67,27239,50
20170101040000,90228,53577,60300,36651,68,27810,52
20170101050000,90228,53991,60300,36237,67,27396,51
20170101060000,89861,54651,60300,35210,64,26370,48
20170101070000,89861,54353,60300,35508,65,26668,49
20170101080000,89861,53145,60300,36716,69,27876,52
20170101090000,89861,52284,60300,37577,72,29666,57
20170101100000,89861,53436,60300,36425,68,28514,53
20170101110000,89861,52932,60300,36929,70,29018,55
20170101120000,89652,52551,60300,37101,71,28725,55
20170101130000,89652,52252,60300,37400,72,29024,56
20170101140000,89652,52186,60300,37466,72,29090,56
20170101150000,89652,52599,60300,37054,70,28678,55
20170101160000,89652,53036,60300,36616,69,28079,53
20170101170000,89652,53823,60300,35830,67,27293,51
20170101180000,89652,56738,60300,32914,58,24377,43
20170101190000,89652,56873,60300,32779,58,24242,43
20170101200000,89652,57024,60300,32628,57,24091,42
20170101210000,89961,57004,60300,32957,58,24420,43
20170101220000,89961,57684,60300,32277,56,23740,41
20170101230000,89961,58547,60300,31414,54,22877,39
20170102000000,89961,57644,60300,32317,56,23780,41
20170102010000,89961,56494,76010,33467,59,24930,44
20170102020000,89961,55818,76010,34143,61,25606,46
20170102030000,93046,55810,76010,37237,67,36911,66
20170102040000,93046,56048,76010,36998,66,36672,65
20170102050000,93046,57310,76010,35736,62,35410,62
20170102060000,93046,59295,76010,33751,57,33425,56
20170102070000,93140,61374,76010,31766,52,28809,47
20170102080000,93140,64932,76010,28208,43,25251,39
20170102090000,92573,71520,74500,21053,29,18096,25
20170102100000,92573,72617,74500,19956,27,16999,23
20170102110000,92573,73000,72900,19573,27,16870,23
20170102120000,92573,69041,72900,23532,34,20829,30
20170102130000,93140,67575,72900,25566,38,22863,34
20170102140000,93140,70093,72900,23047,33,20344,29
20170102150000,93140,69706,72900,23434,34,20731,30
20170102160000,93140,70104,72900,23036,33,20333,29
20170102170000,93140,70577,72900,22564,32,19861,28
20170102180000,93473,70838,72900,22635,32,19884,28
20170102190000,93473,68891,72900,24582,36,21831,32
20170102200000,93473,67077,72900,26396,39,23645,35
20170102210000,93473,65142,72900,28331,43,25580,39
20170102220000,93473,64682,72900,28792,45,26041,40
20170102230000,93805,65079,72900,28726,44,25975,40
20170103000000,93805,64182,72900,29623,46,26872,42
20170103010000,93805,60936,76130,32869,54,30118,49
20170103020000,93805,60175,76130,33630,56,30879,51
20170103030000,94432,60292,76130,34140,57,30258,50
20170103040000,94432,60305,76130,34127,57,30245,50
20170103050000,94432,61705,76130,32727,53,28845,47
20170103060000,94363,64465,76130,29898,46,26020,40
20170103070000,94363,66452,76130,27911,42,24033,36
20170103080000,94393,69656,76130,24737,36,20859,30
20170103090000,94393,74858,76130,19535,26,15657,21
20170103100000,94393,74981,76130,19413,26,16121,21
20170103110000,94223,74308,76130,19915,27,16623,22
20170103120000,94223,69576,76130,24648,35,21356,31
20170103130000,94223,68238,76130,25985,38,22693,33
20170103140000,93844,70718,76130,23127,33,19480,28
20170103150000,93844,70434,76130,23410,33,19763,28
20170103160000,93844,71311,76130,22533,32,18886,26
20170103170000,93573,72121,76130,21452,30,17805,25
20170103180000,93573,73133,76130,20440,28,16793,23
20170103190000,93573,71812,76130,21761,30,18114,25
20170103200000,93373,69501,76130,23872,34,20225,29
20170103210000,93173,67386,76130,25787,38,22140,33
20170103220000,93173,66730,76130,26444,40,22797,34
20170103230000,93173,67029,76130,26144,39,22497,34
20170104000000,93173,65689,76130,27485,42,23838,36
20170104010000,93173,62050,75800,31123,50,27476,44
20170104020000,93173,62079,75800,31094,50,27447,44
20170104030000,92162,62241,75800,29921,48,26349,42
20170104040000,92162,62318,75800,29844,48,26272,42
20170104050000,92162,62739,75800,29423,47,25851,41
20170104060000,92151,64267,75800,27884,43,24308,38
20170104070000,91951,67466,75800,24485,36,20909,31
20170104080000,92153,69887,75800,22266,32,18690,27
20170104090000,92353,75441,75800,16913,22,13360,18
20170104100000,92353,75118,75800,17235,23,13682,18
20170104110000,92353,75025,75800,17328,23,13812,18
20170104120000,92523,70470,75800,22053,31,18537,26
20170104130000,92523,68457,75800,24066,35,20550,30
20170104140000,92523,71253,75800,21270,30,17754,25
20170104150000,92206,70572,75800,21634,31,18118,26
20170104160000,92206,71093,75800,21113,30,17597,25
20170104170000,92206,71746,75800,20460,29,16944,24
20170104180000,92206,72119,75800,20087,28,16571,23
20170104190000,92206,70296,75800,21910,31,18394,26
20170104200000,92206,68697,75800,23509,34,19993,29
20170104210000,92206,67035,75800,25171,38,21655,32
20170104220000,92206,66507,75800,25700,39,22184,33
20170104230000,92206,66644,75800,25563,38,22047,33
20170105000000,92206,65652,75800,26554,40,23038,35
20170105010000,92472,61698,76500,30774,50,27570,45
20170105020000,92472,61743,76500,30729,50,27525,45
20170105030000,92472,61638,76500,30834,50,27630,45
20170105040000,92472,61485,76500,30988,50,27784,45
20170105050000,92472,62772,76500,29700,47,26496,42
20170105060000,92474,64764,76500,27710,43,24337,38
20170105070000,92474,67103,76500,25371,38,21998,33
20170105080000,92088,70008,76500,22080,32,18794,27
20170105090000,92088,75655,76500,16433,22,13147,17
20170105100000,92288,75960,76500,16328,21,13042,17
20170105110000,92474,76341,76500,16134,21,13045,17
20170105120000,92474,72370,76500,20104,28,17015,24
