2.016070100000000000e+13,8.422800000000000000e+04,5.764919999999999709e+04,7.190000000000000000e+04,2.657879999999999927e+04,4.610439999999999827e+01,2.592179999999999927e+04,4.496470000000000056e+01
2.016070101000000000e+13,8.466200000000000000e+04,5.435690000000000146e+04,7.208000000000000000e+04,3.030509999999999854e+04,5.575209999999999866e+01,2.882109999999999854e+04,5.302199999999999847e+01
2.016070102000000000e+13,8.466200000000000000e+04,5.383390000000000146e+04,7.208000000000000000e+04,3.082809999999999854e+04,5.726530000000000342e+01,2.934409999999999854e+04,5.450869999999999749e+01
2.016070103000000000e+13,8.466200000000000000e+04,5.338869999999999709e+04,7.108000000000000000e+04,3.127329999999999927e+04,5.857650000000000290e+01,2.978929999999999927e+04,5.579690000000000083e+01
2.016070104000000000e+13,8.466200000000000000e+04,5.323809999999999854e+04,7.108000000000000000e+04,3.142390000000000146e+04,5.902510000000000190e+01,2.993990000000000146e+04,5.623760000000000048e+01
2.016070105000000000e+13,8.503400000000000000e+04,5.304559999999999854e+04,7.108000000000000000e+04,3.198840000000000146e+04,6.030360000000000298e+01,3.042440000000000146e+04,5.735520000000000351e+01
2.016070106000000000e+13,8.553300000000000000e+04,5.487750000000000000e+04,7.108000000000000000e+04,3.065550000000000000e+04,5.586169999999999902e+01,2.909150000000000000e+04,5.301169999999999760e+01
2.016070107000000000e+13,8.553300000000000000e+04,5.782769999999999709e+04,7.108000000000000000e+04,2.770529999999999927e+04,4.790999999999999659e+01,2.614129999999999927e+04,4.520539999999999736e+01
2.016070108000000000e+13,8.553300000000000000e+04,6.199890000000000146e+04,7.108000000000000000e+04,2.353409999999999854e+04,3.795900000000000318e+01,2.197009999999999854e+04,3.543639999999999901e+01
2.016070109000000000e+13,8.553300000000000000e+04,6.752780000000000291e+04,7.108000000000000000e+04,1.800520000000000073e+04,2.666339999999999932e+01,1.644120000000000073e+04,2.434730000000000061e+01
2.016070110000000000e+13,8.553300000000000000e+04,6.962910000000000582e+04,7.108000000000000000e+04,1.590389999999999964e+04,2.284090000000000131e+01,1.433989999999999964e+04,2.059469999999999956e+01
2.016070111000000000e+13,8.553300000000000000e+04,7.136260000000000582e+04,7.108000000000000000e+04,1.417039999999999964e+04,1.985689999999999955e+01,1.260639999999999964e+04,1.766529999999999845e+01
2.016070112000000000e+13,8.553300000000000000e+04,6.999219999999999709e+04,7.108000000000000000e+04,1.554079999999999927e+04,2.220360000000000156e+01,1.397679999999999927e+04,1.996910000000000096e+01
2.016070113000000000e+13,8.553300000000000000e+04,6.958269999999999709e+04,7.108000000000000000e+04,1.595029999999999927e+04,2.292279999999999873e+01,1.438629999999999927e+04,2.067510000000000048e+01
2.016070114000000000e+13,8.553300000000000000e+04,7.242469999999999709e+04,7.108000000000000000e+04,1.310829999999999927e+04,1.809909999999999997e+01,1.154429999999999927e+04,1.593970000000000020e+01
2.016070115000000000e+13,8.553300000000000000e+04,7.156000000000000000e+04,7.108000000000000000e+04,1.397300000000000000e+04,1.952629999999999910e+01,1.240900000000000000e+04,1.734069999999999823e+01
