20180402061500,83791,55515.6,66030,28275.4,50.9324,26056.4,46.9353,
20180402062000,83888,55808.9,66030,28079.1,50.3131,25860.1,46.337,
20180402062500,83888,56209,66030,27679,49.2431,25460,45.2954,
20180402063000,83888,56574.2,66030,27313.8,48.2795,25094.8,44.3572,
20180402063500,83888,56876,66030,27012,47.4927,24793,43.5912,
20180402064000,83888,56979.1,66030,26908.9,47.226,24689.9,43.3316,
20180402064500,83888,57144.6,66030,26743.4,46.7995,24524.4,42.9163,
20180402065000,83888,57187.5,66030,26700.5,46.6893,24481.5,42.8091,
20180402065500,83888,57470.7,66030,26417.3,45.9665,24198.3,42.1054,
20180402070000,83888,57804.9,66030,26083.1,45.1226,23864.1,41.2838,
20180402070500,83888,58580.9,66030,25307.1,43.2003,23088.1,39.4124,
20180402071000,84188,58906.2,66030,25281.7,42.9186,23062.7,39.1516,
20180402071500,84188,59520.8,66030,24667.2,41.443,22448.2,37.7149,
