기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20130601035500,64637.0,47532.47,56000.0,17104.53,35.98493,15991.53,33.64337
20130601040000,64637.0,47544.68,56000.0,17092.32,35.95001,15979.32,33.60906
20130601040500,64637.0,47652.72,56000.0,16984.28,35.64178,15871.28,33.30613
20130601041000,64637.0,47860.6,56000.0,16776.4,35.05262,15663.4,32.72712
20130601041500,64637.0,47749.29,56000.0,16887.71,35.36745,15774.71,33.03652
20130601042000,64637.0,47948.59,56000.0,16688.41,34.80479,15575.41,32.48356
20130601042500,64637.0,48262.14,56000.0,16374.86,33.92899,15261.86,31.62284
20130601043000,64637.0,48324.35,56000.0,16312.65,33.75658,15199.65,31.45339
20130601043500,64637.0,48284.1,56000.0,16352.9,33.86808,15239.9,31.56298
20130601044000,64637.0,48182.46,56000.0,16454.54,34.15046,15341.53,31.84049
20130601044500,64637.0,48124.04,56000.0,16512.96,34.31334,15399.96,32.00056
20130601045000,64637.0,48061.46,56000.0,16575.54,34.48822,15462.54,32.17243
20130601045500,64637.0,47877.84,56000.0,16759.16,35.00399,15646.16,32.67932
20130601050000,64637.0,47831.13,56000.0,16805.87,35.13583,15692.87,32.8089
20130601050500,64637.0,47858.04,56000.0,16778.97,35.05988,15665.97,32.73425
20130601051000,64637.0,47752.68,56000.0,16884.32,35.35786,15771.32,33.0271
20130601051500,64637.0,47741.32,56000.0,16895.68,35.39006,15782.68,33.05875
20130601052000,64637.0,47969.63,56000.0,16667.37,34.74566,15554.37,32.42544
20130601052500,64637.0,47846.42,56000.0,16790.58,35.09266,15677.58,32.76647
20130601053000,64637.0,47773.45,56000.0,16863.55,35.29899,15750.55,32.96924
20130601053500,64637.0,48041.16,56000.0,16595.84,34.54504,15482.84,32.22828
20130601054000,64637.0,47959.79,56000.0,16677.22,34.77333,15564.22,32.45264
20130601054500,64637.0,48012.66,56000.0,16624.33,34.62489,15511.33,32.30676
20130601055000,64637.0,47949.38,56000.0,16687.62,34.80258,15574.62,32.48138
20130601055500,64637.0,47509.27,56000.0,17127.74,36.05136,16014.74,33.70866
20130601060000,64637.0,47801.86,56000.0,16835.14,35.21859,15722.14,32.89023
20130601060500,64637.0,47863.84,56000.0,16773.16,35.04349,15660.16,32.71814
20130601061000,64637.0,48016.38,56000.0,16620.62,34.61449,15507.62,32.29653
20130601061500,64637.0,47995.62,56000.0,16641.38,34.67271,15528.38,32.35374
20130601062000,64637.0,48310.59,56000.0,16326.42,33.7947,15213.42,31.49085
20130601062500,64637.0,48239.28,56000.0,16397.72,33.99246,15284.72,31.68521
20130601063000,64637.0,48133.57,56000.0,16503.42,34.28672,15390.42,31.9744
20130601063500,64637.0,48173.49,56000.0,16463.51,34.17545,15350.51,31.86505
20130601064000,64637.0,48246.05,56000.0,16390.95,33.97366,15277.95,31.66673
20130601064500,64637.0,48410.36,56000.0,16226.64,33.51895,15113.64,31.21985
20130601065000,64637.0,48277.67,56000.0,16359.33,33.88591,15246.33,31.58049
20130601065500,64637.0,48007.28,56000.0,16629.72,34.64,15516.72,32.3216
20130601070000,64637.0,48219.09,56000.0,16417.91,34.04858,15304.91,31.74037
20130601070500,64637.0,48687.23,56000.0,15949.77,32.75966,14836.77,30.47364
20130601071000,64637.0,48775.34,56000.0,15861.66,32.51984,14748.66,30.23794
20130601071500,64637.0,48704.66,56000.0,15932.34,32.71216,14819.34,30.42696
20130601072000,64637.0,48758.09,56000.0,15878.91,32.56671,14765.91,30.28401
20130601072500,64637.0,49127.86,56000.0,15509.14,31.56893,14396.14,29.30341
20130601073000,64637.0,49298.38,56000.0,15338.63,31.11386,14225.63,28.85618
20130601073500,64637.0,49424.98,56000.0,15212.02,30.77799,14099.02,28.52609
20130601074000,64637.0,48915.89,56000.0,15721.11,32.13907,14608.11,29.86374
20130601074500,64637.0,49068.05,56000.0,15568.95,31.72929,14455.95,29.46101
20130601075000,64637.0,48979.0,56000.0,15658.0,31.96881,14545.0,29.69641
20130601075500,64637.0,49366.05,56000.0,15270.95,30.93411,14157.95,28.67952
20130601080000,64637.0,49713.6,56000.0,14923.4,30.01876,13810.4,27.77993
20130601080500,64637.0,50101.96,56000.0,14535.03,29.01091,13422.03,26.78944
20130601081000,64637.0,50460.38,56000.0,14176.63,28.09457,13063.63,25.88888
20130601081500,64637.0,50881.44,56000.0,13755.56,27.03454,12642.56,24.8471
20130601082000,64637.0,51028.2,56000.0,13608.79,26.66916,12495.79,24.48802
20130601082500,64637.0,51610.52,56000.0,13026.48,25.23996,11913.48,23.08342
20130601083000,64637.0,51976.8,56000.0,12660.2,24.35741,11547.2,22.21607
20130601083500,64737.0,52555.46,56000.0,12181.54,23.17844,11068.54,21.06068
20130601084000,64737.0,52535.31,56000.0,12201.69,23.22569,11088.69,21.10711
20130601084500,64737.0,52664.42,56000.0,12072.58,22.92359,10959.58,20.81021
20130601085000,64737.0,52672.21,56000.0,12064.79,22.90543,10951.79,20.79236
20130601085500,64737.0,52779.28,56000.0,11957.72,22.65609,10844.72,20.54731
20130601090000,64737.0,52810.21,56000.0,11926.78,22.58424,10813.78,20.47669
20130601090500,64737.0,52990.57,56000.0,11746.43,22.16702,10633.43,20.06664
20130601091000,64737.0,52989.79,56000.0,11747.21,22.16883,10634.21,20.06842
20130601091500,64737.0,53408.66,56000.0,11328.34,21.21068,10215.34,19.12675
20130601092000,64737.0,53587.32,56000.0,11149.68,20.80655,10036.68,18.72957
20130601092500,64737.0,53399.5,56000.0,11337.49,21.23146,10224.49,19.14717
20130601093000,64737.0,53561.69,56000.0,11175.31,20.86438,10062.31,18.7864
20130601093500,64842.0,53926.64,56000.0,10915.36,20.24113,9802.362,18.17722
20130601094000,64842.0,53925.84,56000.0,10916.16,20.24291,9803.161,18.17897
20130601094500,64842.0,54096.25,56000.0,10745.75,19.86412,9632.746,17.80668
20130601095000,64842.0,54275.25,56000.0,10566.75,19.46883,9453.754,17.41817
20130601095500,64898.0,54488.8,56000.0,10409.2,19.10337,9296.196,17.06075
20130601100000,64898.0,54424.84,56000.0,10473.16,19.24335,9360.161,17.19833
20130601100500,64898.0,54407.97,56000.0,10490.03,19.28031,9377.027,17.23466
20130601101000,64898.0,54413.83,56000.0,10484.17,19.26747,9371.168,17.22203
20130601101500,64898.0,54381.5,56000.0,10516.5,19.33839,9403.505,17.29174
20130601102000,64898.0,54681.75,56000.0,10216.25,18.68312,9103.253,16.6477
20130601102500,64898.0,54762.87,56000.0,10135.13,18.5073,9022.129,16.4749
20130601103000,64898.0,55127.01,56000.0,9770.991,17.72451,8657.991,15.70553
20130601103500,64898.0,55304.78,56000.0,9593.22,17.34609,8480.22,15.33361
20130601104000,64898.0,55187.13,56000.0,9710.866,17.59625,8597.866,15.57948
20130601104500,64898.0,55497.34,56000.0,9400.665,16.93895,8287.665,14.93345
20130601105000,64898.0,55629.63,56000.0,9268.366,16.66084,8155.366,14.66011
20130601105500,64898.0,55383.72,56000.0,9514.28,17.17884,8401.28,15.16922
20130601110000,64898.0,55587.82,56000.0,9310.175,16.74859,8197.175,14.74635
20130601110500,64898.0,55575.13,56000.0,9322.873,16.77526,8209.873,14.77257
20130601111000,64898.0,55478.05,56000.0,9419.946,16.97959,8306.946,14.97339
20130601111500,64898.0,55358.33,56000.0,9539.668,17.23258,8426.668,15.22204
20130601112000,64898.0,55203.06,56000.0,9694.938,17.56232,8581.938,15.54613
20130601112500,64898.0,55243.11,56000.0,9654.888,17.47709,8541.888,15.46236
20130601113000,64898.0,55461.55,56000.0,9436.444,17.01439,8323.444,15.00759
20130601113500,64898.0,55439.53,56000.0,9458.473,17.06088,8345.473,15.05329
20130601114000,64898.0,55382.54,56000.0,9515.458,17.18133,8402.458,15.17167
20130601114500,64898.0,55028.93,56000.0,9869.065,17.93432,8756.065,15.91175
20130601115000,64898.0,55203.55,56000.0,9694.453,17.56129,8581.453,15.54511
20130601115500,64898.0,54505.82,56000.0,10392.18,19.06618,9279.181,17.0242
20130601120000,64898.0,53867.95,56000.0,11030.05,20.4761,9917.052,18.40993
20130601120500,64898.0,53439.27,56000.0,11458.73,21.44254,10345.73,19.3598
20130601121000,64898.0,53492.12,56000.0,11405.88,21.32255,10292.88,19.24187
20130601121500,64898.0,53236.97,56000.0,11661.03,21.90401,10548.03,19.81336
20130601122000,64898.0,52982.64,56000.0,11915.36,22.48917,10802.36,20.38849
20130601122500,64898.0,53267.6,56000.0,11630.4,21.83391,10517.4,19.74446
20130601123000,64898.0,53084.01,56000.0,11813.99,22.25526,10700.99,20.15859
20130601123500,64898.0,52857.41,56000.0,12040.59,22.77938,10927.59,20.67371
20130601124000,64898.0,52830.72,56000.0,12067.28,22.8414,10954.28,20.73467
20130601124500,64898.0,52933.25,56000.0,11964.74,22.60345,10851.74,20.50081
20130601125000,64898.0,52790.34,56000.0,12107.66,22.93537,10994.66,20.82703
20130601125500,64898.0,52854.73,56000.0,12043.27,22.78559,10930.27,20.67982
20130601130000,65148.0,53166.59,56000.0,11981.41,22.53561,10868.41,20.44219
20130601130500,65148.0,53655.3,56000.0,11492.7,21.41949,10379.7,19.34514
20130601131000,65148.0,53850.57,56000.0,11297.43,20.97922,10184.43,18.91239
20130601131500,65148.0,54405.61,56000.0,10742.39,19.745,9629.386,17.69925
20130601132000,65148.0,54417.63,56000.0,10730.37,19.71856,9617.371,17.67326
20130601132500,65148.0,54444.92,56000.0,10703.08,19.65854,9590.076,17.61427
20130601133000,65178.0,54657.25,56000.0,10520.75,19.24859,9407.748,17.21226
20130601133500,65178.0,54976.08,56000.0,10201.92,18.55702,9088.923,16.53251
20130601134000,65178.0,54998.76,56000.0,10179.24,18.50813,9066.242,16.48445
20130601134500,65178.0,55113.35,56000.0,10064.65,18.26173,8951.651,16.24226
20130601135000,65178.0,54651.21,56000.0,10526.79,19.26178,9413.794,17.22523
20130601135500,65178.0,54862.0,56000.0,10316.0,18.80354,9202.998,16.77481
20130601140000,65178.0,55085.39,56000.0,10092.61,18.32174,8979.605,16.30124
20130601140500,65178.0,55110.94,56000.0,10067.06,18.2669,8954.059,16.24733
20130601141000,65178.0,55221.0,56000.0,9956.994,18.03117,8843.994,16.01563
20130601141500,65178.0,55319.86,56000.0,9858.14,17.82025,8038.139,14.5303
20130601142000,65178.0,55097.45,56000.0,10080.56,18.29587,8260.557,14.99263
20130601142500,65178.0,54746.61,56000.0,10431.39,19.05394,8611.386,15.72953
20130601143000,65178.0,54983.89,56000.0,10194.11,18.54018,8374.112,15.23012
20130601143500,65178.0,55078.89,56000.0,10099.11,18.33571,8279.106,15.03136
20130601144000,65178.0,54633.64,56000.0,10544.36,19.30013,8724.363,15.96885
20130601144500,65178.0,54468.81,56000.0,10709.19,19.66114,8889.188,16.31977
20130601145000,65178.0,54386.44,56000.0,10791.56,19.84237,8971.56,16.49595
20130601145500,65178.0,54568.04,56000.0,10609.97,19.44355,8789.966,16.10827
20130601150000,65178.0,54800.35,56000.0,10377.65,18.9372,8557.653,15.61606
20130601150500,65178.0,54393.28,56000.0,10784.72,19.8273,8784.721,16.15038
20130601151000,65178.0,54061.85,56000.0,11116.15,20.56192,9116.153,16.86245
20130601151500,65285.0,53967.83,56000.0,11317.17,20.97021,9317.17,17.2643
20130601152000,65285.0,54160.07,56000.0,11124.93,20.54084,9124.932,16.84808
20130601152500,65285.0,54178.41,56000.0,11106.59,20.50003,9106.589,16.80852
20130601153000,65285.0,54244.7,56000.0,11040.3,20.35278,9040.303,16.66578
20130601153500,65285.0,54154.21,56000.0,11130.79,20.55388,9130.791,16.86072
20130601154000,65285.0,53966.9,56000.0,11318.1,20.9723,9318.1,17.26632
20130601154500,65285.0,53938.18,56000.0,11346.82,21.03672,9346.821,17.32877
20130601155000,65285.0,54043.37,56000.0,11241.63,20.80112,9241.629,17.10039
20130601155500,65285.0,53895.3,56000.0,11389.69,21.133,9389.694,17.4221
20130601160000,65285.0,53903.98,56000.0,11381.02,21.1135,9381.018,17.4032
20130601160500,65285.0,53700.27,56000.0,11584.73,21.57294,9584.729,17.84857
20130601161000,65285.0,53639.19,56000.0,11645.81,21.71139,9645.813,17.98277
20130601161500,65285.0,53472.8,56000.0,11812.2,22.09011,9812.202,18.34989
20130601162000,65285.0,53714.91,56000.0,11570.08,21.5398,9570.084,17.81644
20130601162500,65285.0,53613.54,56000.0,11671.47,21.76962,9671.466,18.03922
20130601163000,65285.0,53376.34,56000.0,11908.66,22.31074,9908.656,18.56376
20130601163500,65285.0,53110.52,56000.0,12174.48,22.92291,10174.48,19.15718
20130601164000,65285.0,53051.12,56000.0,12233.88,23.06055,10233.88,19.2906
20130601164500,65285.0,52950.89,56000.0,12334.11,23.29349,9985.11,18.8573
20130601165000,65285.0,52507.29,56000.0,12777.71,24.33512,10428.71,19.86145
20130601165500,65285.0,52787.76,56000.0,12497.24,23.6745,10148.24,19.2246
20130601170000,65285.0,52425.66,56000.0,12859.34,24.5287,10510.34,20.04807
20130601170500,65285.0,52421.64,56000.0,12863.36,24.53825,10127.36,19.31903
20130601171000,65285.0,52398.68,56000.0,12886.32,24.59283,10150.32,19.37132
20130601171500,65285.0,52137.27,56000.0,13147.74,25.21754,10411.74,19.96985
20130601172000,65285.0,52025.28,56000.0,13259.72,25.48708,10523.72,20.22809
20130601172500,65285.0,52081.0,56000.0,13204.0,25.35282,10468.0,20.09946
20130601173000,65285.0,51630.41,56000.0,13654.59,26.44681,10918.59,21.14761
20130601173500,65285.0,51750.13,56000.0,13534.87,26.15427,10798.87,20.86732
20130601174000,65285.0,51841.27,56000.0,13443.73,25.93248,10707.73,20.65483
20130601174500,65285.0,51745.55,56000.0,13539.44,26.16543,10803.44,20.87802
20130601175000,65285.0,51522.46,56000.0,13762.54,26.71173,11026.54,21.40143
20130601175500,65077.0,51671.39,56000.0,13405.61,25.94396,10669.61,20.64896
20130601180000,65077.0,51716.03,56000.0,13360.97,25.83526,10624.97,20.54483
20130601180500,65077.0,51673.3,56000.0,13403.7,25.93932,10667.7,20.64451
20130601181000,65077.0,51430.48,56000.0,13646.51,26.5339,10910.51,21.2141
20130601181500,65077.0,51609.45,56000.0,13467.55,26.09513,10731.55,20.79377
20130601182000,65077.0,51502.06,56000.0,13574.94,26.35805,10838.94,21.04564
20130601182500,65077.0,51428.08,56000.0,13648.92,26.53982,10912.92,21.21977
20130601183000,65077.0,51675.67,56000.0,13401.33,25.93353,10665.33,20.63897
20130601183500,65077.0,51704.32,56000.0,13372.67,25.86374,10636.67,20.57212
20130601184000,65077.0,51778.38,56000.0,13298.62,25.68373,10562.62,20.39967
20130601184500,65077.0,51486.24,56000.0,13590.76,26.39688,10854.76,21.08284
20130601185000,65077.0,51438.41,56000.0,13638.59,26.51441,10902.59,21.19543
20130601185500,65077.0,51371.09,56000.0,13705.91,26.68019,10969.91,21.35424
20130601190000,65077.0,51345.93,56000.0,13731.07,26.74228,10995.07,21.41372
20130601190500,65077.0,51614.93,56000.0,13462.06,26.08172,10726.06,20.78093
20130601191000,65077.0,51946.96,56000.0,13130.03,25.27584,10394.03,20.00893
20130601191500,65077.0,52060.8,56000.0,13016.2,25.00193,10280.2,19.74654
20130601192000,65077.0,52044.52,56000.0,13032.48,25.04102,10296.48,19.78399
20130601192500,65077.0,52010.66,56000.0,13066.34,25.12242,10330.34,19.86196
20130601193000,65077.0,52038.27,56000.0,13038.73,25.05604,10302.73,19.79837
20130601193500,65077.0,52345.67,56000.0,12731.33,24.32164,9995.328,19.09485
20130601194000,65077.0,52499.81,56000.0,12577.19,23.95664,9841.188,18.74519
20130601194500,65077.0,52455.25,56000.0,12621.75,24.06193,9885.748,18.84606
20130601195000,65077.0,52656.37,56000.0,12420.63,23.58808,9684.629,18.39213
20130601195500,65077.0,52887.91,56000.0,12189.09,23.04702,9453.089,17.87382
20130601200000,65077.0,53001.69,56000.0,12075.31,22.78288,9339.311,17.62078
20130601200500,65077.0,53040.23,56000.0,12036.77,22.69365,9300.766,17.5353
20130601201000,65077.0,53591.3,56000.0,11485.7,21.43201,8749.695,16.32671
20130601201500,65077.0,53145.34,56000.0,11931.66,22.45101,9195.664,17.30286
20130601202000,65077.0,53577.3,56000.0,11499.7,21.46375,8763.7,16.35711
20130601202500,65077.0,53952.7,56000.0,11124.3,20.61862,8388.302,15.54751
20130601203000,65077.0,53717.48,56000.0,11359.52,21.14678,8623.517,16.05346
20130601203500,65077.0,53644.19,56000.0,11432.81,21.3123,8696.811,16.21203
20130601204000,65077.0,53569.96,56000.0,11507.04,21.4804,8771.043,16.37306
20130601204500,65077.0,53617.06,56000.0,11459.94,21.37369,8723.943,16.27084
20130601205000,65077.0,53334.2,56000.0,11742.8,22.01738,9006.796,16.88747
20130601205500,65077.0,53354.18,56000.0,11722.81,21.97169,8986.814,16.84369
20130601210000,65077.0,53307.2,56000.0,11769.8,22.07919,9033.797,16.94667
20130601210500,65077.0,52951.34,56000.0,12125.66,22.89962,9389.656,17.73261
20130601211000,65077.0,52752.3,56000.0,12324.7,23.36333,9588.696,18.17683
20130601211500,65077.0,52842.3,56000.0,12234.7,23.15323,9498.698,17.97556
20130601212000,65077.0,52591.25,56000.0,12485.75,23.74112,9749.752,18.53874
20130601212500,65373.0,52836.69,56000.0,12536.31,23.72652,9800.311,18.54831
20130601213000,65373.0,52679.13,56000.0,12693.88,24.0966,9957.876,18.90289
20130601213500,65373.0,52617.89,56000.0,12755.11,24.24101,10019.11,19.04126
20130601214000,65373.0,52563.63,56000.0,12809.37,24.36926,10073.37,19.16413
20130601214500,65373.0,52591.25,56000.0,12781.75,24.30395,10045.75,19.10156
20130601215000,65373.0,52128.44,56000.0,13244.56,25.40755,10508.56,20.15897
20130601215500,65373.0,52250.41,56000.0,13122.58,25.1148,10386.58,19.87847
20130601220000,65373.0,52223.46,56000.0,13149.54,25.17936,10413.54,19.94034
20130601220500,65373.0,52237.41,56000.0,13135.59,25.14594,10399.59,19.90831
20130601221000,65373.0,52450.22,56000.0,12922.78,24.63819,10186.78,19.42181
20130601221500,65373.0,52208.4,56000.0,13164.6,25.21548,10428.6,19.97495
20130601222000,65373.0,52133.14,56000.0,13239.86,25.39624,10503.86,20.14814
20130601222500,65373.0,51967.48,56000.0,13405.52,25.79598,10669.52,20.53115
20130601223000,65373.0,51520.69,56000.0,13852.31,26.88688,11116.31,21.57639
20130601223500,65373.0,51432.46,56000.0,13940.54,27.10457,11204.54,21.78497
20130601224000,65373.0,51104.63,56000.0,14268.37,27.91991,11532.37,22.56619
20130601224500,65373.0,50995.98,56000.0,14377.02,28.19246,11641.02,22.82734
20130601225000,65373.0,50980.95,56000.0,14392.05,28.23026,11656.05,22.86355
20130601225500,65373.0,50544.98,56000.0,14828.01,29.33627,12092.01,23.92327
20130601230000,65373.0,50632.02,56000.0,14740.98,29.11395,12004.98,23.71026
20130601230500,65373.0,50865.49,56000.0,14507.51,28.52132,11771.51,23.14242
20130601231000,65373.0,50961.21,56000.0,14411.79,28.27992,11675.79,22.91113
20130601231500,65373.0,50867.85,56000.0,14505.15,28.51536,11769.15,23.13672
20130601232000,65373.0,50470.32,56000.0,14902.68,29.52762,12166.68,24.10662
20130601232500,65373.0,50433.12,56000.0,14939.88,29.62315,12203.88,24.19814
20130601233000,65373.0,50148.45,56000.0,15224.55,30.35897,12488.55,24.90317
20130601233500,65373.0,50147.06,56000.0,15225.94,30.36257,12489.94,24.90662
20130601234000,65373.0,49716.89,56000.0,15656.1,31.49051,12920.1,25.98735
20130601234500,65373.0,49246.78,56000.0,16126.22,32.74574,13390.22,27.19004
20130601235000,65373.0,48845.91,56000.0,16527.09,33.83516,13791.09,28.23387
20130601235500,65373.0,48872.04,56000.0,16500.96,33.76359,13764.96,28.16529
20130602000000,65373.0,48346.08,56000.0,17026.92,35.21882,14290.92,29.55963
20130602000500,65373.0,47946.79,52400.0,17426.21,36.34489,14690.21,30.63857
20130602001000,65373.0,47829.14,52400.0,17543.86,36.68028,14807.86,30.95992
20130602001500,65373.0,47294.25,52400.0,18078.75,38.22612,15342.75,32.44106
20130602002000,65373.0,47042.38,52400.0,18330.62,38.96619,15594.62,33.15016
20130602002500,65373.0,47006.55,52400.0,18366.45,39.07209,15630.44,33.25163
20130602003000,65373.0,46632.45,52400.0,18740.55,40.18779,16004.55,34.32063
20130602003500,65373.0,46315.97,52400.0,19057.03,41.14569,16321.03,35.23845
20130602004000,65373.0,46196.42,52400.0,19176.58,41.51098,16440.58,35.58844
20130602004500,65373.0,46124.34,52400.0,19248.66,41.7321,16512.66,35.8003
20130602005000,65373.0,45971.01,52400.0,19401.99,42.20484,16665.99,36.25326
20130602005500,65373.0,46017.02,52400.0,19355.98,42.06265,16619.98,36.11702
20130602010000,65373.0,45821.97,52400.0,19551.03,42.66737,16815.03,36.69643
20130602010500,65373.0,46172.99,52400.0,19200.01,41.58277,16464.01,35.65723
20130602011000,65373.0,46262.72,52400.0,19110.28,41.30816,16374.28,35.39411
20130602011500,65373.0,46221.63,52400.0,19151.38,41.4338,16415.38,35.51449
20130602012000,65373.0,45892.34,52400.0,19480.67,42.44862,16744.67,36.48684
20130602012500,65373.0,45516.77,52400.0,19856.23,43.62397,17120.23,37.613
20130602013000,65373.0,45976.92,52400.0,19396.08,42.18655,16660.08,36.23574
20130602013500,65373.0,45774.58,52400.0,19598.42,42.81507,16862.42,36.83796
20130602014000,65373.0,45667.27,52400.0,19705.73,43.15068,16969.73,37.15951
20130602014500,65373.0,45616.98,52400.0,19756.02,43.30848,17020.02,37.31071
20130602015000,65373.0,45726.2,52400.0,19646.8,42.96619,16910.8,36.98275
20130602015500,65373.0,46375.24,52400.0,18997.76,40.96531,16261.76,35.06561
20130602020000,65373.0,46089.71,52400.0,19283.29,41.83861,16547.29,35.90236
20130602020500,65373.0,46008.68,52400.0,19364.32,42.08841,16628.32,36.1417
20130602021000,65373.0,45853.4,52400.0,19519.6,42.56957,16783.6,36.60273
20130602021500,65373.0,45965.68,52400.0,19407.33,42.22134,16671.33,36.26908
20130602022000,65373.0,45906.07,52400.0,19466.93,42.40601,16730.93,36.44601
20130602022500,65373.0,45518.49,52400.0,19854.51,43.61856,17118.51,37.60781
20130602023000,65373.0,45330.57,52400.0,20042.43,44.21394,17306.43,38.17828
20130602023500,65373.0,45508.93,52400.0,19864.07,43.64873,17128.07,37.63672
20130602024000,65373.0,45322.47,52400.0,20050.53,44.23972,17314.53,38.20298
20130602024500,65373.0,45317.82,52400.0,20055.18,44.25452,17319.18,38.21716
20130602025000,65373.0,45427.79,52400.0,19945.21,43.90531,17209.21,37.88256
20130602025500,65373.0,45471.76,52400.0,19901.24,43.76614,17165.24,37.74922
20130602030000,65373.0,45527.73,52400.0,19845.27,43.58941,17109.27,37.57989
20130602030500,65373.0,45408.6,52400.0,19964.4,43.96612,17228.4,37.94083
20130602031000,66032.0,44987.02,52400.0,21044.98,46.78013,18308.98,40.69838
20130602031500,66032.0,45318.34,52400.0,20713.66,45.707,17977.66,39.66972
20130602032000,66032.0,45231.31,52400.0,20800.69,45.98736,18064.69,39.93846
20130602032500,66032.0,45216.43,52400.0,20815.57,46.03543,18079.57,39.98453
20130602033000,66032.0,45472.72,52400.0,20559.28,45.21234,17823.28,39.19554
20130602033500,66032.0,45412.13,52400.0,20619.87,45.40609,17883.87,39.38126
20130602034000,66032.0,45294.73,52400.0,20737.27,45.78296,18001.27,39.74253
20130602034500,66032.0,45008.33,52400.0,21023.67,46.71061,18287.67,40.63173
20130602035000,66032.0,44880.33,52400.0,21151.67,47.12905,18415.67,41.03284
20130602035500,66032.0,44957.73,52400.0,21074.27,46.87574,18338.27,40.79002
20130602040000,66032.0,45151.24,52400.0,20880.76,46.24627,18144.76,40.18663
20130602040500,66032.0,44955.46,52400.0,21076.54,46.88316,18340.54,40.79714
