기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20121218164500,78680.0,72810.64,74900.0,5869.361,8.061131,5869.361,8.061131
20121218165000,78680.0,73065.27,74900.0,5614.738,7.684552,5614.738,7.684552
20121218165500,78680.0,73371.15,74900.0,5308.852,7.235612,5308.852,7.235612
20121218170000,78680.0,73381.57,74900.0,5298.431,7.220383,5298.431,7.220383
20121218170500,78680.0,73470.02,74900.0,5209.987,7.091311,5209.987,7.091311
20121218171000,78680.0,73642.35,74900.0,5037.646,6.840692,5037.646,6.840692
20121218171500,78680.0,73821.05,74900.0,4858.954,6.582071,4858.954,6.582071
20121218172000,78680.0,74187.59,74900.0,4492.404,6.055466,4492.404,6.055466
20121218172500,78680.0,74424.07,74900.0,4255.933,5.71849,4255.933,5.71849
20121218173000,78680.0,73841.67,74900.0,4838.327,6.552298,4838.327,6.552298
20121218173500,78680.0,73697.39,74900.0,4982.609,6.760903,4982.609,6.760903
20121218174000,78680.0,73975.57,74900.0,4704.429,6.359436,4704.429,6.359436
20121218174500,78680.0,74068.87,74900.0,4611.129,6.225461,4611.129,6.225461
20121218175000,78680.0,73953.24,74900.0,4726.76,6.391552,4726.76,6.391552
20121218175500,78680.0,73733.79,74900.0,4946.212,6.708203,4946.212,6.708203
20121218180000,78680.0,73745.76,74900.0,4934.242,6.690882,4934.242,6.690882
20121218180500,78680.0,73609.27,74900.0,5070.727,6.888707,5070.727,6.888707
20121218181000,78680.0,73063.88,74900.0,5616.123,7.686593,5616.123,7.686593
20121218181500,78680.0,73622.8,74900.0,5057.195,6.86906,5057.195,6.86906
20121218182000,78680.0,73533.8,74900.0,5146.194,6.998406,5146.194,6.998406
20121218182500,78680.0,73208.27,74900.0,5471.738,7.474208,5471.738,7.474208
20121218183000,78680.0,73079.45,74900.0,5600.552,7.663649,5600.552,7.663649
20121218183500,78680.0,73047.3,74900.0,5632.695,7.711024,5632.695,7.711024
20121218184000,78680.0,73029.57,74900.0,5650.429,7.73718,5650.429,7.73718
20121218184500,78680.0,72769.8,74900.0,5910.198,8.121772,5910.198,8.121772
20121218185000,78680.0,72415.0,74900.0,6265.002,8.651525,6265.002,8.651525
20121218185500,78680.0,72114.27,74900.0,6565.723,9.104609,6565.723,9.104609
20121218190000,78680.0,71971.9,74900.0,6708.102,9.320446,6708.102,9.320446
20121218190500,78680.0,71503.48,74900.0,7176.526,10.03661,7176.526,10.03661
20121218191000,78680.0,71134.19,74900.0,7545.815,10.60786,7545.815,10.60786
20121218191500,78680.0,71079.59,74900.0,7600.417,10.69283,7600.417,10.69283
20121218192000,78680.0,70816.06,74900.0,7863.934,11.10473,7863.934,11.10473
20121218192500,78680.0,70487.96,74900.0,8192.038,11.6219,8192.038,11.6219
20121218193000,78680.0,70401.48,74900.0,8278.516,11.75901,8278.516,11.75901
20121218193500,78680.0,70267.61,74900.0,8412.391,11.97193,8412.391,11.97193
20121218194000,78680.0,70021.27,74900.0,8658.735,12.36587,8658.735,12.36587
20121218194500,78680.0,70026.17,74900.0,8653.828,12.35799,8653.828,12.35799
20121218195000,78680.0,69575.15,74900.0,9104.849,13.08635,9104.849,13.08635
20121218195500,78680.0,69417.66,74900.0,9262.341,13.34292,9262.341,13.34292
20121218200000,78680.0,69154.95,74900.0,9525.048,13.77349,9525.048,13.77349
20121218200500,78680.0,69054.19,74900.0,9625.814,13.93951,9625.814,13.93951
20121218201000,78680.0,68990.34,74900.0,9689.653,14.04494,9689.653,14.04494
20121218201500,78680.0,68619.66,74900.0,10060.33,14.66101,10060.33,14.66101
20121218202000,78680.0,68401.77,74900.0,10278.24,15.02627,10278.24,15.02627
20121218202500,78680.0,68180.37,74900.0,10499.63,15.39979,10499.63,15.39979
20121218203000,78680.0,68128.66,74900.0,10551.35,15.48738,10551.35,15.48738
20121218203500,78680.0,67728.41,74900.0,10951.6,16.16987,10951.6,16.16987
20121218204000,78680.0,67360.26,74900.0,11319.74,16.80478,11319.74,16.80478
20121218204500,78680.0,67501.19,74900.0,11178.81,16.56091,11178.81,16.56091
20121218205000,78680.0,67274.75,74900.0,11405.25,16.95324,9230.25,13.72023
20121218205500,77985.0,67144.33,74900.0,10840.67,16.14533,8665.672,12.90604
20121218210000,77985.0,66791.58,74900.0,11193.42,16.75874,9018.425,13.50234
20121218210500,77985.0,66444.44,74900.0,11540.56,17.36873,9365.559,14.09532
20121218211000,77985.0,66200.91,74900.0,11784.09,17.8005,9609.09,14.51504
20121218211500,77985.0,66016.69,74900.0,11968.31,18.12922,9793.313,14.8346
20121218212000,77985.0,66093.11,74900.0,11891.89,17.99263,9716.889,14.70182
20121218212500,77985.0,66225.07,74900.0,11759.93,17.75752,9584.93,14.47327
20121218213000,77985.0,66138.67,74900.0,11846.33,17.91135,9671.327,14.6228
20121218213500,77985.0,66101.28,74900.0,11883.72,17.97804,9708.717,14.68764
20121218214000,77985.0,66186.23,74900.0,11798.76,17.82661,9623.762,14.54043
20121218214500,78316.0,66337.98,74900.0,11978.01,18.05604,9096.012,13.71162
20121218215000,78316.0,66325.27,74900.0,11990.72,18.07866,9108.724,13.73341
20121218215500,78316.0,66535.05,74900.0,11780.95,17.70638,8898.949,13.37483
20121218220000,78316.0,66613.34,74900.0,11702.66,17.56805,8820.664,13.24159
20121218220500,78316.0,66620.81,74900.0,11695.19,17.55485,8813.186,13.22888
20121218221000,78316.0,66862.99,74900.0,11453.01,17.12906,8571.006,12.81876
20121218221500,78316.0,67053.92,74900.0,11262.08,16.79556,8380.079,12.49752
20121218222000,78316.0,67121.99,74900.0,11194.01,16.67711,8312.009,12.38344
20121218222500,78316.0,67155.91,74900.0,11160.08,16.61817,8278.083,12.32666
20121218223000,78316.0,66962.8,74900.0,11353.2,16.95448,8471.197,12.6506
20121218223500,78316.0,67035.17,74900.0,11280.83,16.82823,8398.83,12.52899
20121218224000,78316.0,67058.47,74900.0,11257.53,16.78764,8375.531,12.48989
20121218224500,78316.0,67206.24,74900.0,11109.75,16.53084,8227.754,12.24254
20121218225000,78316.0,67127.59,74900.0,11188.42,16.66739,8306.418,12.37408
20121218225500,78316.0,67198.62,74900.0,11117.39,16.54407,8235.386,12.25529
20121218230000,78316.0,67354.32,74900.0,10961.68,16.27465,8079.683,11.99579
20121218230500,78316.0,68507.83,74900.0,9808.173,14.31686,6926.173,10.11005
20121218231000,78316.0,68956.01,74900.0,9359.994,13.57386,6477.994,9.394386
20121218231500,78316.0,69231.23,74900.0,9084.766,13.12235,6202.765,8.95949
20121218232000,78316.0,69137.33,74900.0,9178.674,13.276,6296.673,9.107488
20121218232500,78316.0,69075.01,74900.0,9240.992,13.3782,6358.993,9.205924
20121218233000,78316.0,69075.94,74900.0,9240.064,13.37668,6358.064,9.204456
20121218233500,78316.0,68907.69,74900.0,9408.315,13.65351,6526.316,9.4711
20121218234000,78316.0,68629.48,74900.0,9686.513,14.11421,6804.513,9.914853
20121218234500,78316.0,68229.57,74900.0,10086.43,14.78308,7204.432,10.55911
20121218235000,78316.0,68164.76,74900.0,10151.24,14.89221,7269.242,10.66422
20121218235500,78316.0,67868.11,74900.0,10447.89,15.39441,7565.894,11.14794
20121219000000,78316.0,67149.84,74900.0,11166.17,16.62873,8284.168,12.33684
20121219000500,78316.0,66544.3,69700.0,11771.71,17.69003,8889.707,13.35908
20121219001000,78316.0,66317.87,69700.0,11998.13,18.09186,9116.135,13.74612
20121219001500,78316.0,66162.43,69700.0,12153.57,18.3693,9271.572,14.01335
20121219002000,78316.0,65706.77,69700.0,12609.23,19.19016,9727.233,14.804
20121219002500,78316.0,65929.78,69700.0,12386.22,18.78699,9504.219,14.41567
20121219003000,78316.0,65137.7,69700.0,13178.3,20.23145,10296.3,15.80697
20121219003500,78316.0,64835.85,69700.0,13480.15,20.79119,10598.15,16.34612
20121219004000,78316.0,64670.91,69700.0,13645.09,21.09927,10763.09,16.64286
20121219004500,78316.0,64658.13,69700.0,13657.87,21.12321,10775.87,16.66592
20121219005000,78316.0,64519.79,69700.0,13796.21,21.38291,10914.21,16.91606
20121219005500,78316.0,64380.66,69700.0,13935.34,21.64522,11053.34,17.16872
20121219010000,78316.0,64218.22,69700.0,14097.78,21.95292,11215.78,17.4651
20121219010500,78316.0,64119.0,69700.0,14197.0,22.14164,11315.0,17.64688
20121219011000,78316.0,63760.64,69700.0,14555.36,22.82813,11673.36,18.30809
20121219011500,78316.0,63610.54,69700.0,14705.46,23.11795,11823.46,18.58726
20121219012000,78316.0,63432.93,69700.0,14883.07,23.46269,12001.07,18.91931
20121219012500,78316.0,63195.84,69700.0,15120.16,23.92589,12238.16,19.36546
20121219013000,78316.0,62966.25,69700.0,15349.75,24.37774,12467.75,19.80069
20121219013500,78316.0,62802.29,69700.0,15513.71,24.70245,12631.71,20.11345
20121219014000,78316.0,62926.98,69700.0,15389.02,24.45537,12507.02,19.87545
20121219014500,78316.0,62851.3,69700.0,15464.7,24.60522,12582.7,20.01979
20121219015000,78316.0,62911.73,69700.0,15404.27,24.48553,12522.27,19.90451
20121219015500,78316.0,62915.88,69700.0,15400.12,24.47732,12518.12,19.8966
20121219020000,78316.0,62732.89,69700.0,15583.11,24.84041,12701.11,20.24633
20121219020500,78316.0,62808.32,69700.0,15507.68,24.69049,12625.68,20.10193
20121219021000,78316.0,62974.46,69700.0,15341.54,24.36154,12459.54,19.78508
20121219021500,77914.0,62648.89,69700.0,15265.1,24.36612,12655.1,20.20004
20121219022000,77914.0,62911.59,69700.0,15002.41,23.84682,12392.41,19.69814
20121219022500,77914.0,63142.04,69700.0,14771.96,23.39482,12161.96,19.26128
20121219023000,77914.0,62781.89,69700.0,15132.11,24.10267,12522.11,19.94542
20121219023500,77914.0,62971.98,69700.0,14942.02,23.72805,12332.02,19.58335
20121219024000,77914.0,62977.01,69700.0,14936.99,23.71816,12326.99,19.57379
20121219024500,77914.0,63046.11,69700.0,14867.89,23.58256,12257.89,19.44273
20121219025000,77914.0,63068.23,69700.0,14845.76,23.53921,12235.76,19.40084
20121219025500,77914.0,63106.89,69700.0,14807.11,23.46353,12197.11,19.32769
20121219030000,77914.0,62886.83,69700.0,15027.17,23.89557,12417.17,19.74526
20121219030500,77914.0,62840.39,69700.0,15073.61,23.98714,12463.61,19.83377
20121219031000,77914.0,63054.54,69700.0,14859.46,23.56604,12249.46,19.42677
20121219031500,77914.0,62968.27,69700.0,14945.73,23.73534,12335.73,19.5904
20121219032000,77914.0,62898.19,69700.0,15015.81,23.8732,12405.81,19.72364
20121219032500,77914.0,63023.28,69700.0,14890.72,23.62733,12280.72,19.486
20121219033000,77914.0,63241.7,69700.0,14672.31,23.20037,12062.31,19.07335
20121219033500,77914.0,63322.22,69700.0,14591.78,23.0437,11981.78,18.92192
20121219034000,77914.0,63136.14,69700.0,14777.86,23.40634,12167.86,19.27242
20121219034500,77914.0,63297.89,69700.0,14616.12,23.091,12006.12,18.96764
20121219035000,77914.0,63439.46,69700.0,14474.54,22.8163,11864.54,18.70214
20121219035500,77914.0,63279.98,69700.0,14634.02,23.12583,12024.02,19.00131
20121219040000,77914.0,63342.1,69700.0,14571.9,23.00508,11961.9,18.88459
20121219040500,77914.0,63181.2,69700.0,14732.81,23.31834,12122.81,19.18736
20121219041000,77914.0,63375.84,69700.0,14538.16,22.93959,11928.16,18.8213
20121219041500,77914.0,63721.59,69700.0,14192.41,22.27252,11582.41,18.17658
20121219042000,77914.0,63665.96,69700.0,14248.04,22.37937,11638.04,18.27985
20121219042500,77914.0,63520.1,69700.0,14393.9,22.66039,11783.9,18.55145
20121219043000,77914.0,63493.51,69700.0,14420.49,22.71175,11810.49,18.6011
20121219043500,77914.0,63519.14,69700.0,14394.86,22.66224,11784.86,18.55325
20121219044000,77914.0,63389.2,69700.0,14524.8,22.91368,11914.8,18.79626
20121219044500,77914.0,63646.57,69700.0,14267.42,22.41664,11657.42,18.31587
20121219045000,77914.0,63282.84,69700.0,14631.16,23.12026,12021.16,18.99592
20121219045500,77914.0,63200.64,69700.0,14713.35,23.28039,12103.35,19.15068
20121219050000,77914.0,63356.08,69700.0,14557.92,22.97793,11947.92,18.85836
20121219050500,77914.0,63291.14,69700.0,14622.87,23.10413,12012.87,18.98033
20121219051000,77914.0,63686.42,69700.0,14227.58,22.34005,11617.58,18.24185
20121219051500,77914.0,63320.37,69700.0,14593.63,23.04729,11983.63,18.9254
20121219052000,77914.0,63401.62,69700.0,14512.38,22.8896,11902.38,18.77299
20121219052500,77914.0,63534.04,69700.0,14379.97,22.63349,11769.97,18.52545
20121219053000,77914.0,63341.14,69700.0,14572.86,23.00695,11962.86,18.8864
20121219053500,77914.0,63166.87,69700.0,14747.13,23.34631,12137.13,19.2144
20121219054000,77914.0,63432.19,69700.0,14481.81,22.83039,11871.81,18.71576
20121219054500,77914.0,62963.54,69700.0,14950.46,23.74464,12340.46,19.59938
20121219055000,77914.0,63327.25,69700.0,14586.75,23.03392,11976.75,18.91247
20121219055500,77914.0,63274.38,69700.0,14639.63,23.13674,12029.63,19.01184
20121219060000,77914.0,63233.71,69700.0,14680.29,23.21592,12070.29,19.08838
20121219060500,77914.0,63510.9,69700.0,14403.1,22.67815,11793.1,18.56862
20121219061000,77914.0,63374.57,69700.0,14539.43,22.94206,11929.43,18.82369
20121219061500,77914.0,63658.5,69700.0,14255.51,22.39372,11645.51,18.29372
20121219062000,77914.0,63343.67,69700.0,14570.33,23.00204,11960.33,18.88165
20121219062500,77914.0,63478.82,69700.0,14435.17,22.74014,11825.17,18.62853
20121219063000,77914.0,63447.24,69700.0,14466.76,22.80124,11856.76,18.68758
20121219063500,77914.0,63644.01,69700.0,14269.99,22.42157,11659.99,18.32063
20121219064000,77914.0,63654.82,69700.0,14259.18,22.40078,11649.18,18.30054
20121219064500,77914.0,63539.71,69700.0,14374.29,22.62252,11764.29,18.51485
20121219065000,77914.0,63139.14,69700.0,14774.86,23.40048,12164.86,19.26675
20121219065500,77914.0,63194.46,69700.0,14719.54,23.29245,12109.54,19.16234
20121219070000,77914.0,63364.37,69700.0,14549.63,22.96185,11939.63,18.84282
20121219070500,77914.0,63364.57,69700.0,14549.42,22.96145,11939.42,18.84243
20121219071000,77914.0,63304.16,69700.0,14609.84,23.07879,11999.84,18.95584
20121219071500,77914.0,63184.11,69700.0,14729.89,23.31265,12119.89,19.18186
20121219072000,77914.0,63163.22,69700.0,14750.78,23.35344,12140.78,19.22128
20121219072500,77914.0,62655.75,69700.0,15258.26,24.35253,12648.26,20.1869
20121219073000,77914.0,62436.59,69700.0,15477.41,24.789,12867.41,20.60876
20121219073500,77914.0,63032.94,69700.0,14881.06,23.60839,12271.06,19.4677
20121219074000,77914.0,62920.11,69700.0,14993.89,23.83004,12383.89,19.68193
20121219074500,77914.0,63040.48,69700.0,14873.52,23.5936,12263.52,19.4534
20121219075000,77914.0,62512.46,69700.0,15401.54,24.63754,12791.54,20.46238
20121219075500,77914.0,62796.43,69700.0,15117.57,24.07393,12507.57,19.91764
20121219080000,77914.0,63058.25,69700.0,14855.75,23.55877,12245.75,19.41974
20121219080500,77914.0,63387.68,69700.0,14526.31,22.91662,11916.31,18.7991
20121219081000,77914.0,63239.82,69700.0,14674.18,23.20402,12064.18,19.07687
20121219081500,77914.0,63120.61,69700.0,14793.39,23.4367,12183.39,19.30176
20121219082000,77914.0,63208.5,69700.0,14705.5,23.26506,12095.5,19.13587
20121219082500,77914.0,63365.38,69700.0,14548.62,22.95988,11938.62,18.84091
20121219083000,77914.0,63462.96,69700.0,14451.04,22.77083,11841.04,18.6582
20121219083500,77914.0,64024.4,69700.0,13889.6,21.69423,11279.6,17.61766
20121219084000,77914.0,63981.98,69700.0,13932.01,21.7749,11322.01,17.69563
20121219084500,77914.0,64141.08,69700.0,13772.92,21.47285,11162.92,17.4037
20121219085000,77914.0,64137.03,69700.0,13776.97,21.48053,11166.97,17.41111
20121219085500,77914.0,64463.68,69700.0,13450.32,20.86496,10840.32,16.81617
20121219090000,77914.0,64374.57,69700.0,13539.43,21.03226,10929.43,16.97787
20121219090500,77914.0,64154.65,69700.0,13759.35,21.44716,11149.35,17.37887
20121219091000,77914.0,64265.91,69700.0,13648.09,21.2369,11038.09,17.17565
20121219091500,77914.0,64389.96,69700.0,13524.04,21.00334,10914.04,16.94991
20121219092000,77914.0,64482.82,69700.0,13431.18,20.82909,10821.18,16.7815
20121219092500,77914.0,64950.52,69700.0,12963.48,19.95901,10353.48,15.94057
20121219093000,77914.0,65053.18,69700.0,12860.82,19.76971,10250.82,15.75761
20121219093500,77914.0,64928.2,69700.0,12985.8,20.00024,10375.8,15.98042
20121219094000,77914.0,65391.05,69700.0,12522.94,19.15085,9912.944,15.15948
20121219094500,77914.0,65621.46,69700.0,12292.54,18.7325,9682.542,14.75515
20121219095000,77914.0,65799.06,69700.0,12114.94,18.41202,9504.937,14.4454
20121219095500,77914.0,66184.88,69700.0,11729.13,17.72177,9119.129,13.77827
20121219100000,77914.0,66040.16,69700.0,11873.84,17.97973,9263.842,14.02759
20121219100500,77914.0,66223.66,69700.0,11690.34,17.65282,9080.342,13.71163
20121219101000,77914.0,66646.34,69700.0,11267.66,16.90664,8657.66,12.99045
20121219101500,77914.0,67044.45,69700.0,10869.54,16.21244,8259.544,12.3195
20121219102000,77914.0,67145.19,69700.0,10768.81,16.0381,8158.811,12.151
20121219102500,77914.0,67735.41,69700.0,10178.59,15.02698,7568.587,11.17375
20121219103000,77914.0,67362.45,69700.0,10551.55,15.66385,7941.553,11.78929
20121219103500,77914.0,67368.24,69700.0,10545.76,15.6539,7935.759,11.77967
20121219104000,77914.0,67429.99,69700.0,10484.01,15.54799,7874.008,11.67731
20121219104500,77914.0,67642.85,69700.0,10271.15,15.18438,7661.148,11.32588
20121219105000,77914.0,67812.2,69700.0,10101.79,14.89672,7491.793,11.04785
20121219105500,77914.0,67938.6,69700.0,9975.398,14.68296,7365.398,10.84126
20121219110000,77914.0,67948.38,69700.0,9965.628,14.66647,7355.628,10.82532
20121219110500,77914.0,67886.69,69700.0,10027.31,14.77066,7417.313,10.92602
20121219111000,77914.0,68089.59,69700.0,9824.403,14.42864,7214.403,10.59546
20121219111500,77914.0,68051.5,69700.0,9862.501,14.4927,7252.5,10.65737
20121219112000,77914.0,68053.52,69700.0,9860.48,14.4893,7250.481,10.65409
20121219112500,77914.0,68072.4,69700.0,9841.6,14.45755,7231.6,10.62339
20121219113000,77914.0,67950.69,69700.0,9963.313,14.66256,7353.312,10.82154
20121219113500,77914.0,67732.58,69700.0,10181.42,15.03179,7571.419,11.1784
20121219114000,77914.0,67448.16,69700.0,10465.84,15.51687,7855.845,11.64723
20121219114500,77914.0,67545.23,69700.0,10368.77,15.35085,7758.766,11.48677
20121219115000,77914.0,67169.65,69700.0,10744.35,15.99585,8134.354,12.11016
20121219115500,77914.0,66815.21,69700.0,11098.79,16.61117,8488.786,12.70487
20121219120000,77914.0,65909.46,69700.0,12004.54,18.21367,9394.536,14.2537
20121219120500,77914.0,64848.27,69700.0,13065.73,20.14815,10455.73,16.12337
20121219121000,77914.0,64726.8,69700.0,13187.2,20.37364,10577.2,16.3413
20121219121500,77914.0,64672.05,69700.0,13241.95,20.47553,10631.95,16.43979
20121219122000,77914.0,64530.93,69700.0,13383.07,20.739,10773.07,16.69443
20121219122500,77914.0,64415.48,69700.0,13498.52,20.9554,10888.52,16.90358
20121219123000,77914.0,64193.23,69700.0,13720.77,21.37418,11110.77,17.30833
20121219123500,77914.0,63777.34,69700.0,14136.66,22.16565,11526.66,18.07328
20121219124000,77914.0,63982.04,69700.0,13931.96,21.7748,11321.96,17.69553
20121219124500,77914.0,63807.0,69700.0,14107.0,22.10886,11497.0,18.0184
20121219125000,77914.0,63785.23,69700.0,14128.77,22.15054,11518.77,18.05868
20121219125500,77914.0,64112.89,69700.0,13801.11,21.52627,11191.11,17.45532
20121219130000,77914.0,64142.9,69700.0,13771.1,21.4694,11161.1,17.40036
20121219130500,77914.0,64499.89,69700.0,13414.12,20.79712,10804.12,16.7506
20121219131000,77914.0,64599.07,69700.0,13314.92,20.61163,10704.92,16.57133
20121219131500,77914.0,64751.87,69700.0,13162.13,20.32703,10552.13,16.29626
20121219132000,77914.0,64804.14,69700.0,13109.86,20.22997,10499.86,16.20245
20121219132500,77914.0,64898.84,69700.0,13015.16,20.05453,10405.16,16.03289
20121219133000,77914.0,65294.81,69700.0,12619.19,19.32648,10009.19,15.32922
20121219133500,77914.0,65830.52,69700.0,12083.48,18.35544,9473.483,14.39072
20121219134000,77914.0,65871.22,69700.0,12042.79,18.28232,9432.785,14.32004
20121219134500,77914.0,65760.42,69700.0,12153.58,18.4816,9543.576,14.51264
20121219135000,77914.0,65790.29,69700.0,12123.71,18.42781,9513.708,14.46066
20121219135500,77914.0,65740.02,69700.0,12173.98,18.51837,9563.978,14.54818
20121219140000,77914.0,65695.6,69700.0,12218.4,18.59851,9608.399,14.62564
20121219140500,77914.0,65700.31,69700.0,12213.68,18.58999,9603.685,14.61741
20121219141000,77914.0,66046.92,69700.0,11867.08,17.96765,9257.077,14.01591
20121219141500,77914.0,66041.7,69700.0,11872.3,17.97697,9262.296,14.02492
20121219142000,77914.0,65919.1,69700.0,11994.9,18.1964,9384.902,14.237
20121219142500,77914.0,65704.59,69700.0,12209.41,18.58229,9599.414,14.60996
20121219143000,77914.0,65656.05,69700.0,12257.95,18.66996,9647.954,14.69469
20121219143500,77914.0,65799.52,69700.0,12114.48,18.41121,9504.484,14.44461
20121219144000,77914.0,65735.34,69700.0,12178.65,18.5268,9568.654,14.55633
20121219144500,77914.0,65545.35,69700.0,12368.65,18.87037,9758.65,14.8884
20121219145000,77914.0,65422.73,69700.0,12491.27,19.09316,9881.269,15.10372
20121219145500,77914.0,65278.93,69700.0,12635.07,19.35552,10025.07,15.35729
20121219150000,77914.0,65018.91,69700.0,12895.09,19.83283,10285.09,15.81862
20121219150500,77914.0,64858.86,69700.0,13055.14,20.12853,10445.14,16.10441
20121219151000,77914.0,64597.79,69700.0,13316.21,20.61404,10706.21,16.57365
20121219151500,77914.0,64828.05,69700.0,13085.95,20.18564,10475.95,16.1596
20121219152000,77914.0,65002.86,69700.0,12911.14,19.86242,10301.14,15.84721
20121219152500,77914.0,65028.43,69700.0,12885.57,19.81529,10275.57,15.80166
20121219153000,77914.0,64945.05,69700.0,12968.95,19.96911,10358.95,15.95033
20121219153500,77914.0,64940.29,69700.0,12973.71,19.97791,10363.71,15.95883
20121219154000,77914.0,64879.98,69700.0,13034.02,20.08943,10424.02,16.06662
20121219154500,77914.0,64963.11,69700.0,12950.89,19.93577,10340.89,15.9181
20121219155000,77914.0,64992.27,69700.0,12921.73,19.88195,10311.73,15.86609
20121219155500,77914.0,64907.21,69700.0,13006.78,20.03904,10396.78,16.01792
20121219160000,77914.0,64956.44,69700.0,12957.56,19.94807,10347.56,15.92999
20121219160500,77914.0,64726.07,69700.0,13187.92,20.37498,10577.92,16.3426
20121219161000,77914.0,64844.91,69700.0,13069.09,20.15438,10459.09,16.12939
20121219161500,77914.0,65028.66,69700.0,12885.34,19.81486,10275.34,15.80125
20121219162000,77914.0,65168.45,69700.0,12745.55,19.55786,10135.55,15.55286
20121219162500,77914.0,65235.1,69700.0,12678.9,19.43571,10068.9,15.4348
20121219163000,77914.0,65073.45,69700.0,12840.55,19.7324,10230.55,15.72155
20121219163500,77914.0,65346.82,69700.0,12567.18,19.23151,9957.179,15.23743
20121219164000,77914.0,65567.31,69700.0,12346.69,18.83055,9736.688,14.84991
20121219164500,77914.0,65505.6,69700.0,12408.4,18.9425,9798.4,14.95811
20121219165000,77914.0,65571.17,69700.0,12342.83,18.82356,9732.829,14.84315
20121219165500,77914.0,65584.06,71300.0,12329.94,18.80021,9719.939,14.82058
20121219170000,77914.0,65475.07,71300.0,12438.93,18.99796,9828.929,15.01171
20121219170500,77914.0,65808.88,71300.0,12105.11,18.39434,9495.113,14.42832
20121219171000,77914.0,66375.19,71300.0,11538.81,17.38422,8928.809,13.45203
20121219171500,77914.0,66469.38,71300.0,11444.62,17.21788,8834.618,13.29126
20121219172000,77914.0,66501.38,71300.0,11412.62,17.16148,8802.622,13.23675
20121219172500,77914.0,67043.82,71300.0,10870.18,16.21355,8260.183,12.32057
20121219173000,77914.0,67244.72,71300.0,10669.28,15.86635,8059.282,11.985
20121219173500,77914.0,67480.98,71300.0,10433.01,15.46067,7823.014,11.59292
20121219174000,77914.0,67990.38,71300.0,9923.629,14.59564,7313.629,10.75686
20121219174500,77914.0,68063.83,71300.0,9850.171,14.47196,7240.171,10.63733
20121219175000,77914.0,68083.09,71300.0,9830.912,14.43958,7220.913,10.60603
20121219175500,77914.0,68115.82,71300.0,9798.181,14.38459,7188.18,10.55288
20121219180000,77914.0,67746.77,71300.0,10167.22,15.00769,7557.225,11.15511
20121219180500,77914.0,67918.7,71300.0,9995.298,14.71656,8089.298,11.91027
20121219181000,77914.0,67929.15,71300.0,9984.854,14.69893,8078.854,11.89306
20121219181500,77914.0,67923.47,71300.0,9990.529,14.70851,8084.529,11.90241
20121219182000,77914.0,67824.94,71300.0,10089.07,14.87516,8183.065,12.06498
20121219182500,77914.0,68004.14,71300.0,9909.86,14.57244,8003.86,11.76967
20121219183000,77914.0,67904.23,71300.0,10009.78,14.74102,8103.777,11.93413
20121219183500,77914.0,67565.7,71300.0,10348.31,15.31592,8442.306,12.49496
20121219184000,77914.0,67792.81,71300.0,10121.19,14.92959,8215.19,12.11808
20121219184500,77914.0,67848.13,71300.0,10065.86,14.83587,8159.863,12.02666
20121219185000,77914.0,67724.95,71300.0,10189.05,15.04475,8283.052,12.23043
20121219185500,77914.0,67322.28,71300.0,10591.72,15.73285,8685.717,12.9017
20121219190000,77914.0,67247.98,71300.0,10666.02,15.86072,8760.018,13.02644
20121219190500,77914.0,67243.34,71300.0,10670.66,15.86873,8764.663,13.03425
20121219191000,77914.0,67504.16,71300.0,10409.84,15.42104,8503.845,12.59751
20121219191500,77914.0,67642.89,71300.0,10271.11,15.18432,8365.112,12.36658
20121219192000,77914.0,67257.88,71300.0,10656.13,15.84369,8750.128,13.00982
20121219192500,77914.0,66936.12,71300.0,10977.88,16.40054,9071.883,13.55305
20121219193000,77914.0,67070.55,71300.0,10843.46,16.16724,8937.457,13.32546
20121219193500,77914.0,66830.55,71300.0,11083.46,16.58442,9177.456,13.73243
20121219194000,77914.0,66685.13,71300.0,11228.87,16.83863,9322.866,13.98043
20121219194500,77914.0,66589.26,71300.0,11324.74,17.00686,10124.74,15.20477
20121219195000,77914.0,66446.77,71300.0,11467.23,17.25777,10267.23,15.45181
20121219195500,77914.0,66325.04,71300.0,11588.96,17.47298,10388.96,15.66371
20121219200000,77914.0,66330.05,71300.0,11583.95,17.4641,10383.95,15.65497
20121219200500,77914.0,65917.54,71300.0,11996.46,18.19919,10796.46,16.37873
20121219201000,77914.0,65880.9,71300.0,12033.1,18.26493,10833.1,16.44347
20121219201500,77914.0,65911.48,71300.0,12002.51,18.21005,10802.51,16.38942
20121219202000,77914.0,65699.15,71300.0,12214.85,18.5921,11014.85,16.7656
20121219202500,77914.0,65614.18,71300.0,12299.82,18.74567,11099.82,16.9168
20121219203000,77914.0,65650.39,71300.0,12263.61,18.68018,11063.61,16.85232
20121219203500,77914.0,65641.81,71300.0,12272.19,18.69568,11072.19,16.86758
20121219204000,77914.0,65411.02,71300.0,12502.99,19.1145,11302.99,17.27994
20121219204500,77914.0,65634.52,71300.0,12279.48,18.70887,11079.48,16.88057
20121219205000,77914.0,65335.55,71300.0,12578.45,19.25208,11378.45,17.41541
20121219205500,77914.0,65101.05,71300.0,12812.94,19.68162,11612.94,17.83834
20121219210000,77914.0,65340.68,71300.0,12573.32,19.24271,11373.32,17.40618
