기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20130216030000,76487,59048.49,63400,17438.51,29.53252,13062.51,22.12166
20130216040000,76487,58921.7,63400,17565.3,29.81127,12845.3,21.80063
20130216050000,76487,59574.26,63400,16912.74,28.38935,12192.74,20.46646
20130216060000,75451,60141.5,63400,15309.5,25.4558,10589.5,17.60765
20130216070000,75411,61187.7,63400,14223.31,23.24537,10504.31,17.16735
20130216080000,75204,62082.03,63700,13121.97,21.1365,10355.97,16.6811
20130216090000,75204,63193.32,63700,12010.68,19.00625,9244.679,14.6292
20130216100000,75204,63854.25,63700,11349.75,17.77446,8583.748,13.44272
20130216110000,75072,64024.66,63700,11047.34,17.25482,8281.342,12.93461
20130216120000,75072,61603.34,63700,13468.66,21.86352,10039.66,16.29726
20130216130000,75072,59748.39,63700,15323.61,25.6469,11894.61,19.90784
20130216140000,75072,60664.81,63700,14407.19,23.74884,10978.19,18.09647
20130216150000,75412,59654.64,63700,15757.36,26.4143,12328.36,20.66621
20130216160000,75412,58951.01,63700,16460.99,27.92317,12220.99,20.73075
20130216170000,75412,57658.71,63700,17753.29,30.7903,13513.29,23.43669
20130216180000,75412,58648.05,63700,16763.95,28.58398,12523.95,21.35442
20130216190000,75412,60608,63700,14804,24.42583,10564,17.43005
20130216200000,75412,60485.39,63700,14926.61,24.67805,10686.61,17.66809
20130216210000,75412,59609.75,63700,15802.25,26.5095,11562.25,19.39657
20130216220000,75412,60800.95,63700,14611.05,24.03096,10371.05,17.05739
20130216230000,75412,62062.85,63700,13349.15,21.50909,9109.153,14.6773
20130217000000,75412,61539.61,63700,13872.39,22.54221,9632.387,15.65234
20130217010000,75412,58233.48,60000,17178.52,29.49939,12938.52,22.21835
20130217020000,75412,56359.87,60000,19052.13,33.80443,14812.13,26.28134
20130217030000,75412,55035.14,60000,20376.86,37.02519,16136.86,29.32102
20130217040000,75216,54790.04,60000,20425.96,37.28044,15204.96,27.75133
20130217050000,75216,55215.99,60000,20000.01,36.22141,14779.01,26.76581
20130217060000,75012,55653.27,60000,19358.73,34.78454,14345.73,25.77698
20130217070000,75012,54729.34,60000,20282.66,37.05993,15269.66,27.90031
20130217080000,75012,54491.4,60000,20520.6,37.65842,15507.6,28.45881
20130217090000,75012,54493.5,60000,20518.5,37.65311,15505.5,28.45384
20130217100000,75012,54752.29,60000,20259.71,37.00248,15246.71,27.8467
20130217110000,75202,54958.02,60000,20243.98,36.83535,15230.98,27.71384
20130217120000,75202,53765.4,60000,21436.6,39.87062,16423.6,30.54678
20130217130000,75202,53920.57,60000,21281.43,39.4681,16268.43,30.17109
20130217140000,75084,54272.27,60000,20811.74,38.34691,15798.74,29.11015
20130217150000,75084,54273.79,60000,20810.21,38.34302,15797.21,29.10652
20130217160000,75084,54487.78,60000,20596.22,37.79971,15583.22,28.59949
20130217170000,75084,54651.8,60000,20432.2,37.38615,15419.2,28.21353
20130217180000,75084,55383.26,60000,19700.74,35.57165,14687.74,26.52018
20130217190000,75084,56770.92,60000,18313.08,32.25785,13300.08,23.42763
20130217200000,75124,56859.48,60000,18264.52,32.1222,13251.52,23.30573
20130217210000,75124,55943,60000,19180.99,34.28667,14167.99,25.32577
20130217220000,75124,58022.81,60000,17101.19,29.47322,12088.19,20.83352
20130217230000,75124,58910.02,60000,16213.97,27.52329,11200.97,19.0137
20130218000000,75124,57438.29,60000,17685.71,30.79079,12672.71,22.06317
20130218010000,75124,55056.23,70700,20067.77,36.44958,15054.77,27.34435
20130218020000,75124,55170.12,70700,19953.88,36.16791,14940.88,27.08147
20130218030000,75124,55615.63,70700,19508.37,35.07713,14495.37,26.06348
20130218040000,76035,55901.74,70700,20133.26,36.01545,20133.26,36.01545
20130218050000,76035,56543.82,70700,19491.18,34.47092,19491.18,34.47092
20130218060000,76035,57209,70700,18826,32.9074,18826,32.9074
20130218070000,76035,57879.43,70700,18155.57,31.36791,18155.57,31.36791
20130218080000,75871,62429.86,70700,13441.14,21.52998,13441.14,21.52998
20130218090000,75871,69515.12,70700,6355.886,9.143171,6355.886,9.143171
20130218100000,75667,70053.13,70700,5613.874,8.013738,5613.874,8.013738
20130218110000,75871,69607.69,70700,6263.31,8.998014,6263.31,8.998014
20130218120000,75871,66632.22,70700,9238.778,13.86533,9238.778,13.86533
20130218130000,76035,66435.42,70700,9599.574,14.44948,9599.574,14.44948
20130218140000,76035,69529.03,70700,6505.971,9.357201,6505.971,9.357201
20130218150000,76035,68458.03,70700,7576.971,11.06805,7576.971,11.06805
20130218160000,75917,68216.74,70700,7700.259,11.28793,7700.259,11.28793
20130218170000,75871,68150.78,70700,7720.216,11.32814,7720.216,11.32814
20130218180000,76035,67819.53,70700,8215.469,12.11372,8215.469,12.11372
20130218190000,75553,68244.69,70700,7308.312,10.70898,7217.312,10.57564
20130218200000,75871,65807.15,70700,10063.86,15.29295,9972.855,15.15467
20130218210000,75871,63971.38,70700,11899.62,18.60147,11808.62,18.45922
20130218220000,75871,64163.08,70700,11707.92,18.24713,11616.92,18.1053
20130218230000,75871,64558.94,70700,11312.06,17.52206,11221.06,17.38111
20130219000000,75871,63538.21,71800,12332.79,19.41003,12241.79,19.26681
20130219010000,75871,61006.59,71800,14864.41,24.36525,14773.41,24.21609
20130219020000,75871,61305.45,71800,14565.55,23.75899,14474.55,23.61055
20130219030000,77080,61322.21,71800,15757.79,25.6967,15757.79,25.6967
20130219040000,76400,61622.63,71800,14777.37,23.98042,14777.37,23.98042
20130219050000,76313,62752.57,71800,13560.43,21.60936,13560.43,21.60936
20130219060000,76543,63148.32,71800,13394.67,21.21145,13394.67,21.21145
20130219070000,76628,63210.21,71800,13417.79,21.22725,13417.79,21.22725
20130219080000,76628,65229.5,71800,11398.5,17.47446,11398.5,17.47446
20130219090000,76628,71228.44,71800,5399.566,7.580633,5399.566,7.580633
20130219100000,76628,70446.58,71800,6181.423,8.774625,6181.423,8.774625
20130219110000,76955,69621.23,71800,7333.77,10.53381,7333.77,10.53381
20130219120000,76955,66248.61,71800,10706.39,16.16092,10615.39,16.02356
20130219130000,76795,65908.55,71800,10886.45,16.5175,10795.45,16.37943
20130219140000,76630,68495.16,71800,8134.832,11.8765,8043.832,11.74365
20130219150000,76795,67629.88,71800,9165.125,13.55189,9074.125,13.41733
20130219160000,76795,67629.92,71800,9165.081,13.55182,9074.081,13.41726
20130219170000,76795,67625.04,71800,9169.963,13.56001,9078.963,13.42545
20130219180000,76795,67781.73,71800,9013.266,13.29748,8922.266,13.16323
20130219190000,76795,69523.95,71800,7271.056,10.45835,7180.056,10.32746
20130219200000,76795,67496.66,71800,9298.341,13.776,9207.341,13.64118
20130219210000,76795,65620.41,71800,11174.58,17.02913,11083.58,16.89045
20130219220000,76795,65649.66,71800,11145.34,16.97701,11054.34,16.83839
20130219230000,76795,65941.11,71800,10853.89,16.45998,10762.89,16.32198
20130220000000,76795,65418.52,71800,11376.48,17.39031,11285.48,17.25121
20130220010000,76795,62847.11,72700,13947.89,22.19336,13856.89,22.04856
20130220020000,76795,62281.67,72700,14513.33,23.30273,14422.33,23.15662
20130220030000,76795,62194.39,72700,14600.61,23.47577,14509.61,23.32945
20130220040000,77398,62859.03,72700,14538.97,23.12949,14538.97,23.12949
20130220050000,77398,63173.3,72700,14224.7,22.51694,14224.7,22.51694
20130220060000,77398,64058.42,72700,13339.58,20.82408,13339.58,20.82408
20130220070000,77398,64587.73,72700,12810.27,19.83391,12810.27,19.83391
20130220080000,77398,67024.67,72700,10373.33,15.47688,10373.33,15.47688
20130220090000,77534,71630.45,72700,5903.551,8.241678,5903.551,8.241678
20130220100000,77534,70795.87,72700,6738.133,9.517693,6738.133,9.517693
20130220110000,77398,70465.06,72700,6932.938,9.838831,6932.938,9.838831
20130220120000,77170,67304.68,72700,9865.317,14.6577,9865.317,14.6577
20130220130000,77170,66570.53,72700,10599.47,15.92217,10599.47,15.92217
20130220140000,77170,69410.5,72700,7759.5,11.17914,7668.5,11.04804
20130220150000,77170,68425.7,72700,8744.306,12.77927,8653.306,12.64628
20130220160000,77170,68517.89,72700,8652.107,12.62752,8561.107,12.4947
20130220170000,77170,68035.59,72700,9134.407,13.42592,9043.407,13.29217
20130220180000,77170,67872.19,72700,9297.814,13.69901,9206.814,13.56493
20130220190000,77398,69073.34,72700,8324.654,12.05191,8233.654,11.92016
20130220200000,77398,67119.93,72700,10278.07,15.31299,10187.07,15.17742
20130220210000,77398,65636.83,72700,11761.17,17.91856,11670.17,17.77992
20130220220000,77398,65711.96,72700,11686.04,17.78374,11595.04,17.64525
20130220230000,77398,66093.41,72700,11304.58,17.10395,11213.58,16.96627
20130221000000,77398,65538.02,72700,11859.99,18.09635,11768.99,17.9575
20130221010000,77398,62025.04,71200,15372.96,24.78508,15281.96,24.63836
20130221020000,77398,61476.91,71200,15921.09,25.89767,15830.09,25.74965
20130221030000,77022,61680.66,71200,15341.34,24.8722,15341.34,24.8722
20130221040000,77022,61746.14,71200,15275.86,24.73978,15275.86,24.73978
20130221050000,77022,62934.11,71200,14087.89,22.38515,14087.89,22.38515
20130221060000,77022,62845.26,71200,14176.74,22.55817,14176.74,22.55817
20130221070000,77022,63193.43,71200,13828.57,21.88293,13828.57,21.88293
20130221080000,77022,66219.93,71200,10802.07,16.31242,10802.07,16.31242
20130221090000,77022,71346.72,71200,5675.285,7.954514,5675.285,7.954514
20130221100000,77022,70636.13,71200,6385.873,9.040519,6385.873,9.040519
20130221110000,77022,69717.73,71200,7304.274,10.47693,7304.274,10.47693
20130221120000,77022,66537.98,71200,10484.02,15.75644,10484.02,15.75644
20130221130000,77022,65480.45,71200,11541.55,17.62595,11541.55,17.62595
20130221140000,77022,68388.4,71200,8633.604,12.62437,8633.604,12.62437
20130221150000,77022,67541.67,71200,9480.328,14.03627,9480.328,14.03627
20130221160000,77022,67471.39,71200,9550.605,14.15504,9550.605,14.15504
20130221170000,77022,67128.02,71200,9893.987,14.73899,9893.987,14.73899
20130221180000,77022,67406.89,71200,9615.107,14.26428,9615.107,14.26428
20130221190000,77022,68734.28,71200,8287.715,12.05761,8287.715,12.05761
20130221200000,77022,66909.01,71200,10112.99,15.11454,10112.99,15.11454
20130221210000,77022,65099.59,71200,11922.4,18.3141,11922.4,18.3141
20130221220000,77022,65029.39,71200,11992.61,18.44183,11992.61,18.44183
20130221230000,77022,66120.38,71200,10901.62,16.48754,10901.62,16.48754
20130222000000,77022,65285.82,71200,11736.18,17.97662,11736.18,17.97662
20130222010000,77022,61702.01,71300,15319.99,24.82899,15319.99,24.82899
20130222020000,77022,60809.27,71300,16212.73,26.66162,16212.73,26.66162
20130222030000,77022,61666.11,71300,15355.89,24.90167,15355.89,24.90167
20130222040000,77225,61726.14,71300,15498.86,25.10907,15498.86,25.10907
20130222050000,77225,61943.79,71300,15281.22,24.66949,15281.22,24.66949
20130222060000,77225,62410.68,71300,14814.32,23.73683,14814.32,23.73683
20130222070000,77225,62098.26,71300,15126.74,24.35936,15126.74,24.35936
20130222080000,77061,64927.68,71300,12133.32,18.68745,12133.32,18.68745
20130222090000,77061,69890.79,71300,7170.212,10.25917,7170.212,10.25917
20130222100000,77225,69361.31,71300,7863.69,11.33729,7863.69,11.33729
20130222110000,77225,68787.84,71300,8437.157,12.26548,8437.157,12.26548
20130222120000,77225,65299.43,71300,11925.58,18.26291,11925.58,18.26291
20130222130000,77225,64590.28,71300,12634.72,19.56134,12634.72,19.56134
20130222140000,77225,67745.66,71300,9479.346,13.99255,9479.346,13.99255
20130222150000,77225,66950.84,71300,10274.16,15.34583,9760.161,14.5781
20130222160000,77225,66926.69,71300,10298.31,15.38746,9384.314,14.02178
20130222170000,77225,66555.19,70200,10669.81,16.03153,9755.814,14.65823
20130222180000,77225,66163.84,70200,11061.16,16.71783,10147.16,15.33642
20130222190000,77225,66913.6,70200,10311.4,15.41002,9397.4,14.04408
20130222200000,77225,65475.42,70200,11749.58,17.94502,10835.58,16.54907
20130222210000,77225,64079.39,70200,13145.61,20.51457,12231.61,19.08822
20130222220000,77225,64235.57,70200,12989.44,20.22156,12075.44,18.79868
20130222230000,77225,65156.11,70200,12068.89,18.52304,11154.89,17.12025
20130223000000,77225,64688.24,70200,12536.76,19.38027,11622.76,17.96734
20130223010000,77225,61042.66,63900,16182.34,26.50988,15268.34,25.01257
20130223020000,77225,59784.75,63900,17440.26,29.17175,16526.26,27.64293
20130223030000,77225,59582.43,63900,17642.57,29.61036,16728.57,28.07635
20130223040000,74790,59459.85,63900,15330.15,25.78236,11231.15,18.88864
20130223050000,74790,59899.84,63900,14890.16,24.85843,10791.16,18.01534
20130223060000,76115,59892.95,63900,16222.05,27.08508,12123.05,20.24121
20130223070000,76115,60130.36,63900,15984.64,26.58331,11885.64,19.76645
20130223080000,76115,60076.23,63900,16038.77,26.69737,11939.77,19.87437
20130223090000,75790,61793.26,63900,13996.74,22.65092,9897.74,16.01751
20130223100000,74790,62521.27,63900,12268.74,19.6233,8169.735,13.06713
20130223110000,74790,62823.92,63900,11966.08,19.04701,7844.077,12.48581
20130223120000,74790,60336.04,63900,14453.96,23.95576,10331.96,17.12402
20130223130000,74790,58525.2,63900,16264.8,27.7911,11736.8,20.05426
20130223140000,74546,59885.29,63900,14660.71,24.48133,10132.71,16.9202
20130223150000,74546,58910.71,63900,15635.29,26.54065,11107.29,18.85444
20130223160000,74546,58631.83,63900,15914.17,27.14254,11386.17,19.41977
20130223170000,74546,58492.04,62800,16053.97,27.44641,11525.97,19.70519
20130223180000,75146,58393.73,62800,16752.27,28.68847,12224.27,20.93421
20130223190000,75146,59915.09,62800,15230.91,25.42082,10702.91,17.86346
20130223200000,75146,59732.96,62800,15413.04,25.80324,10885.04,18.22284
20130223210000,75146,58741.79,62800,16404.21,27.92596,11876.21,20.21765
20130223220000,75146,60315.5,62800,14830.5,24.58821,10302.5,17.08102
20130223230000,75146,61397.4,62800,13748.6,22.3928,9220.599,15.0179
20130224000000,75146,61421.38,62800,13724.62,22.34502,9196.621,14.973
20130224010000,75146,58088.23,59200,17057.77,29.36527,12529.77,21.57023
20130224020000,75146,56467.37,59200,18678.63,33.07862,14150.63,25.05983
20130224030000,75146,54854.63,59200,20291.37,36.99117,15763.37,28.73663
20130224040000,75013,54842.86,59200,20170.14,36.77806,14952.14,27.26361
20130224050000,75013,55617.75,59200,19395.25,34.87242,14177.25,25.49052
20130224060000,75013,55909.56,59200,19103.44,34.16846,13885.44,24.83553
20130224070000,75013,55348.18,59200,19664.82,35.52929,14446.82,26.1017
20130224080000,75013,54105.21,59200,20907.79,38.64284,15689.79,28.99867
20130224090000,75013,53869.54,59200,21143.46,39.24939,15925.46,29.56302
20130224100000,75013,54276.91,59200,20736.09,38.20427,15518.09,28.5906
20130224110000,75013,52966.98,59200,22046.03,41.62221,16828.03,31.77079
20130224120000,75013,52206.55,59200,22806.45,43.68502,17588.45,33.69011
20130224130000,75013,50867.14,59200,24145.86,47.46849,18927.86,37.2104
20130224140000,74885,51214.63,59200,23670.37,46.21799,18452.37,36.02949
20130224150000,74885,51292.09,59200,23592.92,45.99718,18374.92,35.82408
20130224160000,74619,52189.34,59200,22429.66,42.97748,17211.66,32.97927
20130224170000,74619,51940.04,59200,22678.97,43.66375,17460.97,33.61755
20130224180000,74619,53431.75,59200,21187.25,39.65293,15969.25,29.8872
20130224190000,75346,55963.93,59200,19382.07,34.63314,14164.07,25.30928
20130224200000,75612,55959.63,59200,19652.37,35.11884,14434.37,25.79426
20130224210000,75612,55968.4,59200,19643.6,35.09767,14425.6,25.77455
20130224220000,75612,57616.08,59200,17995.92,31.2342,12777.92,22.1777
20130224230000,75612,58823.8,59200,16788.2,28.53981,11570.2,19.66925
20130225000000,75612,57241.49,59200,18370.51,32.09299,13152.51,22.97723
20130225010000,75612,55074.73,71000,20537.27,37.28981,15319.27,27.81541
20130225020000,75612,54895.72,71000,20716.28,37.73751,15498.28,28.23222
20130225030000,76806,54181.26,71000,22624.74,41.7575,22624.74,41.7575
20130225040000,76806,54373.75,71000,22432.25,41.25567,22432.25,41.25567
20130225050000,76806,55602.45,71000,21203.55,38.1342,21203.55,38.1342
20130225060000,76806,55580.05,71000,21225.95,38.18987,21225.95,38.18987
20130225070000,76806,57971.12,71000,18834.88,32.49012,18834.88,32.49012
20130225080000,76806,62514.13,71000,14291.87,22.86182,14291.87,22.86182
20130225090000,76806,68448.11,71000,8357.888,12.21054,8357.888,12.21054
20130225100000,76806,69519.84,71000,7286.152,10.48068,7286.152,10.48068
20130225110000,76806,69337.57,71000,7468.43,10.77112,7468.43,10.77112
20130225120000,76806,65889.16,71000,10916.85,16.5685,10916.85,16.5685
20130225130000,76343,63763.15,71000,12579.85,19.72903,12482.85,19.5769
20130225140000,76343,66599.37,71000,9743.631,14.63021,9646.631,14.48457
20130225150000,76343,65569.76,71000,10773.24,16.43019,10676.24,16.28226
20130225160000,76343,65290.79,71000,11052.22,16.92768,10955.22,16.77912
20130225170000,76343,65129.29,71000,11213.71,17.21762,11116.71,17.06868
20130225180000,76343,65350.8,69800,10992.2,16.8203,10895.2,16.67187
20130225190000,76343,66114.11,69800,10228.89,15.47157,10131.89,15.32485
20130225200000,76806,64673.45,69800,12132.56,18.75972,12035.56,18.60974
20130225210000,76806,63055.92,69800,13750.08,21.80617,13653.08,21.65234
20130225220000,76806,63258.5,69800,13547.5,21.41608,13450.5,21.26274
20130225230000,76806,63564.6,69800,13241.4,20.83141,13144.4,20.67881
20130226000000,76806,62603.91,69800,14202.09,22.68562,14105.09,22.53068
20130226010000,76806,58970.61,69300,17835.39,30.24453,17738.39,30.08005
20130226020000,76806,58458.21,69300,18347.79,31.38617,18250.79,31.22024
20130226030000,76806,59038.41,69300,17767.59,30.09497,17670.59,29.93067
20130226040000,76437,59204.63,69300,17232.38,29.10647,16575.38,27.99676
20130226050000,76437,59184.66,69300,17252.34,29.15001,16595.34,28.03993
20130226060000,76437,59177.9,69300,17259.1,29.16477,16602.1,28.05456
20130226070000,76725,60464.12,69300,16260.88,26.89345,15603.88,25.80685
20130226080000,76677,63511.78,69300,13165.22,20.72878,12508.22,19.69433
20130226090000,76677,68773.83,69300,7903.175,11.49154,7246.175,10.53624
20130226100000,76725,69709.23,69300,7015.776,10.06434,6358.776,9.121858
20130226110000,76725,69684.69,69300,7040.315,10.1031,6383.315,9.160284
20130226120000,76725,66309.91,69300,10415.09,15.70668,9758.087,14.71588
20130226130000,76725,64382.43,69300,12342.58,19.17072,11685.58,18.15026
20130226140000,76725,67563.09,69300,9161.905,13.56052,8539.905,12.6399
20130226150000,76725,66730.69,69300,9994.316,14.97709,9372.316,14.04499
20130226160000,76725,66678.73,69300,10046.27,15.06668,9424.273,14.13385
20130226170000,76725,65699.75,69300,11025.25,16.78126,10403.25,15.83453
20130226180000,76725,65310.55,69300,11414.45,17.47719,10090.45,15.44995
20130226190000,76725,66249.89,69300,10475.11,15.81151,9151.106,13.81301
20130226200000,76745,64332.64,69300,12412.36,19.29404,10385.36,16.14322
20130226210000,76725,62632.44,69300,14092.56,22.50042,12065.56,19.26408
20130226220000,76725,62550.63,69300,14174.37,22.66064,12147.37,19.42006
20130226230000,76725,63164.59,69300,13560.41,21.46837,11533.41,18.25929
20130227000000,76725,62007.8,69300,14717.2,23.73443,12690.2,20.46548
20130227010000,76725,58815.02,69100,17909.98,30.45137,15882.98,27.00497
20130227020000,76725,58003.61,69100,18721.39,32.27626,16694.39,28.78165
20130227030000,76114,58034.27,69100,18079.73,31.15354,17388.73,29.96286
20130227040000,76114,58094.7,69100,18019.3,31.01711,17328.3,29.82767
20130227050000,76114,58561.4,69100,17552.6,29.97298,16861.6,28.79302
20130227060000,76114,58809.24,69100,17304.76,29.42524,16613.76,28.25025
20130227070000,76114,59724.17,69100,16389.83,27.44254,15698.83,26.28556
20130227080000,76114,62106.75,69100,14007.24,22.5535,13316.24,21.4409
20130227090000,76114,66855.07,69100,9258.93,13.84926,8567.93,12.81568
20130227100000,76114,66546.74,69100,9567.261,14.37675,8876.261,13.33839
20130227110000,76114,66692.31,69100,9421.686,14.12709,8730.686,13.09099
20130227120000,76114,63006.21,69100,13107.79,20.80397,12416.79,19.70725
20130227130000,76114,61081.96,69100,15032.04,24.60962,14341.04,23.47836
20130227140000,76114,63525.19,69100,12588.81,19.81704,9941.814,15.65019
20130227150000,76114,62648.59,66900,13465.42,21.49357,12774.42,20.39059
20130227160000,76114,62698.61,66900,13415.38,21.39662,10066.38,16.05519
20130227170000,76114,61976.91,66900,14137.09,22.81025,10788.09,17.40662
20130227180000,76114,62002.29,66900,14111.71,22.75997,10762.71,17.35856
20130227190000,76114,64228.04,66900,11885.96,18.50587,8536.955,13.29163
20130227200000,76114,63262.96,66900,12851.04,20.31368,9502.036,15.0199
20130227210000,76114,61727.88,66900,14386.12,23.30572,11037.12,17.88029
20130227220000,76114,62130.28,66900,13983.72,22.50709,10634.72,17.1168
20130227230000,76114,62255.11,66900,13858.89,22.26144,10509.89,16.88196
20130228000000,76114,61658.7,66900,14455.3,23.44405,11106.3,18.01254
20130228010000,76114,57372.53,66000,18741.47,32.66629,15392.47,26.829
20130228020000,76114,55953.55,66000,20160.45,36.0307,16811.45,30.04538
20130228030000,75904,56735.78,66000,19168.22,33.78507,17225.22,30.36043
20130228040000,75904,57257.91,66000,18646.09,32.56509,16703.09,29.17167
20130228050000,75904,58748.3,66000,17155.7,29.20205,15212.7,25.89472
20130228060000,75904,59389.67,66000,16514.33,27.80674,14571.33,24.53513
20130228070000,75904,59987.38,66000,15916.62,26.53328,13973.62,23.29427
20130228080000,75904,62472.8,66000,13431.2,21.49928,11534.2,18.46276
20130228090000,75904,66687.45,66000,9216.547,13.82051,7319.547,10.9759
20130228100000,75904,65948.49,66000,9955.512,15.09589,8058.511,12.2194
20130228110000,75904,65593.04,66000,10310.96,15.7196,8413.962,12.82752
20130228120000,75904,61609.75,66000,14294.25,23.20128,12397.25,20.12222
20130228130000,75904,59924.34,66000,15979.66,26.6664,14082.66,23.50074
20130228140000,75924,62461.32,66000,13462.67,21.55362,10331.67,16.54091
20130228150000,75904,61467.07,66000,14436.93,23.48725,11305.93,18.39347
20130228160000,75904,61005.23,66000,14898.77,24.42212,11767.77,19.28977
20130228170000,75904,60686.21,66000,15217.79,25.0762,12086.79,19.91687
20130228180000,75924,60660.03,66000,15263.97,25.16314,12132.97,20.00159
20130228190000,75924,61839.36,66000,14084.64,22.77617,10953.64,17.71305
20130228200000,75924,60861.71,66000,15062.29,24.74838,11931.29,19.60394
20130228210000,75924,59730.73,66000,16193.27,27.11044,13062.27,21.86859
20130228220000,75924,60095.08,66000,15828.92,26.33979,12697.92,21.12971
20130228230000,75924,60771.47,66000,15152.53,24.93362,12021.53,19.78153
20130301000000,75924,59631.96,66000,16292.04,27.32099,13161.04,22.07045
20130301010000,75924,55783.93,59600,20140.07,36.10371,17009.07,30.49098
20130301020000,75924,54236.53,59600,21687.47,39.98684,18556.47,34.21398
20130301030000,75924,53297.97,59600,22626.03,42.45196,19495.03,36.57744
20130301040000,73932,53486.28,59600,20445.72,38.2261,16921.72,31.6375
20130301050000,73276,54544.82,59600,18731.18,34.34089,15207.18,27.88015
20130301060000,73276,55263.7,59600,18012.3,32.59336,14488.3,26.21667
20130301070000,73276,55360.56,59600,17915.44,32.36137,14391.44,25.99583
20130301080000,72750,55247.62,59600,17502.38,31.67988,13978.38,25.30133
20130301090000,73276,57968.96,59600,15307.04,26.40558,11783.04,20.32647
20130301100000,73276,58557.23,59600,14718.77,25.13571,11194.77,19.11767
20130301110000,73932,59138.33,59600,14793.67,25.01537,11269.67,19.05646
20130301120000,73932,57218.67,59600,16713.33,29.20958,13189.33,23.05075
20130301130000,73932,56629.95,59600,17302.05,30.55282,13778.05,24.32997
20130301140000,73932,58060.77,59600,15871.24,27.33556,12347.24,21.26606
20130301150000,73932,57553.77,59600,16378.22,28.45726,12854.22,22.33429
20130301160000,73892,57111.14,59600,16780.85,29.3828,13256.85,23.21238
20130301170000,73892,56689.19,59600,17202.81,30.34585,13678.81,24.12949
20130301180000,73892,57967.79,59600,15924.22,27.4708,12400.22,21.39156
20130301190000,73892,60661.52,59600,13230.48,21.81034,9706.48,16.00105
20130301200000,73666,60398.86,59600,13267.14,21.96588,9743.141,16.13133
20130301210000,73666,59873.86,59600,13792.14,23.03532,10268.14,17.14961
20130301220000,73932,60770.98,61200,13161.01,21.65674,9637.014,15.85792
20130301230000,73932,61879.6,61200,12052.4,19.47718,8528.399,13.78225
20130302000000,73932,60226.64,61200,13705.36,22.75631,10181.36,16.90507
20130302010000,73932,57209.53,59300,16722.47,29.23022,13198.47,23.07041
20130302020000,73932,56329.36,59300,17602.64,31.2495,14078.64,24.99344
20130302030000,73932,55910.09,61800,18021.91,32.23373,14497.91,25.93076
20130302040000,73903,55170.87,61800,18732.13,33.95293,15299.13,27.73045
20130302050000,73903,56550.79,61800,17352.21,30.6843,13919.21,24.61365
20130302060000,73903,55856.24,61800,18046.76,32.30929,14613.76,26.16316
20130302070000,73903,56405.59,61800,17497.41,31.0207,14064.41,24.93442
20130302080000,73698,56144.31,61000,17553.69,31.26531,15060.69,26.82497
20130302090000,73698,57422.58,61000,16275.42,28.34324,14482.42,25.22078
20130302100000,73698,58059.07,61000,15638.93,26.93624,13845.93,23.84801
20130302110000,73698,58609.47,61000,15088.53,25.74417,13295.53,22.68494
20130302120000,73698,56303.63,61000,17394.37,30.89387,15601.37,27.70935
20130302130000,73698,55216.52,61000,18481.48,33.47093,16688.48,30.22371
20130302140000,73698,55867.67,61000,17830.33,31.9153,16037.33,28.70593
20130302150000,73698,55076.06,61000,18621.94,33.81131,15424.94,28.00661
20130302160000,73698,54859.27,61000,18838.73,34.3401,15235.73,27.77239
20130302170000,73698,54665.06,61000,19032.94,34.81737,15429.94,28.22632
20130302180000,73698,55028.78,61000,18669.22,33.92628,14661.22,26.64282
20130302190000,73698,57436.88,61000,16261.12,28.31128,12253.12,21.33318
20130302200000,73698,58120.66,61000,15577.34,26.80173,11569.34,19.90574
20130302210000,73786,57041.18,61000,16744.83,29.35568,12736.83,22.32918
20130302220000,73991,58571.32,61000,15419.67,26.32632,11411.67,19.48338
20130302230000,73991,60034.43,61000,13956.57,23.24762,9948.574,16.57145
20130303000000,73991,58602.16,61000,15388.84,26.25986,11380.84,19.42052
20130303010000,73991,55714.84,57200,18276.16,32.80305,14268.16,25.60927
20130303020000,73991,53886.56,57200,20104.44,37.30882,16096.44,29.87097
20130303030000,74082,52511.02,57200,21570.98,41.07897,13193.98,25.12613
20130303040000,74082,52689.98,57200,21392.03,40.5998,13015.03,24.70114
20130303050000,74082,53557.66,57200,20524.34,38.32196,12147.34,22.68087
20130303060000,74082,54098.54,57200,19983.46,36.939,11606.46,21.4543
20130303070000,74082,52661.38,57200,21420.62,40.67616,13043.62,24.76886
20130303080000,73966,50908.63,57200,23057.38,45.29169,18861.38,37.04947
20130303090000,73966,50021.71,57200,23944.29,47.86781,19748.29,39.47945
20130303100000,73307,50649.2,57200,22657.8,44.73476,18461.8,36.45032
20130303110000,73307,50956.04,57200,22350.96,43.86323,18154.96,35.62868
20130303120000,73307,50124.54,57200,23182.46,46.24972,18986.46,37.87857
20130303130000,73307,50171.84,57200,23135.17,46.11186,18939.17,37.7486
20130303140000,73966,50033.74,57200,23932.26,47.83224,19736.26,39.4459
20130303150000,73966,50124.26,57200,23841.74,47.56527,19645.74,39.19407
20130303160000,73966,50276.82,57200,23689.18,47.1175,19493.18,38.77171
20130303170000,73966,50578.89,57200,23387.11,46.23887,19191.11,37.94292
20130303180000,73966,52225.5,57200,21740.5,41.62814,17544.5,33.59375
20130303190000,73966,55408.42,57200,18557.58,33.49235,14361.58,25.91949
