기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20151001114500,81043.0,64102.25,64480.0,16940.75,26.42769,14114.75,22.01911
20151001115000,81043.0,63918.29,64480.0,17124.71,26.79157,14298.71,22.3703
20151001115500,81043.0,63155.5,64480.0,17887.5,28.32295,15061.5,23.84828
20151001120000,81043.0,62197.36,64480.0,18845.63,30.29973,16019.64,25.75613
20151001120500,81043.0,61914.3,64480.0,19128.7,30.89544,16302.7,26.33107
20151001121000,81043.0,61737.32,64480.0,19305.69,31.27069,16479.69,26.69323
20151001121500,81043.0,61550.25,64480.0,19492.75,31.66965,16666.75,27.07828
20151001122000,81043.0,61425.19,64480.0,19617.81,31.93773,16791.81,27.33701
20151001122500,81043.0,61177.39,64480.0,19865.61,32.47214,17039.61,27.85279
20151001123000,81043.0,60931.24,64480.0,20111.76,33.00731,17285.76,28.36929
20151001123500,81043.0,60536.5,64480.0,20506.5,33.87461,17680.5,29.20635
20151001124000,81043.0,60595.11,64480.0,20447.88,33.74511,17621.88,29.08136
20151001124500,81043.0,60792.46,64480.0,20250.54,33.31093,17424.54,28.66233
20151001125000,81043.0,61016.45,64480.0,20026.55,32.82156,17200.55,28.19002
20151001125500,81043.0,61222.67,64480.0,19820.33,32.37417,16994.33,27.75823
20151001130000,81043.0,61790.5,64480.0,19252.5,31.15771,16426.5,26.58419
20151001130500,80598.0,62558.12,64480.0,18039.88,28.83699,15213.88,24.31959
20151001131000,80598.0,63061.5,64480.0,17536.5,27.80858,14710.5,23.32724
20151001131500,80598.0,63266.89,64480.0,17331.11,27.39364,14505.11,22.92685
20151001132000,80598.0,63465.13,64480.0,17132.87,26.99573,14306.87,22.54289
20151001132500,80598.0,63672.77,64480.0,16925.23,26.58158,14099.23,22.14327
20151001133000,80598.0,63953.75,64480.0,16644.25,26.02544,13818.25,21.60662
20151001133500,80598.0,64514.14,64480.0,16083.86,24.93075,13257.86,20.55031
20151001134000,80598.0,64667.14,64480.0,15930.86,24.63518,13104.86,20.2651
20151001134500,80951.0,64833.06,64480.0,16117.94,24.86068,13291.94,20.50179
20151001135000,80951.0,65248.11,64480.0,15702.89,24.06643,12876.89,19.73527
20151001135500,80951.0,65116.56,64480.0,15834.44,24.31708,13008.44,19.97717
20151001140000,80951.0,65187.27,64480.0,15763.73,24.18222,12937.73,19.84701
20151001140500,80951.0,65421.69,64480.0,15529.31,23.73725,12703.31,19.41758
20151001141000,80951.0,65352.65,64980.0,15598.35,23.86797,12772.35,19.54374
20151001141500,81376.0,64995.03,64980.0,16380.97,25.20342,13554.97,20.8554
20151001142000,81376.0,65371.64,64980.0,16004.36,24.48211,13178.36,20.15913
20151001142500,81376.0,65266.19,64980.0,16109.81,24.68324,13283.81,20.35328
20151001143000,81376.0,65193.15,64980.0,16182.85,24.82292,13356.85,20.48811
20151001143500,81376.0,65071.0,64980.0,16305.0,25.05725,13479.0,20.71431
20151001144000,81376.0,65055.44,64980.0,16320.56,25.08715,13494.56,20.74316
20151001144500,81376.0,65116.48,64980.0,16259.52,24.96991,13433.52,20.62999
20151001145000,81376.0,65126.1,64980.0,16249.9,24.95144,13423.9,20.61217
20151001145500,81347.0,64811.1,64980.0,16535.9,25.514,13709.9,21.15364
20151001150000,81347.0,64688.32,64980.0,16658.68,25.75221,13832.68,21.38357
20151001150500,81347.0,64917.14,64980.0,16429.86,25.30896,13603.86,20.95572
20151001151000,81347.0,64444.9,64980.0,16902.1,26.22721,14076.1,21.84206
20151001151500,81347.0,65227.49,64980.0,16119.51,24.71275,13293.51,20.38022
20151001152000,81347.0,65021.15,64980.0,16325.85,25.10852,13499.85,20.76224
20151001152500,81347.0,65151.37,64980.0,16195.63,24.85847,13369.63,20.52088
20151001153000,81347.0,65158.64,64980.0,16188.36,24.84454,13362.36,20.50743
20151001153500,81347.0,64984.59,64980.0,16362.4,25.1789,13536.4,20.83018
20151001154000,81347.0,65027.3,64980.0,16319.7,25.09669,13493.7,20.75082
20151001154500,81347.0,65092.84,64980.0,16254.16,24.97072,13428.16,20.62923
20151001155000,81347.0,65117.05,64980.0,16229.94,24.92426,13403.94,20.58438
20151001155500,81347.0,65230.8,64980.0,16116.2,24.70642,13290.2,20.37411
20151001160000,81347.0,65483.73,64980.0,15863.26,24.22474,13037.26,19.90916
20151001160500,81129.0,65508.27,64980.0,15620.73,23.84544,12794.73,19.53148
20151001161000,81129.0,65317.48,64980.0,15811.51,24.20717,12985.51,19.88061
20151001161500,81129.0,65267.28,64980.0,15861.72,24.30272,13035.72,19.97283
20151001162000,81129.0,65486.18,64980.0,15642.82,23.88721,12816.82,19.5718
20151001162500,80604.0,65306.86,64980.0,15297.15,23.42349,12471.15,19.09623
20151001163000,80604.0,65258.97,64980.0,15345.03,23.51405,12519.03,19.18361
20151001163500,80604.0,65251.25,64980.0,15352.74,23.52866,12526.74,19.19771
20151001164000,80604.0,65126.22,64980.0,15477.78,23.76582,12651.78,19.42655
20151001164500,80604.0,65023.94,64980.0,15580.06,23.96049,12754.06,19.6144
20151001165000,80604.0,65044.83,64980.0,15559.17,23.92068,12733.17,19.57599
20151001165500,80604.0,64963.54,64980.0,15640.46,24.07574,12814.46,19.72561
20151001170000,80604.0,64782.16,64980.0,15821.84,24.42315,12995.84,20.06084
20151001170500,80604.0,64665.36,64980.0,15938.64,24.64789,13112.64,20.27769
20151001171000,80633.0,65069.49,64980.0,15563.51,23.91829,12737.51,19.57524
20151001171500,80633.0,64760.27,64980.0,15872.73,24.50999,13046.73,20.1462
20151001172000,80633.0,64762.22,64980.0,15870.78,24.50623,13044.78,20.14257
20151001172500,80633.0,64219.94,64980.0,16413.06,25.55757,13587.06,21.15707
20151001173000,80633.0,64349.81,64980.0,16283.19,25.30417,13457.19,20.91255
20151001173500,80633.0,64240.3,64980.0,16392.71,25.51779,13566.71,21.11868
20151001174000,80633.0,64056.97,64980.0,16576.03,25.87701,13750.03,21.46531
20151001174500,80633.0,63708.05,64980.0,16924.95,26.56642,14098.95,22.13056
20151001175000,80633.0,63828.03,64980.0,16804.97,26.32852,13978.97,21.90099
20151001175500,80633.0,63743.73,64980.0,16889.26,26.49557,14063.26,22.06219
20151001180000,80633.0,63768.52,64980.0,16864.48,26.44641,14038.48,22.01475
20151001180500,80633.0,64006.19,64980.0,16626.81,25.97688,13800.81,21.56168
20151001181000,80633.0,63830.64,64980.0,16802.36,26.32335,13976.36,21.89601
20151001181500,80633.0,64057.6,64980.0,16575.4,25.87577,13749.4,21.46412
20151001182000,80633.0,64005.19,64980.0,16627.81,25.97884,13801.81,21.56358
20151001182500,80633.0,64105.92,64980.0,16527.08,25.7809,13701.08,21.37257
20151001183000,80633.0,64204.1,64980.0,16428.9,25.58855,13602.9,21.18696
20151001183500,80633.0,64558.31,64980.0,16074.69,24.89949,13248.69,20.52205
20151001184000,80633.0,64596.02,64980.0,16036.98,24.82657,13210.98,20.45169
20151001184500,80633.0,64789.2,64980.0,15843.8,24.45439,13017.8,20.09255
20151001185000,80633.0,64644.76,64980.0,15988.24,24.73246,13162.24,20.36087
20151001185500,80633.0,64359.52,64980.0,16273.48,25.28527,13447.48,20.89431
20151001190000,80633.0,64073.2,64980.0,16559.8,25.84512,13733.8,21.43454
20151001190500,80633.0,63843.29,64980.0,16789.71,26.29831,13963.71,21.87185
20151001191000,80633.0,63638.56,64980.0,16994.44,26.70462,14168.44,22.26392
20151001191500,80633.0,63740.91,64980.0,16892.09,26.50117,14066.09,22.0676
20151001192000,80633.0,63273.36,64980.0,17359.64,27.43593,14533.64,22.9696
20151001192500,80633.0,63616.75,64980.0,17016.25,26.74806,14190.25,22.30584
20151001193000,80633.0,63530.76,64980.0,17102.24,26.91962,14276.24,22.47138
20151001193500,80633.0,63098.87,64980.0,17534.13,27.78835,14708.13,23.30966
20151001194000,80633.0,62756.63,64980.0,17876.37,28.48523,15050.37,23.98212
20151001194500,80633.0,62744.45,64980.0,17888.55,28.51018,15062.55,24.00619
20151001195000,80633.0,62439.56,64980.0,18193.44,29.13767,15367.44,24.6117
20151001195500,80633.0,62098.46,64980.0,18534.54,29.84701,15708.54,25.29618
20151001200000,80633.0,61731.81,64980.0,18901.19,30.61823,16075.19,26.04036
20151001200500,80633.0,61478.09,64980.0,19154.91,31.15729,16328.91,26.56053
20151001201000,80633.0,61482.21,64980.0,19150.79,31.14851,16324.79,26.55206
20151001201500,80633.0,61217.71,64980.0,19415.29,31.71516,16589.29,27.09885
20151001202000,80633.0,61195.09,64980.0,19437.9,31.76383,16611.9,27.14581
20151001202500,80633.0,61027.98,64980.0,19605.02,32.12464,16779.02,27.49397
20151001203000,80633.0,61291.05,64980.0,19341.95,31.55754,16515.95,26.94675
20151001203500,80633.0,60901.85,64980.0,19731.15,32.39828,16905.15,27.75803
20151001204000,80633.0,60687.24,64980.0,19945.76,32.86647,17119.76,28.20981
20151001204500,80633.0,60594.17,64980.0,20038.83,33.07056,17212.83,28.40675
20151001205000,80633.0,60147.03,64980.0,20485.97,34.05982,17659.97,29.36133
20151001205500,80633.0,60072.38,64980.0,20560.63,34.22643,17734.63,29.5221
20151001210000,80633.0,59898.04,64980.0,20734.96,34.6171,17908.96,29.89909
20151001210500,80633.0,59563.4,64980.0,21069.6,35.37341,18243.6,30.62888
20151001211000,80633.0,59455.39,64980.0,21177.61,35.61933,18351.61,30.86619
20151001211500,80633.0,59376.29,64980.0,21256.71,35.79999,18430.71,31.04051
20151001212000,80633.0,59024.29,64980.0,21608.71,36.60986,18782.71,31.822
20151001212500,81158.0,58818.78,64980.0,22339.22,37.97974,19513.22,33.17515
20151001213000,81158.0,58787.68,64980.0,22370.32,38.05275,19544.32,33.24562
20151001213500,81158.0,58466.49,64980.0,22691.51,38.81114,19865.51,33.9776
20151001214000,81158.0,58483.92,64980.0,22674.08,38.76978,19848.08,33.93768
20151001214500,81158.0,58409.88,64980.0,22748.13,38.94569,19922.13,34.10746
20151001215000,81158.0,58495.06,64980.0,22662.94,38.74333,19836.94,33.91216
20151001215500,81158.0,58465.38,64980.0,22692.62,38.81377,19866.62,33.98014
20151001220000,81158.0,58300.13,64980.0,22857.87,39.20723,20031.87,34.3599
20151001220500,81158.0,58059.58,64980.0,23098.42,39.784,20272.42,34.91659
20151001221000,81158.0,57663.62,64980.0,23494.38,40.74385,20668.38,35.84302
20151001221500,81158.0,57553.83,64980.0,23604.17,41.01233,20778.17,36.10215
20151001222000,81158.0,57532.41,64980.0,23625.59,41.06483,20799.59,36.15282
20151001222500,81158.0,57323.01,64980.0,23834.99,41.58014,21008.99,36.65018
20151001223000,81158.0,57136.18,64980.0,24021.82,42.04309,21195.82,37.09702
20151001223500,81158.0,57087.49,64980.0,24070.51,42.16425,21244.51,37.21395
20151001224000,81158.0,56496.03,64980.0,24661.97,43.65258,21835.97,38.65046
20151001224500,81158.0,56564.09,64980.0,24593.91,43.47973,21767.91,38.48363
20151001225000,81158.0,56737.89,64980.0,24420.1,43.0402,21594.1,38.0594
20151001225500,81158.0,56257.18,64980.0,24900.82,44.26248,22074.82,39.23912
20151001230000,81158.0,56432.63,64980.0,24725.37,43.81397,21899.37,38.80622
20151001230500,81158.0,56413.94,64980.0,24744.06,43.8616,21918.06,38.8522
20151001231000,81158.0,56844.45,64980.0,24313.55,42.77208,21487.55,37.80061
20151001231500,81158.0,56738.77,64980.0,24419.23,43.03799,21593.23,38.05727
20151001232000,81158.0,56372.3,64980.0,24785.7,43.96786,21959.7,38.95476
20151001232500,81158.0,56602.52,64980.0,24555.48,43.38232,21729.48,38.38961
20151001233000,81158.0,56233.38,64980.0,24924.62,44.32353,22098.62,39.29804
20151001233500,81158.0,55915.35,64980.0,25242.65,45.1444,22416.65,40.09033
20151001234000,81158.0,55568.52,64980.0,25589.48,46.05031,22763.48,40.9647
20151001234500,81158.0,55225.88,64980.0,25932.12,46.95647,23106.12,41.8393
20151001235000,81158.0,54862.76,64980.0,26295.24,47.92913,23469.24,42.77809
20151001235500,81158.0,54456.05,64980.0,26701.95,49.03395,23875.95,43.84444
20151002000000,81158.0,53870.93,64980.0,27287.07,50.65267,24461.07,45.4068
20151002000500,81158.0,53540.95,64980.0,27617.05,51.58119,24791.05,46.30299
20151002001000,81158.0,53419.85,64980.0,27738.15,51.92479,24912.15,46.63462
20151002001500,81158.0,52941.92,64500.0,28216.08,53.2963,25390.08,47.95837
20151002002000,81158.0,53176.96,64500.0,27981.04,52.61873,25155.04,47.30439
20151002002500,81158.0,52831.19,64500.0,28326.81,53.61759,25500.81,48.26848
20151002003000,81158.0,52714.06,64500.0,28443.94,53.95893,25617.94,48.59793
20151002003500,81158.0,52286.41,64500.0,28871.59,55.21816,26045.59,49.81331
20151002004000,81158.0,51986.43,64500.0,29171.56,56.1138,26345.56,50.67777
20151002004500,81158.0,51705.42,64500.0,29452.58,56.96228,26626.58,51.4967
20151002005000,81158.0,51521.24,64500.0,29636.76,57.52338,26810.76,52.03826
20151002005500,81158.0,51487.63,64500.0,29670.38,57.62623,26844.38,52.13753
20151002010000,81158.0,51511.91,64500.0,29646.1,57.55193,26820.1,52.06582
20151002010500,81158.0,51768.49,64500.0,29389.51,56.77105,26563.51,51.31213
20151002011000,81158.0,51982.87,64500.0,29175.13,56.12452,26349.13,50.68811
20151002012000,81158.0,51504.39,64500.0,29653.61,57.5749,26827.61,52.08799
20151002012500,81158.0,51560.73,64500.0,29597.27,57.40273,26771.27,51.92182
20151002013000,81158.0,51449.56,64500.0,29708.44,57.74285,26882.44,52.25009
20151002013500,81158.0,51340.76,64500.0,29817.24,58.07713,26991.24,52.57273
20151002014000,81158.0,51327.59,64500.0,29830.41,58.11771,27004.41,52.61189
20151002014500,81158.0,51239.69,64500.0,29918.31,58.38894,27092.31,52.87368
20151002015000,81158.0,51703.43,64500.0,29454.57,56.9683,26628.57,51.50251
20151002015500,81158.0,51589.55,64500.0,29568.45,57.3148,26742.45,51.83695
20151002020000,80443.0,51513.48,64500.0,28929.51,56.15911,26103.51,50.67316
20151002020500,80443.0,51615.36,64500.0,28827.64,55.8509,26001.64,50.37579
20151002021000,80443.0,51458.96,64500.0,28984.04,56.32456,26158.04,50.83281
20151002021500,80443.0,51485.0,64500.0,28957.99,56.24549,26131.99,50.75652
20151002022000,80443.0,51283.58,64500.0,29159.42,56.85918,26333.42,51.34864
20151002022500,80443.0,51303.0,64500.0,29140.0,56.7998,26314.0,51.29135
20151002023000,80443.0,51540.07,64500.0,28902.94,56.07858,26076.94,50.59546
20151002023500,80443.0,51708.15,64500.0,28734.85,55.57121,25908.85,50.10592
20151002024000,80443.0,51699.79,64500.0,28743.21,55.59636,25917.21,50.13019
20151002024500,80443.0,51728.52,64500.0,28714.48,55.50997,25888.48,50.04683
20151002025000,80443.0,51484.46,64500.0,28958.54,56.24713,26132.54,50.7581
20151002025500,80443.0,51182.74,64500.0,29260.26,57.16822,26434.26,51.64683
20151002030000,80443.0,51130.23,64500.0,29312.77,57.32962,26486.77,51.80256
20151002030500,80443.0,51428.05,64500.0,29014.95,56.41853,26188.95,50.92347
20151002031000,80443.0,51348.28,64500.0,29094.72,56.66153,26268.72,51.15794
20151002031500,80443.0,51479.89,64500.0,28963.11,56.26102,26137.11,50.7715
20151002032000,80443.0,51756.41,64500.0,28686.59,55.42615,25860.59,49.96596
20151002032500,80443.0,51370.73,64500.0,29072.27,56.59306,26246.27,51.09187
20151002033000,80443.0,51432.07,64500.0,29010.93,56.40629,26184.93,50.91167
20151002033500,80443.0,51373.94,64500.0,29069.06,56.58328,26243.06,51.08244
20151002034000,80443.0,51458.08,64500.0,28984.92,56.32725,26158.92,50.8354
20151002034500,80443.0,51367.14,64500.0,29075.86,56.60401,26249.86,51.10244
20151002035000,80443.0,51287.71,64500.0,29155.29,56.84655,26329.29,51.33646
20151002035500,80443.0,51339.79,64500.0,29103.21,56.68742,26277.21,51.18292
20151002040000,80443.0,51393.74,64500.0,29049.26,56.52296,26223.26,51.02423
20151002040500,80443.0,51356.61,64500.0,29086.4,56.63614,26260.4,51.13344
20151002041000,80443.0,51453.43,64500.0,28989.57,56.34138,26163.57,50.84904
