기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20141101044000,77737.0,54122.02,56900.0,23614.99,43.63287,20523.99,37.9217
20141101044500,77737.0,54285.55,56900.0,23451.45,43.20018,20360.45,37.50621
20141101045000,77737.0,54246.57,56900.0,23490.43,43.30307,20399.43,37.60501
20141101045500,77737.0,54273.6,56900.0,23463.4,43.2317,20372.4,37.53648
20141101050000,77737.0,54542.06,56900.0,23194.94,42.5267,20103.94,36.85952
20141101050500,77737.0,54735.21,56900.0,23001.79,42.02374,19910.79,36.37656
20141101051000,77737.0,54491.17,56900.0,23245.83,42.65981,20154.83,36.98733
20141101051500,77737.0,54303.75,56900.0,23433.25,43.15218,20342.25,37.46012
20141101052000,77737.0,54308.96,56900.0,23428.04,43.13844,20337.04,37.44693
20141101052500,77737.0,54193.7,56900.0,23543.3,43.44287,20452.3,37.73925
20141101053000,77737.0,54223.94,56900.0,23513.06,43.36288,20422.06,37.66245
20141101053500,77737.0,54202.7,56900.0,23534.3,43.41904,20443.3,37.71638
20141101054000,77737.0,54101.6,56900.0,23635.4,43.68706,20544.4,37.97373
20141101054500,77737.0,54315.58,56900.0,23421.42,43.12099,20330.42,37.43018
20141101055000,77737.0,54417.33,56900.0,23319.67,42.85339,20228.67,37.17322
20141101055500,77737.0,54144.58,56900.0,23592.42,43.57301,20501.42,37.86422
20141101060000,77737.0,54048.37,56900.0,23688.63,43.82858,20597.63,38.10962
20141101060500,77737.0,53959.57,56900.0,23777.43,44.06526,20686.43,38.33689
20141101061000,77737.0,54061.41,56900.0,23675.59,43.79387,20584.59,38.0763
20141101061500,77737.0,54361.19,56900.0,23375.81,43.00092,20284.81,37.31487
20141101062000,77737.0,54313.62,56900.0,23423.38,43.12616,20332.38,37.43513
20141101062500,77737.0,54282.14,56900.0,23454.86,43.20916,20363.86,37.51484
20141101063000,77737.0,54150.69,56900.0,23586.31,43.55681,20495.31,37.84866
20141101063500,77737.0,53977.55,56900.0,23759.45,44.01728,20668.45,38.29082
20141101064000,77737.0,54106.93,56900.0,23630.08,43.67292,20539.08,37.96016
20141101064500,77737.0,54048.04,56900.0,23688.96,43.82946,20597.96,38.11047
20141101065000,77737.0,53877.3,56900.0,23859.7,44.28525,20768.7,38.54814
20141101065500,77737.0,53564.54,56900.0,24172.46,45.12774,21081.46,39.35713
20141101070000,77737.0,53765.64,56900.0,23971.36,44.5849,20880.36,38.83588
20141101070500,77737.0,53881.62,56900.0,23855.38,44.27369,20764.38,38.53704
20141101071000,77737.0,53637.1,56900.0,24099.9,44.9314,21008.9,39.16859
20141101071500,77737.0,53806.42,56900.0,23930.58,44.47532,20839.58,38.73065
20141101072000,77737.0,53849.86,56900.0,23887.14,44.35877,20796.14,38.61874
20141101072500,77737.0,53514.59,56900.0,24222.41,45.26319,21131.41,39.48719
20141101073000,77737.0,53441.43,56900.0,24295.57,45.46204,21204.57,39.67814
20141101073500,77737.0,53272.23,56900.0,24464.76,45.92404,21373.76,40.12177
20141101074000,77737.0,53166.44,56900.0,24570.56,46.21442,21479.56,40.4006
20141101074500,77737.0,53189.49,56900.0,24547.51,46.15105,21456.51,40.33975
20141101075000,77737.0,53427.33,56900.0,24309.67,45.50043,21218.67,39.715
20141101075500,77737.0,53512.75,56900.0,24224.25,45.26819,21133.25,39.492
20141101080000,77737.0,53484.52,56900.0,24252.48,45.34485,21161.48,39.56561
20141101080500,77737.0,53929.23,56900.0,23807.77,44.14632,20716.77,38.41473
20141101081000,77737.0,54021.43,56900.0,23715.57,43.90031,20624.57,38.17851
20141101081500,77737.0,54144.13,56900.0,23592.87,43.5742,20501.87,37.86536
20141101082000,77737.0,54179.43,56900.0,23557.57,43.48066,20466.57,37.77554
20141101082500,77737.0,54148.91,56900.0,23588.09,43.56153,20497.09,37.8532
20141101083000,77737.0,54586.65,56900.0,23150.35,42.41027,20059.35,36.74771
20141101083500,77737.0,55120.13,56900.0,22616.87,41.03195,19525.87,35.4242
20141101084000,77737.0,55420.41,56900.0,22316.58,40.2678,19225.58,34.69044
20141101084500,77737.0,55548.92,56900.0,22188.08,39.94332,19097.08,34.37886
20141101085000,77737.0,55411.64,56900.0,22325.36,40.29002,19234.36,34.71177
20141101085500,77737.0,55401.04,56900.0,22335.96,40.31686,19244.96,34.73754
20141101090000,77737.0,55482.2,56900.0,22254.8,40.11161,19163.8,34.54045
20141101090500,77737.0,55728.18,56900.0,22008.82,39.49316,18917.82,33.9466
20141101091000,77737.0,55214.81,56900.0,22522.19,40.79013,19431.19,35.192
20141101091500,77737.0,55454.32,56900.0,22282.67,40.18203,19191.67,34.60807
20141101092000,77737.0,55534.39,56900.0,22202.61,39.97992,19111.61,34.41399
20141101092500,77737.0,55661.68,56900.0,22075.32,39.65982,18984.32,34.10663
20141101093000,77737.0,55742.38,56900.0,21994.62,39.45762,18903.62,33.91247
20141101093500,77737.0,55737.39,56900.0,21999.61,39.47011,18908.61,33.92447
20141101094000,77737.0,55654.52,56900.0,22082.48,39.67778,18991.48,34.12387
20141101094500,77737.0,55944.79,56900.0,21792.21,38.95307,18701.21,33.42798
20141101095000,77737.0,55948.5,56900.0,21788.5,38.94386,18697.5,33.41913
20141101095500,77737.0,56158.77,56900.0,21578.24,38.42363,18487.24,32.91959
20141101100000,77737.0,55587.56,56900.0,22149.44,39.84604,19058.44,34.28544
20141101100500,77737.0,55828.79,56900.0,21908.21,39.24179,18817.21,33.70522
20141101101000,77737.0,55649.08,56900.0,22087.92,39.69144,18996.92,34.13699
20141101101500,77737.0,55965.24,56900.0,21771.76,38.90228,18680.76,33.37921
20141101102000,77737.0,56202.54,56900.0,21534.46,38.31581,18443.46,32.81606
20141101102500,77737.0,55692.29,56900.0,22044.71,39.58306,18953.71,34.03292
20141101103000,77737.0,56089.17,56900.0,21647.83,38.59538,18556.83,33.08451
20141101103500,77737.0,55903.41,56900.0,21833.59,39.05591,18742.59,33.52673
20141101104000,77737.0,56276.87,56900.0,21460.13,38.13313,18369.13,32.64064
20141101104500,77737.0,56169.13,56900.0,21567.88,38.3981,18476.88,32.89508
20141101105000,77737.0,56441.44,56900.0,21295.56,37.73037,18204.56,32.25389
20141101105500,77737.0,56415.2,56900.0,21321.8,37.79444,18230.8,32.31541
20141101110000,77737.0,56217.0,56900.0,21520.0,38.28024,18429.0,32.7819
20141101110500,77737.0,56330.62,56900.0,21406.38,38.00133,18315.38,32.51408
20141101111000,77622.0,56197.26,56900.0,21424.74,38.12416,18333.74,32.6239
20141101111500,77622.0,56318.51,56900.0,21303.49,37.82681,18212.49,32.33838
20141101112000,77622.0,56227.28,56900.0,21394.72,38.05043,18303.72,32.5531
20141101112500,77622.0,56034.66,56900.0,21587.34,38.52497,18496.34,33.00875
20141101113000,77622.0,55765.24,56900.0,21856.76,39.19423,18765.76,33.65135
20141101113500,77622.0,55831.61,56900.0,21790.39,39.02878,18699.39,33.49249
20141101114000,77622.0,55688.53,56900.0,21933.47,39.38597,18842.47,33.83546
20141101114500,77622.0,55853.9,56900.0,21768.1,38.97329,18677.1,33.43921
20141101115000,77622.0,55727.57,56900.0,21894.43,39.28832,18803.43,33.74169
20141101115500,77622.0,55261.85,56900.0,22360.15,40.46218,19269.15,34.86881
20141101120000,77622.0,54481.01,56900.0,23140.99,42.47533,20049.99,36.80179
20141101120500,77622.0,54300.97,56900.0,23321.03,42.94772,20230.03,37.25537
20141101121000,77622.0,53867.06,56900.0,23754.94,44.09919,20663.94,38.36098
20141101121500,77622.0,53812.48,56900.0,23809.52,44.24535,20718.52,38.50133
20141101122000,77622.0,53771.39,56900.0,23850.6,44.35556,20759.6,38.60715
20141101122500,77622.0,53475.32,56900.0,24146.68,45.15481,21055.68,39.37457
20141101123000,77622.0,53421.66,56900.0,24200.33,45.3006,21109.33,39.51456
20141101123500,77622.0,53431.26,56900.0,24190.74,45.27451,21099.74,39.48951
20141101124000,77622.0,53527.64,56900.0,24094.36,45.01292,21003.36,39.23834
20141101124500,77622.0,53295.13,56900.0,24326.87,45.64557,21235.87,39.84579
20141101125000,77622.0,53382.43,56900.0,24239.57,45.4074,21148.57,39.6171
20141101125500,77622.0,53526.93,56900.0,24095.07,45.01485,21004.07,39.24019
20141101130000,77622.0,54111.22,56900.0,23510.78,43.449,20419.78,37.73669
20141101130500,77622.0,54791.91,56900.0,22830.09,41.6669,19739.09,36.02556
20141101131000,77622.0,54719.25,56900.0,22902.75,41.85501,19811.75,36.20617
20141101131500,77622.0,54833.55,56900.0,22788.45,41.55932,19697.45,35.92226
20141101132000,77622.0,54494.94,56900.0,23127.06,42.43892,20036.06,36.76683
20141101132500,77622.0,54632.86,56900.0,22989.14,42.07932,19898.14,36.42156
20141101133000,77622.0,54766.96,56900.0,22855.04,41.73143,19764.04,36.08751
20141101133500,77622.0,55154.86,56900.0,22467.13,40.73464,19376.13,35.13042
20141101134000,77622.0,55425.03,56900.0,22196.97,40.04864,19105.97,34.47174
20141101134500,77622.0,55186.47,56900.0,22435.53,40.65404,19344.53,35.05303
20141101135000,77622.0,54923.69,56900.0,22698.31,41.327,19607.31,35.69919
20141101135500,77622.0,55116.79,56900.0,22505.21,40.83187,19414.21,35.22378
20141101140000,77622.0,55132.36,56900.0,22489.64,40.79208,19398.64,35.18557
20141101140500,77622.0,55403.46,56900.0,22218.54,40.10315,19127.54,34.52408
20141101141000,77622.0,55277.34,56900.0,22344.66,40.42283,19253.66,34.83103
20141101141500,77622.0,55013.7,56900.0,22608.31,41.09578,19517.31,35.47718
20141101142000,77622.0,55065.32,56900.0,22556.68,40.96349,19465.68,35.35016
20141101142500,77622.0,54698.59,56900.0,22923.41,41.90858,19832.41,36.25762
20141101143000,77622.0,55173.07,56900.0,22448.93,40.6882,19357.93,35.08583
20141101143500,77622.0,54900.16,56900.0,22721.84,41.38756,19630.84,35.75734
20141101144000,77622.0,54965.91,56900.0,22656.09,41.21845,19565.09,35.59496
20141101144500,77622.0,54801.21,56900.0,22820.79,41.64287,19729.79,36.00248
20141101145000,77622.0,54981.51,56900.0,22640.49,41.17837,19549.49,35.55648
20141101145500,77622.0,55015.86,56900.0,22606.14,41.09021,19515.14,35.47184
20141101150000,77622.0,54513.8,56900.0,23108.2,42.38963,20017.2,36.71951
20141101150500,77622.0,54743.76,56900.0,22878.24,41.7915,19787.24,36.1452
20141101151000,77622.0,54161.47,56900.0,23460.53,43.31589,20369.53,37.60888
20141101151500,77622.0,54575.57,56900.0,23046.43,42.22847,19955.43,36.56476
20141101152000,77622.0,54742.2,56900.0,22879.8,41.79554,19788.8,36.14907
20141101152500,77622.0,54539.75,56900.0,23082.25,42.3219,19991.25,36.65447
20141101153000,77622.0,54538.36,56900.0,23083.64,42.32552,19992.64,36.65794
20141101153500,77622.0,54344.62,56900.0,23277.38,42.83291,20186.38,37.14513
20141101154000,77622.0,54430.8,56900.0,23191.19,42.60674,20100.19,36.92797
20141101154500,77622.0,54281.95,56900.0,23340.05,42.99781,20249.05,37.30347
20141101155000,77622.0,54656.51,56900.0,22965.49,42.01784,19874.49,36.36252
20141101155500,77622.0,54525.45,56900.0,23096.55,42.35922,20005.55,36.69031
20141101160000,77622.0,54588.82,56900.0,23033.19,42.19397,19942.19,36.53163
20141101160500,77622.0,54611.33,56900.0,23010.67,42.13535,19919.67,36.47535
20141101161000,77622.0,54170.43,56900.0,23451.58,43.29221,20360.58,37.58615
20141101161500,77622.0,54449.63,56900.0,23172.37,42.55745,20081.37,36.88064
20141101162000,77622.0,54322.6,56900.0,23299.4,42.8908,20208.4,37.20072
20141101162500,77622.0,54279.38,56900.0,23342.62,43.00459,20251.62,37.30997
20141101163000,77622.0,54170.77,56900.0,23451.24,43.29132,20360.24,37.58529
20141101163500,77622.0,53904.17,56900.0,23717.83,43.99999,20626.83,38.26574
20141101164000,77622.0,54041.73,56900.0,23580.27,43.63346,20489.27,37.9138
20141101164500,77622.0,54175.26,56900.0,23446.74,43.27942,20355.74,37.57386
20141101165000,77622.0,54016.08,56200.0,23605.92,43.70164,20514.92,37.97927
20141101165500,77622.0,54079.89,56200.0,23542.11,43.53209,20451.11,37.81647
20141101170000,77622.0,53661.27,56200.0,23960.73,44.65182,20869.73,38.89161
20141101170500,77622.0,53763.04,56200.0,23858.96,44.37799,20767.96,38.62868
20141101171000,77622.0,53853.21,56200.0,23768.79,44.13625,20677.79,38.39658
20141101171500,77622.0,53785.53,56200.0,23836.47,44.31763,20745.47,38.57074
20141101172000,77622.0,54015.52,56200.0,23606.48,43.70314,20515.48,37.98071
20141101172500,77622.0,54052.63,56200.0,23569.37,43.60449,20478.37,37.88599
20141101173000,77622.0,54232.81,56200.0,23389.19,43.12738,20298.19,37.42787
20141101173500,77622.0,54622.79,56200.0,22999.21,42.10551,19908.21,36.4467
20141101174000,77622.0,54648.9,56200.0,22973.1,42.03762,19882.1,36.38151
20141101174500,77622.0,54825.74,56200.0,22796.26,41.57948,19705.26,35.94162
20141101175000,77622.0,54722.84,56200.0,22899.16,41.8457,19808.16,36.19724
20141101175500,77622.0,55184.49,56200.0,22437.51,40.65909,19346.51,35.05788
20141101180000,77622.0,55814.54,56200.0,21807.46,39.07129,18716.46,33.5333
20141101180500,77622.0,55807.02,56200.0,21814.98,39.09002,18723.98,33.55129
20141101181000,77622.0,55833.5,56200.0,21788.49,39.02405,18697.49,33.48795
20141101181500,77622.0,55716.09,56200.0,21905.91,39.31702,18814.91,33.76925
20141101182000,77622.0,55991.79,56200.0,21630.21,38.63103,18539.21,33.11058
20141101182500,77622.0,55594.18,56200.0,22027.82,39.62252,18936.82,34.06259
20141101183000,77622.0,55772.22,56200.0,21849.78,39.17681,18758.78,33.63462
20141101183500,77622.0,55748.11,56200.0,21873.9,39.23702,18782.9,33.69244
20141101184000,77622.0,55494.47,56200.0,22127.53,39.87339,19036.53,34.30346
20141101184500,77622.0,55210.9,56200.0,22411.1,40.59181,19320.1,34.99327
20141101185000,77622.0,55420.59,56200.0,22201.41,40.05986,19110.41,34.48252
20141101185500,77622.0,55411.84,56200.0,22210.17,40.08199,19119.17,34.50376
20141101190000,77622.0,55258.35,56200.0,22363.65,40.47108,19272.65,34.87735
20141101190500,77622.0,55545.92,56200.0,22076.08,39.74384,18985.08,34.17908
20141101191000,77622.0,55123.8,56200.0,22498.2,40.81395,19407.2,35.20657
20141101191500,77622.0,55130.35,56200.0,22491.65,40.79721,19400.65,35.1905
20141101192000,77737.0,55247.12,56200.0,22489.88,40.70779,19398.88,35.11293
20141101192500,77737.0,55185.09,56200.0,22551.91,40.86595,19460.91,35.2648
20141101193000,77737.0,55226.18,56200.0,22510.82,40.76114,19419.82,35.16415
20141101193500,77737.0,54947.5,56200.0,22789.5,41.47503,19698.5,35.84966
20141101194000,77737.0,54763.91,56200.0,22973.09,41.94933,19882.09,36.3051
20141101194500,77737.0,54822.59,56200.0,22914.41,41.79739,19823.41,36.1592
20141101195000,77737.0,54711.3,56200.0,23025.71,42.08583,19934.71,36.43618
20141101195500,77737.0,55126.96,56200.0,22610.04,41.0145,19519.04,35.40744
20141101200000,77737.0,55128.7,56200.0,22608.3,41.01005,19517.3,35.40317
20141101200500,77737.0,55018.45,56200.0,22718.54,41.29259,19627.54,35.67448
20141101201000,77737.0,55005.55,56200.0,22731.45,41.32574,19640.45,35.70631
20141101201500,77737.0,54680.96,56200.0,23056.04,42.16466,19965.04,36.51187
20141101202000,77737.0,54561.66,56200.0,23175.33,42.47549,20084.33,36.81034
20141101202500,77737.0,54616.92,56200.0,23120.08,42.33136,20029.08,36.67194
20141101203000,77737.0,54695.45,56200.0,23041.55,42.127,19950.55,36.4757
20141101203500,77737.0,54687.12,56200.0,23049.88,42.14865,19958.88,36.49649
20141101204000,77737.0,54713.05,56200.0,23023.95,42.08128,19932.95,36.4318
20141101204500,77737.0,54730.25,56200.0,23006.75,42.03662,19915.75,36.38892
20141101205000,77737.0,54827.41,56200.0,22909.59,41.78493,19818.59,36.14724
20141101205500,77737.0,54829.08,56200.0,22907.92,41.78061,19816.92,36.14309
20141101210000,77737.0,54479.13,56200.0,23257.87,42.69135,20166.87,37.01761
20141101210500,77737.0,54871.77,56200.0,22865.23,41.67031,19774.23,36.03717
20141101211000,77737.0,54668.24,56200.0,23068.76,42.19773,19977.76,36.54362
20141101211500,77737.0,54709.08,56200.0,23027.92,42.09159,19936.92,36.4417
20141101212000,77737.0,54708.64,56200.0,23028.36,42.09273,19937.36,36.4428
20141101212500,77737.0,54262.91,56200.0,23474.09,43.25992,20383.09,37.56358
20141101213000,77737.0,54141.88,56200.0,23595.12,43.58016,20504.12,37.87109
20141101213500,77737.0,54318.27,56200.0,23418.74,43.11393,20327.74,37.42339
20141101214000,77737.0,54493.79,56200.0,23243.21,42.65295,20152.21,36.98075
20141101214500,77737.0,54474.26,56200.0,23262.74,42.7041,20171.74,37.02986
20141101215000,77737.0,54466.49,56200.0,23270.51,42.72444,20179.51,37.04939
20141101215500,77737.0,55016.92,56200.0,22720.08,41.29654,19629.08,35.67827
20141101220000,77737.0,54990.06,56200.0,22746.94,41.36554,19655.94,35.74453
20141101220500,77737.0,55138.0,56200.0,22599.0,40.98626,19508.0,35.38032
20141101221000,77737.0,54746.27,56200.0,22990.73,41.99506,19899.73,36.34901
20141101221500,77737.0,55218.68,56200.0,22518.33,40.78027,19427.33,35.18253
20141101222000,77737.0,54715.57,56200.0,23021.43,42.07474,19930.43,36.42552
20141101222500,77737.0,54704.65,56200.0,23032.35,42.10308,19941.35,36.45274
20141101223000,77737.0,54511.46,56200.0,23225.54,42.60672,20134.54,36.93635
20141101223500,77737.0,54541.72,56200.0,23195.28,42.52759,20104.28,36.86037
20141101224000,77737.0,54329.18,56200.0,23407.82,43.08517,20316.82,37.39578
20141101224500,77737.0,54352.96,56200.0,23384.04,43.02256,20293.04,37.33566
20141101225000,77737.0,54426.79,56200.0,23310.21,42.82856,20219.21,37.14938
20141101225500,77737.0,54464.87,56200.0,23272.13,42.72871,20181.13,37.05349
20141101230000,77737.0,54566.58,56200.0,23170.42,42.46267,20079.42,36.79802
20141101230500,77737.0,54975.66,56200.0,22761.34,41.40257,19670.34,35.78008
20141101231000,77737.0,55058.2,56200.0,22678.8,41.19059,19587.8,35.57653
20141101231500,77737.0,54914.03,56200.0,22822.97,41.56128,19731.97,35.93248
20141101232000,77737.0,55106.56,56200.0,22630.44,41.06668,19539.44,35.45755
20141101232500,77737.0,55157.93,56200.0,22579.07,40.93532,19488.07,35.33141
20141101233000,77737.0,54578.39,56200.0,23158.61,42.43182,20067.61,36.7684
20141101233500,77737.0,54152.54,56200.0,23584.46,43.55189,20493.46,37.84394
20141101234000,77737.0,54396.99,56200.0,23340.01,42.90681,20249.01,37.22451
20141101234500,77737.0,54025.86,56200.0,23711.15,43.88852,20620.15,38.16718
20141101235000,77737.0,53397.0,56200.0,24340.0,45.58308,21249.0,39.79436
20141101235500,77737.0,53020.1,56200.0,24716.9,46.61798,21625.9,40.78812
20141102000000,77737.0,52637.15,55000.0,25099.85,47.68468,22008.85,41.8124
20141102000500,77737.0,52253.07,55000.0,25483.93,48.7702,22392.93,42.85476
20141102001000,77737.0,52150.56,55000.0,25586.44,49.06264,22495.44,43.13557
20141102001500,77737.0,51929.41,55000.0,25807.59,49.69743,22716.59,43.74512
20141102002000,77737.0,51786.57,55000.0,25950.43,50.11034,22859.43,44.14161
20141102002500,77737.0,51400.7,55000.0,26336.31,51.23726,23245.31,45.22372
20141102003000,77737.0,51080.73,55000.0,26656.27,52.18458,23565.27,46.13338
20141102003500,77737.0,50798.24,55000.0,26938.76,53.03089,23847.76,46.94604
20141102004000,77737.0,50843.47,55000.0,26893.53,52.89476,23802.53,46.81532
20141102004500,77737.0,50722.66,55000.0,27014.34,53.25891,23923.34,47.16499
20141102005000,77737.0,50138.66,55000.0,27598.34,55.04404,24507.34,48.87913
20141102005500,77737.0,49811.71,55000.0,27925.29,56.0617,24834.29,49.85633
20141102010000,77737.0,49763.4,55000.0,27973.6,56.2132,24882.6,50.00181
20141102010500,77737.0,50089.0,55000.0,27647.99,55.19773,24556.99,49.02672
20141102011000,77737.0,49772.63,55000.0,27964.37,56.18424,24873.37,49.974
20141102011500,77737.0,49818.64,55000.0,27918.35,56.03997,24827.35,49.83547
20141102012000,77737.0,49471.07,55000.0,28265.94,57.1363,25174.94,50.8882
20141102012500,77737.0,49527.75,55000.0,28209.25,56.95644,25118.25,50.7155
20141102013000,77737.0,49179.54,55000.0,28557.47,58.06778,25466.47,51.78265
20141102013500,77737.0,49069.16,55000.0,28667.83,58.42332,25576.83,52.12405
20141102014000,77737.0,49032.81,55000.0,28704.19,58.54078,25613.19,52.23684
20141102014500,77737.0,48924.86,55000.0,28812.13,58.89058,25721.13,52.57273
20141102015000,77737.0,49024.33,55000.0,28712.67,58.56821,25621.67,52.26318
20141102015500,77737.0,49082.8,55000.0,28654.2,58.3793,25563.2,52.08178
20141102020000,77737.0,48996.01,55000.0,28740.99,58.65986,25649.99,52.35118
20141102020500,77737.0,48725.79,55000.0,29011.21,59.53974,25920.21,53.19608
20141102021000,77737.0,48940.67,55000.0,28796.33,58.83927,25705.33,52.52346
20141102021500,77737.0,48968.54,55000.0,28768.46,58.74887,25677.46,52.43666
20141102022000,77737.0,49170.67,55000.0,28566.33,58.09628,25475.33,51.81001
20141102022500,77737.0,48797.44,55000.0,28939.56,59.30549,25848.56,52.97115
20141102023000,77737.0,48694.0,55000.0,29043.0,59.64391,25952.0,53.29611
20141102023500,77737.0,48943.0,55000.0,28794.0,58.83171,25703.0,52.5162
20141102024000,77737.0,48745.01,55000.0,28991.99,59.47684,25900.99,53.13567
20141102024500,77737.0,48735.22,55000.0,29001.78,59.50888,25910.78,53.16644
20141102025000,77737.0,49141.32,55000.0,28595.68,58.19071,25504.68,51.90069
20141102025500,77737.0,49006.72,55000.0,28730.28,58.62519,25639.28,52.31789
20141102030000,77737.0,48544.39,55000.0,29192.62,60.13592,26101.62,53.76855
20141102030500,77737.0,48700.95,55000.0,29036.06,59.62114,25945.06,53.27424
20141102031000,77737.0,49159.59,55000.0,28577.41,58.13191,25486.41,51.84423
20141102031500,77737.0,49125.8,55000.0,28611.2,58.24069,25520.2,51.94868
20141102032000,77737.0,49056.54,55000.0,28680.46,58.46408,25589.46,52.16319
20141102032500,77737.0,49148.44,55000.0,28588.56,58.1678,25497.56,51.87868
20141102033000,77737.0,48966.05,55000.0,28770.95,58.75695,25679.95,52.44441
20141102033500,77737.0,48932.48,55000.0,28804.52,58.86586,25713.52,52.54899
20141102034000,77737.0,48730.85,55000.0,29006.15,59.52318,25915.15,53.18017
20141102034500,77737.0,48691.06,55000.0,29045.94,59.65353,25954.94,53.30534
20141102035000,77737.0,48944.59,55000.0,28792.41,58.82655,25701.41,52.51124
20141102035500,77737.0,49334.05,55000.0,28402.95,57.5727,25311.95,51.30725
20141102040000,78786.0,49192.98,55000.0,29593.02,60.15701,26502.02,53.87359
20141102040500,78786.0,49303.17,55000.0,29482.83,59.79906,26391.83,53.52968
