20180401000000,83711,54813,57200,28898,53,23543,43
20180401010000,83711,51264,57200,32447,63,27092,53
20180401020000,83711,50468,57200,33243,66,27888,55
20180401030000,83711,49807,57200,33904,68,28549,57
20180401040000,83711,49273,57200,34438,70,29083,59
20180401050000,82299,49599,55200,32700,66,30051,61
20180401060000,82299,50529,55200,31770,63,29121,58
20180401070000,82691,50742,55200,31949,63,29300,58
20180401080000,82691,50093,55200,32598,65,29949,60
20180401090000,82691,50704,55200,31987,63,29338,58
20180401100000,81930,51060,55200,30870,60,28221,55
20180401110000,81930,51781,55200,30149,58,27500,53
20180401120000,81930,51932,55200,29998,58,27349,53
20180401130000,81930,52699,55200,29232,55,26583,50
20180401140000,81930,53381,55200,28550,53,25901,49
20180401150000,81930,53297,55200,28633,54,25984,49
20180401160000,81930,53341,55200,28589,54,25940,49
20180401170000,81930,53185,55200,28745,54,26096,49
20180401180000,81930,53666,55200,28264,53,25615,48
20180401190000,83328,55405,55200,27923,50,25274,46
20180401200000,84193,56505,55200,27688,49,25039,44
20180401210000,84193,55851,55200,28342,51,25693,46
20180401220000,84193,55636,55200,28557,51,25908,47
20180401230000,83791,55097,55200,28694,52,26045,47
20180402000000,83791,52363,55200,31428,60,28779,55
20180402010000,83791,50388,66030,33403,66,30754,61
20180402020000,83791,49957,66030,33834,68,31185,62
20180402030000,83791,50669,66030,33122,65,30473,60
20180402040000,83791,50822,66030,32969,65,30320,60
20180402050000,83791,52367,66030,31424,60,29205,56
20180402060000,83791,54603,66030,29188,53,26969,49
20180402070000,83888,57805,66030,26083,45,23864,41
20180402080000,84188,61092,66030,23096,38,20877,34
20180402090000,83768,63677,66030,20091,32,17872,28
20180402100000,83759,63919,66030,19840,31,17621,28
20180402110000,83726,64058,66030,19668,31,17449,27
20180402120000,83726,61138,66030,22588,37,20369,33
20180402130000,83726,60485,66030,23241,38,21022,35
20180402140000,83726,63631,66030,20095,32,17876,28
20180402150000,83726,63459,66030,20267,32,18048,28
20180402160000,83326,64378,66030,18948,29,16729,26
20180402170000,82859,64916,66030,17943,28,15724,24
20180402180000,82859,64829,66030,18030,28,15811,24
20180402190000,82859,65507,66030,17352,26,15133,23
20180402200000,83579,64934,66030,18645,29,16426,25
20180402210000,83637,63184,66030,20453,32,18234,29
20180402220000,83637,62218,66030,21419,34,19200,31
20180402230000,83637,60862,66030,22775,37,20556,34
20180403000000,83473,58045,66030,25428,44,23209,40
20180403010000,83473,54984,66030,28489,52,26270,48
20180403020000,83473,55426,66030,28048,51,25829,47
20180403030000,83473,55450,66300,28023,51,25804,47
20180403040000,83473,55232,66300,28241,51,25942,47
20180403050000,83473,56475,66300,26998,48,24699,44
20180403060000,83473,58456,66300,25017,43,22718,39
20180403070000,83424,60392,66300,23032,38,20733,34
20180403080000,83574,61927,66300,21647,35,19348,31
20180403090000,83724,65165,66300,18559,28,16260,25
20180403100000,83488,65487,66300,18001,27,15702,24
20180403110000,83242,64924,66300,18318,28,16019,25
20180403120000,83242,62115,66300,21127,34,18828,30
20180403130000,83478,62540,66300,20938,33,18639,30
20180403140000,83478,65277,66300,18201,28,15902,24
20180403150000,83429,65182,66300,18247,28,15948,24
20180403160000,83429,65791,66300,17638,27,15339,23
20180403170000,83193,65707,66300,17486,27,15187,23
20180403180000,83193,65771,66300,17422,26,15123,23
20180403190000,83193,66414,66300,16779,25,14480,22
20180403200000,84451,65826,66300,18625,28,16326,25
20180403210000,84913,63428,66300,21485,34,19186,30
20180403220000,84913,62362,66300,22551,36,20252,32
20180403230000,84913,60991,66300,23922,39,21623,35
20180404000000,84913,58523,66300,26390,45,24091,41
20180404010000,85074,55164,67800,29911,54,27612,50
20180404020000,85074,54992,67800,30082,55,27783,51
20180404030000,85074,55321,67800,29753,54,27454,50
20180404040000,85074,55433,67800,29641,53,27342,49
20180404050000,85510,56816,67800,28694,51,26395,46
20180404060000,85510,57969,67800,27541,48,25242,44
20180404070000,85510,61010,67800,24500,40,22201,36
20180404080000,85660,63936,67800,21725,34,19426,30
20180404090000,85810,67533,67800,18278,27,15979,24
20180404100000,85810,67995,67800,17815,26,15516,23
20180404110000,85810,67923,67800,17887,26,15588,23
20180404120000,85810,65171,67800,20639,32,18340,28
20180404130000,85801,64821,67800,20980,32,18681,29
20180404140000,85801,67703,67800,18098,27,15799,23
20180404150000,85801,67003,67800,18798,28,16499,25
20180404160000,85253,67497,67800,17756,26,15457,23
20180404170000,85253,66996,67800,18257,27,15958,24
20180404180000,85253,65543,67800,19710,30,17411,27
20180404190000,85253,66228,67800,19025,29,16726,25
20180404200000,85253,65302,67800,19951,31,17652,27
20180404210000,85253,63950,67800,21303,33,19004,30
20180404220000,85253,62849,67800,22404,36,20105,32
20180404230000,85253,62033,67800,23220,37,20921,34
20180405000000,85253,59713,67800,25540,43,23241,39
20180405010000,85511,56205,67800,29306,52,27087,48
20180405020000,85511,56260,67800,29251,52,27032,48
20180405030000,85511,56324,67800,29188,52,26969,48
20180405040000,85511,55856,67800,29655,53,27436,49
20180405050000,84334,57526,69600,26808,47,24589,43
20180405060000,84334,59214,69600,25120,42,22901,39
20180405070000,84334,61576,69600,22758,37,20539,33
20180405080000,84334,65274,69600,19060,29,16841,26
20180405090000,84634,69670,69600,14964,21,12745,18
20180405100000,84634,70340,69600,14294,20,12075,17
20180405110000,84634,70574,69600,14061,20,11842,17
20180405120000,84634,67871,69600,16763,25,14544,21
20180405130000,84384,67479,69600,16905,25,14686,22
20180405140000,84384,70038,69600,14347,20,12128,17
20180405150000,84257,69629,69600,14628,21,12409,18
20180405160000,84257,70013,69600,14244,20,12025,17
20180405170000,84257,69890,69600,14367,21,12148,17
20180405180000,84257,68613,69600,15644,23,13425,20
20180405190000,84257,68303,69600,15954,23,13735,20
20180405200000,84257,66799,69600,17459,26,15240,23
20180405210000,84257,64812,69600,19445,30,17226,27
20180405220000,84257,63907,69600,20350,32,18131,28
20180405230000,84257,63360,69600,20897,33,18678,29
20180406000000,84257,61214,69600,23043,38,20824,34
20180406010000,84257,57839,69600,26418,46,24199,42
20180406020000,84257,56553,69600,27705,49,25486,45
20180406030000,84257,57026,69600,27231,48,25012,44
20180406040000,84257,57507,68800,26750,47,24531,43
20180406050000,84257,58620,68800,25637,44,23418,40
20180406060000,82789,59895,68800,22894,38,20675,35
20180406070000,83388,62458,68800,20931,34,18712,30
20180406080000,83388,65615,68800,17773,27,15554,24
20180406090000,83548,69364,68800,14184,20,11965,17
20180406100000,83548,68639,68800,14909,22,12690,18
20180406110000,83548,68002,68800,15546,23,13327,20
20180406120000,83548,64225,68800,19323,30,17104,27
20180406130000,83548,63635,68800,19913,31,17694,28
20180406140000,83548,65777,68800,17771,27,15552,24
20180406150000,83548,66157,68800,17392,26,15173,23
20180406160000,83688,66694,68800,16994,25,14775,22
20180406170000,83688,67633,68800,16055,24,13836,20
20180406180000,84218,66888,68800,17330,26,15111,23
20180406190000,84218,67707,68800,16511,24,14292,21
20180406200000,84218,66938,68800,17280,26,15061,23
20180406210000,84218,65565,68800,18653,28,16434,25
20180406220000,84218,64460,68800,19758,31,17539,27
20180406230000,84218,64121,68800,20098,31,17879,28
20180407000000,84218,61998,68800,22220,36,20001,32
20180407010000,84218,58794,68800,25424,43,23205,39
20180407020000,84218,57833,68800,26385,46,24166,42
20180407030000,84218,57989,60500,26229,45,24010,41
20180407040000,84218,58257,60500,25961,45,23742,41
20180407050000,84218,58826,60500,25392,43,23173,39
20180407060000,84218,59576,60500,24642,41,22423,38
20180407070000,81970,59632,60500,22338,37,16797,28
20180407080000,81970,59228,60500,22742,38,17201,29
20180407090000,81970,60383,60500,21587,36,16046,27
20180407100000,81063,60619,60500,20444,34,14903,25
20180407110000,81063,60608,60500,20455,34,14914,25
20180407120000,81063,58009,60500,23054,40,17513,30
20180407130000,81063,57125,60500,23938,42,18397,32
20180407140000,81063,57893,60500,23170,40,17629,30
20180407150000,81063,57278,60500,23785,42,18244,32
20180407160000,81063,57622,60500,23441,41,17900,31
20180407170000,81063,57129,60500,23934,42,18393,32
20180407180000,81063,57671,60500,23392,41,17851,31
20180407190000,81063,59592,60500,21472,36,15931,27
20180407200000,81063,60168,60500,20895,35,15354,26
20180407210000,81063,59672,60500,21391,36,15850,27
20180407220000,81063,59473,60500,21590,36,16049,27
20180407230000,81063,59880,60500,21183,35,15642,26
20180408000000,81063,58552,60500,22512,38,16971,29
20180408010000,81063,55926,58400,25137,45,19596,35
20180408020000,81063,53886,58400,27177,50,21636,40
20180408030000,81063,53180,58400,27883,52,22342,42
20180408040000,81063,53544,58400,27519,51,21978,41
20180408050000,81992,53382,58400,28611,54,26318,49
20180408060000,81992,53996,58400,27996,52,25703,48
20180408070000,81992,53946,58400,28046,52,25753,48
20180408080000,81992,52539,58400,29453,56,27160,52
20180408090000,81992,51796,58400,30196,58,27903,54
20180408100000,81352,51795,58400,29557,57,27264,53
20180408110000,81352,52501,57600,28851,55,26558,51
20180408120000,81352,51858,57600,29494,57,27201,52
20180408130000,81352,52468,57600,28884,55,26591,51
20180408140000,81352,52676,57600,28676,54,26383,50
20180408150000,81352,52258,57600,29094,56,26801,51
20180408160000,81352,53771,58400,27581,51,25288,47
20180408170000,81352,54248,58400,27104,50,24811,46
20180408180000,82092,55519,58400,26573,48,24280,44
20180408190000,82092,57334,58400,24758,43,22465,39
20180408200000,82092,57940,58400,24152,42,21859,38
20180408210000,82092,57544,58400,24548,43,22255,39
20180408220000,82092,57633,58400,24459,42,22166,38
20180408230000,82092,57654,58400,24438,42,22145,38
20180409000000,82092,55207,58400,26885,49,24592,45
20180409010000,82092,52898,58400,29194,55,26901,51
20180409020000,82092,53084,58400,29008,55,26715,50
20180409030000,82092,52466,68000,29626,56,27333,52
20180409040000,82092,52897,68000,29195,55,26902,51
20180409050000,82092,54358,68000,27734,51,25441,47
20180409060000,82092,56471,68000,25621,45,23328,41
20180409070000,83291,59084,68000,24207,41,21848,37
20180409080000,83441,63021,68000,20420,32,18061,29
20180409090000,83691,67720,68000,15971,24,13612,20
20180409100000,83691,67609,68000,16082,24,13723,20
20180409110000,83691,67367,68000,16324,24,13965,21
20180409120000,83691,63439,68000,20252,32,17893,28
20180409130000,83691,62887,68000,20804,33,18445,29
20180409140000,83691,65276,68000,18415,28,16056,25
20180409150000,83791,64835,68000,18956,29,16597,26
20180409160000,83791,65516,68000,18275,28,15916,24
20180409170000,84291,65985,68000,18307,28,15948,24
20180409180000,84121,65542,68000,18579,28,16220,25
20180409190000,84139,66457,68000,17682,27,15323,23
20180409200000,84139,66015,68000,18124,27,15765,24
20180409210000,84139,64331,68000,19808,31,17449,27
20180409220000,84139,63412,68000,20727,33,18368,29
20180409230000,84139,62430,68000,21709,35,19350,31
20180410000000,82096,60218,68000,21878,36,19625,33
20180410010000,82096,57541,66300,24555,43,22302,39
20180410020000,82096,56943,66300,25154,44,22901,40
20180410030000,82096,57302,66300,24794,43,22541,39
20180410040000,82096,57572,66300,24524,43,22271,39
20180410050000,82096,58581,66300,23515,40,21262,36
20180410060000,82096,59391,66300,22705,38,20452,34
20180410070000,81746,61328,66300,20418,33,18165,30
20180410080000,81896,63796,66300,18100,28,15847,25
20180410090000,82046,66771,66300,15275,23,13022,20
20180410100000,82046,65831,66300,16215,25,13962,21
20180410110000,82352,65447,66300,16905,26,14652,22
20180410120000,82327,62405,66300,19922,32,17669,28
20180410130000,82327,61910,66300,20417,33,18164,29
20180410140000,82327,65026,66300,17301,27,15048,23
20180410150000,82327,64947,66300,17381,27,15128,23
20180410160000,83433,65556,66300,17877,27,15624,24
20180410170000,82433,65817,66300,16616,25,14363,22
20180410180000,82433,65828,66300,16606,25,14353,22
20180410190000,82433,66559,66300,15874,24,13621,20
20180410200000,81965,66057,66300,15908,24,13655,21
20180410210000,81965,64055,66300,17910,28,15657,24
20180410220000,81965,63239,66300,18726,30,16473,26
20180410230000,81576,61800,66300,19776,32,17449,28
20180411000000,81576,59912,66300,21664,36,19337,32
20180411010000,81576,56212,66000,25364,45,23037,41
20180411020000,81576,55628,66000,25948,47,23621,42
20180411030000,81576,56142,66000,25434,45,23107,41
20180411040000,81576,56601,66000,24975,44,22648,40
20180411050000,81576,57710,66000,23866,41,21539,37
20180411060000,81336,58950,66000,22386,38,20059,34
20180411070000,81336,61177,66000,20159,33,17832,29
20180411080000,81486,62741,66000,18746,30,16419,26
20180411090000,81486,65157,66000,16329,25,14002,21
20180411100000,81614,64404,66000,17210,27,14883,23
20180411110000,81614,64376,66000,17238,27,14911,23
20180411120000,81614,61068,66000,20546,34,18219,30
20180411130000,81614,61255,66000,20359,33,18032,29
20180411140000,81614,63521,66000,18093,28,15766,25
20180411150000,81614,63238,66000,18377,29,16050,25
20180411160000,81614,64086,66000,17528,27,15201,24
20180411170000,81614,64755,66000,16860,26,14533,22
20180411180000,81614,64082,66000,17532,27,15205,24
20180411190000,81614,65005,66000,16609,26,14282,22
20180411200000,81614,65115,66000,16499,25,14172,22
20180411210000,81614,63492,66000,18122,29,15795,25
20180411220000,81614,62905,66000,18709,30,16382,26
20180411230000,81614,62027,66000,19587,32,17260,28
20180412000000,81614,59522,66000,22092,37,19765,33
20180412010000,81756,56272,65930,25484,45,23191,41
20180412020000,81756,56233,65930,25523,45,23230,41
