기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20130910043000,76324.0,51028.87,64800.0,25295.13,49.57024,23592.13,46.23291
20130910043500,76324.0,51225.24,64800.0,25098.76,48.99687,23395.76,45.67234
20130910044000,76324.0,51196.66,64800.0,25127.34,49.08004,23424.34,45.75365
20130910044500,76324.0,51434.43,64800.0,24889.57,48.39088,23186.57,45.07987
20130910045000,76324.0,51484.38,64800.0,24839.62,48.2469,23136.62,44.9391
20130910045500,76324.0,51301.57,64800.0,25022.43,48.77517,23319.43,45.45559
20130910050000,76324.0,51734.34,64800.0,24589.66,47.53064,22886.66,44.23882
20130910050500,76324.0,51820.02,64800.0,24503.99,47.28672,22800.99,44.00035
20130910051000,76324.0,52036.78,64800.0,24287.22,46.67319,22584.22,43.40051
20130910051500,76324.0,52076.06,64800.0,24247.94,46.56255,22544.94,43.29233
20130910052000,76324.0,51953.55,64800.0,24370.45,46.90813,22667.45,43.63021
20130910052500,76324.0,51848.17,64800.0,24475.83,47.20675,22772.83,43.92216
20130910053000,76324.0,51628.11,64800.0,24695.89,47.83421,22992.89,44.53562
20130910053500,76324.0,51990.34,64800.0,24333.66,46.80419,22630.66,43.52858
20130910054000,76324.0,52246.99,64800.0,24077.01,46.08305,22374.01,42.82353
20130910054500,76324.0,52010.13,64800.0,24313.87,46.74833,22610.87,43.47397
20130910055000,76324.0,51941.48,64800.0,24382.53,46.9423,22679.53,43.66361
20130910055500,76324.0,52185.38,64800.0,24138.63,46.25554,22435.63,42.99217
20130910060000,76324.0,52237.07,64800.0,24086.93,46.11081,22383.93,42.85067
20130910060500,76324.0,52704.29,64800.0,23619.71,44.81554,21916.71,41.5843
20130910061000,76324.0,52738.63,64800.0,23585.37,44.72124,21882.37,41.49211
20130910061500,76324.0,52846.3,64800.0,23477.7,44.42639,21774.7,41.20384
20130910062000,76324.0,52706.04,64800.0,23617.96,44.81074,21914.96,41.57961
20130910062500,76324.0,52549.17,64800.0,23774.83,45.24302,22071.83,42.00224
20130910063000,76324.0,52914.32,64800.0,23409.68,44.24073,21706.68,41.02232
20130910063500,76324.0,53066.95,64800.0,23257.05,43.82587,21554.05,40.61672
20130910064000,76324.0,52795.81,64800.0,23528.19,44.5645,21825.19,41.33887
20130910064500,76324.0,53154.43,64800.0,23169.58,43.58918,21466.58,40.3853
20130910065000,76324.0,53695.14,64800.0,22628.86,42.14321,20925.86,38.9716
20130910065500,76324.0,53941.82,64800.0,22382.18,41.49319,20679.18,38.33608
20130910070000,76324.0,54239.14,64800.0,22084.86,40.71757,20381.86,37.57777
20130910070500,76324.0,54852.7,64800.0,21471.3,39.14357,19768.3,36.03889
20130910071000,76324.0,55007.83,64800.0,21316.17,38.75115,19613.17,35.65522
20130910071500,76324.0,55581.61,64800.0,20742.39,37.31881,19039.39,34.25484
20130910072000,76324.0,55115.77,64800.0,21208.23,38.47943,19505.23,35.38957
20130910072500,76324.0,55196.59,64800.0,21127.41,38.27666,19424.41,35.19132
20130910073000,76324.0,55171.72,64800.0,21152.28,38.339,19449.28,35.25227
20130910073500,76324.0,55596.83,64800.0,20727.17,37.28122,19024.17,34.21809
20130910074000,76324.0,56092.35,64800.0,20231.65,36.06847,18528.65,33.03241
20130910074500,76324.0,56122.25,64800.0,20201.75,35.99597,18498.75,32.96152
20130910075000,76324.0,56175.22,64800.0,20148.78,35.86774,18445.78,32.83615
20130910075500,76324.0,56605.21,64800.0,19718.79,34.83564,18015.79,31.82709
20130910080000,76324.0,57168.66,64800.0,19155.34,33.50672,17452.34,30.52781
20130910080500,76324.0,57925.9,64800.0,18398.1,31.76143,16695.1,28.82147
20130910081000,76324.0,58363.55,64800.0,17960.45,30.7734,16257.45,27.85548
20130910081500,76324.0,58597.31,64800.0,17726.69,30.25171,16023.69,27.34543
20130910082000,76324.0,58899.81,64800.0,17424.19,29.58276,15721.19,26.69141
20130910082500,76324.0,59696.71,64800.0,16627.29,27.85293,14924.28,25.00018
20130910083000,76324.0,60175.34,64800.0,16148.66,26.83602,14445.66,24.00595
20130910083500,76324.0,61070.96,64800.0,15253.04,24.97593,13550.04,22.18737
20130910084000,76324.0,61399.99,64800.0,14924.01,24.3062,13221.01,21.53259
20130910084500,76324.0,61784.88,64800.0,14539.12,23.53184,12836.12,20.7755
20130910085000,76324.0,61729.62,64800.0,14594.38,23.64242,12891.38,20.88362
20130910085500,76324.0,61961.8,64800.0,14362.2,23.17912,12659.2,20.43066
20130910090000,76324.0,61823.86,64800.0,14500.14,23.45396,12797.14,20.69936
20130910090500,76324.0,62242.92,64800.0,14081.08,22.62278,12378.08,19.88673
20130910091000,76324.0,62788.96,64800.0,13535.04,21.55641,11832.04,18.84415
20130910091500,76324.0,62944.41,64800.0,13379.59,21.25621,11676.59,18.55065
20130910092000,76324.0,62993.05,64800.0,13330.94,21.16256,11627.94,18.45909
20130910092500,76324.0,63020.13,64800.0,13303.87,21.11051,11600.87,18.4082
20130910093000,76324.0,63474.63,64800.0,12849.37,20.24332,11146.37,17.56036
20130910093500,76324.0,63384.95,64800.0,12939.05,20.41345,11236.05,17.72669
20130910094000,76324.0,63486.66,64800.0,12837.34,20.22053,11134.34,17.53808
20130910094500,76185.0,63509.89,64800.0,12675.11,19.9577,10972.11,17.27623
20130910095000,76185.0,63710.8,64800.0,12474.2,19.57941,10771.2,16.9064
20130910095500,76185.0,64025.77,64800.0,12159.23,18.99115,10456.23,16.33129
20130910100000,76185.0,64093.54,64800.0,12091.46,18.86534,10388.46,16.20829
20130910100500,76185.0,63793.72,64800.0,12391.28,19.42398,10688.28,16.75443
20130910101000,76185.0,63750.06,64800.0,12434.94,19.50577,10731.94,16.8344
20130910101500,76185.0,63990.27,64800.0,12194.73,19.05716,10491.73,16.39581
20130910102000,76185.0,64459.77,64800.0,11725.23,18.19,10022.23,15.54804
20130910102500,76185.0,64422.13,64800.0,11762.87,18.25906,10059.87,15.61555
20130910103000,76185.0,64535.05,64800.0,11649.95,18.05212,9946.945,15.41324
20130910103500,76185.0,64555.88,64800.0,11629.12,18.01404,9926.121,15.37601
20130910104000,76185.0,64482.73,64800.0,11702.27,18.14791,9999.27,15.50689
20130910104500,76185.0,64842.95,64800.0,11342.05,17.49156,9639.047,14.86522
20130910105000,76185.0,64832.08,64800.0,11352.92,17.51127,9649.921,14.88448
20130910105500,76185.0,65086.39,64800.0,11098.61,17.05212,9395.612,14.4356
20130910110000,76185.0,65053.85,64800.0,11131.15,17.11067,9428.151,14.49284
20130910110500,76185.0,64820.42,64800.0,11364.58,17.5324,9661.577,14.90514
20130910111000,76185.0,64740.64,64800.0,11444.36,17.67724,9741.356,15.04674
20130910111500,76185.0,64719.87,64800.0,11465.13,17.71502,9762.134,15.08367
20130910112000,76185.0,64675.63,64800.0,11509.37,17.79553,9806.369,15.16239
20130910112500,76185.0,65055.7,64800.0,11129.3,17.10735,9426.305,14.48959
20130910113000,76185.0,64653.16,64800.0,11531.85,17.83648,9828.846,15.20242
20130910113500,76185.0,64928.89,64800.0,11256.12,17.33607,9553.115,14.7132
20130910114000,76185.0,64629.15,64800.0,11555.85,17.88025,9852.85,15.24521
20130910114500,76185.0,64329.32,64800.0,11855.67,18.42966,10152.67,15.78234
20130910115000,76185.0,64036.46,64800.0,12148.54,18.97129,10445.54,16.31187
20130910115500,76185.0,63605.63,64800.0,12579.37,19.77713,10876.37,17.09969
20130910120000,76324.0,62585.05,64800.0,13738.95,21.95245,12035.95,19.23135
20130910120500,76324.0,62103.72,64800.0,14220.28,22.89763,12517.28,20.15544
20130910121000,76324.0,61981.22,64800.0,14342.78,23.14052,12639.78,20.39291
20130910121500,76324.0,62089.97,64800.0,14234.03,22.92484,12531.03,20.18205
20130910122000,76324.0,61895.13,64800.0,14428.87,23.3118,12725.87,20.56037
20130910122500,76324.0,61236.24,64800.0,15087.76,24.63861,13384.76,21.85758
20130910123000,76324.0,60951.88,64800.0,15372.12,25.22009,13669.12,22.42608
20130910123500,76324.0,60645.97,64800.0,15678.03,25.85172,13975.03,23.04362
20130910124000,76324.0,60716.96,64800.0,15607.04,25.70457,13904.04,22.89975
20130910124500,76324.0,60660.58,64800.0,15663.42,25.82141,13960.42,23.01399
20130910125000,76324.0,60684.93,64800.0,15639.06,25.77092,13936.06,22.96462
20130910125500,76324.0,61072.07,64800.0,15251.93,24.97365,13548.93,22.18514
20130910130000,76324.0,61862.52,64800.0,14461.48,23.3768,12758.48,20.62392
20130910130500,76324.0,62749.75,64800.0,13574.25,21.63236,11871.25,18.91841
20130910131000,76324.0,63228.14,64800.0,13095.86,20.71208,11392.86,18.01866
20130910131500,76324.0,63463.32,64800.0,12860.68,20.26474,11157.68,17.5813
20130910132000,76324.0,63707.75,64800.0,12616.25,19.80333,10913.25,17.13018
20130910132500,76324.0,63958.2,64800.0,12365.8,19.33419,10662.8,16.67151
20130910133000,76324.0,64323.82,64800.0,12000.18,18.65589,10297.18,16.00835
20130910133500,76324.0,64833.54,64800.0,11490.46,17.72302,9787.463,15.0963
20130910134000,76324.0,65146.69,64800.0,11177.31,17.15714,9474.308,14.54304
20130910134500,76324.0,65224.56,64800.0,11099.44,17.01727,9396.438,14.40629
20130910135000,76324.0,65252.36,64800.0,11071.64,16.96742,9368.644,14.35756
20130910135500,76324.0,65300.95,64800.0,11023.06,16.88039,9320.057,14.27247
20130910140000,76324.0,65296.15,64800.0,11027.85,16.88898,9324.852,14.28086
20130910140500,76324.0,65503.75,64800.0,10820.25,16.51853,9117.254,13.91868
20130910141000,76324.0,65443.74,64800.0,10880.26,16.62536,9177.261,14.02313
20130910141500,76324.0,65408.37,64800.0,10915.63,16.68843,9212.628,14.08478
20130910142000,76324.0,65703.73,64800.0,10620.27,16.16388,8917.273,13.57195
20130910142500,76324.0,65451.01,64800.0,10872.99,16.61241,9169.988,14.01046
20130910143000,76324.0,65555.59,64800.0,10768.42,16.42639,9065.415,13.82859
20130910143500,76469.0,65540.87,64800.0,10928.13,16.67377,9225.134,14.07539
20130910144000,76469.0,65672.78,64800.0,10796.22,16.43941,9093.22,13.84625
20130910144500,76469.0,65703.58,64800.0,10765.42,16.38483,9062.421,13.79289
20130910145000,76469.0,65382.57,64800.0,11086.42,16.95624,9383.424,14.35157
20130910145500,76469.0,65312.21,64800.0,11156.79,17.08225,9453.793,14.47477
20130910150000,76469.0,65027.81,64800.0,11441.19,17.5943,9738.188,14.97542
20130910150500,76469.0,64720.57,64800.0,11748.43,18.15255,10045.43,15.52124
20130910151000,76469.0,64832.18,64800.0,11636.82,17.94914,9933.822,15.32236
20130910151500,76469.0,64989.54,64800.0,11479.46,17.66355,9776.458,15.04313
20130910152000,76594.0,65164.61,64800.0,11429.4,17.53927,9726.396,14.92589
20130910152500,76594.0,65367.57,64800.0,11226.43,17.1743,9523.427,14.56904
20130910153000,76594.0,65140.23,64800.0,11453.77,17.58325,9750.769,14.96889
20130910153500,76594.0,65256.64,64800.0,11337.37,17.3735,9634.365,14.76381
20130910154000,76594.0,65266.74,64800.0,11327.26,17.35534,9624.261,14.74604
20130910154500,76594.0,65223.55,64800.0,11370.45,17.43305,9667.454,14.82203
20130910155000,76594.0,65325.93,64800.0,11268.07,17.24901,9565.073,14.64208
20130910155500,76594.0,65311.26,64800.0,11282.74,17.27534,9579.742,14.66783
20130910160000,76594.0,65293.46,64800.0,11300.54,17.3073,9597.538,14.69908
20130910160500,76594.0,65250.55,64800.0,11343.45,17.38445,9640.446,14.7745
20130910161000,76594.0,65227.02,64800.0,11366.98,17.4268,9663.982,14.81592
20130910161500,76594.0,65199.74,64800.0,11394.26,17.47593,9691.261,14.86396
20130910162000,76594.0,65077.41,64800.0,11516.58,17.69674,9813.585,15.07986
20130910162500,76594.0,65243.53,64800.0,11350.47,17.39709,9647.475,14.78687
20130910163000,76594.0,65752.93,64800.0,10841.07,16.48758,9138.069,13.89758
20130910163500,76594.0,65785.72,64800.0,10808.28,16.42953,9105.282,13.84082
20130910164000,76594.0,65676.97,64800.0,10917.03,16.62232,9214.033,14.02932
20130910164500,76594.0,65767.41,64800.0,10826.59,16.46193,9123.587,13.8725
20130910165000,76594.0,65704.17,64800.0,10889.83,16.57403,9186.828,13.98211
20130910165500,76594.0,65724.81,64800.0,10869.19,16.53742,9166.187,13.94631
20130910170000,76594.0,65145.02,65500.0,11448.98,17.5746,9745.979,14.96044
20130910170500,76594.0,65142.45,65500.0,11451.55,17.57925,9748.555,14.96498
20130910171000,76594.0,65222.72,65500.0,11371.28,17.43453,9668.275,14.82348
20130910171500,76594.0,65111.21,65500.0,11482.79,17.63566,9779.791,15.02013
20130910172000,76594.0,64987.48,65500.0,11606.52,17.85962,9903.518,15.23911
20130910172500,76594.0,64634.75,65500.0,11959.25,18.50282,10256.25,15.86802
20130910173000,76594.0,64656.84,65500.0,11937.16,18.46233,10234.16,15.82843
20130910173500,76594.0,64765.87,65500.0,11828.13,18.26291,10125.13,15.63344
20130910174000,76594.0,64201.72,65500.0,12392.28,19.3021,10689.28,16.64952
20130910174500,76594.0,64333.15,65500.0,12260.85,19.05837,10557.85,16.41122
20130910175000,76594.0,64350.96,65500.0,12243.04,19.02541,10540.04,16.37899
20130910175500,76594.0,63987.41,65500.0,12606.59,19.70167,10903.59,17.04021
20130910180000,76594.0,63694.23,65500.0,12899.77,20.25264,11196.77,17.57893
20130910180500,76594.0,63764.25,65500.0,12829.75,20.1206,11126.75,17.44983
20130910181000,76594.0,63621.33,65500.0,12972.67,20.39045,11269.67,17.71367
20130910181500,76594.0,63928.36,65500.0,12665.65,19.81225,10962.65,17.14833
20130910182000,76594.0,63950.2,65500.0,12643.8,19.77133,10940.8,17.10832
20130910182500,76594.0,63826.17,65500.0,12767.83,20.00406,11064.83,17.33588
20130910183000,76594.0,63760.4,65500.0,12833.6,20.12786,11130.6,17.45692
20130910183500,76594.0,64097.81,65500.0,12496.19,19.49551,10793.19,16.83863
20130910184000,76594.0,64313.33,65500.0,12280.67,19.09507,10577.67,16.44709
20130910184500,76594.0,64364.35,65500.0,12229.65,19.00066,10526.65,16.35478
20130910185000,76594.0,64260.58,65500.0,12333.42,19.19282,10630.42,16.54268
20130910185500,76594.0,64410.61,65500.0,12183.38,18.91518,10480.38,16.27121
20130910190000,76594.0,64709.2,65500.0,11884.8,18.36649,10181.8,15.73471
20130910190500,76594.0,64862.93,65500.0,11731.07,18.08593,10028.07,15.4604
20130910191000,76594.0,64600.78,65500.0,11993.22,18.56513,10290.22,15.92894
20130910191500,76594.0,64927.36,65500.0,11666.64,17.96876,9963.639,15.34582
20130910192000,76594.0,64603.37,65500.0,11990.63,18.56038,10287.63,15.92429
20130910192500,76594.0,64454.83,65500.0,12139.17,18.83361,10436.17,16.19145
20130910193000,76594.0,63864.68,65500.0,12729.32,19.9317,11026.32,17.26513
20130910193500,76594.0,63948.82,65500.0,12645.18,19.77391,10942.18,17.11084
20130910194000,76594.0,63800.0,65500.0,12794.0,20.0533,11091.0,17.38402
20130910194500,76594.0,63646.08,65500.0,12947.92,20.34362,11244.92,17.66789
20130910195000,76594.0,63666.96,65500.0,12927.04,20.30416,11224.04,17.62931
20130910195500,76594.0,63602.48,65500.0,12991.52,20.42612,11288.52,17.74855
20130910200000,76594.0,63661.53,65500.0,12932.47,20.31442,11229.47,17.63934
20130910200500,76594.0,63001.17,65500.0,13592.83,21.57553,11889.83,18.8724
20130910201000,76849.0,62825.3,65500.0,14023.7,22.32175,12320.7,19.61106
20130910201500,76849.0,62502.79,65500.0,14346.21,22.95291,12643.21,20.22824
20130910202000,76849.0,62864.71,65500.0,13984.29,22.24506,12281.29,19.53607
20130910202500,76849.0,62360.1,65500.0,14488.9,23.23425,12785.9,20.50333
20130910203000,76849.0,62307.82,65500.0,14541.18,23.33764,12838.18,20.60444
20130910203500,76849.0,62053.48,65500.0,14795.52,23.84318,13092.52,21.09877
20130910204000,76849.0,61842.48,65500.0,15006.52,24.26571,13303.52,21.51194
20130910204500,76849.0,61640.39,65500.0,15208.61,24.67313,13505.61,21.91033
20130910205000,76849.0,61512.33,65500.0,15336.67,24.93268,13633.67,22.16413
20130910205500,76849.0,61311.66,65500.0,15537.33,25.34156,13834.33,22.56395
20130910210000,76849.0,60767.67,65500.0,16081.33,26.46363,14378.33,23.66116
20130910210500,76849.0,60466.68,65500.0,16382.32,27.09314,14679.32,24.27671
20130910211000,76849.0,60498.98,65500.0,16350.02,27.02529,14647.02,24.21037
20130910211500,76849.0,60276.44,65500.0,16572.56,27.49425,14869.56,24.66894
20130910212000,76849.0,59966.81,65500.0,16882.19,28.15256,15179.19,25.31265
20130910212500,76849.0,59817.51,65500.0,17031.49,28.47241,15328.49,25.62542
20130910213000,76849.0,59718.79,65500.0,17130.21,28.6848,15427.21,25.8331
20130910213500,76849.0,59498.64,65500.0,17350.36,29.16093,15647.36,26.29868
20130910214000,76849.0,59424.88,65500.0,17424.12,29.32126,15721.12,26.45546
20130910214500,76849.0,59238.64,65500.0,17610.36,29.72782,15907.35,26.853
20130910215000,76849.0,58879.65,65500.0,17969.35,30.51878,16266.35,27.62644
20130910215500,76849.0,58688.87,65500.0,18160.13,30.94306,16457.13,28.04131
20130910220000,76849.0,58832.91,65500.0,18016.09,30.62248,16313.09,27.72784
20130910220500,76849.0,58305.64,65500.0,18543.35,31.8037,16840.35,28.88289
20130910221000,76849.0,58148.91,65500.0,18700.09,32.15897,16997.09,29.23028
20130910221500,76849.0,57768.62,65500.0,19080.38,33.02897,17377.38,30.081
20130910222000,76849.0,57530.07,65500.0,19318.93,33.58059,17615.93,30.62039
20130910222500,76849.0,57492.05,65500.0,19356.94,33.6689,17653.94,30.70675
20130910223000,76849.0,57097.03,65500.0,19751.97,34.5937,18048.97,31.61106
20130910223500,76849.0,57056.5,65500.0,19792.51,34.68931,18089.51,31.70455
20130910224000,76849.0,57047.79,65500.0,19801.21,34.70987,18098.21,31.72465
20130910224500,76849.0,56572.96,65500.0,20276.04,35.84052,18573.04,32.83024
20130910225000,76849.0,56494.36,65500.0,20354.65,36.02952,18651.65,33.01506
20130910225500,76849.0,56276.33,65500.0,20572.67,36.55651,18869.67,33.53038
20130910230000,76849.0,56074.82,65500.0,20774.18,37.04725,19071.18,34.01024
20130910230500,76849.0,56393.89,65500.0,20455.1,36.27184,18752.1,33.25201
20130910231000,76849.0,56520.29,65500.0,20328.72,35.96712,18625.72,32.95404
20130910231500,76849.0,56540.42,65500.0,20308.58,35.91869,18605.58,32.90668
20130910232000,76849.0,56327.07,65500.0,20521.93,36.43352,18818.93,33.4101
20130910232500,76849.0,56243.36,65500.0,20605.64,36.63658,18902.64,33.60867
20130910233000,76849.0,56043.9,65500.0,20805.1,37.12286,19102.1,34.08417
20130910233500,76849.0,56192.12,65500.0,20656.88,36.76118,18953.88,33.7305
20130910234000,76849.0,55565.48,65500.0,21283.52,38.30349,19580.52,35.23863
20130910234500,76849.0,54833.7,65500.0,22015.29,40.1492,20312.29,37.04345
20130910235000,76849.0,54805.03,65500.0,22043.97,40.22254,20340.97,37.11516
20130910235500,76849.0,54370.37,65500.0,22478.63,41.34353,20775.63,38.21131
20130911000000,76849.0,53565.58,65500.0,23283.42,43.46713,21580.42,40.28785
20130911000500,76849.0,52987.34,65500.0,23861.66,45.03276,22158.66,41.81878
20130911001000,76849.0,52707.01,65500.0,24141.99,45.80415,22438.99,42.57308
20130911001500,76849.0,52486.69,65500.0,24362.31,46.41616,22659.31,43.17153
20130911002000,76849.0,52495.27,65500.0,24353.73,46.39223,22650.73,43.14813
20130911002500,76849.0,52493.66,65500.0,24355.33,46.39671,22652.33,43.15251
20130911003000,76849.0,52154.67,65500.0,24694.33,47.34826,22991.33,44.08297
20130911003500,76849.0,52221.04,65500.0,24627.96,47.161,22924.96,43.89986
20130911004000,76849.0,51884.72,65500.0,24964.28,48.11489,23261.28,44.83261
20130911004500,76849.0,52128.52,65500.0,24720.48,47.42218,23017.48,44.15525
20130911005000,76849.0,52501.08,65500.0,24347.92,46.37604,22644.92,43.13229
20130911005500,76849.0,52255.36,65500.0,24593.64,47.06435,22890.64,43.80536
20130911010000,76849.0,51912.93,65500.0,24936.07,48.0344,23233.07,44.75391
20130911010500,76849.0,52261.07,65500.0,24587.93,47.04828,22884.93,43.78964
20130911011000,76849.0,51992.9,65500.0,24856.1,47.80672,23153.1,44.53128
20130911011500,76849.0,51663.83,65500.0,25185.17,48.74818,23482.17,45.45187
20130911012000,76849.0,51991.06,65500.0,24857.94,47.81195,23154.94,44.53639
20130911012500,76849.0,52107.99,65500.0,24741.01,47.48026,23038.01,44.21205
20130911013000,76849.0,51842.75,65500.0,25006.25,48.23479,23303.25,44.94986
20130911013500,76849.0,51716.45,65500.0,25132.55,48.59682,23429.55,45.30387
20130911014000,76849.0,51631.83,65500.0,25217.17,48.84036,23514.17,45.54201
20130911014500,76849.0,51810.75,65500.0,25038.25,48.32635,23335.25,45.03939
20130911015000,76849.0,52017.26,65500.0,24831.74,47.73751,23128.74,44.4636
20130911015500,76849.0,51830.33,65500.0,25018.67,48.27033,23315.67,44.98461
20130911020000,76849.0,51470.68,65500.0,25378.32,49.30635,23675.32,45.99767
20130911020500,76738.0,51279.72,65500.0,25458.28,49.64589,23755.28,46.32489
20130911021000,76738.0,51479.11,65500.0,25258.89,49.0663,23555.89,45.75816
20130911021500,76738.0,51738.07,65500.0,24999.93,48.32019,23296.93,45.02861
20130911022000,76738.0,51607.32,65500.0,25130.68,48.69596,23427.68,45.39605
20130911022500,76738.0,51636.96,65500.0,25101.04,48.61061,23398.04,45.31258
20130911023000,76738.0,51354.42,65500.0,25383.58,49.42822,23680.58,46.11205
20130911023500,76738.0,51226.53,65500.0,25511.47,49.80128,23808.47,46.47684
20130911024000,76738.0,51051.13,65500.0,25686.87,50.31597,23983.87,46.9801
20130911024500,76738.0,50914.78,65500.0,25823.22,50.71851,24120.22,47.3737
20130911025000,76738.0,51050.26,65500.0,25687.74,50.31854,23984.74,46.98261
20130911025500,76738.0,50741.63,65500.0,25996.37,51.23283,24293.37,47.87661
20130911030000,76738.0,50870.3,65500.0,25867.7,50.8503,24164.7,47.50257
20130911030500,76738.0,50809.19,65500.0,25928.81,51.03175,24225.81,47.67999
20130911031000,76738.0,51033.66,65500.0,25704.34,50.36744,24001.34,47.03042
20130911031500,76738.0,50964.3,65500.0,25773.7,50.57205,24070.7,47.2305
20130911032000,76738.0,50739.37,65500.0,25998.63,51.23957,24295.63,47.8832
20130911032500,76738.0,50788.39,65500.0,25949.61,51.0936,24246.61,47.74047
20130911033000,76738.0,50719.11,65500.0,26018.89,51.29997,24315.89,47.94226
20130911033500,76738.0,50772.2,65500.0,25965.81,51.14178,24262.81,47.78759
20130911034000,76738.0,50637.66,65500.0,26100.34,51.54334,24397.34,48.18023
20130911034500,76738.0,50754.2,65500.0,25983.8,51.19538,24280.8,47.83999
20130911035000,76738.0,50617.23,65500.0,26120.78,51.60452,24417.78,48.24005
20130911035500,76738.0,50547.33,65500.0,26190.67,51.81416,24487.67,48.44504
20130911040000,76738.0,50647.93,65500.0,26090.07,51.5126,24387.07,48.15017
20130911040500,76738.0,50463.94,65500.0,26274.06,52.06502,24571.06,48.69033
20130911041000,76738.0,50639.56,65500.0,26098.44,51.53765,24395.44,48.17467
20130911041500,76738.0,50951.21,65500.0,25786.79,50.61076,24083.79,47.26835
20130911042000,76738.0,50878.86,65500.0,25859.14,50.82492,24156.14,47.47776
20130911042500,76738.0,50592.29,65500.0,26145.71,51.67924,24442.71,48.31311
20130911043000,76738.0,50835.77,65500.0,25902.23,50.95276,24199.23,47.60276
20130911043500,76738.0,50851.14,65500.0,25886.86,50.90713,24183.86,47.55814
20130911044000,76738.0,50793.34,65500.0,25944.66,51.07886,24241.66,47.72606
20130911044500,76738.0,50935.53,65500.0,25802.47,50.65711,24099.47,47.31367
20130911045000,76738.0,51203.61,65500.0,25534.39,49.86834,23831.39,46.5424
20130911045500,76738.0,51062.11,65500.0,25675.9,50.28366,23972.9,46.94851
20130911050000,76738.0,50952.93,65500.0,25785.07,50.60567,24082.07,47.26337
20130911050500,76738.0,51147.07,65500.0,25590.93,50.03399,23887.93,46.70438
20130911051000,76738.0,51115.29,65500.0,25622.71,50.12729,23919.71,46.79561
20130911051500,76738.0,51615.22,65500.0,25122.78,48.67321,23419.78,45.37379
20130911052000,76738.0,51427.33,65500.0,25310.67,49.21639,23607.67,45.90492
20130911052500,76738.0,51382.45,65500.0,25355.54,49.3467,23652.54,46.03234
20130911053000,76738.0,51595.66,65500.0,25142.34,48.72957,23439.34,45.4289
20130911053500,76738.0,51941.23,65500.0,24796.77,47.74006,23093.77,44.46135
20130911054000,76738.0,52035.47,65500.0,24702.53,47.47249,22999.53,44.19973
20130911054500,76738.0,52231.94,65500.0,24506.06,46.91776,22803.06,43.65731
20130911055000,76738.0,52073.86,65500.0,24664.14,47.36378,22961.14,44.09342
20130911055500,76738.0,52447.32,65500.0,24290.68,46.31443,22587.68,43.06736
20130911060000,76738.0,52123.2,65500.0,24614.8,47.22426,22911.8,43.957
20130911060500,76738.0,52850.36,65500.0,23887.64,45.19865,22184.64,41.97634
20130911061000,76738.0,52667.39,65500.0,24070.61,45.70305,22367.61,42.46955
20130911061500,76738.0,53010.29,65500.0,23727.71,44.76059,22024.71,41.548
20130911062000,76738.0,53331.07,65500.0,23406.93,43.88985,21703.93,40.69659
20130911062500,76738.0,53604.75,65500.0,23133.25,43.15521,21430.25,39.97826
20130911063000,76738.0,53971.67,65500.0,22766.33,42.182,21063.33,39.02664
20130911063500,76738.0,54279.96,65500.0,22458.04,41.37445,20755.04,38.23701
20130911064000,76738.0,54666.61,65500.0,22071.39,40.37453,20368.39,37.25928
20130911064500,76738.0,54839.15,65500.0,21898.85,39.93288,20195.85,36.82743
20130911065000,76738.0,55438.59,65500.0,21299.41,38.41984,19596.41,35.34797
20130911065500,76738.0,55496.99,65500.0,21241.01,38.27417,19538.01,35.20553
20130911070000,76738.0,56113.23,65500.0,20624.77,36.75563,18921.77,33.7207
20130911070500,76738.0,56040.82,65500.0,20697.18,36.93233,18994.18,33.89348
20130911071000,76738.0,55495.09,65500.0,21242.91,38.2789,19539.91,35.21016
20130911071500,76738.0,55519.55,65500.0,21218.45,38.21798,19515.45,35.15059
20130911072000,76738.0,56101.86,65500.0,20636.14,36.78334,18933.14,33.74779
20130911072500,76738.0,56143.83,65500.0,20594.17,36.68109,18891.17,33.64781
20130911073000,76738.0,55838.35,65500.0,20899.65,37.42884,19196.65,34.37897
20130911073500,76738.0,56388.35,65500.0,20349.65,36.0884,18646.65,33.06828
20130911074000,76738.0,56052.01,65500.0,20685.99,36.905,18982.99,33.86675
20130911074500,76738.0,56501.39,65500.0,20236.61,35.81612,18533.61,32.80204
20130911075000,76738.0,56549.36,65500.0,20188.64,35.70091,18485.64,32.68938
20130911075500,76738.0,56808.69,65500.0,19929.31,35.08145,18226.31,32.08367
20130911080000,76738.0,57580.74,65500.0,19157.26,33.27025,17454.26,30.31266
20130911080500,76738.0,58263.9,65500.0,18474.1,31.70763,16771.1,28.78473
20130911081000,76738.0,58742.05,65500.0,17995.95,30.63556,16292.95,27.73644
20130911081500,76738.0,59376.27,65500.0,17361.73,29.24018,15658.73,26.37203
20130911082000,76738.0,59774.66,65500.0,16963.34,28.37881,15260.34,25.52978
20130911082500,76738.0,59974.84,65500.0,16763.16,27.95033,15060.16,25.1108
20130911083000,76738.0,60798.98,65500.0,15939.01,26.21592,14236.01,23.41489
20130911083500,76738.0,61577.57,65500.0,15160.43,24.62005,13457.43,21.85443
20130911084000,76738.0,61452.8,65500.0,15285.2,24.87307,13582.2,22.10184
20130911084500,76738.0,61518.22,65500.0,15219.78,24.74028,13516.78,21.97199
