기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20130301015500,75924.0,54528.59,59600.0,21395.41,39.23705,18264.41,33.4951
20130301020000,75924.0,54236.53,59600.0,21687.47,39.98684,18556.47,34.21398
20130301020500,75924.0,54073.93,59600.0,21850.06,40.40776,18719.06,34.61754
20130301021000,75924.0,53873.36,59600.0,22050.64,40.9305,18919.64,35.11872
20130301021500,75924.0,53630.07,59600.0,22293.93,41.56982,19162.93,35.73168
20130301022000,75924.0,53563.87,59600.0,22360.13,41.7448,19229.13,35.89944
20130301022500,75924.0,53865.93,59600.0,22058.08,40.94996,18927.08,35.13738
20130301023000,75924.0,53724.55,59600.0,22199.44,41.32085,19068.44,35.49298
20130301023500,75924.0,53569.96,59600.0,22354.04,41.72869,19223.04,35.88399
20130301024000,75924.0,53597.39,59600.0,22326.61,41.65616,19195.61,35.81446
20130301024500,75924.0,53470.61,59600.0,22453.39,41.99201,19322.39,36.13646
20130301025000,75924.0,53551.68,59600.0,22372.32,41.77707,19241.32,35.93038
20130301025500,75924.0,53246.55,59600.0,22677.45,42.58952,19546.45,36.70932
20130301030000,75924.0,53297.97,59600.0,22626.03,42.45196,19495.03,36.57744
20130301030500,75924.0,53249.21,59600.0,22674.79,42.5824,19543.79,36.7025
20130301031000,73932.0,53360.93,59600.0,20571.07,38.55082,17047.07,31.94674
20130301031500,73932.0,53429.63,59600.0,20502.37,38.37265,16978.37,31.77706
20130301032000,73932.0,53532.79,59600.0,20399.22,38.10603,16875.22,31.52314
20130301032500,73932.0,53447.08,59600.0,20484.92,38.32748,16960.92,31.73405
20130301033000,73932.0,53317.9,59600.0,20614.1,38.66263,17090.1,32.05322
20130301033500,73932.0,53260.46,59600.0,20671.54,38.81216,17147.54,32.19562
20130301034000,73932.0,53174.42,59600.0,20757.58,39.03678,17233.58,32.40953
20130301034500,73932.0,53222.25,59600.0,20709.75,38.91184,17185.75,32.29055
20130301035000,73932.0,53164.43,59600.0,20767.57,39.0629,17243.57,32.43441
20130301035500,73932.0,53415.75,59600.0,20516.25,38.40862,16992.25,31.81132
20130301040000,73932.0,53486.28,59600.0,20445.72,38.2261,16921.72,31.6375
20130301040500,73932.0,53560.37,59600.0,20371.63,38.0349,16847.63,31.45541
20130301041000,73932.0,53891.64,59600.0,20040.37,37.18641,16516.37,30.64736
20130301041500,73932.0,53903.16,59600.0,20028.83,37.15707,16504.83,30.61942
20130301042000,73932.0,53787.53,59600.0,20144.47,37.45193,16620.47,30.90022
20130301042500,73932.0,53949.39,59600.0,19982.61,37.03955,16458.61,30.5075
20130301043000,73932.0,54000.67,59600.0,19931.33,36.90941,16407.33,30.38356
20130301043500,73932.0,54067.79,59600.0,19864.21,36.73946,16340.21,30.22172
20130301044000,73932.0,53984.89,59600.0,19947.11,36.94944,16423.11,30.42168
20130301044500,73276.0,54152.68,59600.0,19123.32,35.31371,15599.32,28.80619
20130301045000,73276.0,54102.32,59600.0,19173.67,35.43965,15649.67,28.92607
20130301045500,73276.0,54527.12,59600.0,18748.88,34.38451,15224.88,27.92167
20130301050000,73276.0,54544.82,59600.0,18731.18,34.34089,15207.18,27.88015
20130301050500,73276.0,54440.15,59600.0,18835.85,34.59919,15311.85,28.12602
20130301051000,73276.0,54634.92,59600.0,18641.08,34.11935,15117.08,27.66926
20130301051500,73276.0,54486.28,59600.0,18789.72,34.48524,15265.72,28.01755
20130301052000,73276.0,54697.81,59600.0,18578.19,33.96515,15054.19,27.52248
20130301052500,73276.0,54909.46,59600.0,18366.54,33.44876,14842.53,27.03092
20130301053000,73276.0,54898.95,59600.0,18377.06,33.47433,14853.06,27.05527
20130301053500,73276.0,54877.79,59600.0,18398.21,33.52578,14874.21,27.10424
20130301054000,73276.0,55052.05,59600.0,18223.95,33.10312,14699.95,26.70191
20130301054500,73276.0,54691.32,59600.0,18584.68,33.98104,15060.68,27.53761
20130301055000,73276.0,54910.15,59600.0,18365.85,33.4471,14841.85,27.02934
20130301055500,73276.0,55327.32,59600.0,17948.68,32.4409,14424.68,26.07153
20130301060000,73276.0,55263.7,59600.0,18012.3,32.59336,14488.3,26.21667
20130301060500,73276.0,55674.8,59600.0,17601.2,31.61431,14077.2,25.28469
20130301061000,73276.0,55781.3,59600.0,17494.69,31.363,13970.69,25.04548
20130301061500,73276.0,55914.23,59600.0,17361.76,31.0507,13837.76,24.7482
20130301062000,73276.0,55937.95,59600.0,17338.05,30.99515,13814.05,24.69531
20130301062500,73276.0,55673.59,59600.0,17602.41,31.61716,14078.41,25.28741
20130301063000,73276.0,55642.95,59600.0,17633.05,31.68964,14109.05,25.35641
20130301063500,73276.0,55594.94,59600.0,17681.06,31.80336,14157.06,25.46465
20130301064000,73276.0,55343.01,59600.0,17932.99,32.40336,14408.99,26.0358
20130301064500,73276.0,55098.09,59600.0,18177.91,32.9919,14653.91,26.59604
20130301065000,73276.0,54742.75,59600.0,18533.26,33.85518,15009.26,27.4178
20130301065500,73276.0,55160.48,59600.0,18115.53,32.8415,14591.53,26.45286
20130301070000,73276.0,55360.56,59600.0,17915.44,32.36137,14391.44,25.99583
20130301070500,73276.0,55517.73,59600.0,17758.27,31.98667,14234.27,25.63914
20130301071000,73276.0,55535.89,59600.0,17740.11,31.9435,14216.11,25.59806
20130301071500,73276.0,55298.46,59600.0,17977.54,32.51002,14453.54,26.13733
20130301072000,73276.0,55404.19,59600.0,17871.81,32.25714,14347.81,25.89661
20130301072500,73276.0,55242.18,59600.0,18033.82,32.64502,14509.82,26.26583
20130301073000,73276.0,55218.36,59600.0,18057.64,32.70224,14533.64,26.32031
20130301073500,72750.0,54961.54,59600.0,17788.46,32.36529,14264.46,25.95353
20130301074000,72750.0,55206.55,59600.0,17543.45,31.77785,14019.45,25.39455
20130301074500,72750.0,55232.79,59600.0,17517.21,31.71524,13993.21,25.33497
20130301075000,72750.0,55012.71,59600.0,17737.29,32.24216,14213.29,25.83637
20130301075500,72750.0,55067.86,59600.0,17682.14,32.10972,14158.14,25.71034
20130301080000,72750.0,55247.62,59600.0,17502.38,31.67988,13978.38,25.30133
20130301080500,72750.0,55250.86,59600.0,17499.14,31.67216,13975.14,25.29398
20130301081000,72750.0,55809.25,59600.0,16940.75,30.35473,13416.75,24.04036
20130301081500,72750.0,55857.93,59600.0,16892.07,30.24113,13368.07,23.93227
20130301082000,72750.0,55880.27,59600.0,16869.73,30.18906,13345.73,23.88272
20130301082500,72750.0,56569.85,59600.0,16180.15,28.60207,12656.15,22.3726
20130301083000,72750.0,57222.77,59600.0,15527.23,27.13471,12003.23,20.97632
20130301083500,72750.0,57674.94,59600.0,15075.06,26.13797,11551.06,20.02786
20130301084000,73276.0,57673.98,59600.0,15602.02,27.05209,12078.02,20.94188
20130301084500,73276.0,57558.79,59600.0,15717.21,27.30636,12193.21,21.18393
20130301085000,73276.0,57764.83,59600.0,15511.17,26.85228,11987.17,20.75168
20130301085500,73276.0,58119.07,59600.0,15156.92,26.07909,11632.92,20.01567
20130301090000,73276.0,57968.96,59600.0,15307.04,26.40558,11783.04,20.32647
20130301090500,73276.0,57836.37,59600.0,15439.63,26.69537,11915.63,20.60232
20130301091000,73276.0,57878.53,59600.0,15397.47,26.60308,11873.47,20.51447
20130301091500,73276.0,57839.21,59600.0,15436.79,26.68913,11912.79,20.59638
20130301092000,73276.0,57914.69,59600.0,15361.31,26.52404,11837.31,20.43922
20130301092500,73276.0,58205.75,59600.0,15070.24,25.89133,11546.24,19.83695
20130301093000,73276.0,58391.41,59600.0,14884.59,25.49107,11360.59,19.45593
20130301093500,73276.0,58394.24,59600.0,14881.76,25.48498,11357.76,19.45014
20130301094000,73276.0,58488.98,59600.0,14787.01,25.28171,11263.01,19.25664
20130301094500,73276.0,58561.05,59600.0,14714.95,25.12754,11190.95,19.10989
20130301095000,73276.0,58642.02,59600.0,14633.98,24.95476,11109.98,18.94542
20130301095500,73276.0,58792.19,59600.0,14483.81,24.6356,10959.81,18.6416
20130301100000,73276.0,58557.23,59600.0,14718.77,25.13571,11194.77,19.11767
20130301100500,73276.0,58497.0,59600.0,14778.99,25.26453,11254.99,19.24029
20130301101000,73276.0,58458.34,59600.0,14817.66,25.34739,11293.66,19.31917
20130301101500,73276.0,58845.52,59600.0,14430.48,24.52264,10906.48,18.53408
20130301102000,73932.0,59004.72,59600.0,14927.28,25.29845,11403.28,19.32605
20130301102500,73932.0,59328.83,59600.0,14603.17,24.61395,11079.17,18.67417
20130301103000,73932.0,59197.14,59600.0,14734.86,24.89117,11210.86,18.93818
20130301103500,73932.0,59354.23,59600.0,14577.77,24.56062,11053.77,18.62339
20130301104000,73932.0,59173.07,59600.0,14758.92,24.94196,11234.92,18.98655
20130301104500,73932.0,59127.35,59600.0,14804.65,25.03858,11280.65,19.07856
20130301105000,73932.0,59186.45,59600.0,14745.55,24.91373,11221.55,18.95966
20130301105500,73932.0,59156.61,59600.0,14775.39,24.97673,11251.39,19.01966
20130301110000,73932.0,59138.33,59600.0,14793.67,25.01537,11269.67,19.05646
20130301110500,73932.0,59087.79,59600.0,14844.21,25.1223,11320.21,19.15829
20130301111000,73932.0,59348.71,59600.0,14583.29,24.5722,11059.29,18.63442
20130301111500,73932.0,59459.79,59600.0,14472.21,24.33949,10948.21,18.4128
20130301112000,73932.0,59167.82,59600.0,14764.18,24.95306,11240.18,18.99712
20130301112500,73932.0,59476.04,59600.0,14455.97,24.30553,10931.97,18.38046
20130301113000,73932.0,59400.05,59600.0,14531.95,24.46455,11007.95,18.53189
20130301113500,73932.0,59365.1,59600.0,14566.9,24.53781,11042.9,18.60167
20130301114000,73932.0,58974.63,59600.0,14957.37,25.36238,11433.37,19.38693
20130301114500,73932.0,58686.61,59600.0,15245.39,25.97762,11721.39,19.97285
20130301115000,73932.0,58571.09,59600.0,15360.91,26.22609,11836.91,20.20947
20130301115500,73932.0,57908.46,59600.0,16023.54,27.67047,12499.54,21.585
20130301120000,73932.0,57218.67,59600.0,16713.33,29.20958,13189.33,23.05075
20130301120500,73932.0,56952.53,59600.0,16979.47,29.81338,13455.47,23.62577
20130301121000,73932.0,56841.26,59600.0,17090.74,30.06749,13566.74,23.86777
20130301121500,73932.0,56470.46,59600.0,17461.54,30.92155,13937.54,24.68112
20130301122000,73932.0,56545.81,59600.0,17386.19,30.74709,13862.19,24.51498
20130301122500,73932.0,56465.7,59600.0,17466.3,30.93258,13942.3,24.69162
20130301123000,73932.0,56493.81,59600.0,17438.19,30.86743,13914.19,24.62958
20130301123500,73932.0,56389.54,59600.0,17542.46,31.10943,14018.46,24.86004
20130301124000,73932.0,56164.21,59600.0,17767.79,31.63544,14243.79,25.36098
20130301124500,73932.0,56183.29,59600.0,17748.71,31.59073,14224.71,25.3184
20130301125000,73932.0,56084.28,59600.0,17847.72,31.82303,14323.72,25.53963
20130301125500,73932.0,56287.78,59600.0,17644.22,31.34644,14120.22,25.08576
20130301130000,73932.0,56629.95,59600.0,17302.05,30.55282,13778.05,24.32997
20130301130500,73932.0,56679.94,59600.0,17252.06,30.43768,13728.06,24.22032
20130301131000,73932.0,57186.62,59600.0,16745.38,29.28198,13221.38,23.1197
20130301131500,73932.0,57316.74,59600.0,16615.26,28.98849,13091.26,22.8402
20130301132000,73932.0,57395.03,59600.0,16536.97,28.81254,13012.97,22.67264
20130301132500,73932.0,57495.45,59600.0,16436.54,28.58756,12912.55,22.45838
20130301133000,73932.0,57667.32,59600.0,16264.68,28.20433,12740.68,22.09342
20130301133500,73932.0,57723.71,59600.0,16208.29,28.07908,12684.29,21.97414
20130301134000,73932.0,58049.29,59600.0,15882.71,27.36072,12358.71,21.29002
20130301134500,73932.0,58203.52,59600.0,15728.49,27.02326,12204.49,20.96864
20130301135000,73932.0,58034.8,59600.0,15897.2,27.39252,12373.2,21.32031
20130301135500,73932.0,57861.21,59600.0,16070.79,27.77473,12546.79,21.68429
20130301140000,73932.0,58060.77,59600.0,15871.24,27.33556,12347.24,21.26606
20130301140500,73932.0,58099.28,59600.0,15832.72,27.25115,12308.72,21.18567
20130301141000,73932.0,58032.77,59600.0,15899.23,27.39698,12375.23,21.32455
20130301141500,73932.0,57729.2,59600.0,16202.8,28.06691,12678.8,21.96255
20130301142000,73932.0,58053.05,59600.0,15878.94,27.35247,12354.94,21.28216
20130301142500,73932.0,58120.38,59600.0,15811.62,27.20494,12287.62,21.14167
20130301143000,73932.0,57860.79,59600.0,16071.21,27.77566,12547.21,21.68518
20130301143500,73932.0,57742.67,59600.0,16189.33,28.03702,12665.33,21.93408
20130301144000,73932.0,57488.1,59600.0,16443.9,28.604,12919.9,22.47404
20130301144500,73932.0,57500.12,59600.0,16431.88,28.57712,12907.88,22.44844
20130301145000,73932.0,57555.02,59600.0,16376.98,28.45449,12852.98,22.33165
20130301145500,73932.0,57569.0,59600.0,16363.0,28.42329,12839.0,22.30194
20130301150000,73932.0,57553.77,59600.0,16378.22,28.45726,12854.22,22.33429
20130301150500,73932.0,57123.73,59600.0,16808.27,29.42433,13284.27,23.25526
20130301151000,73932.0,57404.88,59600.0,16527.12,28.79045,13003.12,22.6516
20130301151500,73932.0,57624.87,59600.0,16307.13,28.29877,12783.13,22.18336
20130301152000,73932.0,57470.84,59600.0,16461.16,28.64262,12937.16,22.51081
20130301152500,73932.0,57513.64,59600.0,16418.36,28.5469,12894.36,22.41966
20130301153000,73932.0,57462.0,59600.0,16469.99,28.66241,12945.99,22.52966
20130301153500,73932.0,57033.72,59600.0,16898.28,29.62858,13374.28,23.44978
20130301154000,73932.0,57202.79,59600.0,16729.21,29.24545,13205.21,23.08491
20130301154500,73932.0,57347.18,59600.0,16584.82,28.92002,13060.82,22.77499
20130301155000,73932.0,57489.06,59600.0,16442.94,28.60186,12918.94,22.472
20130301155500,73892.0,57680.11,59600.0,16211.89,28.10655,12687.89,21.99699
20130301160000,73892.0,57111.14,59600.0,16780.85,29.3828,13256.85,23.21238
20130301160500,73892.0,56985.59,59600.0,16906.41,29.66787,13382.41,23.48385
20130301161000,73892.0,57541.48,59600.0,16350.52,28.41519,12826.52,22.29091
20130301161500,73892.0,57467.5,59600.0,16424.5,28.58051,12900.5,22.44834
20130301162000,73892.0,57179.82,59600.0,16712.18,29.22741,13188.18,23.06439
20130301162500,73892.0,57189.16,59600.0,16702.84,29.2063,13178.84,23.0443
20130301163000,73892.0,57254.45,59600.0,16637.55,29.05897,13113.55,22.90399
20130301163500,73892.0,57186.13,59600.0,16705.88,29.21316,13181.88,23.05083
20130301164000,73892.0,57274.23,59600.0,16617.77,29.01439,13093.77,22.86154
20130301164500,73892.0,57454.79,59600.0,16437.21,28.60895,12913.21,22.47543
20130301165000,73892.0,57220.04,59600.0,16671.96,29.13659,13147.96,22.9779
20130301165500,73892.0,57144.4,59600.0,16747.6,29.30751,13223.6,23.14067
20130301170000,73892.0,56689.19,59600.0,17202.81,30.34585,13678.81,24.12949
20130301170500,73892.0,56599.6,59600.0,17292.4,30.55217,13768.4,24.32597
20130301171000,73892.0,56683.02,59600.0,17208.98,30.36004,13684.98,24.14301
20130301171500,73892.0,56727.1,59600.0,17164.9,30.25873,13640.9,24.04653
20130301172000,73892.0,56886.86,59600.0,17005.14,29.89291,13481.14,23.69816
20130301172500,73892.0,56849.49,59600.0,17042.51,29.9783,13518.51,23.77947
20130301173000,73892.0,57013.57,59600.0,16878.43,29.60424,13354.43,23.42325
20130301173500,73892.0,57274.82,59600.0,16617.18,29.01307,13093.18,22.86028
20130301174000,73892.0,57028.46,59600.0,16863.54,29.57039,13339.54,23.39102
20130301174500,73892.0,57027.26,59600.0,16864.74,29.57312,13340.74,23.39362
20130301175000,73892.0,57597.3,59600.0,16294.7,28.29075,12770.7,22.1724
20130301175500,73892.0,57654.49,59600.0,16237.51,28.16348,12713.51,22.05121
20130301180000,73892.0,57967.79,59600.0,15924.22,27.4708,12400.22,21.39156
20130301180500,73892.0,57975.95,59600.0,15916.05,27.45286,12392.05,21.37448
20130301181000,73892.0,58309.1,59600.0,15582.9,26.72464,12058.9,20.68099
20130301181500,73892.0,58438.48,59600.0,15453.52,26.44408,11929.52,20.41381
20130301182000,73892.0,58888.14,59600.0,15003.86,25.47858,11479.86,19.49435
20130301182500,73892.0,59420.83,59600.0,14471.17,24.3537,10947.17,18.42312
20130301183000,73892.0,59374.54,59600.0,14517.46,24.45065,10993.46,18.51545
20130301183500,73892.0,59681.87,59600.0,14210.13,23.8098,10686.13,17.90516
20130301184000,73892.0,60218.35,59600.0,13673.65,22.70678,10149.65,16.85474
20130301184500,73892.0,60380.96,59600.0,13511.04,22.37633,9987.044,16.54006
20130301185000,73892.0,60671.2,59600.0,13220.8,21.79089,9696.796,15.98253
20130301185500,73892.0,60716.7,59600.0,13175.3,21.69963,9651.298,15.89562
20130301190000,73892.0,60661.52,59600.0,13230.48,21.81034,9706.48,16.00105
20130301190500,73892.0,60721.77,59600.0,13170.23,21.68946,9646.227,15.88594
20130301191000,73892.0,60607.26,59600.0,13284.74,21.91939,9760.743,16.10491
20130301191500,73892.0,60791.05,59600.0,13100.94,21.55078,9576.944,15.75387
20130301192000,73932.0,60603.54,59600.0,13328.46,21.99288,9804.461,16.17803
20130301192500,73932.0,60798.71,59600.0,13133.29,21.60126,9609.286,15.80508
20130301193000,73932.0,60592.37,59600.0,13339.63,22.01537,9815.635,16.19946
20130301193500,73932.0,60244.11,59600.0,13687.89,22.72072,10163.89,16.87119
20130301194000,73932.0,60184.02,59600.0,13747.98,22.84324,10223.98,16.98786
20130301194500,73666.0,60149.06,59600.0,13516.94,22.47241,9992.941,16.61363
20130301195000,73666.0,60316.21,59600.0,13349.79,22.13301,9825.791,16.29047
20130301195500,73666.0,60404.54,59600.0,13261.46,21.95442,9737.465,16.12042
20130301200000,73666.0,60398.86,59600.0,13267.14,21.96588,9743.141,16.13133
20130301200500,73666.0,60493.32,59600.0,13172.67,21.77542,9648.675,15.94998
20130301201000,73666.0,60313.52,59600.0,13352.48,22.13846,9828.482,16.29565
20130301201500,73666.0,60453.13,59600.0,13212.87,21.85638,9688.866,16.02707
20130301202000,73666.0,60556.45,59600.0,13109.55,21.64849,9585.553,15.82912
20130301202500,73666.0,60382.52,59600.0,13283.48,21.99888,9759.477,16.16275
20130301203000,73666.0,60118.86,59600.0,13547.14,22.53394,10023.14,16.67221
20130301203500,73666.0,59948.2,59600.0,13717.81,22.88277,10193.81,17.00436
20130301204000,73666.0,60198.79,59600.0,13467.21,22.37124,9943.213,16.5173
20130301204500,73666.0,60322.92,59600.0,13343.08,22.11942,9819.082,16.27753
20130301205000,73666.0,60148.21,59600.0,13517.79,22.47413,9993.786,16.61527
20130301205500,73666.0,60150.12,59600.0,13515.88,22.47025,9991.884,16.61158
20130301210000,73666.0,59873.86,59600.0,13792.14,23.03532,10268.14,17.14961
20130301210500,73666.0,59837.58,59600.0,13828.42,23.10992,10304.42,17.22065
20130301211000,73666.0,60220.07,59600.0,13445.92,22.32798,9921.925,16.47611
20130301211500,73666.0,60090.88,59600.0,13575.12,22.59098,10051.12,16.72653
20130301212000,73666.0,59870.64,59600.0,13795.36,23.04194,10271.36,17.15592
20130301212500,73666.0,59932.51,59600.0,13733.49,22.91493,10209.49,17.03498
20130301213000,73666.0,59755.45,59600.0,13910.56,23.27914,10386.56,17.38177
20130301213500,73666.0,59974.48,59600.0,13691.51,22.8289,10167.51,16.95307
20130301214000,73666.0,59798.38,59600.0,13867.63,23.19064,10343.63,17.2975
20130301214500,73666.0,59888.77,59600.0,13777.23,23.0047,10253.23,17.12046
20130301215000,73666.0,60370.93,59600.0,13295.07,22.0223,9771.068,16.18505
20130301215500,73932.0,60357.55,59600.0,13574.45,22.49005,10050.45,16.65151
20130301220000,73932.0,60770.98,61200.0,13161.01,21.65674,9637.014,15.85792
20130301220500,73932.0,61366.22,61200.0,12565.78,20.47671,9041.782,14.73414
20130301221000,73932.0,61330.94,61200.0,12601.06,20.54601,9077.061,14.80013
20130301221500,73932.0,61372.81,61200.0,12559.19,20.46376,9035.187,14.72181
20130301222000,73932.0,61506.86,61200.0,12425.14,20.20123,8901.141,14.47179
20130301222500,73932.0,61683.24,61200.0,12248.76,19.85752,8724.763,14.14446
20130301223000,73932.0,61521.32,61200.0,12410.68,20.17297,8886.678,14.44487
20130301223500,73932.0,61760.73,61200.0,12171.27,19.70714,8647.272,14.00125
20130301224000,73932.0,61612.83,61200.0,12319.17,19.99449,8795.169,14.2749
20130301224500,73932.0,61449.42,61200.0,12482.58,20.31358,8958.578,14.57878
20130301225000,73932.0,61683.18,61200.0,12248.82,19.85764,8724.822,14.14457
20130301225500,73932.0,61817.05,61200.0,12114.95,19.59807,8590.95,13.89738
20130301230000,73932.0,61879.6,61200.0,12052.4,19.47718,8528.399,13.78225
20130301230500,73932.0,62029.92,61200.0,11902.08,19.18765,8378.082,13.50652
20130301231000,73932.0,62231.83,61200.0,11700.17,18.80094,8176.168,13.13824
20130301231500,73932.0,62582.34,61200.0,11349.66,18.13556,7825.657,12.50458
20130301232000,73932.0,62424.84,61200.0,11507.16,18.43361,7983.155,12.78843
20130301232500,73932.0,62466.31,61200.0,11465.69,18.35499,7941.688,12.71355
20130301233000,73932.0,62091.11,61200.0,11840.89,19.07018,8316.89,13.39465
20130301233500,73932.0,61920.88,61200.0,12011.12,19.39752,8487.117,13.70639
20130301234000,73932.0,61579.06,61200.0,12352.94,20.06029,8828.938,14.33756
20130301234500,73932.0,61310.37,61200.0,12621.63,20.58646,9097.635,14.83866
20130301235000,73932.0,60811.76,61200.0,13120.24,21.57516,9596.238,15.78023
20130301235500,73932.0,60563.44,61200.0,13368.56,22.07365,9844.563,16.25496
20130302000000,73932.0,60226.64,61200.0,13705.36,22.75631,10181.36,16.90507
20130302000500,73932.0,59632.49,59300.0,14299.51,23.9794,10775.51,18.06987
20130302001000,73932.0,59545.6,59300.0,14386.4,24.16031,10862.4,18.24216
20130302001500,73932.0,59137.05,59300.0,14794.95,25.01807,11270.95,19.05903
20130302002000,73932.0,59084.75,59300.0,14847.25,25.12874,11323.25,19.16443
20130302002500,73932.0,58662.46,59300.0,15269.53,26.02948,11745.53,20.02223
20130302003000,73932.0,58360.25,59300.0,15571.75,26.68212,12047.75,20.64376
20130302003500,73932.0,57968.96,59300.0,15963.04,27.53722,12439.04,21.45811
20130302004000,73932.0,57920.97,59300.0,16011.03,27.64289,12487.03,21.55873
20130302004500,73932.0,57783.05,59300.0,16148.95,27.94755,12624.95,21.84888
20130302005000,73932.0,57450.23,59300.0,16481.77,28.68877,12957.76,22.55476
20130302005500,73932.0,57384.21,59300.0,16547.79,28.83684,13023.79,22.69578
20130302010000,73932.0,57209.53,59300.0,16722.47,29.23022,13198.47,23.07041
20130302010500,73932.0,57064.74,59300.0,16867.26,29.55811,13343.26,23.38267
20130302011000,73932.0,56826.61,59300.0,17105.39,30.10102,13581.39,23.8997
20130302011500,73932.0,57120.13,59300.0,16811.87,29.43248,13287.87,23.26303
20130302012000,73932.0,57022.5,59300.0,16909.49,29.65407,13385.49,23.47406
20130302012500,73932.0,56954.2,59300.0,16977.8,29.80956,13453.8,23.62214
20130302013000,73932.0,56781.4,59300.0,17150.6,30.20461,13626.6,23.99835
20130302013500,73932.0,56742.77,59300.0,17189.22,30.29324,13665.22,24.08276
20130302014000,73932.0,56764.98,59300.0,17167.02,30.24228,13643.02,24.03422
20130302014500,73932.0,56689.84,59300.0,17242.17,30.41492,13718.17,24.19863
20130302015000,73932.0,56600.22,59300.0,17331.78,30.62139,13807.78,24.39527
20130302015500,73932.0,56728.05,59300.0,17203.96,30.32707,13679.96,24.11498
20130302020000,73932.0,56329.36,59300.0,17602.64,31.2495,14078.64,24.99344
20130302020500,73932.0,56238.08,61800.0,17693.92,31.46253,14169.92,25.19631
20130302021000,73932.0,56191.13,61800.0,17740.87,31.57237,14216.87,25.30092
20130302021500,73932.0,56020.93,61800.0,17911.07,31.97211,14387.07,25.6816
20130302022000,73932.0,55971.54,61800.0,17960.46,32.08857,14436.46,25.79251
20130302022500,73932.0,56175.42,61800.0,17756.58,31.60916,14232.58,25.33595
20130302023000,73932.0,55945.81,61800.0,17986.19,32.1493,14462.19,25.85035
20130302023500,73932.0,56171.74,61800.0,17760.26,31.61779,14236.26,25.34417
20130302024000,73932.0,56042.73,61800.0,17889.27,31.92077,14365.27,25.63272
20130302024500,73932.0,55787.18,61800.0,18144.81,32.52506,14620.82,26.2082
20130302025000,73932.0,55960.9,61800.0,17971.1,32.11368,14447.1,25.81643
20130302025500,73932.0,55783.62,61800.0,18148.38,32.53352,14624.38,26.21626
20130302030000,73932.0,55910.09,61800.0,18021.91,32.23373,14497.91,25.93076
20130302030500,73932.0,55909.48,61800.0,18022.52,32.23516,14498.51,25.93212
20130302031000,73932.0,55768.71,61800.0,18163.29,32.56897,14639.29,26.25002
20130302031500,73932.0,55810.29,61800.0,18121.71,32.47019,14597.71,26.15594
20130302032000,73932.0,55664.7,61800.0,18267.3,32.81668,14743.3,26.48592
20130302032500,73932.0,55601.35,61800.0,18330.65,32.96799,14806.65,26.63001
20130302033000,73932.0,55546.71,61800.0,18385.29,33.0988,14861.29,26.75459
20130302033500,73932.0,55540.86,61800.0,18391.14,33.11281,14867.14,26.76793
20130302034000,73932.0,55795.3,61800.0,18136.7,32.50578,14612.7,26.18984
20130302034500,73932.0,55753.68,61800.0,18178.32,32.60469,14654.32,26.28403
20130302035000,73903.0,55844.08,61800.0,18058.92,32.33811,14625.92,26.19064
20130302035500,73903.0,55655.73,61800.0,18247.27,32.78597,14814.27,26.61769
20130302040000,73903.0,55170.87,61800.0,18732.13,33.95293,15299.13,27.73045
20130302040500,73903.0,55340.34,61800.0,18562.66,33.54274,15129.66,27.3393
