기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20160925220000,69948,53674,55300,16274,30,12914,24
20160925230000,69948,51597,55300,18351,36,14991,29
20160926000000,69948,49568,55300,20381,41,17021,34
20160926010000,80748,48102,68400,32646,68,31202,65
20160926020000,80748,47982,68400,32766,68,31322,65
20160926030000,80748,47426,68400,33322,70,31878,67
20160926040000,80748,47397,68400,33351,70,31907,67
20160926050000,80748,49132,68400,31616,64,30172,61
20160926060000,76778,50689,68400,26089,51,24645,49
20160926070000,78047,54638,68400,23410,43,21966,40
20160926080000,79847,58176,68400,21671,37,20227,35
20160926090000,80792,63610,68400,17182,27,15738,25
20160926100000,80789,65525,68400,15264,23,13820,21
20160926110000,80789,66874,68400,13915,21,12471,19
20160926120000,80789,64445,68400,16344,25,14900,23
20160926130000,80789,64465,68400,16324,25,14880,23
20160926140000,80789,68130,68400,12659,19,11215,16
20160926150000,80789,68399,68400,12390,18,10946,16
20160926160000,80789,68536,68400,12253,18,10809,16
20160926170000,80789,68372,68400,12417,18,10973,16
20160926180000,80789,67381,68400,13408,20,11964,18
20160926190000,80789,67854,68400,12935,19,11491,17
20160926200000,80789,65882,68400,14907,23,13463,20
20160926210000,80789,63338,68400,17451,28,16007,25
20160926220000,80789,60951,68400,19838,33,18394,30
20160926230000,80789,58235,68400,22554,39,21110,36
20160927000000,80407,56079,68400,24328,43,22884,41
20160927010000,80407,53521,67180,26886,50,25442,48
20160927020000,80407,53621,67180,26786,50,25342,47
20160927030000,80407,53602,67180,26806,50,25362,47
20160927040000,80407,53454,67180,26953,50,25509,48
20160927050000,80407,53430,67180,26977,50,25533,48
20160927060000,80887,54910,67180,25977,47,24133,44
20160927070000,80887,57429,67180,23458,41,21614,38
20160927080000,80887,61311,67180,19576,32,17732,29
20160927090000,80887,66463,68480,14424,22,12580,19
20160927100000,80887,67991,68380,12896,19,11052,16
20160927110000,80887,68965,68880,11922,17,10078,15
20160927120000,80887,66355,68880,14532,22,12688,19
20160927130000,80887,65985,68880,14902,23,13058,20
20160927140000,80358,69701,68880,10657,15,8813,13
20160927150000,80158,69118,68880,11040,16,9196,13
20160927160000,80158,69553,68880,10605,15,8761,13
20160927170000,80305,68875,68880,11430,17,9586,14
20160927180000,80305,68209,68880,12096,18,10252,15
20160927190000,80305,68615,68880,11690,17,9846,14
20160927200000,80305,66085,68880,14220,22,12376,19
20160927210000,80305,63498,68880,16808,26,14964,24
20160927220000,80305,60980,68880,19326,32,17482,29
20160927230000,80305,58891,68880,21414,36,19570,33
20160928000000,80305,55802,68880,24503,44,22659,41
20160928010000,80305,53417,67830,26888,50,25044,47
20160928020000,80305,53855,67830,26450,49,24606,46
20160928030000,80305,53393,67830,26912,50,25068,47
20160928040000,80305,53269,67830,27037,51,25193,47
20160928050000,80305,53436,67800,26869,50,25025,47
20160928060000,80398,54284,67800,26114,48,24270,45
20160928070000,80398,57022,67800,23377,41,21533,38
20160928080000,80398,60567,67800,19832,33,17988,30
20160928090000,80398,65826,67800,14572,22,12728,19
20160928100000,80398,67484,67800,12914,19,11751,17
20160928110000,80398,68371,67800,12027,18,10864,16
20160928120000,80398,65410,68830,14988,23,13825,21
20160928130000,80398,64627,68830,15771,24,14608,23
20160928140000,80398,68537,68830,11861,17,10698,16
20160928150000,80398,68310,68830,12088,18,10925,16
20160928160000,80398,68426,68830,11972,17,10809,16
20160928170000,80398,67439,68830,12959,19,11796,17
20160928180000,80398,66095,68830,14303,22,13140,20
20160928190000,80398,66071,68830,14327,22,13164,20
20160928200000,80256,64797,68830,15459,24,14296,22
20160928210000,80332,62187,68830,18145,29,16982,27
20160928220000,80332,60236,68830,20096,33,18933,31
20160928230000,80524,57911,68830,22613,39,21450,37
20160929000000,80576,55609,68830,24967,45,23163,42
20160929010000,80576,52853,67790,27723,52,25919,49
20160929020000,80576,53234,67790,27342,51,25538,48
20160929030000,80576,53176,67790,27400,52,25596,48
20160929040000,80576,53034,67790,27542,52,25738,49
20160929050000,80566,53695,67790,26871,50,25067,47
20160929060000,80566,54073,67790,26493,49,24689,46
20160929070000,80566,56664,67790,23902,42,22098,39
20160929080000,79991,60355,67790,19636,33,17832,30
20160929090000,79991,65051,67790,14940,23,13136,20
20160929100000,79991,65934,67790,14057,21,12253,19
20160929110000,79991,66508,67790,13483,20,11679,18
20160929120000,79991,63568,67790,16423,26,14619,23
20160929130000,79991,62908,67790,17083,27,15279,24
20160929140000,79991,66263,67790,13728,21,11924,18
20160929150000,80566,66118,67790,14448,22,12644,19
20160929160000,79991,66306,66900,13685,21,11881,18
20160929170000,79991,65760,66800,14231,22,12427,19
20160929180000,79614,64471,66800,15143,23,13339,21
20160929190000,79614,65369,66800,14245,22,12441,19
20160929200000,79614,63451,66800,16163,25,14359,23
20160929210000,79991,61429,66800,18562,30,16758,27
20160929220000,79614,59087,66800,20527,35,18723,32
20160929230000,79614,57083,66800,22531,39,20727,36
20160930000000,79614,55029,66800,24585,45,22781,41
20160930010000,81560,51944,66300,29616,57,27412,53
20160930020000,81560,52380,66300,29180,56,26976,52
20160930030000,81560,52341,66300,29219,56,27015,52
20160930040000,80619,52536,66300,28083,53,25879,49
20160930050000,80619,52533,66300,28086,53,25882,49
20160930060000,80619,53719,66300,26900,50,24696,46
20160930070000,80619,56072,66300,24547,44,22343,40
20160930080000,80619,59709,66300,20910,35,18706,31
20160930090000,80619,63494,66300,17125,27,14921,23
20160930100000,81194,64690,66300,16504,26,14300,22
20160930110000,81194,65178,66300,16016,25,13812,21
20160930120000,81194,62594,66300,18600,30,16396,26
20160930130000,81194,61998,65700,19196,31,16992,27
20160930140000,81194,65375,65700,15819,24,13615,21
20160930150000,81194,64944,65700,16250,25,14046,22
20160930160000,81194,65125,65700,16069,25,13865,21
20160930170000,81194,63980,65700,17214,27,15010,23
20160930180000,81194,63220,65700,17974,28,15770,25
20160930190000,81194,63495,65700,17699,28,15495,24
20160930200000,81194,62185,65700,19009,31,16805,27
20160930210000,81194,60108,65700,21086,35,18882,31
20160930220000,81194,58523,65700,22671,39,20467,35
20160930230000,79864,56903,65700,22961,40,20757,36
20161001000000,79322,54881,65700,24441,45,22237,41
20161001010000,73973,52184,58300,21789,42,21111,40
20161001020000,73973,52030,58300,21944,42,21266,41
20161001030000,71266,51517,58300,19749,38,19071,37
20161001040000,71266,51574,58300,19692,38,19014,37
20161001050000,70645,52060,58300,18585,36,17907,34
20161001060000,70645,52366,58300,18279,35,17601,34
20161001070000,69896,52288,58300,17609,34,16931,32
20161001080000,69896,53547,58300,16349,31,15671,29
20161001090000,69896,56238,58300,13658,24,12980,23
20161001100000,69834,57132,58300,12702,22,12024,21
20161001110000,69834,57848,58300,11986,21,11308,20
20161001120000,69834,55937,58300,13897,25,13219,24
20161001130000,69834,55702,58300,14132,25,13454,24
20161001140000,69834,57553,58300,12281,21,11603,20
20161001150000,69584,57064,58300,12520,22,11842,21
20161001160000,69584,56623,58300,12961,23,12283,22
20161001170000,68466,56151,58300,12316,22,11638,21
20161001180000,68715,55963,58300,12752,23,12074,22
20161001190000,68715,57032,58300,11683,20,11005,19
20161001200000,68715,56723,58300,11992,21,11314,20
20161001210000,68715,55395,58300,13320,24,12642,23
20161001220000,69240,54390,58300,14850,27,14172,26
20161001230000,69240,53458,58300,15782,30,15104,28
20161002000000,69240,51524,58300,17716,34,17038,33
20161002010000,68817,48709,54800,20108,41,18710,38
20161002020000,68817,48370,54800,20447,42,19049,39
20161002030000,68817,48616,54800,20201,42,18803,39
20161002040000,68817,48071,54800,20746,43,19348,40
20161002050000,68817,48685,54800,20132,41,18734,38
20161002060000,68831,48775,54800,20056,41,18658,38
20161002070000,68831,49321,54800,19510,40,18112,37
20161002080000,68831,49624,54800,19207,39,17809,36
20161002090000,69881,50127,54800,19754,39,18356,37
20161002100000,69881,50272,54800,19609,39,18211,36
20161002110000,69881,51228,54800,18653,36,17255,34
20161002120000,69881,50552,54800,19330,38,17932,35
20161002130000,69881,51036,54800,18845,37,17447,34
20161002140000,69881,51392,54800,18489,36,17091,33
20161002150000,69881,51186,54800,18695,37,17297,34
20161002160000,69881,51820,54800,18061,35,16663,32
20161002170000,69881,52094,54800,17787,34,16389,31
20161002180000,69881,52920,54800,16961,32,15563,29
20161002190000,69881,54636,54800,15245,28,13847,25
20161002200000,69881,54396,54800,15486,28,14088,26
20161002210000,69881,53584,54800,16297,30,14899,28
20161002220000,69881,53013,54800,16868,32,15470,29
20161002230000,69881,51979,54800,17902,34,16504,32
20161003000000,72390,49908,54800,22482,45,21799,44
20161003010000,72390,47532,59600,24858,52,24175,51
20161003020000,72390,47196,59600,25194,53,24511,52
20161003030000,72390,47412,59600,24978,53,24295,51
20161003040000,72390,47485,59600,24905,52,24222,51
20161003050000,72390,48699,59600,23691,49,23008,47
20161003060000,71579,50028,59600,21551,43,20868,42
20161003070000,71579,51365,59600,20214,39,19531,38
20161003080000,71503,52510,59600,18993,36,18310,35
20161003090000,71503,54733,59600,16770,31,16087,29
20161003100000,71503,56456,59600,15047,27,14364,25
20161003110000,71503,58265,59600,13238,23,12555,22
20161003120000,71580,57182,59600,14398,25,13715,24
20161003130000,71580,57232,60300,14348,25,13665,24
20161003140000,71580,58887,60300,12693,22,12010,20
20161003150000,71580,58701,60300,12879,22,12196,21
20161003160000,71580,58836,60300,12744,22,12061,20
20161003170000,71580,58592,60300,12988,22,12305,21
20161003180000,71580,58785,60300,12795,22,12112,21
20161003190000,72367,60408,60300,11959,20,11276,19
20161003200000,72367,59301,60300,13066,22,12383,21
20161003210000,72367,57902,61000,14465,25,13782,24
20161003220000,72367,56603,61000,15764,28,15081,27
20161003230000,72367,54843,61000,17524,32,16841,31
20161004000000,72367,53025,61000,19342,36,18659,35
20161004010000,72367,50717,68400,21650,43,20967,41
20161004020000,72367,50461,68400,21907,43,21224,42
20161004030000,72367,49940,68400,22427,45,21744,44
20161004040000,72367,49989,68400,22378,45,21695,43
20161004050000,72367,50779,68400,21588,43,20905,41
20161004060000,77549,53204,68400,24345,46,23719,45
20161004070000,75548,56561,68400,18987,34,18361,32
20161004080000,76983,58221,68400,18762,32,18136,31
20161004090000,77549,62127,68400,15422,25,14796,24
20161004100000,77549,63811,68400,13739,22,13113,21
20161004110000,77549,64912,68400,12637,19,12011,19
20161004120000,77549,62848,67400,14701,23,14075,22
20161004130000,76949,62913,67400,14036,22,13410,21
20161004140000,76949,67136,67400,9813,15,9187,14
20161004150000,77549,67586,67400,9963,15,9337,14
20161004160000,77549,68112,67400,9437,14,8811,13
20161004170000,77549,67631,67400,9918,15,9292,14
20161004180000,77549,66706,67400,10843,16,10217,15
20161004190000,77549,67467,67400,10082,15,9456,14
20161004200000,77549,65173,67400,12376,19,11750,18
20161004210000,77549,62587,67400,14962,24,14336,23
20161004220000,77549,60084,67400,17466,29,16840,28
20161004230000,77549,58060,67400,19489,34,18863,32
20161005000000,77549,55273,67400,22276,40,21650,39
20161005010000,77549,52701,66370,24848,47,24222,46
20161005020000,77549,52991,66370,24558,46,23932,45
20161005030000,77549,52697,66370,24852,47,24226,46
20161005040000,77549,52258,66370,25291,48,24665,47
20161005050000,77734,53165,66370,24569,46,23943,45
20161005060000,77568,54218,66370,23350,43,22724,42
20161005070000,77568,57049,66370,20520,36,19894,35
20161005080000,77607,59805,66370,17803,30,17177,29
20161005090000,77607,64408,66370,13199,20,12573,20
20161005100000,77607,65320,66370,12287,19,11661,18
20161005110000,77655,64966,66370,12689,20,12063,19
20161005120000,77655,62195,66370,15460,25,14834,24
20161005130000,77034,61750,66370,15284,25,14658,24
20161005140000,77328,65387,66370,11942,18,11316,17
20161005150000,77328,65869,66370,11459,17,10833,16
20161005160000,77328,66429,66370,10899,16,10273,15
20161005170000,77328,65551,66370,11777,18,11151,17
20161005180000,77734,64959,66370,12775,20,12149,19
20161005190000,77734,65595,66370,12139,19,11513,18
20161005200000,77734,63592,66370,14142,22,13516,21
20161005210000,77734,62043,66370,15691,25,15065,24
20161005220000,77734,60097,66370,17637,29,17011,28
20161005230000,77734,57601,66370,20133,35,19507,34
20161006000000,77734,55035,66370,22699,41,22073,40
20161006010000,77734,52383,65730,25352,48,24726,47
20161006020000,77734,52588,65730,25146,48,24520,47
20161006030000,77734,52017,65730,25717,49,25091,48
20161006040000,77734,52244,65730,25490,49,24864,48
20161006050000,77734,52328,65730,25406,49,24780,47
20161006060000,77712,54053,65730,23660,44,23034,43
20161006070000,77712,55690,65730,22022,40,21396,38
20161006080000,77712,58910,65730,18802,32,18176,31
20161006090000,77712,62734,65730,14978,24,14352,23
20161006100000,77712,63457,65730,14256,22,13630,21
20161006110000,77712,63539,65730,14173,22,13547,21
20161006120000,77712,61184,65730,16528,27,15902,26
20161006130000,77712,61078,65730,16634,27,16008,26
20161006140000,77712,64906,65730,12806,20,12180,19
20161006150000,77712,65031,65730,12681,19,12055,19
20161006160000,77712,65737,65730,11975,18,11349,17
20161006170000,77712,65394,65730,12318,19,11692,18
20161006180000,77712,64902,65730,12810,20,12184,19
20161006190000,77732,65984,65730,11748,18,11122,17
20161006200000,77732,63918,65730,13814,22,13188,21
20161006210000,77732,61639,65730,16093,26,15467,25
20161006220000,77732,59583,65730,18149,30,17523,29
20161006230000,77732,57813,65730,19919,34,19293,33
20161007000000,77732,54971,65730,22761,41,22135,40
20161007010000,77029,51810,65180,25219,49,24632,48
20161007020000,77029,52031,65180,24998,48,24411,47
20161007030000,77029,51968,65180,25061,48,24474,47
20161007040000,77456,52239,65180,25217,48,24630,47
20161007050000,77456,52578,65180,24878,47,24291,46
20161007060000,77456,53983,65180,23473,43,22886,42
20161007070000,77456,56356,65180,21100,37,20513,36
20161007080000,77592,58957,65180,18635,32,18048,31
20161007090000,77592,62774,65180,14818,24,14231,23
20161007100000,77592,64286,65180,13306,21,12719,20
20161007110000,77592,65315,65180,12277,19,11690,18
20161007120000,77592,62509,65180,15083,24,14496,23
20161007130000,77592,62206,65180,15386,25,14799,24
20161007140000,77592,65489,65180,12103,18,11516,18
20161007150000,77592,65743,65180,11849,18,11262,17
20161007160000,77669,66126,65180,11543,17,10956,17
20161007170000,77669,65410,65180,12259,19,11672,18
20161007180000,77669,64906,65180,12763,20,12176,19
20161007190000,78054,64732,65180,13323,21,12736,20
20161007200000,78054,62966,65180,15088,24,14501,23
20161007210000,78150,60698,65180,17452,29,16865,28
20161007220000,78150,59508,65180,18642,31,18055,30
20161007230000,78150,57609,65180,20541,36,19954,35
20161008000000,67561,55176,65180,12385,22,11821,21
20161008010000,67561,51948,57700,15613,30,15049,29
20161008020000,67561,52076,57700,15485,30,14921,29
20161008030000,67561,52280,57700,15281,29,14717,28
20161008040000,67561,52384,57700,15177,29,14613,28
20161008050000,67839,52470,57700,15369,29,14805,28
20161008060000,67589,52911,57700,14678,28,14114,27
20161008070000,67589,53358,57700,14231,27,13667,26
20161008080000,67589,54303,57700,13287,24,12723,23
20161008090000,67589,56937,57700,10652,19,10088,18
20161008100000,67494,58426,57700,9068,16,8504,15
20161008110000,67494,58435,57700,9059,16,8495,15
20161008120000,67494,56841,57700,10653,19,10089,18
20161008130000,67494,55928,57700,11566,21,11002,20
20161008140000,67494,57256,57700,10238,18,9674,17
20161008150000,67376,56877,57700,10499,18,9935,17
20161008160000,67494,56382,57700,11113,20,10549,19
20161008170000,67494,55108,57700,12386,22,11822,21
20161008180000,67494,55239,57700,12255,22,11691,21
20161008190000,67494,56348,57700,11146,20,10582,19
20161008200000,67494,55781,57700,11713,21,11149,20
20161008210000,67494,54760,57700,12734,23,12170,22
20161008220000,67494,54125,57700,13369,25,12805,24
20161008230000,67093,53002,57700,14091,27,13527,26
20161009000000,67093,51184,57700,15909,31,15345,30
20161009010000,66273,48333,53500,17940,37,16912,35
20161009020000,66273,48157,53500,18116,38,17088,35
20161009030000,66273,47934,53500,18339,38,17311,36
20161009040000,66273,47889,53500,18384,38,17356,36
20161009050000,66092,48613,53500,17479,36,16451,34
20161009060000,66092,48533,53500,17559,36,16531,34
20161009070000,66092,48852,53500,17240,35,16212,33
20161009080000,66092,47474,53500,18618,39,17590,37
20161009090000,66092,47613,53500,18479,39,17451,37
20161009100000,66092,47713,53500,18379,39,17351,36
20161009110000,66092,47809,53500,18283,38,17255,36
20161009120000,66092,47643,53500,18450,39,17422,37
20161009130000,66092,47678,53500,18414,39,17386,36
20161009140000,66092,48095,53500,17997,37,16969,35
20161009150000,66322,48248,53500,18074,37,17046,35
20161009160000,66322,48894,53500,17428,36,16400,34
20161009170000,66322,50102,53500,16221,32,15193,30
20161009180000,66322,51548,53500,14774,29,13746,27
20161009190000,66322,53510,53500,12812,24,11784,22
20161009200000,66322,53148,53500,13175,25,12147,23
20161009210000,66322,52393,53500,13929,27,12901,25
20161009220000,66322,52378,53500,13944,27,12916,25
20161009230000,66322,51005,53500,15317,30,14289,28
20161010000000,66322,48916,53500,17406,36,16378,33
20161010010000,77948,47993,64860,29955,62,28359,59
20161010020000,77948,46745,64860,31203,67,29607,63
20161010030000,77948,46934,64860,31014,66,29418,63
20161010040000,77948,47423,64860,30525,64,28929,61
20161010050000,77948,48779,64860,29169,60,27573,57
20161010060000,73602,50132,64860,23470,47,21874,44
20161010070000,75369,52743,64860,22626,43,21030,40
20161010080000,77295,56200,64860,21095,38,19499,35
20161010090000,77899,60281,64860,17618,29,16022,27
20161010100000,77874,61181,64860,16693,27,15097,25
20161010110000,77468,61713,64860,15756,26,14160,23
20161010120000,77874,59292,64860,18582,31,16986,29
20161010130000,77874,58734,64860,19141,33,17545,30
20161010140000,77874,62813,64200,15061,24,13465,21
20161010150000,77874,62955,64200,14919,24,13323,21
20161010160000,77874,63399,64200,14475,23,12879,20
20161010170000,77874,63386,64200,14489,23,12893,20
20161010180000,77874,63519,64200,14355,23,12759,20
20161010190000,77874,64386,64200,13488,21,11892,18
20161010200000,77874,62481,64200,15393,25,13797,22
20161010210000,77524,60332,64200,17192,28,15596,26
20161010220000,77524,58986,64200,18538,31,16942,29
20161010230000,77524,57854,64200,19670,34,18074,31
20161011000000,77524,55513,64200,22011,40,20415,37
20161011010000,77382,52484,64790,24898,47,23302,44
20161011020000,77382,52573,64790,24810,47,23214,44
20161011030000,77382,52807,64790,24575,47,22979,44
20161011040000,77382,53629,64490,23753,44,22157,41
20161011050000,77382,53092,64490,24290,46,22694,43
20161011060000,77319,55685,64490,21634,39,20038,36
20161011070000,77319,57432,64490,19887,35,18291,32
20161011080000,77319,59982,64490,17337,29,15741,26
20161011090000,77319,63400,64490,13919,22,12323,19
20161011100000,77319,63790,64490,13529,21,11933,19
20161011110000,77138,63849,64490,13289,21,11693,18
20161011120000,77138,60965,64490,16173,27,14577,24
20161011130000,77138,60274,64490,16864,28,15268,25
20161011140000,77004,63381,64490,13623,21,12027,19
20161011150000,77004,63436,64490,13568,21,11972,19
20161011160000,77004,64116,64490,12888,20,11292,18
20161011170000,77044,64021,64490,13023,20,11427,18
20161011180000,77044,64389,64490,12655,20,11059,17
20161011190000,77044,64983,64490,12061,19,10465,16
20161011200000,77312,63592,64490,13720,22,12124,19
20161011210000,77312,61590,64490,15722,26,14126,23
20161011220000,77312,60273,64490,17039,28,15443,26
20161011230000,77312,58697,64490,18615,32,17019,29
20161012000000,77312,56350,64490,20962,37,19366,34
20161012010000,75444,53748,64490,21696,40,21180,39
20161012020000,75444,53896,64490,21548,40,21032,39
20161012030000,75444,53561,64490,21883,41,21367,40
20161012040000,75444,53467,64790,21977,41,21461,40
20161012050000,75408,54547,64790,20861,38,20345,37
20161012060000,75408,56169,64790,19239,34,18723,33
20161012070000,75408,58667,64790,16741,29,16225,28
20161012080000,75814,60094,64790,15720,26,15204,25
20161012090000,75814,62694,64790,13120,21,12604,20
20161012100000,75814,62873,64790,12941,21,12425,20
20161012110000,74792,63114,64790,11678,19,11162,18
20161012120000,74792,59549,64790,15243,26,14727,25
20161012130000,74792,58938,64790,15854,27,15338,26
20161012140000,74970,62375,64790,12595,20,12079,19
20161012150000,74970,62608,64790,12362,20,11846,19
20161012160000,74970,63660,64790,11311,18,10795,17
20161012170000,74970,63509,64790,11461,18,10945,17
20161012180000,75098,63686,64790,11412,18,10896,17
20161012190000,75098,64121,64790,10977,17,10461,16
20161012200000,75098,62490,64790,12608,20,12092,19
20161012210000,75098,61255,64790,13843,23,13327,22
20161012220000,75098,59796,64790,15302,26,14786,25
20161012230000,75098,58400,64790,16698,29,16182,28
20161013000000,75098,56002,64790,19096,34,18580,33
20161013010000,75098,52533,64760,22566,43,22050,42
20161013020000,75098,53106,64760,21992,41,21476,40
20161013030000,75098,52693,64760,22405,43,21889,42
20161013040000,75098,53263,64760,21835,41,21319,40
20161013050000,75098,53715,64760,21383,40,20867,39
20161013060000,76399,54898,64760,21501,39,20220,37
20161013070000,76399,57117,64760,19282,34,18001,32
20161013080000,76399,60121,64760,16278,27,14997,25
20161013090000,76399,63092,64760,13307,21,12026,19
20161013100000,76311,63389,64760,12922,20,11641,18
20161013110000,76311,64002,64760,12309,19,11028,17
20161013120000,76311,60691,64760,15620,26,14339,24
20161013130000,76311,60205,64760,16106,27,14825,25
20161013140000,76311,63852,64760,12459,20,11178,18
20161013150000,76311,64042,65260,12269,19,10988,17
20161013160000,76311,64673,65260,11638,18,10357,16
20161013170000,76468,64230,65260,12238,19,10957,17
20161013180000,76668,64875,65260,11793,18,10512,16
20161013190000,76421,65631,65260,10790,16,9509,14
20161013200000,76421,63306,65260,13115,21,11834,19
20161013210000,76421,61675,65260,14746,24,13465,22
20161013220000,76756,60585,65260,16172,27,14891,25
20161013230000,76756,58840,65260,17916,30,16635,28
20161014000000,76756,55973,65260,20783,37,19502,35
20161014010000,76756,53346,64500,23410,44,22129,41
20161014020000,76756,52869,64500,23887,45,22606,43
20161014030000,76756,53311,64500,23445,44,22164,42
20161014040000,76756,53649,64500,23107,43,21826,41
20161014050000,76323,53950,64500,22373,41,20686,38
20161014060000,76323,55273,64500,21050,38,19363,35
20161014070000,76323,57272,64500,19051,33,17364,30
20161014080000,76567,59210,64500,17357,29,15670,26
20161014090000,76567,62163,64500,14404,23,12717,20
20161014100000,76067,62473,64500,13594,22,11907,19
20161014110000,76326,62498,64500,13829,22,12142,19
20161014120000,76326,59689,64500,16637,28,14950,25
20161014130000,76326,59201,64500,17125,29,15438,26
20161014140000,76326,62743,64500,13583,22,11896,19
20161014150000,75819,62751,64500,13069,21,11382,18
20161014160000,75819,63351,64500,12468,20,10781,17
20161014170000,75819,63369,64500,12450,20,10763,17
20161014180000,76319,63895,64500,12425,19,10738,17
20161014190000,76826,64195,64500,12631,20,10944,17
20161014200000,76826,62543,64500,14283,23,13410,21
20161014210000,76662,60654,64500,16008,26,15135,25
20161014220000,76662,59460,64500,17202,29,16329,27
20161014230000,75569,58130,64500,17439,30,16566,28
20161015000000,75569,56054,64500,19515,35,18642,33
20161015010000,67763,52979,56800,14784,28,13551,26
20161015020000,67763,52427,56800,15337,29,14104,27
20161015030000,67763,52299,56800,15464,30,14231,27
20161015040000,67763,52222,56800,15541,30,14308,27
20161015050000,67763,52461,56800,15302,29,14069,27
20161015060000,68764,53244,56800,15520,29,14287,27
20161015070000,68425,53605,56800,14820,28,13587,25
20161015080000,68425,53732,56800,14694,27,13461,25
20161015090000,68050,56061,56800,11989,21,10756,19
20161015100000,67774,56131,56800,11643,21,10410,19
20161015110000,67716,56303,56800,11413,20,10180,18
20161015120000,67437,54523,56800,12914,24,11681,21
20161015130000,67437,54437,56800,13000,24,11767,22
20161015140000,67437,56288,56800,11149,20,9916,18
20161015150000,67636,56163,56800,11473,20,10240,18
20161015160000,67636,56119,56800,11517,21,10284,18
20161015170000,67341,55917,56800,11423,20,10190,18
20161015180000,67045,55716,56800,11329,20,10096,18
20161015190000,67045,56455,56800,10590,19,9357,17
20161015200000,67045,56158,56800,10887,19,9654,17
20161015210000,67045,55150,56800,11895,22,10662,19
20161015220000,67045,54636,56800,12409,23,11176,20
20161015230000,67045,53507,56800,13538,25,12305,23
20161016000000,67045,52274,56800,14771,28,13538,26
20161016010000,65903,49869,53300,16034,32,15161,30
20161016020000,65903,49322,53300,16582,34,15709,32
20161016030000,65903,48683,53500,17220,35,16347,34
20161016040000,65903,49215,53500,16688,34,15815,32
20161016050000,65653,49000,53500,16653,34,15780,32
20161016060000,65653,49465,53500,16188,33,15315,31
20161016070000,65653,48922,53500,16731,34,15858,32
20161016080000,65653,48738,53500,16915,35,16042,33
20161016090000,64911,49737,53500,15174,31,14301,29
20161016100000,64911,50514,53500,14398,29,13525,27
20161016110000,64911,51143,54200,13768,27,12895,25
20161016120000,64911,50686,54200,14225,28,13352,26
20161016130000,64911,50988,54200,13923,27,13050,26
20161016140000,64911,51629,54200,13282,26,12409,24
20161016150000,64911,51391,54200,13520,26,12647,25
20161016160000,64911,51724,54200,13187,25,12314,24
20161016170000,64911,52079,54200,12832,25,11959,23
20161016180000,64911,53476,54200,11435,21,10562,20
20161016190000,66094,54736,54200,11358,21,10485,19
20161016200000,66094,54257,54200,11837,22,10964,20
20161016210000,66094,53628,54200,12466,23,11593,22
20161016220000,66094,53543,54200,12551,23,11678,22
20161016230000,66094,52455,54200,13639,26,12766,24
20161017000000,75095,49566,54200,25529,52,24198,49
20161017010000,75095,48207,64770,26888,56,25557,53
20161017020000,75095,48512,64770,26583,55,25252,52
20161017030000,75095,47483,64770,27613,58,26282,55
20161017040000,75095,48041,64770,27054,56,25723,54
20161017050000,75095,49124,64770,25971,53,24640,50
20161017060000,75095,51704,64770,23391,45,22060,43
20161017070000,73507,54494,64770,19013,35,17682,32
20161017080000,73507,57753,64770,15754,27,14423,25
20161017090000,74699,62050,64770,12649,20,11318,18
20161017100000,74699,62559,64770,12140,19,10809,17
20161017110000,74699,63256,64800,11443,18,10112,16
20161017120000,74699,60190,64800,14510,24,13179,22
20161017130000,74699,60097,64800,14602,24,13271,22
20161017140000,75489,63964,64800,11525,18,10194,16
20161017150000,75489,63585,64800,11904,19,10573,17
20161017160000,75489,64236,64800,11253,18,9922,15
20161017170000,75489,64306,64800,11183,17,9852,15
20161017180000,75489,65120,64800,10370,16,9039,14
20161017190000,76480,64997,64800,11483,18,10152,16
20161017200000,76480,63177,64800,13303,21,11972,19
20161017210000,76480,61431,64800,15049,24,13718,22
20161017220000,76480,60249,64800,16231,27,14900,25
20161017230000,76480,58685,64800,17795,30,16464,28
20161018000000,75393,55434,64800,19959,36,18628,34
20161018010000,75393,52295,65300,23098,44,21767,42
20161018020000,75393,51616,65300,23777,46,22446,43
20161018030000,75393,52617,65300,22776,43,21445,41
20161018040000,75951,52104,65300,23847,46,22529,43
20161018050000,75951,52815,65300,23136,44,21818,41
20161018060000,75951,54438,65300,21513,40,20195,37
20161018070000,75951,56738,65300,19213,34,17895,32
20161018080000,75504,59548,65300,15956,27,14638,25
20161018090000,75504,63387,65300,12117,19,10799,17
20161018100000,75980,63801,65300,12180,19,10862,17
20161018110000,75980,63827,65300,12153,19,10835,17
20161018120000,75700,60785,65300,14916,25,13598,22
20161018130000,75700,60317,65300,15383,26,14065,23
20161018140000,75700,64309,65300,11391,18,10073,16
20161018150000,75700,64281,65300,11419,18,10101,16
20161018160000,75700,64692,65300,11008,17,9690,15
20161018170000,75980,64792,65300,11188,17,9870,15
20161018180000,75980,65545,65300,10435,16,9117,14
20161018190000,75980,65942,65300,10038,15,8720,13
20161018200000,76109,63866,65300,12243,19,10925,17
20161018210000,76109,61909,65300,14200,23,12882,21
20161018220000,76109,60607,65300,15502,26,14184,23
20161018230000,76109,58837,65300,17272,29,15954,27
20161019000000,76109,56015,65300,20094,36,18776,34
20161019010000,76258,53180,65500,23078,43,22127,42
20161019020000,76258,53683,65500,22575,42,21624,40
