기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20120601023000,64355.0,50074.73,60800.0,14280.27,28.51792,14280.27,28.51792
20120601023500,64845.0,49942.14,60800.0,14902.86,29.84025,14902.86,29.84025
20120601024000,64845.0,50122.69,60800.0,14722.31,29.37255,14722.31,29.37255
20120601024500,64845.0,50322.32,60800.0,14522.68,28.85932,14522.68,28.85932
20120601025000,64845.0,49730.27,60800.0,15114.74,30.39344,15114.74,30.39344
20120601025500,64845.0,49408.53,60800.0,15436.47,31.24252,15436.47,31.24252
20120601030000,64845.0,49713.66,60800.0,15131.34,30.437,15131.34,30.437
20120601030500,64845.0,49567.57,60800.0,15277.42,30.82141,15277.42,30.82141
20120601031000,64845.0,49859.71,60800.0,14985.29,30.0549,14985.29,30.0549
20120601031500,64845.0,49840.85,60800.0,15004.15,30.10411,15004.15,30.10411
20120601032000,64845.0,50060.97,60800.0,14784.03,29.53205,14784.03,29.53205
20120601032500,64845.0,50119.34,60800.0,14725.66,29.3812,14725.66,29.3812
20120601033000,64845.0,50268.94,60800.0,14576.06,28.99615,14576.06,28.99615
20120601033500,64845.0,50166.57,60800.0,14678.43,29.25938,14678.43,29.25938
20120601034000,64845.0,50297.84,60800.0,14547.16,28.92205,14547.16,28.92205
20120601034500,64845.0,50374.95,60800.0,14470.05,28.7247,14470.05,28.7247
20120601035000,64845.0,50284.96,60800.0,14560.04,28.95506,14560.04,28.95506
20120601035500,64845.0,50561.61,60800.0,14283.39,28.24949,14283.39,28.24949
20120601040000,64845.0,49968.15,60800.0,14876.85,29.77267,14876.85,29.77267
20120601040500,64845.0,50105.22,60800.0,14739.78,29.41764,14739.78,29.41764
20120601041000,64845.0,50409.55,60800.0,14435.45,28.63635,14435.45,28.63635
20120601041500,64845.0,50457.51,60800.0,14387.49,28.51408,14387.49,28.51408
20120601042000,64845.0,50431.01,60800.0,14413.99,28.58159,14413.99,28.58159
20120601042500,64845.0,50576.14,60800.0,14268.86,28.21264,14268.86,28.21264
20120601043000,64845.0,50823.95,60800.0,14021.05,27.58749,14021.05,27.58749
20120601043500,64845.0,50746.14,60800.0,14098.86,27.78312,14098.86,27.78312
20120601044000,64845.0,50632.15,60800.0,14212.85,28.07079,14212.85,28.07079
20120601044500,64845.0,50399.26,60800.0,14445.74,28.66261,14445.74,28.66261
20120601045000,64845.0,50374.42,60800.0,14470.58,28.72604,14470.58,28.72604
20120601045500,64845.0,50557.21,60800.0,14287.79,28.26063,14287.79,28.26063
20120601050000,64845.0,50376.35,60800.0,14468.65,28.72112,14468.65,28.72112
20120601050500,64845.0,50412.64,60800.0,14432.36,28.62844,14432.36,28.62844
20120601051000,64845.0,50641.25,60800.0,14203.75,28.04779,14203.75,28.04779
20120601051500,64803.0,50941.56,60800.0,13861.44,27.21048,13861.44,27.21048
20120601052000,64803.0,50733.04,60800.0,14069.96,27.73332,14069.96,27.73332
20120601052500,64803.0,50897.9,60800.0,13905.1,27.3196,13905.1,27.3196
20120601053500,64803.0,51223.7,60800.0,13579.3,26.5098,13579.3,26.5098
20120601054000,64803.0,51153.98,60800.0,13649.02,26.68222,13649.02,26.68222
20120601054500,64803.0,51259.5,60800.0,13543.5,26.42143,13543.5,26.42143
20120601055000,64803.0,50819.11,60800.0,13983.89,27.51698,13983.89,27.51698
20120601055500,64803.0,51030.28,60800.0,13772.72,26.98932,13772.72,26.98932
20120601060000,64803.0,50830.58,60800.0,13972.42,27.48822,13972.42,27.48822
20120601060500,64803.0,51186.11,60800.0,13616.89,26.60271,13616.89,26.60271
20120601061000,64803.0,51149.45,60800.0,13653.55,26.69345,13653.55,26.69345
20120601061500,64803.0,51366.11,60800.0,13436.89,26.15907,13436.89,26.15907
20120601062000,64803.0,51530.79,60800.0,13272.21,25.75589,13272.21,25.75589
20120601062500,64803.0,51648.68,60800.0,13154.33,25.46885,13154.33,25.46885
20120601063000,64803.0,51398.6,60800.0,13404.4,26.07932,13404.4,26.07932
20120601063500,64803.0,51473.68,60800.0,13329.32,25.89541,13329.32,25.89541
20120601064000,64803.0,51863.91,60800.0,12939.09,24.94815,12939.09,24.94815
20120601064500,64803.0,51581.57,60800.0,13221.43,25.63208,13221.43,25.63208
20120601065000,64803.0,51316.76,60800.0,13486.24,26.28038,13486.24,26.28038
20120601065500,64803.0,51427.67,60800.0,13375.33,26.00805,13375.33,26.00805
20120601070500,64803.0,52152.69,60800.0,12650.31,24.2563,12650.31,24.2563
20120601071000,64803.0,52263.01,60800.0,12539.99,23.99401,12539.99,23.99401
20120601071500,64803.0,52418.01,60800.0,12384.99,23.62735,12384.99,23.62735
20120601072000,64803.0,52370.41,60800.0,12432.58,23.73971,12432.58,23.73971
20120601072500,64803.0,52411.19,60800.0,12391.81,23.64345,12391.81,23.64345
20120601073000,64803.0,52562.54,60800.0,12240.46,23.28742,12240.46,23.28742
20120601073500,64803.0,52729.68,60800.0,12073.32,22.89663,12073.32,22.89663
20120601074000,64803.0,52568.55,60800.0,12234.45,23.27332,12234.45,23.27332
20120601074500,64803.0,52819.12,60800.0,11983.88,22.68853,11983.88,22.68853
20120601075000,64803.0,52779.95,60800.0,12023.05,22.77957,12023.05,22.77957
20120601075500,64803.0,53097.64,60800.0,11705.36,22.04498,11705.36,22.04498
20120601080000,64803.0,53501.53,60800.0,11301.47,21.12363,11301.47,21.12363
20120601080500,64803.0,54102.28,60800.0,10700.72,19.77869,10700.72,19.77869
20120601081000,64803.0,54858.77,60800.0,9944.235,18.12698,9944.235,18.12698
20120601081500,64803.0,55106.87,60800.0,9696.134,17.59515,9696.134,17.59515
20120601082000,64803.0,55491.84,60800.0,9311.157,16.77933,9311.157,16.77933
20120601082500,64803.0,56133.39,60800.0,8669.611,15.44466,8669.611,15.44466
20120601083000,64803.0,56474.86,60800.0,8328.137,14.74662,8328.137,14.74662
20120601083500,64803.0,57020.52,60800.0,7782.486,13.64857,7782.486,13.64857
20120601084000,64803.0,57381.54,60800.0,7421.463,12.93354,7421.463,12.93354
20120601084500,64803.0,57688.42,60800.0,7114.583,12.33278,7114.583,12.33278
20120601085000,64803.0,57635.69,60800.0,7167.309,12.43554,7167.309,12.43554
20120601085500,64803.0,57779.26,60800.0,7023.737,12.15616,7023.737,12.15616
20120601090000,64803.0,57893.48,60800.0,6909.514,11.93487,6909.514,11.93487
20120601090500,64803.0,58347.25,60800.0,6455.752,11.06436,6455.752,11.06436
20120601091000,64803.0,58671.57,60800.0,6131.424,10.45042,6131.424,10.45042
20120601091500,64803.0,58927.46,60800.0,5875.54,9.970801,5875.54,9.970801
20120601092000,64803.0,58711.07,60800.0,6091.934,10.37613,6091.934,10.37613
20120601092500,64803.0,58614.7,60800.0,6188.297,10.55758,6188.297,10.55758
20120601093000,64740.0,58888.95,60800.0,5851.045,9.935726,5851.045,9.935726
20120601093500,64740.0,59052.63,60800.0,5687.365,9.63101,5687.365,9.63101
20120601094000,64740.0,59311.06,60800.0,5428.938,9.153332,5428.938,9.153332
20120601094500,64740.0,59302.05,60800.0,5437.947,9.169913,5437.947,9.169913
20120601095000,64740.0,59314.77,60800.0,5425.225,9.146499,5425.225,9.146499
20120601095500,64740.0,58903.83,60800.0,5836.173,9.907969,5836.173,9.907969
20120601100000,64740.0,58892.66,60800.0,5847.346,9.92882,5847.346,9.92882
20120601100500,64740.0,58714.86,60800.0,6025.139,10.26169,6025.139,10.26169
20120601101000,64740.0,58685.68,60800.0,6054.323,10.31653,6054.323,10.31653
20120601101500,64740.0,59396.93,60800.0,5343.067,8.995527,5343.067,8.995527
20120601102000,64740.0,59601.66,60800.0,5138.339,8.621135,5138.339,8.621135
20120601102500,64740.0,59680.51,60800.0,5059.491,8.477628,5059.491,8.477628
20120601103000,64740.0,59715.27,60800.0,5024.73,8.414481,5024.73,8.414481
20120601103500,64740.0,59707.51,60800.0,5032.487,8.428566,5032.487,8.428566
20120601104000,64740.0,59784.23,60800.0,4955.772,8.289431,4955.772,8.289431
20120601104500,64740.0,59843.75,60800.0,4896.25,8.181724,4896.25,8.181724
20120601105000,64740.0,59949.77,60800.0,4790.226,7.990399,4790.226,7.990399
20120601110000,64740.0,59923.71,60800.0,4816.291,8.037372,4816.291,8.037372
20120601110500,64740.0,60041.73,60800.0,4698.268,7.825003,4698.268,7.825003
20120601111000,64740.0,60005.0,60800.0,4734.999,7.891007,4734.999,7.891007
20120601111500,64740.0,60068.43,60800.0,4671.567,7.777074,4671.567,7.777074
20120601112000,64740.0,60157.26,60800.0,4582.736,7.617927,4582.736,7.617927
20120601112500,64740.0,60047.52,60800.0,4692.481,7.814612,4692.481,7.814612
20120601113000,64740.0,60152.48,60800.0,4587.523,7.626491,4587.523,7.626491
20120601113500,64740.0,60016.78,60800.0,4723.217,7.869827,4723.217,7.869827
20120601114000,64740.0,60102.04,60800.0,4637.96,7.71681,4637.96,7.71681
20120601114500,64740.0,59825.96,60800.0,4914.033,8.213881,4914.033,8.213881
20120601115000,64740.0,59471.41,60800.0,5268.595,8.859038,5268.595,8.859038
20120601115500,64740.0,58965.53,60800.0,5774.472,9.792963,5774.472,9.792963
20120601120000,64740.0,58121.13,60800.0,6618.87,11.38806,6618.87,11.38806
20120601120500,64740.0,57500.63,60800.0,7239.373,12.59008,7239.373,12.59008
20120601121000,64740.0,57157.13,60800.0,7582.875,13.26672,7582.875,13.26672
20120601121500,64740.0,57007.04,60800.0,7732.963,13.56493,7732.963,13.56493
20120601122000,64740.0,56733.37,60800.0,8006.629,14.11273,8006.629,14.11273
20120601122500,64740.0,56759.71,60800.0,7980.291,14.05978,7980.291,14.05978
20120601123000,64740.0,56557.97,60800.0,8182.027,14.46662,8182.027,14.46662
20120601123500,64740.0,55889.57,60800.0,8850.433,15.83557,8850.433,15.83557
20120601124000,64740.0,55946.05,60800.0,8793.955,15.71864,8793.955,15.71864
20120601124500,64740.0,56163.34,60800.0,8576.665,15.27093,8576.665,15.27093
20120601125000,64740.0,56416.65,60800.0,8323.347,14.75335,8323.347,14.75335
20120601125500,64740.0,56699.2,60800.0,8040.802,14.18151,8040.802,14.18151
20120601130000,64740.0,57258.9,60800.0,7481.1,13.06539,7481.1,13.06539
20120601130500,64740.0,58147.15,60800.0,6592.848,11.33821,6592.848,11.33821
20120601131000,64740.0,58716.33,60800.0,6023.667,10.25893,6023.667,10.25893
20120601131500,64740.0,58859.69,60800.0,5880.313,9.990391,5880.313,9.990391
20120601132000,64740.0,59054.36,60800.0,5685.644,9.627815,5685.644,9.627815
20120601132500,64740.0,59029.9,60800.0,5710.098,9.67323,5710.098,9.67323
20120601133000,64740.0,59132.34,60800.0,5607.66,9.483236,5607.66,9.483236
20120601133500,64740.0,59675.05,60800.0,5064.954,8.487558,5064.954,8.487558
20120601134000,64740.0,59669.11,60800.0,5070.894,8.498357,5070.894,8.498357
20120601134500,64740.0,59848.68,60800.0,4891.321,8.172814,4891.321,8.172814
20120601135000,64740.0,59852.53,60800.0,4887.468,8.16585,4887.468,8.16585
20120601135500,64740.0,59795.15,60800.0,4944.854,8.269656,4944.854,8.269656
20120601140000,64740.0,59747.49,60800.0,4992.514,8.356023,4992.514,8.356023
20120601140500,64740.0,60006.81,60800.0,4733.192,7.887759,4733.192,7.887759
20120601141000,64740.0,60069.52,60800.0,4670.483,7.775131,4670.483,7.775131
20120601141500,64740.0,60233.17,60800.0,4506.832,7.482309,4506.832,7.482309
20120601142000,64740.0,60198.44,60800.0,4541.563,7.544321,4541.563,7.544321
20120601142500,64740.0,60079.31,60800.0,4660.686,7.757555,4660.686,7.757555
20120601143000,64740.0,60110.43,60800.0,4629.569,7.701774,4629.569,7.701774
20120601143500,64740.0,60154.37,60800.0,4585.63,7.623103,4585.63,7.623103
20120601144000,64740.0,60034.01,60800.0,4705.986,7.838867,4705.986,7.838867
20120601144500,64740.0,59936.7,60800.0,4803.3,8.013955,4803.3,8.013955
20120601145000,64740.0,59868.69,60800.0,4871.308,8.136654,4871.308,8.136654
20120601145500,64740.0,59763.84,60800.0,4976.161,8.326374,4976.161,8.326374
20120601150000,64740.0,59601.55,60800.0,5138.448,8.621332,5138.448,8.621332
20120601150500,64740.0,59552.99,60800.0,5187.008,8.709903,5187.008,8.709903
20120601151000,64740.0,59415.55,60800.0,5324.452,8.961378,5324.452,8.961378
20120601151500,64740.0,59691.25,60800.0,5048.755,8.458117,5048.755,8.458117
20120601152000,64740.0,59773.7,60800.0,4966.295,8.308496,4966.295,8.308496
20120601152500,64740.0,59854.3,60800.0,4885.694,8.162644,4885.694,8.162644
20120601153000,64740.0,59846.34,60800.0,4893.656,8.177033,4893.656,8.177033
20120601153500,64740.0,60034.79,60800.0,4705.21,7.837472,4705.21,7.837472
20120601154000,64740.0,59977.78,60800.0,4762.22,7.939973,4762.22,7.939973
20120601154500,64740.0,60047.93,60800.0,4692.07,7.813875,4692.07,7.813875
20120601155000,64582.0,60162.34,60800.0,4419.657,7.346218,4419.657,7.346218
20120601155500,64582.0,60067.27,60800.0,4514.729,7.516121,4514.729,7.516121
20120601160000,64582.0,59993.87,60800.0,4588.132,7.647668,4588.132,7.647668
20120601160500,64582.0,60040.92,60800.0,4541.081,7.563311,4541.081,7.563311
20120601161000,64582.0,60150.32,60800.0,4431.683,7.36768,4431.683,7.36768
20120601161500,64582.0,60099.58,60800.0,4482.418,7.458318,4482.418,7.458318
20120601162000,64582.0,59891.62,60800.0,4690.38,7.831447,4690.38,7.831447
20120601162500,64582.0,60017.67,60800.0,4564.333,7.604982,4564.333,7.604982
20120601163000,64582.0,59982.16,60800.0,4599.84,7.668681,4599.84,7.668681
20120601163500,64582.0,59812.45,60800.0,4769.552,7.97418,4769.552,7.97418
20120601164000,64582.0,59761.98,60800.0,4820.019,8.065361,4820.019,8.065361
20120601165000,64582.0,59512.17,60800.0,5069.831,8.518982,5069.831,8.518982
20120601165500,64582.0,59466.79,60800.0,5115.206,8.601786,5115.206,8.601786
20120601170000,64445.0,59287.95,60800.0,5157.05,8.698311,5157.05,8.698311
20120601170500,64445.0,58915.51,60800.0,5529.491,9.385459,5529.491,9.385459
20120601171000,64445.0,58903.68,60800.0,5541.321,9.407428,5541.321,9.407428
20120601171500,64445.0,58998.64,60800.0,5446.357,9.231325,5446.357,9.231325
20120601172000,64445.0,58691.3,60800.0,5753.704,9.803334,5753.704,9.803334
20120601172500,64445.0,58817.51,60800.0,5627.488,9.567708,5627.488,9.567708
20120601173000,64672.0,58495.96,60800.0,6176.035,10.55805,6176.035,10.55805
20120601173500,64909.0,58679.67,60800.0,6229.33,10.61582,6229.33,10.61582
20120601174000,64909.0,58854.32,60800.0,6054.685,10.28758,6054.685,10.28758
20120601174500,64909.0,58929.13,60800.0,5979.87,10.14756,5979.87,10.14756
20120601175000,64909.0,58946.93,60800.0,5962.067,10.1143,5962.067,10.1143
20120601175500,64909.0,58463.69,60800.0,6445.312,11.02447,6445.312,11.02447
20120601180000,64909.0,58414.23,60800.0,6494.769,11.11847,6494.769,11.11847
20120601180500,64909.0,58396.38,60800.0,6512.615,11.15243,6512.615,11.15243
20120601181000,64909.0,58239.53,60800.0,6669.472,11.4518,6669.472,11.4518
20120601181500,64909.0,58238.0,60800.0,6671.005,11.45473,6671.005,11.45473
20120601182000,64909.0,57992.05,60800.0,6916.95,11.92741,6916.95,11.92741
20120601182500,64909.0,57987.61,60800.0,6921.392,11.93598,6921.392,11.93598
20120601183000,64909.0,58206.04,60800.0,6702.961,11.51592,6702.961,11.51592
20120601183500,64909.0,58406.75,60800.0,6502.245,11.13269,6502.245,11.13269
20120601184000,64909.0,58447.52,60800.0,6461.477,11.05518,6461.477,11.05518
20120601184500,64909.0,58430.52,60800.0,6478.48,11.08749,6478.48,11.08749
20120601185000,64909.0,58295.67,60800.0,6613.327,11.34446,6613.327,11.34446
20120601185500,64909.0,58091.01,60800.0,6817.992,11.73674,6817.992,11.73674
20120601190000,64909.0,57962.77,60800.0,6946.229,11.98395,6946.229,11.98395
20120601190500,64909.0,58215.24,60800.0,6693.761,11.4983,6693.761,11.4983
20120601191000,64909.0,58084.68,60800.0,6824.325,11.74892,6824.325,11.74892
20120601191500,64909.0,58153.66,60800.0,6755.339,11.61636,6755.339,11.61636
20120601192000,64909.0,58333.21,60800.0,6575.792,11.27281,6575.792,11.27281
20120601192500,64909.0,58407.28,60800.0,6501.725,11.1317,6501.725,11.1317
20120601193000,64909.0,58680.17,60800.0,6228.832,10.61488,6228.832,10.61488
20120601193500,64909.0,58853.04,60800.0,6055.965,10.28998,6055.965,10.28998
20120601194000,64909.0,58665.95,60800.0,6243.046,10.64168,6243.046,10.64168
20120601194500,64909.0,58335.73,60800.0,6573.27,11.268,6573.27,11.268
20120601195000,64909.0,58654.7,60800.0,6254.304,10.66292,6254.304,10.66292
20120601195500,64909.0,58663.13,60800.0,6245.868,10.64701,6245.868,10.64701
20120601200500,64909.0,58785.87,60800.0,6123.13,10.41599,6123.13,10.41599
20120601201000,65209.0,58984.05,60800.0,6224.945,10.55361,6224.945,10.55361
20120601201500,65209.0,58809.8,60800.0,6399.201,10.88118,6399.201,10.88118
20120601202000,65209.0,58779.86,60800.0,6429.135,10.93765,6429.135,10.93765
20120601202500,65209.0,58618.25,60800.0,6590.756,11.24352,6590.756,11.24352
20120601203000,65209.0,58622.55,60800.0,6586.445,11.23534,6586.445,11.23534
20120601203500,65209.0,58705.85,60800.0,6503.15,11.07752,6503.15,11.07752
20120601204000,65209.0,58609.93,60800.0,6599.073,11.25931,6599.073,11.25931
20120601204500,65209.0,58331.13,60800.0,6877.87,11.79108,6877.87,11.79108
20120601205000,65209.0,58201.57,60800.0,7007.435,12.03994,7007.435,12.03994
20120601205500,65209.0,57841.11,60800.0,7367.891,12.73816,7367.891,12.73816
20120601210000,65209.0,57575.62,60800.0,7633.38,13.25801,7633.38,13.25801
20120601210500,65209.0,57456.46,60800.0,7752.534,13.49288,7752.534,13.49288
20120601211000,65209.0,57336.95,60800.0,7872.052,13.72946,7872.052,13.72946
20120601211500,65209.0,57431.88,60800.0,7777.122,13.54147,7777.122,13.54147
20120601212000,65209.0,57230.23,60800.0,7978.765,13.94152,7978.765,13.94152
20120601212500,65209.0,57092.28,60800.0,8116.724,14.21685,8116.724,14.21685
20120601213000,65209.0,57033.05,60800.0,8175.95,14.33546,8175.95,14.33546
20120601213500,65209.0,56838.42,60800.0,8370.58,14.72698,8370.58,14.72698
20120601214000,65209.0,56706.84,60800.0,8502.155,14.99317,8502.155,14.99317
20120601214500,65209.0,56782.45,60800.0,8426.545,14.84005,8426.545,14.84005
20120601215000,65209.0,56614.82,60800.0,8594.184,15.1801,8594.184,15.1801
20120601215500,65209.0,56409.66,60800.0,8799.339,15.59899,8799.339,15.59899
20120601220000,65209.0,56308.8,60800.0,8900.204,15.80606,8900.204,15.80606
20120601220500,65209.0,56341.43,60800.0,8867.566,15.73898,8867.566,15.73898
20120601221000,65209.0,56047.28,60800.0,9161.72,16.34641,9161.72,16.34641
20120601221500,65273.0,56116.82,60800.0,9156.179,16.31628,9156.179,16.31628
20120601222000,65273.0,55726.41,60800.0,9546.589,17.13117,9546.589,17.13117
20120601222500,65273.0,55601.68,60800.0,9671.314,17.39392,9671.314,17.39392
20120601223000,65273.0,55248.96,60800.0,10024.03,18.14339,10024.03,18.14339
20120601223500,65273.0,55019.11,60800.0,10253.89,18.63695,10253.89,18.63695
20120601224000,65273.0,54653.75,60800.0,10619.25,19.43004,10619.25,19.43004
20120601224500,65273.0,54687.24,60800.0,10585.76,19.35692,10585.76,19.35692
20120601225000,65273.0,54121.98,60800.0,11151.02,20.60349,11151.02,20.60349
20120601225500,65273.0,54109.63,60800.0,11163.37,20.63102,11163.37,20.63102
20120601230000,65273.0,54252.87,60800.0,11020.13,20.31254,11020.13,20.31254
20120601230500,65273.0,54291.46,60800.0,10981.54,20.227,10981.54,20.227
20120601231000,65273.0,54412.43,60800.0,10860.57,19.95972,10860.57,19.95972
20120601231500,65273.0,54071.31,60800.0,11201.69,20.71652,11201.69,20.71652
20120601232000,65273.0,54152.24,60800.0,11120.76,20.53611,11120.76,20.53611
20120601232500,65273.0,54173.8,60800.0,11099.21,20.48814,11099.21,20.48814
20120601233000,65273.0,53652.25,60800.0,11620.75,21.65939,11620.75,21.65939
20120601233500,65273.0,53394.58,60800.0,11878.42,22.24648,11878.42,22.24648
20120601234000,65273.0,53218.19,60800.0,12054.81,22.65168,12054.81,22.65168
20120601234500,65273.0,52682.78,60800.0,12590.22,23.89818,12590.22,23.89818
20120601235000,65273.0,52605.34,60800.0,12667.66,24.08055,12667.66,24.08055
20120601235500,65273.0,52098.14,60800.0,13174.86,25.28853,13174.86,25.28853
20120602000000,65273.0,51582.99,59400.0,13690.01,26.53977,13690.01,26.53977
20120602000500,65273.0,51068.04,54500.0,14204.96,27.81576,14204.96,27.81576
20120602001000,65273.0,50747.64,54500.0,14525.36,28.62272,14525.36,28.62272
20120602001500,65273.0,50626.88,54500.0,14646.12,28.92954,14646.12,28.92954
20120602002000,65273.0,50383.37,54500.0,14889.63,29.55268,14889.63,29.55268
20120602002500,65273.0,50228.92,54500.0,15044.08,29.95104,15044.08,29.95104
20120602003000,65273.0,50138.1,54500.0,15134.9,30.18642,15134.9,30.18642
20120602003500,65273.0,49979.13,54500.0,15293.87,30.6005,15293.87,30.6005
20120602004000,65273.0,49813.53,54500.0,15459.47,31.03469,15459.47,31.03469
20120602004500,65273.0,49618.65,54500.0,15654.35,31.54933,15654.35,31.54933
20120602005000,65273.0,49403.4,54500.0,15869.6,32.12249,15869.6,32.12249
20120602005500,65273.0,49378.73,54500.0,15894.27,32.1885,15894.27,32.1885
20120602010000,65273.0,49102.69,54500.0,16170.31,32.93161,16170.31,32.93161
20120602010500,65273.0,49196.51,54500.0,16076.49,32.6781,16076.49,32.6781
20120602011000,65273.0,49317.85,54500.0,15955.15,32.35167,15955.15,32.35167
20120602011500,65273.0,49347.78,54500.0,15925.22,32.2714,15925.22,32.2714
20120602012000,65273.0,49194.14,54500.0,16078.86,32.68449,16078.86,32.68449
20120602012500,65273.0,49325.22,54500.0,15947.78,32.33189,15947.78,32.33189
20120602013000,65273.0,49034.23,54500.0,16238.77,33.1172,16238.77,33.1172
20120602013500,65273.0,49225.09,54500.0,16047.91,32.60107,16047.91,32.60107
20120602014000,65273.0,48992.19,54500.0,16280.81,33.23144,16280.81,33.23144
20120602014500,65273.0,49034.1,54500.0,16238.9,33.11757,16238.9,33.11757
20120602015000,65273.0,48608.87,54500.0,16664.13,34.28208,16664.13,34.28208
20120602015500,65273.0,48684.1,54500.0,16588.9,34.07458,16588.9,34.07458
20120602020000,65273.0,48789.27,54500.0,16483.74,33.78558,16483.74,33.78558
20120602020500,65273.0,48696.84,54500.0,16576.16,34.03949,16576.16,34.03949
20120602021000,65273.0,48994.18,54500.0,16278.83,33.22604,16278.83,33.22604
20120602021500,65273.0,48658.64,54500.0,16614.36,34.14472,16614.36,34.14472
20120602022000,65273.0,48520.87,54500.0,16752.13,34.52561,16752.13,34.52561
20120602022500,65273.0,48873.43,54500.0,16399.57,33.55518,16399.57,33.55518
20120602023000,65273.0,48662.01,54500.0,16610.99,34.13544,16610.99,34.13544
20120602023500,65273.0,48646.39,54500.0,16626.61,34.17852,16626.61,34.17852
20120602024000,61860.0,48427.27,54500.0,13432.73,27.73793,13432.73,27.73793
20120602024500,61860.0,48336.87,54500.0,13523.13,27.97684,13523.13,27.97684
20120602025000,61860.0,48219.13,54500.0,13640.87,28.28932,13640.87,28.28932
20120602025500,61860.0,48407.7,54500.0,13452.3,27.78959,13452.3,27.78959
20120602030000,61860.0,48386.27,54500.0,13473.73,27.84618,13473.73,27.84618
20120602030500,61860.0,48015.41,54500.0,13844.59,28.83364,13844.59,28.83364
20120602031000,61860.0,47951.19,54500.0,13908.81,29.00619,13908.81,29.00619
20120602031500,61860.0,47782.39,54500.0,14077.61,29.46193,14077.61,29.46193
20120602032000,61860.0,48270.0,54500.0,13590.0,28.15413,13590.0,28.15413
20120602032500,61860.0,48253.49,54500.0,13606.51,28.19798,13606.51,28.19798
20120602033000,61860.0,48219.73,54500.0,13640.27,28.28773,13640.27,28.28773
20120602033500,61860.0,47856.89,54500.0,14003.11,29.26039,14003.11,29.26039
20120602034000,61860.0,48135.03,54500.0,13724.97,28.51347,13724.97,28.51347
20120602034500,61860.0,48375.57,54500.0,13484.43,27.87447,13484.43,27.87447
20120602035000,61860.0,48287.98,54500.0,13572.02,28.10641,13572.02,28.10641
20120602035500,61860.0,47988.48,54500.0,13871.52,28.90593,13871.52,28.90593
20120602040000,61860.0,48029.77,54500.0,13830.23,28.79512,13830.23,28.79512
20120602040500,61860.0,48152.82,54500.0,13707.18,28.46601,13707.18,28.46601
20120602041000,61860.0,48036.24,54500.0,13823.76,28.77777,13823.76,28.77777
20120602041500,61575.0,48010.09,54500.0,13564.91,28.25429,11462.91,23.87604
20120602042000,61575.0,47829.91,54500.0,13745.1,28.73745,11643.1,24.34271
20120602042500,61484.0,48101.06,54500.0,13382.94,27.82254,11280.94,23.45258
20120602043000,61484.0,48285.26,54500.0,13198.74,27.33492,11096.74,22.98162
