20160701000000,84228,57649.2,71900,26578.8,46.1044,25921.8,44.9647
20160701000500,84228,56932,71900,27296,47.9448,26639,46.7908
20160701001000,84228,56900.3,71900,27327.7,48.0272,26670.7,46.8726
20160701001500,84228,56396.4,71900,27831.5,49.3498,27174.5,48.1849
20160701002000,84228,56224,72080,28004,49.808,27347,48.6394
20160701002500,84228,55926.8,72080,28301.2,50.604,27644.2,49.4292
20160701003000,84228,55751.3,72080,28476.7,51.0782,27819.7,49.8997
20160701003500,84662,55512.3,72080,29149.7,52.5103,27665.7,49.837
20160701004000,84662,55087.4,72080,29574.6,53.6868,28090.6,50.9929
20160701004500,84662,54884.5,72080,29777.5,54.255,28293.5,51.5511
20160701005000,84662,54874.7,72080,29787.3,54.2824,28303.3,51.578
20160701005500,84662,54494.3,72080,30167.7,55.3594,28683.7,52.6362
20160701010000,84662,54356.9,72080,30305.1,55.7521,28821.1,53.022
20160701010500,84662,54366.3,72080,30295.7,55.725,28811.7,52.9954
20160701011000,84662,54582.7,72080,30079.3,55.1077,28595.3,52.3889
20160701011500,84662,54487.5,72080,30174.5,55.3787,28690.5,52.6551
20160701012000,84662,54551.6,72080,30110.4,55.1961,28626.4,52.4757
20160701012500,84662,54375.1,72080,30286.9,55.6999,28802.9,52.9707
20160701013000,84662,54194.6,72080,30467.4,56.2186,28983.4,53.4804
20160701013500,84662,54540,72080,30122,55.2291,28638,52.5081
20160701014000,84662,54743.2,72080,29918.8,54.653,28434.8,51.9422
20160701014500,84662,54517.8,72080,30144.2,55.2925,28660.2,52.5704
20160701015000,84662,54201.9,72080,30460.1,56.1975,28976.1,53.4596
20160701015500,84662,54012,72080,30650,56.7468,29166,53.9992
20160701020000,84662,53833.9,72080,30828.1,57.2653,29344.1,54.5087
20160701020500,84662,53981.3,72080,30680.7,56.8359,29196.7,54.0868
20160701021000,84662,53727.9,72080,30934.1,57.5755,29450.1,54.8135
20160701021500,84662,53950.4,72080,30711.6,56.9256,29227.6,54.1749
20160701022000,84662,54083.1,72080,30578.9,56.5405,29094.9,53.7966
20160701022500,84662,54030,72080,30632,56.6945,29148,53.9479
20160701023000,84662,53658.8,72080,31003.2,57.7783,29519.2,55.0127
20160701023500,84662,53871.4,72080,30790.6,57.1557,29306.6,54.4009
20160701024000,84662,53909.8,72080,30752.2,57.0438,29268.2,54.2911
20160701024500,84662,53719,72080,30943,57.6015,29459,54.839
20160701025000,84662,54032.9,71080,30629.1,56.6859,29145.1,53.9394
20160701025500,84662,53660.6,71080,31001.4,57.7731,29517.4,55.0076
20160701030000,84662,53388.7,71080,31273.3,58.5765,29789.3,55.7969
20160701030500,84662,53325.1,71080,31336.9,58.7659,29852.9,55.9829
20160701031000,84662,53324.4,71080,31337.6,58.7678,29853.6,55.9848
20160701031500,84662,53321.6,71080,31340.4,58.7762,29856.4,55.9931
20160701032000,84662,53277.4,71080,31384.6,58.9078,29900.6,56.1224
20160701032500,84662,53176.1,71080,31485.9,59.2106,30001.9,56.4198
20160701033000,84662,53543.2,71080,31118.8,58.1191,29634.8,55.3475
20160701033500,84662,53166.7,71080,31495.3,59.2387,30011.3,56.4474
20160701034000,84662,53105.8,71080,31556.2,59.4215,30072.2,56.627
20160701034500,84662,53220.5,71080,31441.5,59.0778,29957.5,56.2894
20160701035000,84662,53189.6,71080,31472.4,59.1702,29988.4,56.3801
20160701035500,84662,53112.2,71080,31549.8,59.402,30065.8,56.6079
20160701040000,84662,53238.1,71080,31423.9,59.0251,29939.9,56.2376
20160701040500,84662,53227.2,71080,31434.8,59.0576,29950.8,56.2696
20160701041000,84662,53234.9,71080,31427.1,59.0347,29943.1,56.247
20160701041500,84662,52961.4,71080,31700.6,59.8561,30216.6,57.0541
20160701042000,84662,53092,71080,31570,59.4627,30086,56.6675
20160701042500,84662,53408.9,71080,31253,58.5165,29769,55.7379
20160701043000,84662,53608.6,71080,31053.4,57.9263,29569.4,55.1581
20160701043500,84662,53393.7,71080,31268.3,58.5617,29784.3,55.7824
20160701044000,84662,53472.7,71080,31189.3,58.3276,29705.3,55.5523
20160701044500,84662,53252.9,71080,31409.1,58.9811,29925.1,56.1944
20160701045000,84662,53437.2,71080,31224.8,58.4328,29740.8,55.6557
20160701045500,85034,53200.6,71080,31833.4,59.8367,30269.4,56.8969
20160701050000,85034,53045.6,71080,31988.4,60.3036,30424.4,57.3552
20160701050500,85034,53383.1,71080,31650.9,59.29,30086.9,56.3602
20160701051000,85533,53506.6,71080,32026.4,59.8552,30462.4,56.9322
20160701051500,85533,53211.4,71080,32321.6,60.7418,30757.6,57.8026
20160701052000,85533,53319.4,71080,32213.6,60.4162,30649.6,57.4829
