기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20140901032000,81746.0,48460.48,68800.0,33285.52,68.68591,29870.52,61.63892
20140901032500,81746.0,48301.8,68800.0,33444.2,69.24006,30029.2,62.16993
20140901033000,81746.0,48301.02,68800.0,33444.98,69.24283,30029.99,62.17258
20140901033500,81746.0,48115.55,68800.0,33630.45,69.89518,30215.45,62.79768
20140901034000,81746.0,47944.25,68800.0,33801.75,70.50219,30386.75,63.37933
20140901034500,81746.0,48289.18,68800.0,33456.82,69.28429,30041.82,62.21231
20140901035000,81746.0,48100.46,68800.0,33645.54,69.94849,30230.54,62.84876
20140901035500,81746.0,48108.76,68800.0,33637.24,69.91915,30222.24,62.82066
20140901040000,81746.0,48176.38,68800.0,33569.62,69.68066,30154.62,62.59213
20140901040500,81746.0,48254.1,68800.0,33491.9,69.40737,30076.9,62.33025
20140901041000,80975.0,48330.33,68800.0,32644.67,67.54489,30089.67,62.25836
20140901041500,81139.0,48206.44,68800.0,32932.56,68.3157,30377.56,63.01558
20140901042000,81139.0,48429.98,68800.0,32709.02,67.53879,30154.02,62.26313
20140901042500,81139.0,48238.71,68800.0,32900.29,68.2031,30345.29,62.90652
20140901043000,81139.0,48507.7,68800.0,32631.31,67.27037,30076.31,62.00317
20140901043500,81139.0,48665.77,68800.0,32473.22,66.72703,29918.22,61.47693
20140901044000,81139.0,48684.32,68800.0,32454.68,66.66351,29899.68,61.41541
20140901044500,81139.0,48725.55,68800.0,32413.45,66.52248,29858.45,61.27882
20140901045000,81139.0,48808.63,68800.0,32330.38,66.23906,29775.38,61.00433
20140901045500,81139.0,48539.37,68800.0,32599.63,67.16123,30044.63,61.89746
20140901050000,81139.0,48923.61,68800.0,32215.39,65.84834,29660.39,60.62592
20140901050500,81139.0,49262.75,68800.0,31876.25,64.7066,29321.25,59.52013
20140901051000,81139.0,49221.98,68800.0,31917.02,64.84303,29362.02,59.65226
20140901051500,81139.0,49218.62,68800.0,31920.38,64.85429,29365.38,59.66316
20140901052000,81139.0,49392.33,68800.0,31746.67,64.27449,29191.67,59.10162
20140901052500,81139.0,49283.99,68800.0,31855.01,64.6356,29300.01,59.45137
20140901053000,81139.0,48945.63,68800.0,32193.38,65.77376,29638.38,60.55368
20140901053500,81139.0,49220.15,68800.0,31918.85,64.84917,29363.85,59.6582
20140901054000,81139.0,49320.61,68800.0,31818.39,64.51337,29263.39,59.33298
20140901054500,81139.0,49086.27,68800.0,32052.74,65.29879,29497.74,60.09367
20140901055000,81139.0,49030.46,68800.0,32108.54,65.48692,29553.54,60.27588
20140901055500,81139.0,49246.21,68800.0,31892.79,64.7619,29337.79,59.57368
20140901060000,81139.0,49650.0,68800.0,31489.0,63.42196,28934.0,58.27593
20140901060500,81139.0,50093.97,68800.0,31045.03,61.97358,28490.03,56.87317
20140901061000,81139.0,50300.98,68800.0,30838.02,61.307,28283.02,56.22757
20140901061500,81139.0,49981.41,68800.0,31157.58,62.33834,28602.58,57.22644
20140901062000,81139.0,50388.3,68800.0,30750.7,61.02745,28195.7,55.95683
20140901062500,81139.0,50857.47,68800.0,30281.53,59.54196,27726.53,54.51811
20140901063000,81139.0,50869.05,68800.0,30269.95,59.50562,27714.95,54.48292
20140901063500,81139.0,51420.28,68800.0,29718.72,57.79572,27163.72,52.82686
20140901064000,81139.0,51261.86,68800.0,29877.14,58.28338,27322.14,53.29917
20140901064500,81139.0,51475.16,68800.0,29663.84,57.62749,27108.84,52.66393
20140901065000,81139.0,51394.26,68800.0,29744.74,57.87562,27189.74,52.90425
20140901065500,81139.0,52050.15,68800.0,29088.85,55.8862,26533.85,50.97747
20140901070000,81139.0,52260.13,68800.0,28878.87,55.25986,26323.87,50.37085
20140901070500,81139.0,52674.13,68800.0,28464.87,54.03955,25909.87,49.18898
20140901071000,81139.0,52985.78,68800.0,28153.22,53.13353,25598.22,48.31149
20140901071500,81139.0,52846.62,68800.0,28292.38,53.53678,25737.38,48.70203
20140901072000,81139.0,53258.66,68800.0,27880.34,52.34893,25325.34,47.55159
20140901072500,81051.0,53133.93,68800.0,27917.08,52.54096,25362.08,47.73236
20140901073000,81051.0,53419.1,68800.0,27631.9,51.72663,25076.9,46.9437
20140901073500,81051.0,53726.39,68800.0,27324.61,50.85882,24769.61,46.10324
20140901074000,81051.0,54244.91,68800.0,26806.1,49.4168,24251.1,44.70668
20140901074500,81051.0,54754.99,68800.0,26296.01,48.02486,23741.01,43.35862
20140901075000,81139.0,55254.8,68800.0,25884.2,46.84515,23329.2,42.22112
20140901075500,81139.0,55528.49,68800.0,25610.51,46.12138,23055.51,41.52014
20140901080000,81039.0,55952.79,68800.0,25086.21,44.83461,22531.21,40.26826
20140901080500,81039.0,56961.57,68800.0,24077.42,42.26959,21522.42,37.78411
20140901081000,81039.0,57986.3,68800.0,23052.7,39.75543,20497.7,35.34922
20140901081500,81039.0,58355.34,68800.0,22683.66,38.87161,20128.66,34.49326
20140901082000,81039.0,58894.23,68800.0,22144.76,37.6009,19589.76,33.26262
20140901082500,81039.0,59539.69,68800.0,21499.31,36.1092,18944.31,31.81795
20140901083000,81039.0,60190.48,68800.0,20848.51,34.63756,18293.51,30.3927
20140901083500,81039.0,61187.73,68800.0,19851.27,32.44323,17296.27,28.26755
20140901084000,81039.0,61480.56,68800.0,19558.44,31.8124,17003.44,27.65661
20140901084500,81039.0,61900.59,68800.0,19138.41,30.91797,16583.41,26.79038
20140901085000,81039.0,61769.52,68800.0,19269.49,31.19579,16714.49,27.05944
20140901085500,81039.0,61853.21,68800.0,19185.79,31.01825,16630.79,26.88751
20140901090000,81039.0,62417.77,68800.0,18621.23,29.83321,16066.23,25.73983
20140901090500,81039.0,62944.56,68800.0,18094.44,28.74663,15539.44,24.6875
20140901091000,81039.0,63268.83,68800.0,17770.17,28.08677,15215.17,24.04845
20140901091500,81039.0,63407.5,68800.0,17631.5,27.80665,15076.5,23.77716
20140901092000,81039.0,63519.04,68800.0,17519.96,27.58221,14964.96,23.5598
20140901092500,81039.0,63723.38,68800.0,17315.62,27.17311,14760.62,23.16359
20140901093000,81039.0,64179.0,68800.0,16860.01,26.27029,14305.0,22.28923
20140901093500,81039.0,64372.95,68800.0,16666.06,25.88984,14111.06,21.92079
20140901094000,81039.0,64741.04,68800.0,16297.96,25.17408,13742.96,21.22759
20140901094500,81039.0,64656.75,68800.0,16382.25,25.33726,13827.25,21.38563
20140901095000,81039.0,64757.45,68800.0,16281.55,25.14235,13726.55,21.19686
20140901095500,81039.0,64546.24,68800.0,16492.76,25.55185,13937.76,21.59345
20140901100000,81039.0,64797.32,68800.0,16241.68,25.06536,13686.68,21.12229
20140901100500,81039.0,65072.29,68800.0,15966.71,24.53688,13411.71,20.61048
20140901101000,81039.0,65031.33,68800.0,16007.67,24.61532,13452.67,20.68645
20140901101500,81039.0,65440.25,68800.0,15598.75,23.83663,13043.75,19.93231
20140901102000,81039.0,65889.55,68800.0,15149.45,22.99219,12594.45,19.11449
20140901102500,81039.0,65921.9,68800.0,15117.1,22.93183,12562.1,19.05603
20140901103000,81039.0,66106.09,68800.0,14932.91,22.5893,12377.91,18.7243
20140901103500,81039.0,66061.69,68800.0,14977.31,22.6717,12422.31,18.8041
20140901104000,81039.0,66440.41,68800.0,14598.6,21.97247,12043.6,18.12692
20140901104500,81039.0,66613.55,68800.0,14425.46,21.65544,11870.46,17.81989
20140901105000,81039.0,66779.61,68800.0,14259.39,21.35291,11704.39,17.5269
20140901105500,81039.0,66259.55,68800.0,14779.45,22.3054,12224.45,18.44935
20140901110000,81039.0,66473.8,68800.0,14565.19,21.91118,12010.19,18.06756
20140901110500,81039.0,66524.47,68800.0,14514.53,21.81833,11959.53,17.97764
20140901111000,81039.0,66779.9,68800.0,14259.1,21.35238,11704.1,17.52638
20140901111500,81039.0,66930.9,68800.0,14108.1,21.07861,11553.1,17.26124
20140901112000,81039.0,66894.89,68800.0,14144.11,21.14379,11589.11,17.32436
20140901112500,81039.0,67160.95,68800.0,13878.05,20.66388,11323.05,16.85958
20140901113000,81039.0,67152.13,68800.0,13886.87,20.67971,11331.87,16.87492
20140901113500,81039.0,66995.51,68800.0,14043.49,20.96184,11488.49,17.14815
20140901114000,81039.0,67201.54,68800.0,13837.46,20.59099,11282.46,16.78899
20140901114500,81039.0,67182.24,68800.0,13856.76,20.62563,11301.76,16.82254
20140901115000,81039.0,66818.2,68800.0,14220.81,21.28284,11665.81,17.45903
20140901115500,81039.0,66068.9,68800.0,14970.1,22.65833,12415.1,18.79115
20140901120000,81039.0,65299.92,68800.0,15739.08,24.10275,13184.08,20.19003
20140901120500,81039.0,64442.04,68800.0,16596.97,25.75488,14041.97,21.79007
20140901121000,81039.0,64163.29,68800.0,16875.72,26.3012,14320.72,22.31918
20140901121500,81039.0,64098.09,68800.0,16940.91,26.42966,14385.91,22.44358
20140901122000,81039.0,63943.52,68800.0,17095.48,26.73528,14540.48,22.73957
20140901122500,81039.0,63920.54,68800.0,17118.46,26.78084,14563.46,22.78369
20140901123000,81039.0,63822.86,68800.0,17216.14,26.97489,14661.14,22.97162
20140901123500,81039.0,63543.77,68800.0,17495.24,27.53258,14940.24,23.51172
20140901124000,81039.0,63183.0,68800.0,17856.0,28.26076,15301.0,24.21695
20140901124500,81039.0,63614.09,68800.0,17424.9,27.39158,14869.91,23.37517
20140901125000,81039.0,64073.99,68800.0,16965.01,26.47721,14410.01,22.48964
20140901125500,81039.0,64357.83,68800.0,16681.17,25.91941,14126.17,21.94942
20140901130000,81039.0,65057.01,68800.0,15981.99,24.56614,13426.99,20.63881
20140901130500,81039.0,65989.05,68800.0,15049.94,22.80672,12494.94,18.93487
20140901131000,81039.0,66265.2,68800.0,14773.81,22.29498,12218.81,18.43925
20140901131500,81039.0,66838.93,68800.0,14200.07,21.24521,11645.07,17.42259
20140901132000,81039.0,67043.45,68800.0,13995.55,20.87535,11440.55,17.06439
20140901132500,81039.0,67222.88,68800.0,13816.12,20.5527,11261.12,16.75191
20140901133000,81039.0,67778.38,68800.0,13260.62,19.56468,10705.62,15.79504
20140901133500,81039.0,68395.34,68800.0,12643.65,18.48613,10088.65,14.7505
20140901134000,81039.0,68592.54,68800.0,12446.46,18.14551,9891.464,14.42061
20140901134500,81039.0,68757.39,68800.0,12281.61,17.86224,9726.608,14.14627
20140901135000,81039.0,68894.44,68800.0,12144.56,17.62778,9589.562,13.91921
20140901135500,81039.0,69481.15,68800.0,11557.85,16.63451,9002.852,12.95726
20140901140000,81039.0,69533.12,68800.0,11505.88,16.54734,8950.881,12.87283
20140901140500,81039.0,69543.31,68800.0,11495.68,16.53025,8940.685,12.85628
20140901141000,81039.0,69204.55,68800.0,11834.45,17.10069,9279.453,13.40873
20140901141500,81039.0,69512.27,68800.0,11526.72,16.58228,8971.724,12.90667
20140901142000,81039.0,69411.35,68800.0,11627.65,16.75179,9072.646,13.07084
20140901142500,81039.0,69219.93,68800.0,11819.07,17.07466,9264.068,13.38353
20140901143000,81039.0,69333.7,68800.0,11705.29,16.88254,9150.293,13.19747
20140901143500,81039.0,69364.43,68800.0,11674.57,16.83077,9119.568,13.14733
20140901144000,81039.0,69457.27,68800.0,11581.73,16.67461,9026.729,12.99609
20140901144500,81039.0,69168.39,68800.0,11870.61,17.1619,9315.608,13.46801
20140901145000,81039.0,69420.04,68800.0,11618.96,16.73719,9063.962,13.05669
20140901145500,81039.0,69650.8,68800.0,11388.2,16.35043,8833.202,12.68213
20140901150000,81039.0,69052.25,68800.0,11986.75,17.35895,9431.749,13.65886
20140901150500,81039.0,68930.72,68800.0,12108.28,17.56586,9553.277,13.85924
20140901151000,81039.0,69003.7,68800.0,12035.29,17.44152,9480.295,13.73882
20140901151500,81039.0,69209.59,68800.0,11829.41,17.09215,9274.409,13.40047
20140901152000,81039.0,69463.56,68800.0,11575.44,16.66405,9020.44,12.98586
20140901152500,81039.0,69529.98,68800.0,11509.02,16.5526,8954.021,12.87793
20140901153000,81039.0,69547.05,68800.0,11491.95,16.52399,8936.949,12.85022
20140901153500,81039.0,69275.36,68800.0,11763.64,16.98099,9208.641,13.29281
20140901154000,81039.0,69239.59,68800.0,11799.4,17.04141,9244.403,13.35133
20140901154500,81039.0,69284.28,68800.0,11754.72,16.96592,9199.717,13.27822
20140901155000,81039.0,69262.45,68800.0,11776.56,17.0028,9221.558,13.31394
20140901155500,81039.0,69171.78,68800.0,11867.22,17.15615,9312.219,13.46245
20140901160000,81039.0,69308.54,68800.0,11730.46,16.92498,9175.46,13.23857
20140901160500,81039.0,69379.09,68800.0,11659.91,16.80609,9104.914,13.12343
20140901161000,81039.0,69341.7,68800.0,11697.3,16.86907,9142.3,13.18442
20140901161500,81039.0,69517.1,68800.0,11521.9,16.57419,8966.899,12.89884
20140901162000,81039.0,69642.57,68800.0,11396.43,16.36417,8841.427,12.69543
20140901162500,81039.0,69351.33,68800.0,11687.67,16.85284,9132.668,13.1687
20140901163000,81039.0,69343.77,68800.0,11695.22,16.86557,9140.223,13.18103
20140901163500,81039.0,69156.55,68800.0,11882.45,17.18195,9327.446,13.48744
20140901164000,81039.0,69282.79,68800.0,11756.21,16.96844,9201.209,13.28066
20140901164500,81039.0,69160.95,68800.0,11878.05,17.1745,9323.046,13.48022
20140901165000,81039.0,68956.22,68800.0,12082.78,17.52239,9527.778,13.81714
20140901165500,81039.0,68726.59,68800.0,12312.41,17.91506,9757.409,14.19743
20140901170000,81039.0,68261.53,68800.0,12777.47,18.7184,10222.47,14.97545
20140901170500,81039.0,68108.08,68800.0,12930.92,18.98589,10375.92,15.2345
20140901171000,81039.0,68082.29,68800.0,12956.71,19.03096,10401.71,15.27815
20140901171500,81039.0,67905.3,68800.0,13133.71,19.34121,10578.71,15.57862
20140901172000,81039.0,67920.5,68800.0,13118.5,19.3145,10563.5,15.55275
20140901172500,81039.0,67706.3,68800.0,13332.7,19.69196,10777.7,15.91831
20140901173000,81039.0,67487.14,68800.0,13551.86,20.08066,10996.86,16.29475
20140901173500,81039.0,67407.05,68800.0,13631.94,20.22332,11076.94,16.43291
20140901174000,81039.0,67332.33,68800.0,13706.68,20.35675,11151.68,16.56214
20140901174500,81039.0,67018.16,68800.0,14020.84,20.92097,11465.84,17.10857
20140901175000,81039.0,66899.35,68800.0,14139.65,21.1357,11584.65,17.31653
20140901175500,81039.0,66760.88,68800.0,14278.12,21.38696,11723.12,17.55987
20140901180000,81039.0,66245.15,68800.0,14793.85,22.33198,12238.85,18.47509
20140901180500,81039.0,66503.09,68800.0,14535.91,21.8575,11980.91,18.01557
20140901181000,81039.0,66281.6,68800.0,14757.4,22.26469,12202.4,18.40993
20140901181500,81039.0,66234.3,68800.0,14804.7,22.35201,12249.7,18.49449
20140901182000,81039.0,66004.13,68800.0,15034.88,22.7787,12479.88,18.90773
20140901182500,81039.0,66002.08,68800.0,15036.92,22.7825,12481.92,18.91141
20140901183000,81039.0,66008.55,68800.0,15030.45,22.77046,12475.45,18.89975
20140901183500,81039.0,66318.78,68800.0,14720.22,22.19615,12165.22,18.34355
20140901184000,81039.0,66650.55,68800.0,14388.45,21.58789,11833.45,17.75446
20140901184500,81039.0,66518.74,68800.0,14520.26,21.82882,11965.26,17.9878
20140901185000,81039.0,66783.11,68800.0,14255.89,21.34654,11700.89,17.52073
20140901185500,81039.0,66767.75,68800.0,14271.25,21.37446,11716.25,17.54777
20140901190000,81039.0,67023.94,68800.0,14015.06,20.91053,11460.06,17.09846
20140901190500,81039.0,67184.19,68800.0,13854.81,20.62214,11299.81,16.81916
20140901191000,81039.0,67110.09,68800.0,13928.92,20.75533,11373.92,16.94815
20140901191500,81139.0,67050.45,68800.0,14088.55,21.01187,11533.55,17.20131
20140901192000,81139.0,67213.88,68800.0,13925.13,20.71764,11370.13,16.91634
20140901192500,81139.0,67133.82,68800.0,14005.18,20.86158,11450.18,17.05575
20140901193000,81139.0,67012.48,68800.0,14126.52,21.08044,11571.52,17.26771
20140901193500,81139.0,66658.41,68800.0,14480.59,21.72357,11925.59,17.8906
20140901194000,81139.0,66751.65,68800.0,14387.35,21.55356,11832.35,17.72594
20140901194500,81139.0,66649.2,68800.0,14489.8,21.7404,11934.8,17.9069
20140901195000,81139.0,66635.85,68800.0,14503.15,21.76479,11948.15,17.93052
20140901195500,81139.0,66197.27,68800.0,14941.73,22.57152,12386.73,18.71185
20140901200000,81139.0,65787.65,68800.0,15351.35,23.3347,12796.35,19.45099
20140901200500,81139.0,65517.3,68800.0,15621.7,23.84363,13066.7,19.9439
20140901201000,81139.0,65445.62,68800.0,15693.38,23.97928,13138.38,20.07527
20140901201500,81139.0,65544.53,68800.0,15594.47,23.79218,13039.47,19.89406
20140901202000,81139.0,65025.97,68800.0,16113.03,24.77937,13558.03,20.85017
20140901202500,81139.0,64976.21,68800.0,16162.79,24.87494,13607.79,20.94273
20140901203000,81139.0,64587.47,68800.0,16551.53,25.62653,13996.53,21.67066
20140901203500,81139.0,64395.13,68800.0,16743.87,26.00176,14188.87,22.03407
20140901204000,81139.0,64151.2,68800.0,16987.79,26.48087,14432.79,22.49809
20140901204500,81139.0,63836.9,68800.0,17302.1,27.1036,14747.1,23.10121
20140901205000,81139.0,63552.16,68800.0,17586.84,27.67309,15031.84,23.65277
20140901205500,81139.0,63404.46,68800.0,17734.54,27.97048,15179.54,23.9408
20140901210000,81139.0,63170.59,68800.0,17968.41,28.44427,15413.41,24.39967
20140901210500,81139.0,62987.07,68800.0,18151.93,28.8185,15596.93,24.76211
20140901211000,81139.0,62618.75,68800.0,18520.25,29.5762,15965.25,25.49595
20140901211500,81139.0,62225.95,68800.0,18913.05,30.39416,16358.06,26.28816
20140901212000,81139.0,62341.68,68800.0,18797.32,30.15209,16242.32,26.05371
20140901212500,81139.0,61638.75,68800.0,19500.25,31.63634,16945.25,27.49123
20140901213000,81139.0,61696.47,68800.0,19442.53,31.51319,16887.53,27.37195
20140901213500,81139.0,61484.1,68800.0,19654.9,31.96746,17099.9,27.81191
20140901214000,81139.0,61375.24,68800.0,19763.76,32.20152,17208.76,28.03861
20140901214500,81139.0,61086.68,68800.0,20052.31,32.826,17497.31,28.64342
20140901215000,81139.0,60616.21,68800.0,20522.79,33.85692,17967.79,29.64188
20140901215500,81139.0,60767.03,68800.0,20371.97,33.52471,17816.97,29.32013
20140901220000,81139.0,60366.86,68800.0,20772.14,34.40984,18217.14,30.17739
20140901220500,81139.0,60067.14,68800.0,21071.86,35.08051,18516.86,30.82693
20140901221000,81139.0,60101.45,68800.0,21037.55,35.0034,18482.55,30.75226
20140901221500,81139.0,59737.0,68800.0,21402.0,35.82704,18847.0,31.54996
20140901222000,81139.0,59546.11,68800.0,21592.89,36.26246,19037.89,31.97167
20140901222500,81139.0,58958.27,68800.0,22180.73,37.62107,19625.73,33.28749
20140901223000,81139.0,59106.71,68800.0,22032.28,37.27543,19477.28,32.95274
20140901223500,81139.0,59135.6,68800.0,22003.4,37.20838,19448.4,32.8878
20140901224000,81139.0,58731.45,68800.0,22407.55,38.15255,19852.55,33.80224
20140901224500,81139.0,58161.2,68800.0,22977.81,39.50711,20422.81,35.11415
20140901225000,81139.0,58205.1,68800.0,22933.9,39.40187,20378.9,35.01223
20140901225500,81139.0,58102.8,68800.0,23036.2,39.64732,20481.2,35.24994
20140901230000,81139.0,58099.23,68800.0,23039.77,39.6559,20484.77,35.25826
20140901230500,81139.0,58106.77,68800.0,23032.24,39.63779,20477.24,35.24071
20140901231000,81139.0,58182.84,68800.0,22956.16,39.45522,20401.16,35.06389
20140901231500,80931.0,58037.4,68800.0,22893.6,39.44629,20338.6,35.04395
20140901232000,80931.0,58032.43,68800.0,22898.57,39.45822,20343.57,35.05551
20140901232500,80931.0,57890.8,68800.0,23040.2,39.79942,20485.2,35.38593
20140901233000,80931.0,57443.65,68800.0,23487.35,40.88764,20932.35,36.4398
20140901233500,80931.0,57251.97,68800.0,23679.03,41.35933,21124.03,36.8966
20140901234000,80931.0,56666.05,68800.0,24264.95,42.82097,21709.95,38.3121
20140901234500,80931.0,56430.17,68800.0,24500.83,43.41796,21945.83,38.89024
20140901235000,80931.0,56297.34,68800.0,24633.66,43.75636,22078.66,39.21795
20140901235500,80931.0,55604.65,68800.0,25326.35,45.54718,22771.35,40.95224
20140902000000,80931.0,55038.2,68800.0,25892.8,47.04514,23337.8,42.40291
20140902000500,80931.0,54565.22,68500.0,26365.78,48.31974,23810.78,43.63728
20140902001000,80931.0,54322.45,68500.0,26608.55,48.98262,24053.55,44.27922
20140902001500,80931.0,54044.8,68500.0,26886.2,49.74797,24331.2,45.02042
20140902002000,80931.0,53908.37,68500.0,27022.63,50.12697,24467.63,45.38745
20140902002500,80931.0,54023.43,68500.0,26907.57,49.80723,24352.57,45.0778
20140902003000,80931.0,53574.98,68500.0,27356.02,51.06118,24801.02,46.29216
20140902003500,80931.0,53480.95,68500.0,27450.06,51.3268,24895.06,46.5494
20140902004000,80931.0,53806.11,68500.0,27124.89,50.4123,24569.89,45.66376
20140902004500,80931.0,53745.11,68500.0,27185.89,50.58301,24630.89,45.82909
20140902005000,80931.0,54216.72,68500.0,26714.28,49.27313,24159.28,44.56056
20140902005500,80931.0,54143.23,68500.0,26787.77,49.47575,24232.77,44.75678
20140902010000,80931.0,53948.01,68500.0,26982.99,50.01666,24427.99,45.28062
20140902010500,80931.0,54028.98,68500.0,26902.02,49.79184,24347.02,45.06289
20140902011000,80931.0,53787.89,68500.0,27143.11,50.46322,24588.11,45.71308
20140902011500,80931.0,54076.43,68500.0,26854.57,49.6604,24299.57,44.93561
20140902012000,80931.0,54042.32,68500.0,26888.68,49.75484,24333.68,45.02707
20140902012500,80931.0,54160.21,68500.0,26770.79,49.42888,24215.79,44.7114
20140902013000,80931.0,54033.08,68500.0,26897.92,49.78046,24342.92,45.05188
20140902013500,80931.0,53760.82,68500.0,27170.18,50.539,24615.18,45.78647
20140902014000,80931.0,53834.61,68500.0,27096.39,50.33266,24541.39,45.58664
20140902014500,80931.0,54045.59,68500.0,26885.41,49.7458,24330.41,45.01831
20140902015000,80931.0,54183.63,68500.0,26747.37,49.3643,24192.37,44.64885
20140902015500,80931.0,53979.3,68500.0,26951.7,49.9297,24396.7,45.1964
20140902020000,80931.0,53599.25,68500.0,27331.75,50.99279,24776.75,46.22594
20140902020500,80931.0,53431.51,68500.0,27499.49,51.46681,24944.49,46.68499
20140902021000,80931.0,53662.28,68500.0,27268.72,50.81543,24713.72,46.05416
20140902021500,80931.0,54045.79,68500.0,26885.21,49.74523,24330.21,45.01776
20140902022000,80931.0,54195.38,68500.0,26735.63,49.33193,24180.63,44.61751
20140902022500,80931.0,54165.24,68500.0,26765.76,49.415,24210.76,44.69796
20140902023000,80931.0,53967.59,68500.0,26963.41,49.96224,24408.41,45.22792
20140902023500,80931.0,54103.88,68500.0,26827.13,49.58448,24272.13,44.86208
20140902024000,80931.0,54038.69,68500.0,26892.31,49.76493,24337.31,45.03683
20140902024500,80931.0,54291.06,68500.0,26639.94,49.06874,24084.94,44.36263
20140902025000,80931.0,54013.64,68500.0,26917.36,49.83436,24362.36,45.10407
20140902025500,80931.0,54223.64,68500.0,26707.36,49.25408,24152.36,44.54211
20140902030000,80931.0,54033.68,68500.0,26897.32,49.7788,24342.32,45.05027
20140902030500,80931.0,54158.88,68500.0,26772.12,49.43255,24217.12,44.71495
20140902031000,80931.0,54140.25,68500.0,26790.75,49.48399,24235.75,44.76477
20140902031500,80931.0,54019.7,68500.0,26911.29,49.81755,24356.29,45.0878
20140902032000,80931.0,54163.14,68500.0,26767.85,49.42079,24212.85,44.70356
20140902032500,80931.0,53952.17,68500.0,26978.83,50.00508,24423.83,45.2694
20140902033000,80931.0,53872.98,68500.0,27058.02,50.22559,24503.02,45.48295
20140902033500,80931.0,53923.81,68500.0,27007.19,50.08397,24452.19,45.3458
20140902034000,80931.0,54044.35,68500.0,26886.65,49.74924,24331.65,45.02164
20140902034500,80931.0,53895.98,68500.0,27035.03,50.16149,24480.03,45.42088
20140902035000,80931.0,53665.86,68500.0,27265.14,50.80539,24710.14,46.04445
20140902035500,80931.0,53993.93,68500.0,26937.07,49.88907,24382.07,45.15706
20140902040000,80931.0,53645.07,68500.0,27285.93,50.86383,24730.93,46.10104
20140902040500,80931.0,53944.54,68500.0,26986.46,50.0263,24431.46,45.28996
