20170101000000,90963,60563.3,64800,30399.7,50.1948,21329.7,35.2188,
20170101000500,90963,60330.1,64800,30632.9,50.7755,21562.9,35.7415,
20170101001000,90963,59726.5,64800,31236.5,52.2991,22166.5,37.1132,
20170101001500,90963,59581.7,64800,31381.3,52.6692,22311.3,37.4465,
20170101002000,90963,59185.7,64800,31777.3,53.6908,22707.3,38.3661,
20170101002500,90963,59280.1,64800,31682.9,53.446,22612.9,38.1458,
20170101003000,90963,59209.2,60300,31753.8,53.6299,22683.8,38.3113,
20170101003500,90963,59231.3,60300,31731.7,53.5724,22661.7,38.2596,
20170101004000,90963,58768.4,60300,32194.6,54.7821,23124.6,39.3486,
20170101004500,90963,58903.5,60300,32059.5,54.4272,22989.5,39.0292,
20170101005000,90963,58600.5,60300,32362.5,55.2256,23292.5,39.7479,
20170101005500,90963,58334.6,60300,32628.4,55.9331,23558.4,40.3849,
20170101010000,90963,58549.5,60300,32413.5,55.3607,23343.5,39.8696,
20170101010500,90963,58087.5,60300,32875.5,56.5966,23805.5,40.9822,
20170101011000,90963,57945.3,60300,33017.7,56.9808,23947.7,41.3281,
20170101011500,90963,57407.4,60300,33555.6,58.4516,24485.6,42.6523,
20170101012000,90963,57059.8,60300,33903.2,59.4168,24833.2,43.5213,
20170101012500,90963,56569.3,60300,34393.7,60.7991,25323.7,44.7657,
20170101013000,90963,56393,60300,34570,61.3019,25500,45.2183,
20170101013500,90963,56233.8,60300,34729.2,61.7587,25659.2,45.6296,
20170101014000,90963,56200.7,60300,34762.3,61.8539,25692.3,45.7153,
20170101014500,90963,56018.3,60300,34944.7,62.3807,25874.7,46.1896,
20170101015000,90963,55881.4,60300,35081.6,62.7788,26011.6,46.548,
20170101015500,90963,55438.9,60300,35524.1,64.0778,26454.1,47.7175,
20170101020000,90228,55359.5,60300,34868.5,62.9857,26027.5,47.0155,
20170101020500,90228,55248.3,60300,34979.7,63.3137,26138.7,47.3114,
20170101021000,90228,54986.3,60300,35241.7,64.0918,26400.7,48.0132,
20170101021500,90228,54980.3,60300,35247.7,64.1097,26406.7,48.0294,
20170101022000,90228,54950,60300,35278,64.2002,26437,48.111,
20170101022500,90228,54482.5,60300,35745.5,65.609,26904.5,49.3818,
20170101023000,90228,54543.3,60300,35684.7,65.4245,26843.7,49.2154,
20170101023500,90228,54668.4,60300,35559.6,65.046,26718.6,48.8739,
20170101024000,90228,54564.3,60300,35663.7,65.3607,26822.7,49.1578,
20170101024500,90228,54450.1,60300,35777.9,65.7076,26936.9,49.4707,
20170101025000,90228,54130,60300,36098,66.6875,27257,50.3546,
20170101025500,90228,54084.7,60300,36143.3,66.8272,27302.3,50.4807,
20170101030000,90228,54147.7,60300,36080.3,66.6332,27239.3,50.3056,
20170101030500,90228,53871.6,60300,36356.4,67.4873,27515.4,51.076,
20170101031000,90228,54028.6,60300,36199.4,67.0004,27358.4,50.6368,
20170101031500,90228,53679.8,60300,36548.2,68.0855,27707.2,51.6156,
20170101032000,90228,53981.6,60300,36246.4,67.1458,27405.4,50.768,
20170101032500,90228,53626.8,60300,36601.2,68.2518,27760.2,51.7657,
20170101033000,90228,53776.9,60300,36451.1,67.7819,27610,51.3418,
20170101033500,90228,53637.2,60300,36590.8,68.2189,27749.8,51.736,
20170101034000,90228,53645.4,60300,36582.6,68.1935,27741.6,51.713,
20170101034500,90228,53612.3,60300,36615.7,68.2972,27774.7,51.8066,
20170101035000,90228,53427,60300,36801,68.8808,27960,52.333,
20170101035500,90228,53573.6,60300,36654.4,68.4188,27813.4,51.9163,
20170101040000,90228,53577.2,60300,36650.8,68.4074,27809.8,51.9059,
20170101040500,90228,53529.9,60300,36698.1,68.5564,27857.1,52.0404,
20170101041000,90228,53738.6,60300,36489.4,67.9016,27648.4,51.4497,
20170101041500,90228,53749.1,60300,36478.9,67.869,27637.9,51.4203,
20170101042000,90228,53812.1,60300,36415.9,67.6722,27574.9,51.2428,
20170101042500,90228,53705.4,60300,36522.6,68.0056,27681.6,51.5435,
20170101043000,90228,53701.8,60300,36526.2,68.0166,27685.2,51.5535,
20170101043500,90228,53747.6,60300,36480.4,67.8736,27639.4,51.4245,
20170101044000,90228,53816.1,60300,36411.9,67.66,27570.9,51.2318,
20170101044500,90228,53875.4,60300,36352.6,67.4753,27511.6,51.0652,
20170101045000,90228,53975.4,60300,36252.6,67.165,27411.6,50.7853,
20170101045500,90228,54151.6,60300,36076.4,66.6212,27235.4,50.2948,
20170101050000,90228,53990.9,60300,36237.1,67.117,27396.1,50.742,
20170101050500,90228,54213.6,60300,36014.4,66.4307,27173.4,50.1229,
20170101051000,90228,54143.4,60300,36084.6,66.6463,27243.6,50.3174,
20170101051500,90228,54035.4,60300,36192.6,66.9794,27351.6,50.6179,
20170101052000,90228,54023.1,60300,36204.9,67.0175,27363.9,50.6523,
20170101052500,90228,54453.7,60300,35774.3,65.6968,26933.3,49.461,
20170101053000,90228,54243.9,60300,35984.1,66.3376,27143.1,50.039,
20170101053500,90228,54466.2,60300,35761.8,65.6586,26920.8,49.4265,
20170101054000,90228,54643.3,60300,35584.7,65.1218,26743.7,48.9423,
20170101054500,90228,54553.1,60300,35674.9,65.3948,26833.9,49.1886,
20170101055000,90228,54440.5,60300,35787.5,65.7368,26946.5,49.4971,
20170101055500,89861,54463.8,60300,35397.2,64.992,26557.2,48.7611,
20170101060000,89861,54650.7,60300,35210.3,64.4279,26370.3,48.2525,
20170101060500,89861,54558.9,60300,35302.1,64.7045,26462.1,48.5018,
20170101061000,89861,54580.7,60300,35280.3,64.6388,26440.3,48.4426,
20170101061500,89861,54492.6,60300,35368.4,64.9049,26528.4,48.6825,
20170101062000,89861,54432,60300,35429,65.0886,26589,48.8481,
20170101062500,89861,54502.5,60300,35358.5,64.8751,26518.5,48.6557,
20170101063000,89861,54599.1,60300,35261.9,64.5833,26421.9,48.3926,
20170101063500,89861,54507,60300,35354,64.8615,26514,48.6434,
