지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-11-19 00:01,2.4,2,1008.7,55.5,0
108,2012-11-19 00:02,2.4,1.7,1008.7,54.6,0
108,2012-11-19 00:03,2.5,2.1,1008.6,54.3,0
108,2012-11-19 00:04,2.5,2.3,1008.6,54.5,0
108,2012-11-19 00:05,2.5,2.1,1008.6,55.2,0
108,2012-11-19 00:06,2.5,2.2,1008.5,55.4,0
108,2012-11-19 00:07,2.5,2,1008.5,55.5,0
108,2012-11-19 00:08,2.5,2.1,1008.4,55.3,0
108,2012-11-19 00:09,2.5,1.9,1008.4,54.6,0
108,2012-11-19 00:10,2.5,1.9,1008.4,54.1,0
108,2012-11-19 00:11,2.5,1.9,1008.4,54.1,0
108,2012-11-19 00:12,2.5,1.9,1008.4,54.4,0
108,2012-11-19 00:13,2.5,1.6,1008.4,54.3,0
108,2012-11-19 00:14,2.5,1.6,1008.4,54.3,0
108,2012-11-19 00:15,2.5,1.6,1008.3,54.2,0
108,2012-11-19 00:16,2.5,1.8,1008.3,54.4,0
108,2012-11-19 00:17,2.5,1.8,1008.3,54.5,0
108,2012-11-19 00:18,2.5,1.5,1008.3,56.1,0
108,2012-11-19 00:19,2.5,1.4,1008.4,56.9,0
108,2012-11-19 00:20,2.5,1.4,1008.4,57,0
108,2012-11-19 00:21,2.6,.7,1008.4,56.1,0
108,2012-11-19 00:22,2.6,.7,1008.4,56.4,0
108,2012-11-19 00:23,2.6,.9,1008.5,55.5,0
108,2012-11-19 00:24,2.6,.6,1008.5,55,0
108,2012-11-19 00:25,2.6,.4,1008.5,54.6,0
108,2012-11-19 00:26,2.6,.5,1008.5,54.2,0
108,2012-11-19 00:27,2.6,.7,1008.5,54.3,0
108,2012-11-19 00:28,2.6,.8,1008.5,54.5,0
108,2012-11-19 00:29,2.6,1.4,1008.5,54.5,0
108,2012-11-19 00:30,2.6,2,1008.5,55,0
108,2012-11-19 00:31,2.6,1.4,1008.5,55.2,0
108,2012-11-19 00:32,2.6,1.1,1008.5,54.8,0
108,2012-11-19 00:33,2.6,1.3,1008.5,54.4,0
108,2012-11-19 00:34,2.6,1.6,1008.5,54.5,0
108,2012-11-19 00:35,2.6,1.3,1008.4,54.4,0
108,2012-11-19 00:36,2.6,1.4,1008.4,54.6,0
108,2012-11-19 00:37,2.6,1.6,1008.4,54,0
108,2012-11-19 00:38,2.7,1.5,1008.3,54.1,0
108,2012-11-19 00:39,2.7,1.6,1008.3,54.6,0
108,2012-11-19 00:40,2.7,1.7,1008.3,54.5,0
108,2012-11-19 00:41,2.7,1.7,1008.3,53.9,0
108,2012-11-19 00:42,2.7,1.8,1008.3,54.1,0
108,2012-11-19 00:43,2.7,1.6,1008.3,54.5,0
108,2012-11-19 00:44,2.7,1.3,1008.3,54.3,0
108,2012-11-19 00:45,2.7,1.7,1008.3,53.8,0
108,2012-11-19 00:46,2.7,2.1,1008.3,53.8,0
108,2012-11-19 00:47,2.7,2.1,1008.2,54.2,0
108,2012-11-19 00:48,2.7,2,1008.2,54.4,0
108,2012-11-19 00:49,2.7,2.1,1008.2,54.6,0
108,2012-11-19 00:50,2.7,2.3,1008.2,54.6,0
108,2012-11-19 00:51,2.7,1.9,1008.2,54.6,0
108,2012-11-19 00:52,2.7,1.8,1008.2,54.7,0
108,2012-11-19 00:53,2.7,2,1008.2,54.6,0
108,2012-11-19 00:54,2.7,2,1008.1,53.9,0
108,2012-11-19 00:55,2.8,1.8,1008.1,54.2,0
108,2012-11-19 00:56,2.8,1.8,1008.1,54.5,0
108,2012-11-19 00:57,2.8,1.7,1008.1,54.8,0
108,2012-11-19 00:58,2.8,1.8,1008.1,55.3,0
108,2012-11-19 00:59,2.8,1.7,1008.1,55.3,0
108,2012-11-19 01:00,2.8,2.4,1008,55.4,0
108,2012-11-19 01:01,2.8,2.1,1008,55.7,0
108,2012-11-19 01:02,2.8,2.4,1008,56.1,0
108,2012-11-19 01:03,2.8,2.2,1008,56.3,0
108,2012-11-19 01:04,2.7,2.3,1008,56.8,0
108,2012-11-19 01:05,2.7,2,1008,57.1,0
108,2012-11-19 01:06,2.7,2.2,1008,57.6,0
108,2012-11-19 01:07,2.7,2.5,1007.9,57.8,0
108,2012-11-19 01:08,2.7,2.4,1007.9,57.8,0
108,2012-11-19 01:09,2.7,2.6,1007.9,57.9,0
108,2012-11-19 01:10,2.7,2.5,1007.9,57.8,0
108,2012-11-19 01:11,2.7,3.2,1007.8,57.2,0
108,2012-11-19 01:12,2.7,3.1,1007.8,56.8,0
108,2012-11-19 01:13,2.7,2.7,1007.8,56.3,0
108,2012-11-19 01:14,2.7,2.5,1007.8,55.3,0
108,2012-11-19 01:15,2.7,2.5,1007.7,54.8,0
108,2012-11-19 01:16,2.7,2.5,1007.7,54.8,0
108,2012-11-19 01:17,2.8,3.1,1007.6,54.6,0
108,2012-11-19 01:18,2.7,2.6,1007.6,54,0
108,2012-11-19 01:19,2.7,1.9,1007.6,54.2,0
108,2012-11-19 01:20,2.7,1.9,1007.6,54.2,0
108,2012-11-19 01:21,2.7,2.1,1007.6,53.6,0
108,2012-11-19 01:22,2.8,1.3,1007.6,53.9,0
108,2012-11-19 01:23,2.8,2,1007.6,54,0
108,2012-11-19 01:24,2.8,1.6,1007.6,54.4,0
108,2012-11-19 01:25,2.8,1.8,1007.6,54.8,0
108,2012-11-19 01:26,2.8,.8,1007.7,54.9,0
108,2012-11-19 01:27,2.8,1.2,1007.7,54.7,0
108,2012-11-19 01:28,2.8,1.6,1007.7,54.8,0
108,2012-11-19 01:29,2.8,1.3,1007.7,55.1,0
108,2012-11-19 01:30,2.8,2.4,1007.7,54.8,0
108,2012-11-19 01:31,2.8,1.8,1007.7,55.1,0
108,2012-11-19 01:32,2.8,2.2,1007.7,55.5,0
108,2012-11-19 01:33,2.8,2,1007.7,55.7,0
108,2012-11-19 01:34,2.8,2.3,1007.7,56.2,0
108,2012-11-19 01:35,2.8,2.3,1007.7,55.9,0
108,2012-11-19 01:36,2.8,2.2,1007.7,56.2,0
108,2012-11-19 01:37,2.8,2,1007.7,56.1,0
108,2012-11-19 01:38,2.8,2.3,1007.7,56,0
108,2012-11-19 01:39,2.8,2,1007.7,56,0
108,2012-11-19 01:40,2.8,2.2,1007.7,56.3,0
108,2012-11-19 01:41,2.8,2.4,1007.7,55.8,0
108,2012-11-19 01:42,2.8,2.4,1007.7,55.9,0
108,2012-11-19 01:43,2.8,2,1007.7,55.6,0
108,2012-11-19 01:44,2.8,2.3,1007.7,55.3,0
108,2012-11-19 01:45,2.9,2.3,1007.7,54.9,0
108,2012-11-19 01:46,2.9,2.4,1007.7,55.5,0
108,2012-11-19 01:47,2.9,2.3,1007.7,55.6,0
108,2012-11-19 01:48,2.9,2.1,1007.7,55.3,0
108,2012-11-19 01:49,2.9,2.8,1007.7,55.3,0
108,2012-11-19 01:50,2.9,2,1007.7,55.8,0
108,2012-11-19 01:51,2.9,2,1007.7,55.6,0
108,2012-11-19 01:52,2.9,1.9,1007.7,55,0
108,2012-11-19 01:53,2.9,1.7,1007.7,54.9,0
108,2012-11-19 01:54,2.9,1.8,1007.8,54.8,0
108,2012-11-19 01:55,2.9,2.1,1007.8,54.5,0
108,2012-11-19 01:56,2.9,1.9,1007.8,54.4,0
108,2012-11-19 01:57,2.9,2.2,1007.8,54.1,0
108,2012-11-19 01:58,2.9,2.2,1007.8,54.3,0
108,2012-11-19 01:59,3,1.9,1007.7,55,0
108,2012-11-19 02:00,3,2.1,1007.7,54.5,0
108,2012-11-19 02:01,3,2.5,1007.7,53.9,0
108,2012-11-19 02:02,3,2.6,1007.6,53.9,0
108,2012-11-19 02:03,3,2.3,1007.6,53.2,0
108,2012-11-19 02:04,3,2.5,1007.6,52.7,0
108,2012-11-19 02:05,3,2.2,1007.6,52.5,0
108,2012-11-19 02:06,3,2.8,1007.5,52.6,0
108,2012-11-19 02:07,3,2.8,1007.5,53.2,0
108,2012-11-19 02:08,3,2.4,1007.5,53.6,0
108,2012-11-19 02:09,3,2.2,1007.5,53.3,0
108,2012-11-19 02:10,3,2.2,1007.5,53,0
108,2012-11-19 02:11,3,3,1007.4,52.7,0
108,2012-11-19 02:12,3,2.1,1007.4,52.6,0
108,2012-11-19 02:13,3,2.1,1007.4,53.1,0
108,2012-11-19 02:14,3.1,1.9,1007.4,52.7,0
108,2012-11-19 02:15,3.1,1.7,1007.3,52.6,0
108,2012-11-19 02:16,3.1,1.4,1007.3,52.8,0
108,2012-11-19 02:17,3.1,1.8,1007.2,52.8,0
108,2012-11-19 02:18,3.1,2.1,1007.2,52.9,0
108,2012-11-19 02:19,3.1,2,1007.1,52.6,0
108,2012-11-19 02:20,3.1,2,1007.1,52.3,0
108,2012-11-19 02:21,3.1,2.3,1007.1,52.7,0
108,2012-11-19 02:22,3.2,1.9,1007.1,53,0
108,2012-11-19 02:23,3.2,2.3,1007.1,52.8,0
108,2012-11-19 02:24,3.2,1.9,1007.1,53,0
108,2012-11-19 02:25,3.2,2.4,1007.1,52.7,0
108,2012-11-19 02:26,3.2,3.2,1007.1,52.7,0
108,2012-11-19 02:27,3.2,2.3,1007.1,53,0
108,2012-11-19 02:28,3.2,2.3,1007.1,53.3,0
108,2012-11-19 02:29,3.2,2.1,1007.1,53.3,0
108,2012-11-19 02:30,3.2,1.9,1007.1,53.2,0
108,2012-11-19 02:31,3.2,2.7,1007.1,53.6,0
108,2012-11-19 02:32,3.2,3.1,1007.1,53.3,0
108,2012-11-19 02:33,3.2,2.9,1007,52.6,0
108,2012-11-19 02:34,3.2,2.3,1007,52.8,0
108,2012-11-19 02:35,3.2,2.2,1007,52.8,0
108,2012-11-19 02:36,3.2,1.9,1007,53.8,0
108,2012-11-19 02:37,3.2,1.7,1007,53.2,0
108,2012-11-19 02:38,3.2,1.5,1007,53.2,0
108,2012-11-19 02:39,3.2,3,1007,53.4,0
108,2012-11-19 02:40,3.2,2.2,1007,53.6,0
108,2012-11-19 02:41,3.2,2.9,1007,53.6,0
108,2012-11-19 02:42,3.2,3,1007,53,0
108,2012-11-19 02:43,3.2,2.7,1007,52.7,0
108,2012-11-19 02:44,3.2,2.4,1007,52.7,0
108,2012-11-19 02:45,3.2,2.2,1007,53.1,0
108,2012-11-19 02:46,3.2,2.3,1007,53.4,0
108,2012-11-19 02:47,3.2,2.6,1007,53.5,0
108,2012-11-19 02:48,3.2,2.7,1007,53.2,0
108,2012-11-19 02:49,3.2,3.4,1006.9,53,0
108,2012-11-19 02:50,3.2,3.1,1006.9,52.8,0
108,2012-11-19 02:51,3.2,2.6,1006.8,52.4,0
108,2012-11-19 02:52,3.2,2.3,1006.8,52.3,0
108,2012-11-19 02:53,3.2,2.5,1006.8,52.1,0
108,2012-11-19 02:54,3.1,2.3,1006.7,52.2,0
108,2012-11-19 02:55,3.1,2.9,1006.7,52.4,0
108,2012-11-19 02:56,3.1,2.2,1006.7,52.2,0
108,2012-11-19 02:57,3.1,1.9,1006.7,52.2,0
108,2012-11-19 02:58,3.1,1.6,1006.6,52.3,0
108,2012-11-19 02:59,3.1,1.7,1006.6,52.5,0
108,2012-11-19 03:00,3.1,2,1006.5,52.4,0
108,2012-11-19 03:01,3.1,1.3,1006.5,52.8,0
108,2012-11-19 03:02,3.1,1.4,1006.5,52.9,0
108,2012-11-19 03:03,3.1,1.3,1006.5,52.9,0
108,2012-11-19 03:04,3.1,1.3,1006.5,52.8,0
108,2012-11-19 03:05,3.1,1.4,1006.5,52.8,0
108,2012-11-19 03:06,3.1,2.1,1006.5,53.5,0
108,2012-11-19 03:07,3.2,2.3,1006.5,53.1,0
108,2012-11-19 03:08,3.1,2.5,1006.4,52.8,0
108,2012-11-19 03:09,3.2,2.2,1006.4,52.2,0
108,2012-11-19 03:10,3.2,1.6,1006.4,51.8,0
108,2012-11-19 03:11,3.2,1.3,1006.3,51.6,0
108,2012-11-19 03:12,3.2,1.5,1006.3,52,0
108,2012-11-19 03:13,3.2,1.8,1006.2,52.1,0
108,2012-11-19 03:14,3.2,1.8,1006.2,52,0
108,2012-11-19 03:15,3.2,1.8,1006.1,51.8,0
