지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-10-07 00:01,16.7,1.3,1011.1,66.2,0
108,2012-10-07 00:02,16.7,1.6,1011.1,66.2,0
108,2012-10-07 00:03,16.7,1.3,1011.1,65.8,0
108,2012-10-07 00:04,16.7,1.3,1011.1,65.8,0
108,2012-10-07 00:05,16.7,1.9,1011.1,66,0
108,2012-10-07 00:06,16.6,1.2,1011.1,66.1,0
108,2012-10-07 00:07,16.6,1.3,1011.1,65.7,0
108,2012-10-07 00:08,16.6,1.3,1011.1,65.8,0
108,2012-10-07 00:09,16.6,1.7,1011.1,65.8,0
108,2012-10-07 00:10,16.6,1.2,1011.1,65.7,0
108,2012-10-07 00:11,16.7,1.7,1011.1,65.6,0
108,2012-10-07 00:12,16.8,1.9,1011.1,65.8,0
108,2012-10-07 00:13,16.8,1.6,1011.1,65.9,0
108,2012-10-07 00:14,16.8,1.6,1011.1,66.1,0
108,2012-10-07 00:15,16.8,1.4,1011.1,66,0
108,2012-10-07 00:16,16.8,1,1011.1,66.2,0
108,2012-10-07 00:17,16.8,1.2,1011.1,66.1,0
108,2012-10-07 00:18,16.8,1.4,1011.1,66.3,0
108,2012-10-07 00:19,16.8,1.2,1011.1,66.6,0
108,2012-10-07 00:20,16.7,1.2,1011,66.7,0
108,2012-10-07 00:21,16.7,1.4,1011,67,0
108,2012-10-07 00:22,16.7,1.6,1011,67,0
108,2012-10-07 00:23,16.7,1.7,1011,66.8,0
108,2012-10-07 00:24,16.7,1.6,1011,67.1,0
108,2012-10-07 00:25,16.7,1.7,1011,67.1,0
108,2012-10-07 00:26,16.7,2.1,1011.1,67.1,0
108,2012-10-07 00:27,16.7,1.8,1011.1,67.4,0
108,2012-10-07 00:28,16.7,1.6,1011.1,67.7,0
108,2012-10-07 00:29,16.7,1.4,1011.1,67.6,0
108,2012-10-07 00:30,16.6,1.6,1011.1,67.7,0
108,2012-10-07 00:31,16.6,1.5,1011.1,67.8,0
108,2012-10-07 00:32,16.5,1.6,1011.1,67.9,0
108,2012-10-07 00:33,16.5,2.3,1011.1,67.9,0
108,2012-10-07 00:34,16.5,2.1,1011.1,68.2,0
108,2012-10-07 00:35,16.4,2.5,1011.1,68.2,0
108,2012-10-07 00:36,16.4,2.4,1011.1,68.6,0
108,2012-10-07 00:37,16.4,2.4,1011.1,68.7,0
108,2012-10-07 00:38,16.3,2.3,1011.1,68.8,0
108,2012-10-07 00:39,16.3,2.4,1011.1,69.1,0
108,2012-10-07 00:40,16.3,2.5,1011.1,69.2,0
108,2012-10-07 00:41,16.3,2.2,1011.2,69.3,0
108,2012-10-07 00:42,16.3,2.3,1011.2,69.3,0
108,2012-10-07 00:43,16.2,2.4,1011.2,69.5,0
108,2012-10-07 00:44,16.2,2.5,1011.2,69.5,0
108,2012-10-07 00:45,16.2,2.4,1011.2,69.6,0
108,2012-10-07 00:46,16.2,2.4,1011.2,69.7,0
108,2012-10-07 00:47,16.1,2.4,1011.2,69.9,0
108,2012-10-07 00:48,16.1,2.3,1011.2,70.3,0
108,2012-10-07 00:49,16.1,1.7,1011.2,70.6,0
108,2012-10-07 00:50,16.1,1.8,1011.2,71,0
108,2012-10-07 00:51,16,1.8,1011.2,71.3,0
108,2012-10-07 00:52,16,1.9,1011.2,71.6,0
108,2012-10-07 00:53,16,2.3,1011.2,71.8,0
108,2012-10-07 00:54,16,1.6,1011.2,71.8,0
108,2012-10-07 00:55,16,1.5,1011.2,71.9,0
108,2012-10-07 00:56,15.9,1.6,1011.2,71.8,0
108,2012-10-07 00:57,15.9,1.5,1011.3,71.8,0
108,2012-10-07 00:58,15.9,1.5,1011.3,72,0
108,2012-10-07 00:59,15.9,1.4,1011.3,71.9,0
108,2012-10-07 01:00,15.8,1.6,1011.3,72.1,0
108,2012-10-07 01:01,15.8,1.9,1011.3,71.9,0
108,2012-10-07 01:02,15.8,2.4,1011.3,71.9,0
108,2012-10-07 01:03,15.8,2.4,1011.3,72,0
108,2012-10-07 01:04,15.9,2.1,1011.3,71.8,0
108,2012-10-07 01:05,15.9,2.7,1011.3,71.5,0
108,2012-10-07 01:06,16,1.8,1011.3,71.2,0
108,2012-10-07 01:07,16,2.2,1011.3,71.3,0
108,2012-10-07 01:08,16,2.3,1011.3,71.1,0
108,2012-10-07 01:09,16,2.4,1011.3,71.2,0
108,2012-10-07 01:10,16,2.1,1011.3,71.3,0
108,2012-10-07 01:11,16,2,1011.3,71.5,0
108,2012-10-07 01:12,16,2.3,1011.3,71.6,0
108,2012-10-07 01:13,16,2.1,1011.3,71.8,0
108,2012-10-07 01:14,16,1.9,1011.3,71.8,0
108,2012-10-07 01:15,16,1.9,1011.3,71.9,0
108,2012-10-07 01:16,16,2.2,1011.4,72,0
108,2012-10-07 01:17,15.9,2,1011.4,71.7,0
108,2012-10-07 01:18,15.9,1.7,1011.4,71.6,0
108,2012-10-07 01:19,16,2,1011.4,71.4,0
108,2012-10-07 01:20,16,2,1011.4,71.6,0
108,2012-10-07 01:21,16,1.9,1011.4,71.8,0
108,2012-10-07 01:22,16,2,1011.4,72.1,0
108,2012-10-07 01:23,16,1.8,1011.4,72.1,0
108,2012-10-07 01:24,16,2.1,1011.5,72.3,0
108,2012-10-07 01:25,16,2.3,1011.5,72.6,0
108,2012-10-07 01:26,16,1.9,1011.5,72.1,0
108,2012-10-07 01:27,16,1.8,1011.5,71.8,0
108,2012-10-07 01:28,16,2.1,1011.5,71.6,0
108,2012-10-07 01:29,16.1,1.7,1011.5,71.3,0
108,2012-10-07 01:30,16.1,1.9,1011.5,71.6,0
108,2012-10-07 01:31,16.1,2.3,1011.5,71.6,0
108,2012-10-07 01:32,16.2,1.7,1011.5,71.6,0
108,2012-10-07 01:33,16.2,1.4,1011.5,71.5,0
108,2012-10-07 01:34,16.2,1.5,1011.5,71.6,0
108,2012-10-07 01:35,16.1,2.2,1011.5,71.5,0
108,2012-10-07 01:36,16.1,1.8,1011.5,71.7,0
108,2012-10-07 01:37,16.1,1.9,1011.5,71.5,0
108,2012-10-07 01:38,16.1,1.7,1011.5,71.5,0
108,2012-10-07 01:39,16,1.7,1011.5,71.7,0
108,2012-10-07 01:40,16,2.4,1011.5,71.9,0
108,2012-10-07 01:41,16,2,1011.5,71.8,0
108,2012-10-07 01:42,16.1,2.2,1011.5,71.6,0
108,2012-10-07 01:43,16.1,2.2,1011.5,71.5,0
108,2012-10-07 01:44,16.1,2,1011.5,71.6,0
108,2012-10-07 01:45,16.2,1.9,1011.5,71.9,0
108,2012-10-07 01:46,16.2,1.8,1011.5,71.7,0
108,2012-10-07 01:47,16.1,1.6,1011.5,71.6,0
108,2012-10-07 01:48,16.1,2.2,1011.5,71.6,0
108,2012-10-07 01:49,16.1,1.7,1011.5,71.8,0
108,2012-10-07 01:50,16,2.2,1011.5,71.9,0
108,2012-10-07 01:51,16,2.2,1011.5,72.2,0
108,2012-10-07 01:52,16,1.9,1011.5,72.4,0
108,2012-10-07 01:53,16,1.9,1011.5,72.5,0
108,2012-10-07 01:54,16,2.3,1011.5,73,0
108,2012-10-07 01:55,15.9,2.6,1011.5,73.1,0
108,2012-10-07 01:56,15.9,2,1011.5,73,0
108,2012-10-07 01:57,15.9,2.7,1011.5,73.1,0
108,2012-10-07 01:58,15.9,2.6,1011.5,73.4,0
108,2012-10-07 01:59,15.9,2.8,1011.6,73.7,0
108,2012-10-07 02:00,15.9,2.6,1011.6,73.9,0
108,2012-10-07 02:01,15.9,2.8,1011.6,73.6,0
108,2012-10-07 02:02,15.9,3,1011.6,73.2,0
108,2012-10-07 02:03,15.9,2.8,1011.6,73,0
108,2012-10-07 02:04,16,2.1,1011.6,72.9,0
108,2012-10-07 02:05,16,2.8,1011.6,72.9,0
108,2012-10-07 02:06,16,1.7,1011.6,72.7,0
108,2012-10-07 02:07,16,2.4,1011.6,72.8,0
