지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-10-03 00:01,17.7,.3,1006.4,72.6,0
108,2012-10-03 00:02,17.7,.5,1006.4,71.9,0
108,2012-10-03 00:03,17.7,.3,1006.4,71.9,0
108,2012-10-03 00:04,17.7,0,1006.4,71.8,0
108,2012-10-03 00:05,17.7,0,1006.4,72,0
108,2012-10-03 00:06,17.6,0,1006.4,72.5,0
108,2012-10-03 00:07,17.7,.1,1006.4,72.7,0
108,2012-10-03 00:08,17.7,.6,1006.4,73.2,0
108,2012-10-03 00:09,17.6,.6,1006.4,73.9,0
108,2012-10-03 00:10,17.6,.6,1006.4,74.4,0
108,2012-10-03 00:11,17.6,.4,1006.4,74.8,0
108,2012-10-03 00:12,17.6,.5,1006.5,74.8,0
108,2012-10-03 00:13,17.6,.6,1006.5,74.8,0
108,2012-10-03 00:14,17.6,.5,1006.5,74.5,0
108,2012-10-03 00:15,17.6,.6,1006.5,74.4,0
108,2012-10-03 00:16,17.6,.4,1006.5,74.6,0
108,2012-10-03 00:17,17.6,.5,1006.5,74.5,0
108,2012-10-03 00:18,17.6,.6,1006.5,74.5,0
108,2012-10-03 00:19,17.6,.7,1006.5,74.4,0
108,2012-10-03 00:20,17.6,.5,1006.5,74.3,0
108,2012-10-03 00:21,17.6,.6,1006.5,74.4,0
108,2012-10-03 00:22,17.6,.7,1006.5,74.2,0
108,2012-10-03 00:23,17.6,1,1006.5,73.8,0
108,2012-10-03 00:24,17.6,.7,1006.5,73.5,0
108,2012-10-03 00:25,17.5,.6,1006.5,73.5,0
108,2012-10-03 00:26,17.5,.7,1006.5,73.5,0
108,2012-10-03 00:27,17.5,1,1006.5,73.3,0
108,2012-10-03 00:28,17.6,1,1006.5,73,0
108,2012-10-03 00:29,17.6,.8,1006.5,73.2,0
108,2012-10-03 00:30,17.6,.8,1006.5,73.4,0
108,2012-10-03 00:31,17.6,.7,1006.5,73.5,0
108,2012-10-03 00:32,17.6,.7,1006.5,73.7,0
108,2012-10-03 00:33,17.5,.5,1006.5,74.1,0
108,2012-10-03 00:34,17.5,.3,1006.5,74.5,0
108,2012-10-03 00:35,17.5,.3,1006.4,74.4,0
108,2012-10-03 00:36,17.5,0,1006.4,74.2,0
108,2012-10-03 00:37,17.5,.1,1006.4,73.8,0
108,2012-10-03 00:38,17.5,0,1006.4,73.8,0
