지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-09-01 00:01,23.9,1.5,1003.7,82.7,0
108,2012-09-01 00:02,23.9,1.2,1003.7,82.6,0
108,2012-09-01 00:03,23.9,1.3,1003.6,82.6,0
108,2012-09-01 00:04,23.9,1.4,1003.6,82.6,0
108,2012-09-01 00:05,23.9,1.9,1003.6,82.8,0
108,2012-09-01 00:06,23.9,2.5,1003.6,82.7,0
108,2012-09-01 00:07,23.9,2.7,1003.7,82.9,0
108,2012-09-01 00:08,23.9,3.2,1003.7,82.9,0
108,2012-09-01 00:09,23.8,3.2,1003.7,83.1,0
108,2012-09-01 00:10,23.8,3,1003.7,83.3,0
108,2012-09-01 00:11,23.8,2.7,1003.7,83.4,0
108,2012-09-01 00:12,23.8,3.1,1003.7,83.5,0
108,2012-09-01 00:13,23.8,2.4,1003.7,83.6,0
108,2012-09-01 00:14,23.8,1.9,1003.6,83.6,0
108,2012-09-01 00:15,23.8,1.4,1003.6,83.7,0
108,2012-09-01 00:16,23.8,2.3,1003.6,83.7,0
108,2012-09-01 00:17,23.8,2.3,1003.7,83.8,0
108,2012-09-01 00:18,23.8,2.2,1003.7,83.7,0
108,2012-09-01 00:19,23.8,2.1,1003.7,83.7,0
108,2012-09-01 00:20,23.8,2.5,1003.7,83.8,0
108,2012-09-01 00:21,23.7,2.1,1003.7,83.7,0
108,2012-09-01 00:22,23.7,1.5,1003.7,83.7,0
108,2012-09-01 00:23,23.7,1.9,1003.7,83.7,0
108,2012-09-01 00:24,23.7,1.9,1003.7,83.8,0
108,2012-09-01 00:25,23.8,1.9,1003.7,83.8,0
108,2012-09-01 00:26,23.8,2.1,1003.7,83.8,0
108,2012-09-01 00:27,23.8,2.7,1003.6,83.8,0
108,2012-09-01 00:28,23.7,2.9,1003.6,83.7,0
108,2012-09-01 00:29,23.7,3,1003.6,83.8,0
108,2012-09-01 00:30,23.7,2.7,1003.6,83.8,0
108,2012-09-01 00:31,23.7,2.4,1003.7,83.8,0
108,2012-09-01 00:32,23.7,2.3,1003.7,83.9,0
108,2012-09-01 00:33,23.7,2,1003.6,84,0
108,2012-09-01 00:34,23.7,2.4,1003.6,84,0
108,2012-09-01 00:35,23.7,2.6,1003.6,84.1,0
108,2012-09-01 00:36,23.7,2.1,1003.6,84,0
