지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-06-16 00:01,23.1,1.6,997.9,54.3,0
108,2012-06-16 00:02,23.1,.8,997.8,54.2,0
108,2012-06-16 00:03,23.1,.4,997.8,54.6,0
108,2012-06-16 00:04,23.1,0,997.8,54.7,0
108,2012-06-16 00:05,23.1,.7,997.8,54.7,0
108,2012-06-16 00:06,23.1,.9,997.8,54.8,0
108,2012-06-16 00:07,23.1,1.4,997.8,54.7,0
108,2012-06-16 00:08,23.1,1.3,997.8,54.8,0
108,2012-06-16 00:09,23.1,1.4,997.8,54.6,0
108,2012-06-16 00:10,23.1,1.1,997.8,54.5,0
108,2012-06-16 00:11,23.1,1.4,997.8,54.5,0
108,2012-06-16 00:12,23.1,.9,997.7,54.5,0
108,2012-06-16 00:13,23.1,1.6,997.7,54.6,0
108,2012-06-16 00:14,23.1,1.4,997.7,54.8,0
108,2012-06-16 00:15,23,1.3,997.7,54.8,0
108,2012-06-16 00:16,23,1.1,997.7,55,0
108,2012-06-16 00:17,23,1.3,997.7,55.1,0
108,2012-06-16 00:18,23,1.7,997.7,55.4,0
108,2012-06-16 00:19,23,1.4,997.7,55.7,0
108,2012-06-16 00:20,23,1.7,997.7,55.6,0
108,2012-06-16 00:21,23,.8,997.6,55.3,0
108,2012-06-16 00:22,23,.7,997.6,55.1,0
108,2012-06-16 00:23,23,1.2,997.6,55.2,0
108,2012-06-16 00:24,23,1.8,997.6,55.3,0
108,2012-06-16 00:25,23,1.4,997.6,55.5,0
108,2012-06-16 00:26,23,.9,997.6,55.5,0
108,2012-06-16 00:27,23,1.4,997.6,55.7,0
108,2012-06-16 00:28,22.9,3.1,997.6,55.8,0
108,2012-06-16 00:29,22.9,3.3,997.6,55.8,0
108,2012-06-16 00:30,22.9,2.8,997.6,55.6,0
108,2012-06-16 00:31,22.9,1.8,997.6,55.6,0
108,2012-06-16 00:32,22.9,2.1,997.6,55.5,0
108,2012-06-16 00:33,22.9,2,997.6,55.3,0
108,2012-06-16 00:34,22.9,1.9,997.7,55.4,0
108,2012-06-16 00:35,22.9,1.9,997.7,55.1,0
108,2012-06-16 00:36,22.9,2,997.7,55.2,0
108,2012-06-16 00:37,22.9,2.7,997.7,55.3,0
108,2012-06-16 00:38,22.8,2.4,997.7,55.3,0
108,2012-06-16 00:39,22.8,1.6,997.6,55.5,0
108,2012-06-16 00:40,22.8,2.5,997.6,55.7,0
108,2012-06-16 00:41,22.8,2.5,997.6,55.8,0
108,2012-06-16 00:42,22.8,2.3,997.6,56.1,0
108,2012-06-16 00:43,22.8,1.8,997.6,56.2,0
108,2012-06-16 00:44,22.8,2.1,997.6,56.4,0
108,2012-06-16 00:45,22.7,2.1,997.6,56.3,0
108,2012-06-16 00:46,22.7,1.6,997.6,56.3,0
108,2012-06-16 00:47,22.7,1.6,997.6,56.3,0
108,2012-06-16 00:48,22.7,1.5,997.6,56.3,0
108,2012-06-16 00:49,22.7,1.3,997.6,56.2,0
108,2012-06-16 00:50,22.7,1.1,997.6,56.3,0
108,2012-06-16 00:51,22.7,1.3,997.6,56.4,0
108,2012-06-16 00:52,22.7,1,997.6,56.4,0
108,2012-06-16 00:53,22.7,.9,997.6,56.4,0
108,2012-06-16 00:54,22.7,1.3,997.6,56.6,0
108,2012-06-16 00:55,22.7,1,997.6,56.7,0
108,2012-06-16 00:56,22.6,.8,997.5,56.9,0
108,2012-06-16 00:57,22.6,.8,997.5,57,0
108,2012-06-16 00:58,22.6,1,997.5,57.3,0
108,2012-06-16 00:59,22.5,1.2,997.5,57.3,0
108,2012-06-16 01:00,22.5,1.5,997.5,57,0
108,2012-06-16 01:01,22.5,1.3,997.5,56.8,0
108,2012-06-16 01:02,22.5,1.5,997.5,56.5,0
108,2012-06-16 01:03,22.5,1.4,997.5,56.5,0
108,2012-06-16 01:04,22.5,.8,997.5,56.6,0
108,2012-06-16 01:05,22.6,1,997.5,56.4,0
108,2012-06-16 01:06,22.6,1.1,997.5,56.3,0
108,2012-06-16 01:07,22.6,1,997.5,56.3,0
108,2012-06-16 01:08,22.6,1,997.5,56.3,0
108,2012-06-16 01:09,22.5,.6,997.5,56.4,0
108,2012-06-16 01:10,22.5,.2,997.5,56.7,0
108,2012-06-16 01:11,22.5,.9,997.5,56.9,0
108,2012-06-16 01:12,22.5,1.2,997.5,56.9,0
108,2012-06-16 01:13,22.5,.9,997.5,56.9,0
108,2012-06-16 01:14,22.5,.9,997.5,56.9,0
108,2012-06-16 01:15,22.5,1.3,997.5,56.8,0
108,2012-06-16 01:16,22.5,1.3,997.5,56.9,0
