지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-07-23 00:01,27.5,.6,998.7,70.9,0
108,2012-07-23 00:02,27.5,.9,998.7,71,0
108,2012-07-23 00:03,27.5,.1,998.7,71.5,0
108,2012-07-23 00:04,27.5,.8,998.7,71.8,0
108,2012-07-23 00:05,27.5,1.3,998.7,71.5,0
108,2012-07-23 00:06,27.5,2.1,998.6,71.3,0
108,2012-07-23 00:07,27.5,1.7,998.6,71.5,0
108,2012-07-23 00:08,27.5,1.5,998.7,71.6,0
108,2012-07-23 00:09,27.5,1.5,998.7,71.6,0
108,2012-07-23 00:10,27.5,1.6,998.7,71.6,0
108,2012-07-23 00:11,27.5,1.1,998.7,71.6,0
108,2012-07-23 00:12,27.5,.3,998.8,71.5,0
108,2012-07-23 00:13,27.5,.2,998.8,71.3,0
108,2012-07-23 00:14,27.5,.8,998.7,71.4,0
108,2012-07-23 00:15,27.5,.8,998.7,71.1,0
108,2012-07-23 00:16,27.5,.5,998.7,71.2,0
108,2012-07-23 00:17,27.5,.6,998.8,71.4,0
108,2012-07-23 00:18,27.5,.7,998.7,71.6,0
108,2012-07-23 00:19,27.4,.8,998.7,72,0
108,2012-07-23 00:20,27.4,.8,998.7,72.5,0
108,2012-07-23 00:21,27.4,1.1,998.7,72.8,0
108,2012-07-23 00:22,27.4,1.1,998.7,73,0
108,2012-07-23 00:23,27.4,.8,998.7,73.2,0
108,2012-07-23 00:24,27.4,1.2,998.7,73.2,0
108,2012-07-23 00:25,27.4,1.1,998.7,73.2,0
108,2012-07-23 00:26,27.4,.9,998.7,73.2,0
108,2012-07-23 00:27,27.3,1.1,998.7,73.1,0
108,2012-07-23 00:28,27.3,1.4,998.7,73.3,0
108,2012-07-23 00:29,27.3,1.4,998.7,73.4,0
108,2012-07-23 00:30,27.3,.7,998.7,73.5,0
108,2012-07-23 00:31,27.3,1,998.7,73.5,0
108,2012-07-23 00:32,27.3,.8,998.7,73.5,0
108,2012-07-23 00:33,27.3,.5,998.7,73.8,0
108,2012-07-23 00:34,27.3,.5,998.7,74.1,0
108,2012-07-23 00:35,27.3,.8,998.7,74.3,0
108,2012-07-23 00:36,27.3,1.3,998.7,74.2,0
108,2012-07-23 00:37,27.3,.8,998.7,74.3,0
108,2012-07-23 00:38,27.2,.3,998.8,74.3,0
108,2012-07-23 00:39,27.2,.9,998.8,74.2,0
108,2012-07-23 00:40,27.2,1.7,998.8,74.5,0
108,2012-07-23 00:41,27.2,1.5,998.8,74.5,0
108,2012-07-23 00:42,27.2,1.7,998.8,74.3,0
108,2012-07-23 00:43,27.2,1.8,998.8,74.1,0
108,2012-07-23 00:44,27.2,1.3,998.8,73.7,0
108,2012-07-23 00:45,27.2,.6,998.8,73.6,0
108,2012-07-23 00:46,27.2,.7,998.8,73.7,0
108,2012-07-23 00:47,27.3,.8,998.8,73.8,0
108,2012-07-23 00:48,27.2,1.4,998.8,73.9,0
108,2012-07-23 00:49,27.2,.8,998.8,74.2,0
108,2012-07-23 00:50,27.3,1.7,998.7,74,0
108,2012-07-23 00:51,27.3,1.1,998.8,74.2,0
108,2012-07-23 00:52,27.2,.9,998.8,74.4,0
108,2012-07-23 00:53,27.2,1.1,998.8,74.5,0
108,2012-07-23 00:54,27.2,1.2,998.8,74.6,0
108,2012-07-23 00:55,27.3,.9,998.7,74.4,0
108,2012-07-23 00:56,27.3,1.4,998.7,74.5,0
108,2012-07-23 00:57,27.2,1,998.7,74.7,0
108,2012-07-23 00:58,27.2,.9,998.7,74.8,0
108,2012-07-23 00:59,27.2,1.3,998.7,74.9,0
108,2012-07-23 01:00,27.2,1.8,998.7,75.1,0
108,2012-07-23 01:01,27.2,1.4,998.7,75.2,0
108,2012-07-23 01:02,27.2,1.2,998.7,75.2,0
108,2012-07-23 01:03,27.2,1.8,998.7,75.2,0
108,2012-07-23 01:04,27.2,1.6,998.7,75.4,0
108,2012-07-23 01:05,27.2,1.2,998.7,75.4,0
108,2012-07-23 01:06,27.2,1.2,998.7,75.7,0
108,2012-07-23 01:07,27.1,1.4,998.7,75.7,0
108,2012-07-23 01:08,27.1,1.4,998.7,75.6,0
108,2012-07-23 01:09,27.2,.9,998.7,75.7,0
108,2012-07-23 01:10,27.1,1.2,998.7,75.8,0
108,2012-07-23 01:11,27.1,1.3,998.7,76,0
108,2012-07-23 01:12,27.1,.8,998.7,76.2,0
108,2012-07-23 01:13,27.1,.9,998.7,76.2,0
108,2012-07-23 01:14,27.1,.5,998.7,76.2,0
108,2012-07-23 01:15,27.1,.1,998.7,76.3,0
108,2012-07-23 01:16,27.1,.2,998.7,76.2,0
108,2012-07-23 01:17,27.1,.3,998.7,76.2,0
108,2012-07-23 01:18,27.1,.8,998.7,76,0
108,2012-07-23 01:19,27.1,.9,998.7,76.3,0
108,2012-07-23 01:20,27.1,1.8,998.7,75.8,0
108,2012-07-23 01:21,27.1,2.1,998.7,75.3,0
108,2012-07-23 01:22,27.1,1.2,998.7,75.1,0
108,2012-07-23 01:23,27.1,.9,998.7,75.1,0
108,2012-07-23 01:24,27.1,.6,998.7,75.1,0
108,2012-07-23 01:25,27.1,.5,998.7,75.2,0
108,2012-07-23 01:26,27.1,.9,998.7,75.3,0
108,2012-07-23 01:27,27.1,1.3,998.7,75.4,0
108,2012-07-23 01:28,27.1,1.4,998.7,75.7,0
108,2012-07-23 01:29,27.1,.8,998.7,75.9,0
108,2012-07-23 01:30,27.1,.8,998.7,76.1,0
108,2012-07-23 01:31,27.1,1.3,998.7,76.1,0
108,2012-07-23 01:32,27.1,1.4,998.7,76.2,0
108,2012-07-23 01:33,27.1,1.6,998.7,76.4,0
108,2012-07-23 01:34,27.1,1.3,998.7,76.7,0
108,2012-07-23 01:35,27.1,1.2,998.7,76.7,0
108,2012-07-23 01:36,27.1,.9,998.7,76.8,0
108,2012-07-23 01:37,27.1,1.1,998.7,76.9,0
108,2012-07-23 01:38,27.1,1.4,998.6,77.1,0
108,2012-07-23 01:39,27,1.5,998.6,77.4,0
108,2012-07-23 01:40,27,1.3,998.7,77.6,0
108,2012-07-23 01:41,27,1,998.7,77.7,0
108,2012-07-23 01:42,27,.8,998.7,78,0
108,2012-07-23 01:43,27,.9,998.7,78.2,0
108,2012-07-23 01:44,27,1,998.7,78.2,0
108,2012-07-23 01:45,27,1.3,998.6,78.3,0
108,2012-07-23 01:46,27,1.4,998.7,78.3,0
108,2012-07-23 01:47,27,1.2,998.7,78.5,0
108,2012-07-23 01:48,27,1.2,998.7,78.5,0
108,2012-07-23 01:49,27,1,998.7,78.7,0
108,2012-07-23 01:50,26.9,.7,998.6,78.9,0
108,2012-07-23 01:51,26.9,1.5,998.6,78.8,0
108,2012-07-23 01:52,26.9,1.4,998.6,78.8,0
108,2012-07-23 01:53,26.9,.9,998.6,78.8,0
108,2012-07-23 01:54,26.9,1,998.6,78.9,0
108,2012-07-23 01:55,26.9,1.4,998.6,79.1,0
108,2012-07-23 01:56,26.9,1.1,998.6,79.1,0
108,2012-07-23 01:57,26.9,.6,998.6,79.1,0
108,2012-07-23 01:58,26.9,.3,998.6,79,0
108,2012-07-23 01:59,26.9,0,998.6,79.1,0
108,2012-07-23 02:00,26.9,0,998.6,79.4,0
108,2012-07-23 02:01,26.9,0,998.6,79.7,0
108,2012-07-23 02:02,26.9,.6,998.6,79.5,0
108,2012-07-23 02:03,26.9,1.3,998.6,79,0
108,2012-07-23 02:04,26.9,2.6,998.7,78.7,0
108,2012-07-23 02:05,26.9,2.7,998.7,78.4,0
108,2012-07-23 02:06,26.9,2.2,998.7,78.2,0
108,2012-07-23 02:07,26.9,2.3,998.7,78,0
108,2012-07-23 02:08,26.9,2.1,998.7,78,0
108,2012-07-23 02:09,26.9,1.7,998.7,77.8,0
108,2012-07-23 02:10,26.9,1.8,998.6,77.8,0
108,2012-07-23 02:11,26.9,2.2,998.6,77.8,0
108,2012-07-23 02:12,26.9,1.9,998.6,78,0
108,2012-07-23 02:13,26.9,1.9,998.6,78,0
108,2012-07-23 02:14,26.9,1.7,998.6,78,0
108,2012-07-23 02:15,26.9,1.2,998.5,77.8,0
108,2012-07-23 02:16,26.9,1,998.5,77.7,0
108,2012-07-23 02:17,26.9,1.1,998.5,78,0
108,2012-07-23 02:18,26.8,1.1,998.5,77.9,0
108,2012-07-23 02:19,26.8,2.1,998.5,78,0
108,2012-07-23 02:20,26.8,2,998.5,78.4,0
108,2012-07-23 02:21,26.8,1.5,998.5,78.5,0
108,2012-07-23 02:22,26.8,2.9,998.5,78.6,0
108,2012-07-23 02:23,26.8,2.3,998.5,78.5,0
108,2012-07-23 02:24,26.8,2,998.5,78.4,0
108,2012-07-23 02:25,26.8,2.3,998.5,78.4,0
108,2012-07-23 02:26,26.8,1.9,998.5,78.2,0
108,2012-07-23 02:27,26.8,1.9,998.4,78.1,0
108,2012-07-23 02:28,26.8,2.4,998.4,78.1,0
108,2012-07-23 02:29,26.8,1.4,998.4,78.1,0
108,2012-07-23 02:30,26.8,1.5,998.4,78.2,0
108,2012-07-23 02:31,26.7,1.9,998.4,78.2,0
108,2012-07-23 02:32,26.7,1.3,998.4,78.2,0
108,2012-07-23 02:33,26.7,2,998.4,78.2,0
108,2012-07-23 02:34,26.7,2.6,998.4,78.3,0
108,2012-07-23 02:35,26.7,2.7,998.4,78.3,0
108,2012-07-23 02:36,26.7,1.9,998.3,78.3,0
