지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-01-19 00:01,-2.3,.9,1017.2,64.5,0
108,2013-01-19 00:02,-2.3,.5,1017.2,64.2,0
108,2013-01-19 00:03,-2.3,.3,1017.1,63.8,0
108,2013-01-19 00:04,-2.3,.4,1017.1,63.7,0
108,2013-01-19 00:05,-2.3,.7,1017.1,63.8,0
108,2013-01-19 00:06,-2.3,.6,1017.1,63.9,0
108,2013-01-19 00:07,-2.3,.5,1017.1,63.8,0
108,2013-01-19 00:08,-2.3,.8,1017.1,63.6,0
108,2013-01-19 00:09,-2.2,.9,1017.1,63.7,0
108,2013-01-19 00:10,-2.2,.7,1017.1,63.7,0
108,2013-01-19 00:11,-2.2,.6,1017.1,63.5,0
108,2013-01-19 00:12,-2.3,.6,1017.1,63.2,0
108,2013-01-19 00:13,-2.3,.5,1017.1,63.2,0
108,2013-01-19 00:14,-2.3,.6,1017.1,63.3,0
108,2013-01-19 00:15,-2.2,.6,1017.1,63.7,0
108,2013-01-19 00:16,-2.2,.5,1017.1,63.3,0
108,2013-01-19 00:17,-2.2,.3,1017.1,63,0
108,2013-01-19 00:18,-2.1,.7,1017.2,63.2,0
108,2013-01-19 00:19,-2.1,.5,1017.2,63.3,0
108,2013-01-19 00:20,-2.1,.4,1017.2,63.1,0
108,2013-01-19 00:21,-2.1,.4,1017.2,63.3,0
108,2013-01-19 00:22,-2,.5,1017.2,63,0
108,2013-01-19 00:23,-2,.3,1017.2,62.7,0
108,2013-01-19 00:24,-2,.3,1017.3,62.8,0
108,2013-01-19 00:25,-2,.4,1017.3,62.9,0
108,2013-01-19 00:26,-2,.7,1017.3,63,0
108,2013-01-19 00:27,-2,.1,1017.3,63.1,0
108,2013-01-19 00:28,-2,.3,1017.3,63.1,0
108,2013-01-19 00:29,-2,.5,1017.3,62.7,0
108,2013-01-19 00:30,-2,.4,1017.3,62.4,0
108,2013-01-19 00:31,-2,.6,1017.3,62.2,0
108,2013-01-19 00:32,-2,.4,1017.3,62.1,0
108,2013-01-19 00:33,-2,.5,1017.3,62.2,0
108,2013-01-19 00:34,-2,.4,1017.3,62.4,0
108,2013-01-19 00:35,-2,.4,1017.3,62.9,0
108,2013-01-19 00:36,-2,.5,1017.3,63,0
108,2013-01-19 00:37,-2,.1,1017.3,62.9,0
108,2013-01-19 00:38,-2,.2,1017.3,63,0
108,2013-01-19 00:39,-2,.1,1017.3,62.9,0
108,2013-01-19 00:40,-2,.2,1017.3,62.7,0
108,2013-01-19 00:41,-2,.1,1017.3,62.5,0
108,2013-01-19 00:42,-2,.1,1017.3,62.5,0
108,2013-01-19 00:43,-2,.3,1017.3,63.5,0
108,2013-01-19 00:44,-2,.3,1017.3,63.6,0
108,2013-01-19 00:45,-2,.3,1017.3,63.7,0
108,2013-01-19 00:46,-2,.5,1017.3,63.3,0
108,2013-01-19 00:47,-2,.5,1017.3,63.1,0
108,2013-01-19 00:48,-2,.5,1017.3,63.1,0
108,2013-01-19 00:49,-2,.5,1017.3,63.1,0
108,2013-01-19 00:50,-1.9,.4,1017.3,63.2,0
108,2013-01-19 00:51,-1.9,.6,1017.3,62.8,0
108,2013-01-19 00:52,-1.9,.6,1017.3,63.1,0
108,2013-01-19 00:53,-1.9,.7,1017.3,63,0
108,2013-01-19 00:54,-1.9,.5,1017.3,63,0
108,2013-01-19 00:55,-1.9,.3,1017.3,63,0
108,2013-01-19 00:56,-1.9,.3,1017.4,63,0
108,2013-01-19 00:57,-1.9,.2,1017.4,63.4,0
108,2013-01-19 00:58,-1.9,0,1017.4,63.4,0
108,2013-01-19 00:59,-1.8,.1,1017.4,63.3,0
108,2013-01-19 01:00,-1.8,.1,1017.5,63.3,0
108,2013-01-19 01:01,-1.8,.3,1017.4,63,0
108,2013-01-19 01:02,-1.8,.4,1017.4,63,0
108,2013-01-19 01:03,-1.9,.4,1017.4,62.9,0
108,2013-01-19 01:04,-1.9,.5,1017.4,63,0
108,2013-01-19 01:05,-1.9,.5,1017.5,63,0
108,2013-01-19 01:06,-1.9,.5,1017.5,63.2,0
108,2013-01-19 01:07,-1.9,.5,1017.5,63.4,0
108,2013-01-19 01:08,-1.9,.4,1017.5,63.6,0
108,2013-01-19 01:09,-1.9,.1,1017.5,63.8,0
108,2013-01-19 01:10,-1.9,.1,1017.5,63.7,0
108,2013-01-19 01:11,-1.9,.2,1017.5,63.7,0
108,2013-01-19 01:12,-1.9,.1,1017.5,63.6,0
108,2013-01-19 01:13,-1.9,.3,1017.5,63.6,0
108,2013-01-19 01:14,-1.8,.4,1017.5,63.7,0
108,2013-01-19 01:15,-1.8,.3,1017.5,63.6,0
108,2013-01-19 01:16,-1.8,.1,1017.5,63.5,0
108,2013-01-19 01:17,-1.8,.1,1017.5,63.5,0
108,2013-01-19 01:18,-1.8,.5,1017.5,63.5,0
108,2013-01-19 01:19,-1.8,.5,1017.5,63.5,0
108,2013-01-19 01:20,-1.8,.7,1017.5,63.5,0
108,2013-01-19 01:21,-1.8,.5,1017.5,63.5,0
108,2013-01-19 01:22,-1.8,.5,1017.5,63.7,0
108,2013-01-19 01:23,-1.8,.5,1017.5,63.8,0
108,2013-01-19 01:24,-1.8,.2,1017.5,63.7,0
108,2013-01-19 01:25,-1.8,.5,1017.5,63.4,0
108,2013-01-19 01:26,-1.8,.5,1017.5,63.3,0
108,2013-01-19 01:27,-1.8,.4,1017.5,63.5,0
108,2013-01-19 01:28,-1.8,.3,1017.5,63.8,0
108,2013-01-19 01:29,-1.8,.4,1017.5,63.9,0
108,2013-01-19 01:30,-1.8,.4,1017.5,64.1,0
108,2013-01-19 01:31,-1.9,.4,1017.5,64.2,0
108,2013-01-19 01:32,-1.9,.4,1017.5,64.2,0
108,2013-01-19 01:33,-1.9,.1,1017.4,64.3,0
108,2013-01-19 01:34,-1.8,.2,1017.4,64.5,0
108,2013-01-19 01:35,-1.8,.4,1017.4,64.6,0
108,2013-01-19 01:36,-1.8,.6,1017.4,64.5,0
108,2013-01-19 01:37,-1.8,.6,1017.5,64.7,0
108,2013-01-19 01:38,-1.8,.2,1017.5,64.8,0
108,2013-01-19 01:39,-1.8,.3,1017.5,64.9,0
108,2013-01-19 01:40,-1.8,.4,1017.4,65,0
108,2013-01-19 01:41,-1.8,.1,1017.4,65.1,0
108,2013-01-19 01:42,-1.8,.2,1017.4,65.3,0
108,2013-01-19 01:43,-1.9,.4,1017.4,65.4,0
108,2013-01-19 01:44,-1.9,.6,1017.4,65.5,0
108,2013-01-19 01:45,-1.9,.6,1017.3,65.7,0
108,2013-01-19 01:46,-1.9,.4,1017.4,65.7,0
108,2013-01-19 01:47,-1.9,.4,1017.4,65.9,0
108,2013-01-19 01:48,-1.9,.4,1017.4,66,0
108,2013-01-19 01:49,-1.8,.3,1017.4,66,0
108,2013-01-19 01:50,-1.8,.4,1017.4,66,0
108,2013-01-19 01:51,-1.8,.2,1017.4,65.9,0
108,2013-01-19 01:52,-1.8,.4,1017.4,65.9,0
108,2013-01-19 01:53,-1.8,.3,1017.4,65.8,0
108,2013-01-19 01:54,-1.8,.4,1017.4,65.7,0
108,2013-01-19 01:55,-1.8,.5,1017.4,65.4,0
108,2013-01-19 01:56,-1.8,.9,1017.4,65.4,0
108,2013-01-19 01:57,-1.8,.8,1017.5,65.5,0
108,2013-01-19 01:58,-1.8,.4,1017.5,65.6,0
108,2013-01-19 01:59,-1.8,.7,1017.5,65.8,0
108,2013-01-19 02:00,-1.8,.7,1017.5,65.9,0
108,2013-01-19 02:01,-1.8,.1,1017.5,66.2,0
108,2013-01-19 02:02,-1.7,.2,1017.6,66.5,0
108,2013-01-19 02:03,-1.7,.3,1017.6,66.4,0
108,2013-01-19 02:04,-1.7,.8,1017.6,66.2,0
108,2013-01-19 02:05,-1.8,1.3,1017.6,66.2,0
108,2013-01-19 02:06,-1.7,1.5,1017.6,66.4,0
108,2013-01-19 02:07,-1.7,1.5,1017.6,66.9,0
108,2013-01-19 02:08,-1.6,1.3,1017.6,66.8,0
108,2013-01-19 02:09,-1.6,1.6,1017.6,66.7,0
108,2013-01-19 02:10,-1.6,1.7,1017.6,67.1,0
108,2013-01-19 02:11,-1.6,1.4,1017.6,67.1,0
108,2013-01-19 02:12,-1.6,1,1017.6,66.9,0
108,2013-01-19 02:13,-1.6,1.2,1017.6,66.8,0
108,2013-01-19 02:14,-1.6,1.2,1017.6,66.6,0
108,2013-01-19 02:15,-1.6,1.3,1017.6,66.7,0
108,2013-01-19 02:16,-1.6,1.4,1017.6,66.9,0
108,2013-01-19 02:17,-1.6,1.3,1017.6,67,0
108,2013-01-19 02:18,-1.6,1.5,1017.6,66.7,0
108,2013-01-19 02:19,-1.6,1.4,1017.6,66.8,0
108,2013-01-19 02:20,-1.6,1.4,1017.6,66.7,0
108,2013-01-19 02:21,-1.6,1.2,1017.6,66.9,0
108,2013-01-19 02:22,-1.6,1.6,1017.6,66.9,0
108,2013-01-19 02:23,-1.6,2,1017.6,67,0
108,2013-01-19 02:24,-1.6,1.8,1017.6,67.3,0
108,2013-01-19 02:25,-1.6,1.5,1017.6,67.6,0
108,2013-01-19 02:26,-1.6,1.9,1017.6,67.6,0
108,2013-01-19 02:27,-1.6,1.8,1017.6,67.7,0
108,2013-01-19 02:28,-1.5,2.1,1017.6,67.7,0
108,2013-01-19 02:29,-1.5,1.7,1017.6,68,0
108,2013-01-19 02:30,-1.5,1.6,1017.6,68,0
108,2013-01-19 02:31,-1.5,1.5,1017.6,68,0
108,2013-01-19 02:32,-1.5,1.3,1017.6,68.2,0
108,2013-01-19 02:33,-1.5,1.3,1017.6,68,0
108,2013-01-19 02:34,-1.5,1.6,1017.6,68.1,0
108,2013-01-19 02:35,-1.5,1.5,1017.5,68.1,0
108,2013-01-19 02:36,-1.5,1.9,1017.5,68.1,0
108,2013-01-19 02:37,-1.5,1.6,1017.5,68.4,0
108,2013-01-19 02:38,-1.5,1.7,1017.5,68.3,0
108,2013-01-19 02:39,-1.5,1.5,1017.5,68.2,0
108,2013-01-19 02:40,-1.5,.9,1017.5,68,0
108,2013-01-19 02:41,-1.5,.8,1017.5,67.7,0
108,2013-01-19 02:42,-1.5,1.1,1017.5,67.8,0
108,2013-01-19 02:43,-1.5,1.2,1017.5,67.8,0
108,2013-01-19 02:44,-1.5,1.1,1017.5,67.7,0
108,2013-01-19 02:45,-1.5,1,1017.5,67.6,0
108,2013-01-19 02:46,-1.5,.7,1017.5,67.6,0
108,2013-01-19 02:47,-1.5,.2,1017.5,67.9,0
108,2013-01-19 02:48,-1.5,0,1017.5,68.2,0
108,2013-01-19 02:49,-1.5,.2,1017.5,68.3,0
108,2013-01-19 02:50,-1.5,.3,1017.5,68.6,0
108,2013-01-19 02:51,-1.5,.4,1017.5,68.6,0
108,2013-01-19 02:52,-1.5,.2,1017.5,68.4,0
108,2013-01-19 02:53,-1.6,.9,1017.5,67.8,0
108,2013-01-19 02:54,-1.7,1,1017.5,67.3,0
108,2013-01-19 02:55,-1.7,1.3,1017.5,67.3,0
108,2013-01-19 02:56,-1.8,1.8,1017.5,67.3,0
108,2013-01-19 02:57,-1.8,2.4,1017.5,67.1,0
108,2013-01-19 02:58,-1.9,1.7,1017.5,67.3,0
108,2013-01-19 02:59,-1.9,1.8,1017.5,67.4,0
108,2013-01-19 03:00,-1.9,1.2,1017.5,67.4,0
108,2013-01-19 03:01,-1.9,1.7,1017.5,67.3,0
108,2013-01-19 03:02,-2,2.6,1017.5,67,0
108,2013-01-19 03:03,-2,2.8,1017.5,66.8,0
108,2013-01-19 03:04,-2,2.6,1017.5,66.5,0
108,2013-01-19 03:05,-2,2.2,1017.5,66.3,0
108,2013-01-19 03:06,-2,2,1017.4,66.3,0
108,2013-01-19 03:07,-2,1.9,1017.5,66.4,0
108,2013-01-19 03:08,-2,1.8,1017.5,66.4,0
108,2013-01-19 03:09,-2,1.7,1017.5,66.2,0
108,2013-01-19 03:10,-2,1.7,1017.5,66.1,0
108,2013-01-19 03:11,-2,1.8,1017.4,65.9,0
108,2013-01-19 03:12,-2,1.8,1017.4,65.8,0
108,2013-01-19 03:13,-2,2.1,1017.4,65.7,0
108,2013-01-19 03:14,-2,2.1,1017.4,65.9,0
108,2013-01-19 03:15,-2,2.2,1017.4,65.9,0
108,2013-01-19 03:16,-2.1,2.1,1017.4,65.7,0
108,2013-01-19 03:17,-2.1,1.7,1017.4,65.5,0
108,2013-01-19 03:18,-2.1,2.5,1017.4,65.4,0
108,2013-01-19 03:19,-2.1,2,1017.4,65.4,0
108,2013-01-19 03:20,-2.1,1.9,1017.4,65.5,0
108,2013-01-19 03:21,-2.1,2,1017.4,65.5,0
108,2013-01-19 03:22,-2.1,3,1017.4,65.7,0
108,2013-01-19 03:23,-2.1,2.2,1017.4,65.7,0
108,2013-01-19 03:24,-2.1,2.5,1017.4,65.5,0
108,2013-01-19 03:25,-2.1,2,1017.4,65.3,0
108,2013-01-19 03:26,-2.1,2.9,1017.4,65.5,0
108,2013-01-19 03:27,-2.2,2.4,1017.4,65.6,0
108,2013-01-19 03:28,-2.2,2.7,1017.4,65.8,0
108,2013-01-19 03:29,-2.2,2.3,1017.4,65.9,0
108,2013-01-19 03:30,-2.2,2.9,1017.4,66.1,0
108,2013-01-19 03:31,-2.2,3.3,1017.4,66.1,0
108,2013-01-19 03:32,-2.2,1.8,1017.4,66.2,0
108,2013-01-19 03:33,-2.2,1.4,1017.4,66.5,0
108,2013-01-19 03:34,-2.2,1.8,1017.4,66.7,0
108,2013-01-19 03:35,-2.2,2.3,1017.4,66.9,0
108,2013-01-19 03:36,-2.2,2.5,1017.4,67.1,0
108,2013-01-19 03:37,-2.3,2.9,1017.4,67.2,0
108,2013-01-19 03:38,-2.3,2.8,1017.4,67.4,0
108,2013-01-19 03:39,-2.3,2,1017.4,67.6,0
108,2013-01-19 03:40,-2.3,2.3,1017.4,67.7,0
108,2013-01-19 03:41,-2.3,1.8,1017.4,67.8,0
108,2013-01-19 03:42,-2.3,1.8,1017.4,67.9,0
108,2013-01-19 03:43,-2.3,1.6,1017.3,68,0
108,2013-01-19 03:44,-2.3,2.5,1017.3,68,0
108,2013-01-19 03:45,-2.3,2.7,1017.3,67.9,0
108,2013-01-19 03:46,-2.3,2.9,1017.3,67.9,0
108,2013-01-19 03:47,-2.3,2.3,1017.3,67.9,0
108,2013-01-19 03:48,-2.3,2.7,1017.3,68,0
108,2013-01-19 03:49,-2.3,2.9,1017.2,68.1,0
108,2013-01-19 03:50,-2.3,2.5,1017.2,68.1,0
108,2013-01-19 03:51,-2.4,2.5,1017.3,68.1,0
108,2013-01-19 03:52,-2.4,2.2,1017.3,67.8,0
108,2013-01-19 03:53,-2.4,2.3,1017.3,67.8,0
108,2013-01-19 03:54,-2.4,2.6,1017.3,67.8,0
108,2013-01-19 03:55,-2.4,2.8,1017.3,67.7,0
108,2013-01-19 03:56,-2.4,2.4,1017.3,67.6,0
108,2013-01-19 03:57,-2.4,2.4,1017.3,67.5,0
108,2013-01-19 03:58,-2.4,2.9,1017.4,67.6,0
108,2013-01-19 03:59,-2.4,2.8,1017.4,67.7,0
108,2013-01-19 04:00,-2.4,2.6,1017.4,67.6,0
108,2013-01-19 04:01,-2.4,2.8,1017.4,67.8,0
