지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-02-23 00:01,-3.1,2.8,1017.8,43.5,0
108,2013-02-23 00:02,-3.1,3.5,1017.8,43.7,0
108,2013-02-23 00:03,-3.1,2.7,1017.8,43.5,0
108,2013-02-23 00:04,-3.1,1.9,1017.8,43.3,0
108,2013-02-23 00:05,-3.1,2.2,1017.8,44.1,0
108,2013-02-23 00:06,-3.1,3.4,1017.8,43.8,0
108,2013-02-23 00:07,-3.1,3,1017.8,43.7,0
108,2013-02-23 00:08,-3.1,3.2,1017.8,44.1,0
108,2013-02-23 00:09,-3.1,3.2,1017.8,43.8,0
108,2013-02-23 00:10,-3.1,2.7,1017.8,43.8,0
108,2013-02-23 00:11,-3.1,2.2,1017.8,43.7,0
108,2013-02-23 00:12,-3.1,1.9,1017.8,44.7,0
108,2013-02-23 00:13,-3.1,2.4,1017.8,44.5,0
108,2013-02-23 00:14,-3.1,1.5,1017.8,43.7,0
108,2013-02-23 00:15,-3.1,1.3,1017.8,44.4,0
108,2013-02-23 00:16,-3.1,1.1,1017.8,44.6,0
108,2013-02-23 00:17,-3.1,1.6,1017.8,44.6,0
108,2013-02-23 00:18,-3.1,1.1,1017.8,44.7,0
108,2013-02-23 00:19,-3.1,1.6,1017.9,44.6,0
108,2013-02-23 00:20,-3.1,2.1,1017.9,44.8,0
108,2013-02-23 00:21,-3.2,2.9,1017.9,44.6,0
108,2013-02-23 00:22,-3.2,2.3,1017.9,44.3,0
108,2013-02-23 00:23,-3.2,2,1017.9,44.5,0
108,2013-02-23 00:24,-3.2,2.6,1017.9,44.2,0
108,2013-02-23 00:25,-3.2,3.4,1017.9,44.1,0
108,2013-02-23 00:26,-3.2,2.7,1017.9,43.7,0
108,2013-02-23 00:27,-3.2,2.2,1017.9,43.8,0
108,2013-02-23 00:28,-3.2,1.9,1017.9,43.9,0
108,2013-02-23 00:29,-3.2,2.8,1017.9,43.7,0
108,2013-02-23 00:30,-3.2,2.5,1017.9,43.6,0
108,2013-02-23 00:31,-3.2,2.2,1018,44,0
108,2013-02-23 00:32,-3.2,1.8,1018,44.2,0
108,2013-02-23 00:33,-3.2,1.5,1018,43.7,0
108,2013-02-23 00:34,-3.2,1.2,1018,43.1,0
108,2013-02-23 00:35,-3.2,1.4,1018,44,0
108,2013-02-23 00:36,-3.3,1.8,1018,44.3,0
108,2013-02-23 00:37,-3.3,2.2,1018,43.9,0
108,2013-02-23 00:38,-3.3,2.7,1018.1,42.9,0
108,2013-02-23 00:39,-3.3,3.7,1018.1,42.9,0
108,2013-02-23 00:40,-3.3,3.3,1018.1,42.8,0
108,2013-02-23 00:41,-3.3,3.3,1018.1,42.6,0
108,2013-02-23 00:42,-3.3,2.9,1018.1,42.7,0
108,2013-02-23 00:43,-3.2,3.5,1018.1,42.8,0
108,2013-02-23 00:44,-3.2,4.1,1018.1,43,0
108,2013-02-23 00:45,-3.3,2.9,1018.1,43,0
108,2013-02-23 00:46,-3.2,3.4,1018.1,42.5,0
108,2013-02-23 00:47,-3.2,3.2,1018.1,42.5,0
108,2013-02-23 00:48,-3.2,3.6,1018.1,42.4,0
108,2013-02-23 00:49,-3.2,3.1,1018.1,43,0
108,2013-02-23 00:50,-3.3,2.8,1018.1,43.3,0
108,2013-02-23 00:51,-3.2,2.7,1018.1,42.7,0
108,2013-02-23 00:52,-3.2,2.1,1018.1,43.2,0
108,2013-02-23 00:53,-3.3,2.9,1018.1,43,0
108,2013-02-23 00:54,-3.3,1.2,1018.1,43,0
108,2013-02-23 00:55,-3.3,.8,1018.1,43.3,0
108,2013-02-23 00:56,-3.3,2.2,1018.2,43.2,0
108,2013-02-23 00:57,-3.3,1.8,1018.2,43.8,0
108,2013-02-23 00:58,-3.3,2.9,1018.2,43.7,0
108,2013-02-23 00:59,-3.3,3,1018.2,43.5,0
108,2013-02-23 01:00,-3.3,2.5,1018.2,43.3,0
108,2013-02-23 01:01,-3.3,2.2,1018.2,43,0
108,2013-02-23 01:02,-3.3,3.5,1018.2,43.1,0
108,2013-02-23 01:03,-3.3,3.5,1018.2,43.5,0
108,2013-02-23 01:04,-3.3,2.5,1018.2,43.2,0
108,2013-02-23 01:05,-3.3,1.4,1018.2,43,0
108,2013-02-23 01:06,-3.3,2.6,1018.2,43.5,0
108,2013-02-23 01:07,-3.4,2.9,1018.2,43.9,0
108,2013-02-23 01:08,-3.4,3.4,1018.2,43.7,0
108,2013-02-23 01:09,-3.4,2,1018.2,44.3,0
108,2013-02-23 01:10,-3.4,2.7,1018.2,44.5,0
108,2013-02-23 01:11,-3.4,3.7,1018.2,44.3,0
108,2013-02-23 01:12,-3.4,2.9,1018.2,44.2,0
108,2013-02-23 01:13,-3.4,2.2,1018.2,44.2,0
108,2013-02-23 01:14,-3.4,2.2,1018.1,43.9,0
108,2013-02-23 01:15,-3.4,3.1,1018.1,44.3,0
108,2013-02-23 01:16,-3.3,3.1,1018.1,44.1,0
108,2013-02-23 01:17,-3.3,2.5,1018.1,44.1,0
108,2013-02-23 01:18,-3.4,3,1018.1,44.3,0
108,2013-02-23 01:19,-3.4,2.5,1018.1,44.6,0
108,2013-02-23 01:20,-3.4,2.7,1018.1,44.7,0
108,2013-02-23 01:21,-3.4,3.1,1018.1,44.9,0
108,2013-02-23 01:22,-3.4,2,1018.1,44.8,0
108,2013-02-23 01:23,-3.4,2.5,1018.1,44.9,0
108,2013-02-23 01:24,-3.4,3.8,1018.1,45,0
108,2013-02-23 01:25,-3.4,3.6,1018.1,45,0
108,2013-02-23 01:26,-3.4,3.8,1018.2,45.3,0
108,2013-02-23 01:27,-3.4,2.9,1018.2,45.7,0
108,2013-02-23 01:28,-3.4,2.9,1018.2,45.8,0
108,2013-02-23 01:29,-3.4,2,1018.2,45.9,0
108,2013-02-23 01:30,-3.4,2,1018.2,46,0
108,2013-02-23 01:31,-3.4,1.9,1018.1,46.6,0
108,2013-02-23 01:32,-3.4,1.9,1018.2,46.7,0
108,2013-02-23 01:33,-3.4,2.4,1018.2,46.7,0
108,2013-02-23 01:34,-3.4,2.8,1018.2,46.5,0
108,2013-02-23 01:35,-3.4,3.1,1018.2,46.1,0
108,2013-02-23 01:36,-3.4,2,1018.2,46,0
108,2013-02-23 01:37,-3.4,1.5,1018.2,46.6,0
108,2013-02-23 01:38,-3.4,1.6,1018.2,46.1,0
108,2013-02-23 01:39,-3.4,1.1,1018.3,45.6,0
108,2013-02-23 01:40,-3.5,1.3,1018.2,46,0
108,2013-02-23 01:41,-3.5,1.1,1018.3,46.8,0
108,2013-02-23 01:42,-3.5,2.1,1018.3,46.9,0
108,2013-02-23 01:43,-3.5,1.9,1018.2,46,0
108,2013-02-23 01:44,-3.5,2.1,1018.2,46.3,0
108,2013-02-23 01:45,-3.5,2.6,1018.2,46,0
108,2013-02-23 01:46,-3.5,2.8,1018.2,46,0
108,2013-02-23 01:47,-3.5,3.1,1018.2,45.8,0
108,2013-02-23 01:48,-3.5,3,1018.2,45.6,0
108,2013-02-23 01:49,-3.5,1.7,1018.1,45.9,0
108,2013-02-23 01:50,-3.5,2.6,1018.2,45.7,0
108,2013-02-23 01:51,-3.5,2.4,1018.2,45.9,0
108,2013-02-23 01:52,-3.5,2.3,1018.2,46.2,0
108,2013-02-23 01:53,-3.5,1.5,1018.2,46.5,0
108,2013-02-23 01:54,-3.5,1.4,1018.2,46.9,0
108,2013-02-23 01:55,-3.5,.8,1018.2,47.4,0
108,2013-02-23 01:56,-3.5,.7,1018.2,47.5,0
