지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-01-27 00:01,-9.8,2.3,1014.9,48.6,0
108,2013-01-27 00:02,-9.8,2.6,1014.9,48.8,0
108,2013-01-27 00:03,-9.8,1.7,1014.9,48.8,0
108,2013-01-27 00:04,-9.8,1.4,1014.9,49,0
108,2013-01-27 00:05,-9.8,1.6,1014.9,48.8,0
108,2013-01-27 00:06,-9.8,2.1,1014.9,48.7,0
108,2013-01-27 00:07,-9.8,2.2,1014.9,49,0
108,2013-01-27 00:08,-9.8,3.7,1014.9,49.2,0
108,2013-01-27 00:09,-9.8,3.4,1014.8,48.4,0
108,2013-01-27 00:10,-9.8,2.2,1014.9,48.3,0
108,2013-01-27 00:11,-9.8,1.6,1014.9,48.3,0
108,2013-01-27 00:12,-9.8,1.8,1014.9,48.2,0
108,2013-01-27 00:13,-9.8,.9,1014.9,48.7,0
108,2013-01-27 00:14,-9.8,2.9,1014.9,48.7,0
108,2013-01-27 00:15,-9.8,2.9,1014.9,48.1,0
108,2013-01-27 00:16,-9.8,2.4,1014.9,48.2,0
108,2013-01-27 00:17,-9.8,2.7,1014.9,48.2,0
108,2013-01-27 00:18,-9.8,1.9,1014.9,47.8,0
108,2013-01-27 00:19,-9.8,3.2,1014.9,48,0
108,2013-01-27 00:20,-9.8,3.6,1014.9,47.3,0
108,2013-01-27 00:21,-9.8,2.8,1014.9,46.3,0
108,2013-01-27 00:22,-9.8,2.9,1014.9,46.9,0
108,2013-01-27 00:23,-9.8,2.5,1014.9,47,0
108,2013-01-27 00:24,-9.8,2,1014.9,47,0
108,2013-01-27 00:25,-9.8,2.2,1014.9,46.7,0
108,2013-01-27 00:26,-9.8,2.4,1014.8,46.8,0
108,2013-01-27 00:27,-9.8,2.3,1014.8,46.9,0
108,2013-01-27 00:28,-9.8,2.7,1014.8,47.3,0
108,2013-01-27 00:29,-9.7,4.7,1014.8,46.7,0
108,2013-01-27 00:30,-9.7,3.6,1014.8,46.1,0
108,2013-01-27 00:31,-9.7,3.1,1014.9,45.7,0
108,2013-01-27 00:32,-9.7,3.8,1014.9,45.7,0
108,2013-01-27 00:33,-9.7,3.9,1014.9,45.8,0
108,2013-01-27 00:34,-9.7,3.8,1014.9,45.7,0
108,2013-01-27 00:35,-9.8,3,1014.9,45.4,0
108,2013-01-27 00:36,-9.8,3.1,1014.9,45.7,0
108,2013-01-27 00:37,-9.8,2,1014.9,45.6,0
108,2013-01-27 00:38,-9.8,2,1014.9,45.8,0
108,2013-01-27 00:39,-9.8,1.8,1014.9,45.8,0
108,2013-01-27 00:40,-9.8,3.1,1014.9,46.1,0
108,2013-01-27 00:41,-9.8,3.6,1014.8,46,0
108,2013-01-27 00:42,-9.8,3.6,1014.8,45.1,0
108,2013-01-27 00:43,-9.8,2.7,1014.7,44.7,0
108,2013-01-27 00:44,-9.8,4,1014.7,44.6,0
108,2013-01-27 00:45,-9.8,3.9,1014.6,44.5,0
108,2013-01-27 00:46,-9.8,3.1,1014.6,44.5,0
108,2013-01-27 00:47,-9.8,1.9,1014.6,44.7,0
108,2013-01-27 00:48,-9.8,1.1,1014.7,44.3,0
108,2013-01-27 00:49,-9.8,1.8,1014.7,44.2,0
108,2013-01-27 00:50,-9.8,2.2,1014.7,44.2,0
108,2013-01-27 00:51,-9.8,1.9,1014.7,43.8,0
108,2013-01-27 00:52,-9.8,1.9,1014.7,43.4,0
108,2013-01-27 00:53,-9.8,1.4,1014.7,43.6,0
108,2013-01-27 00:54,-9.8,1.6,1014.7,44.4,0
108,2013-01-27 00:55,-9.8,2.3,1014.7,44.4,0
108,2013-01-27 00:56,-9.7,1.5,1014.7,43.6,0
108,2013-01-27 00:57,-9.7,1.6,1014.7,44.5,0
108,2013-01-27 00:58,-9.7,1.6,1014.7,44.7,0
108,2013-01-27 00:59,-9.7,1.4,1014.7,45.1,0
108,2013-01-27 01:00,-9.7,1.8,1014.7,45.2,0
108,2013-01-27 01:01,-9.7,1.9,1014.7,45.2,0
108,2013-01-27 01:02,-9.6,2,1014.6,45.3,0
108,2013-01-27 01:03,-9.7,1.7,1014.6,45.3,0
108,2013-01-27 01:04,-9.6,1.5,1014.6,45.4,0
108,2013-01-27 01:05,-9.6,1.9,1014.6,45.3,0
108,2013-01-27 01:06,-9.6,1.4,1014.6,44.4,0
108,2013-01-27 01:07,-9.6,1.6,1014.6,43.9,0
108,2013-01-27 01:08,-9.6,2,1014.6,44.4,0
108,2013-01-27 01:09,-9.6,2.7,1014.6,44.2,0
108,2013-01-27 01:10,-9.6,1.6,1014.6,44.6,0
108,2013-01-27 01:11,-9.7,2.3,1014.6,45.4,0
108,2013-01-27 01:12,-9.7,2.1,1014.6,46,0
108,2013-01-27 01:13,-9.8,1.4,1014.6,46,0
108,2013-01-27 01:14,-9.8,2,1014.6,46.2,0
108,2013-01-27 01:15,-9.8,1.4,1014.6,46.6,0
108,2013-01-27 01:16,-9.9,1.3,1014.6,46.7,0
108,2013-01-27 01:17,-9.9,1.4,1014.6,46.9,0
108,2013-01-27 01:18,-9.9,1.6,1014.6,46.8,0
108,2013-01-27 01:19,-9.9,1.8,1014.5,46.9,0
108,2013-01-27 01:20,-9.9,2.1,1014.5,47.2,0
108,2013-01-27 01:21,-9.9,2,1014.5,46.9,0
108,2013-01-27 01:22,-9.8,1.1,1014.6,46.5,0
108,2013-01-27 01:23,-9.8,1.7,1014.6,46.5,0
108,2013-01-27 01:24,-9.8,1.5,1014.6,46.6,0
108,2013-01-27 01:25,-9.8,1.3,1014.6,46.7,0
108,2013-01-27 01:26,-9.9,1.8,1014.6,46.6,0
108,2013-01-27 01:27,-9.9,1.9,1014.6,46.8,0
108,2013-01-27 01:28,-9.9,2.6,1014.6,46.6,0
108,2013-01-27 01:29,-9.9,2.9,1014.7,46.7,0
108,2013-01-27 01:30,-10,3.1,1014.7,46.8,0
108,2013-01-27 01:31,-10,2.7,1014.7,46.9,0
108,2013-01-27 01:32,-10,2.6,1014.7,46.8,0
108,2013-01-27 01:33,-10.1,2.5,1014.7,46.9,0
108,2013-01-27 01:34,-10.1,2.5,1014.7,46.8,0
108,2013-01-27 01:35,-10.1,2.5,1014.7,46.7,0
108,2013-01-27 01:36,-10.1,2.4,1014.7,46.9,0
108,2013-01-27 01:37,-10,2.3,1014.7,46.7,0
108,2013-01-27 01:38,-10,2.3,1014.7,46.7,0
108,2013-01-27 01:39,-10,2.3,1014.7,46.5,0
108,2013-01-27 01:40,-10,2.5,1014.7,46.6,0
108,2013-01-27 01:41,-10,2.5,1014.7,46.6,0
108,2013-01-27 01:42,-10,2.4,1014.7,46.5,0
108,2013-01-27 01:43,-10,2,1014.7,46.4,0
108,2013-01-27 01:44,-10,2.4,1014.7,46.6,0
108,2013-01-27 01:45,-10,2.4,1014.7,46.4,0
108,2013-01-27 01:46,-10,2.7,1014.7,46.5,0
108,2013-01-27 01:47,-10,2.3,1014.7,46.7,0
108,2013-01-27 01:48,-10,2.3,1014.7,46.7,0
108,2013-01-27 01:49,-10.1,2.7,1014.7,46.6,0
108,2013-01-27 01:50,-10.1,3.1,1014.7,46.6,0
108,2013-01-27 01:51,-10.1,2.8,1014.7,46.7,0
108,2013-01-27 01:52,-10.1,2.8,1014.7,46.7,0
108,2013-01-27 01:53,-10.1,2.7,1014.8,46.4,0
108,2013-01-27 01:54,-10.1,2.5,1014.8,46.1,0
108,2013-01-27 01:55,-10.1,2.3,1014.7,46,0
108,2013-01-27 01:56,-10.1,2.1,1014.8,46.1,0
108,2013-01-27 01:57,-10.1,2.1,1014.8,46.4,0
108,2013-01-27 01:58,-10.1,2.3,1014.8,46.3,0
108,2013-01-27 01:59,-10.1,2.2,1014.8,46.2,0
108,2013-01-27 02:00,-10.1,2.3,1014.8,45.7,0
108,2013-01-27 02:01,-10.1,2.2,1014.8,45.8,0
108,2013-01-27 02:02,-10.1,2.3,1014.8,45.7,0
108,2013-01-27 02:03,-10.1,1.9,1014.8,45.8,0
108,2013-01-27 02:04,-10.1,2.2,1014.8,45.8,0
108,2013-01-27 02:05,-10.1,2.4,1014.8,45.8,0
108,2013-01-27 02:06,-10.1,2.5,1014.8,45.9,0
108,2013-01-27 02:07,-10.1,2.7,1014.8,46,0
108,2013-01-27 02:08,-10.1,2.5,1014.8,46.3,0
108,2013-01-27 02:09,-10.1,2.4,1014.8,46.4,0
108,2013-01-27 02:10,-10.1,2.8,1014.8,46.4,0
108,2013-01-27 02:11,-10.2,2.8,1014.8,46.4,0
108,2013-01-27 02:12,-10.1,2.6,1014.8,46.5,0
108,2013-01-27 02:13,-10.1,2.4,1014.8,46.6,0
108,2013-01-27 02:14,-10.1,1.9,1014.8,46.4,0
108,2013-01-27 02:15,-10.1,2.8,1014.8,46.4,0
108,2013-01-27 02:16,-10.1,2.6,1014.9,46.2,0
108,2013-01-27 02:17,-10.1,2.2,1014.9,46.2,0
108,2013-01-27 02:18,-10.2,2.6,1014.9,46.3,0
108,2013-01-27 02:19,-10.2,2.4,1014.9,46.3,0
108,2013-01-27 02:20,-10.2,2.7,1014.9,46.2,0
108,2013-01-27 02:21,-10.2,2.5,1014.9,46.2,0
108,2013-01-27 02:22,-10.2,2.6,1014.9,46.4,0
108,2013-01-27 02:23,-10.2,2.4,1014.9,46.2,0
108,2013-01-27 02:24,-10.2,3,1014.9,46,0
108,2013-01-27 02:25,-10.2,2.7,1014.9,46,0
108,2013-01-27 02:26,-10.2,2.4,1014.9,46.1,0
108,2013-01-27 02:27,-10.2,2.4,1014.9,46,0
108,2013-01-27 02:28,-10.2,2.2,1014.9,46.1,0
108,2013-01-27 02:29,-10.2,2.2,1014.9,46.1,0
108,2013-01-27 02:30,-10.2,1.9,1014.9,45.8,0
108,2013-01-27 02:31,-10.1,2.3,1015,45.9,0
108,2013-01-27 02:32,-10.1,2,1015,46.1,0
108,2013-01-27 02:33,-10.1,2,1015,46.2,0
108,2013-01-27 02:34,-10.1,1.8,1015,46.4,0
108,2013-01-27 02:35,-10.1,2,1015,46.6,0
108,2013-01-27 02:36,-10.1,2.3,1015,46.9,0
108,2013-01-27 02:37,-10.1,2,1015,46.9,0
108,2013-01-27 02:38,-10.1,2.2,1015,47.2,0
108,2013-01-27 02:39,-10.1,2.1,1015,47.5,0
108,2013-01-27 02:40,-10.1,2.6,1015,46.9,0
108,2013-01-27 02:41,-10.1,2.5,1015.1,46.6,0
108,2013-01-27 02:42,-10.1,2.8,1015.1,46.4,0
108,2013-01-27 02:43,-10.1,3,1015.1,46.1,0
108,2013-01-27 02:44,-10.1,2.9,1015.1,45.8,0
108,2013-01-27 02:45,-10.1,2.6,1015.1,46.1,0
108,2013-01-27 02:46,-10.1,2.7,1015.1,46.2,0
108,2013-01-27 02:47,-10.1,3.1,1015,46.1,0
108,2013-01-27 02:48,-10.1,2.4,1015,46.2,0
108,2013-01-27 02:49,-10.1,2.3,1015,46.3,0
108,2013-01-27 02:50,-10.1,2.1,1015,46.4,0
108,2013-01-27 02:51,-10.1,2.7,1015,46.2,0
108,2013-01-27 02:52,-10.1,2.5,1015,46.5,0
108,2013-01-27 02:53,-10.1,2.6,1015,46.8,0
108,2013-01-27 02:54,-10.2,2.5,1015,47.1,0
108,2013-01-27 02:55,-10.2,2.4,1015,47.2,0
108,2013-01-27 02:56,-10.2,2.3,1015,47,0
108,2013-01-27 02:57,-10.2,2.4,1015,46.6,0
108,2013-01-27 02:58,-10.2,1.7,1015,46.6,0
108,2013-01-27 02:59,-10.2,2.2,1014.9,46.8,0
108,2013-01-27 03:00,-10.2,1.8,1014.9,46.8,0
108,2013-01-27 03:01,-10.2,2.3,1014.9,46.8,0
108,2013-01-27 03:02,-10.2,2.4,1014.9,46.6,0
108,2013-01-27 03:03,-10.3,1.9,1014.9,46.7,0
108,2013-01-27 03:04,-10.3,1.9,1014.9,46.9,0
108,2013-01-27 03:05,-10.3,1.6,1014.9,46.3,0
108,2013-01-27 03:06,-10.2,1.9,1014.9,46.4,0
108,2013-01-27 03:07,-10.2,2.4,1014.9,46.3,0
108,2013-01-27 03:08,-10.2,1.7,1014.9,45.9,0
108,2013-01-27 03:09,-10.2,2,1014.8,46,0
108,2013-01-27 03:10,-10.2,2,1014.8,46.2,0
108,2013-01-27 03:11,-10.2,2.4,1014.8,46.2,0
108,2013-01-27 03:12,-10.2,2.5,1014.8,46.1,0
108,2013-01-27 03:13,-10.3,2,1014.8,46.2,0
108,2013-01-27 03:14,-10.2,2.1,1014.8,46.4,0
108,2013-01-27 03:15,-10.3,2,1014.8,46.6,0
108,2013-01-27 03:16,-10.3,1.5,1014.8,46.6,0
108,2013-01-27 03:17,-10.3,1.9,1014.8,46.9,0
108,2013-01-27 03:18,-10.3,2,1014.7,46.9,0
108,2013-01-27 03:19,-10.3,2.1,1014.7,46.7,0
108,2013-01-27 03:20,-10.2,2.1,1014.7,46.8,0
108,2013-01-27 03:21,-10.2,2.2,1014.7,46.9,0
108,2013-01-27 03:22,-10.2,2.5,1014.7,46.8,0
108,2013-01-27 03:23,-10.2,2.1,1014.8,46.6,0
108,2013-01-27 03:24,-10.2,1.9,1014.8,46.8,0
108,2013-01-27 03:25,-10.2,2.1,1014.8,46.9,0
108,2013-01-27 03:26,-10.2,2.3,1014.7,46.8,0
108,2013-01-27 03:27,-10.2,1.8,1014.7,47.1,0
108,2013-01-27 03:28,-10.3,1.9,1014.7,47.5,0
108,2013-01-27 03:29,-10.3,1.8,1014.7,47.5,0
108,2013-01-27 03:30,-10.3,1.7,1014.7,47.5,0
108,2013-01-27 03:31,-10.3,1.6,1014.7,47.7,0
108,2013-01-27 03:32,-10.3,1.4,1014.7,47.8,0
108,2013-01-27 03:33,-10.3,1.9,1014.7,47.9,0
108,2013-01-27 03:34,-10.3,1.7,1014.7,48,0
108,2013-01-27 03:35,-10.3,1.7,1014.7,48,0
108,2013-01-27 03:36,-10.3,1.8,1014.7,48.2,0
108,2013-01-27 03:37,-10.3,2,1014.6,48.6,0
108,2013-01-27 03:38,-10.3,2,1014.6,48.5,0
108,2013-01-27 03:39,-10.3,2.3,1014.6,48.5,0
108,2013-01-27 03:40,-10.3,1.7,1014.6,48.7,0
108,2013-01-27 03:41,-10.3,1.3,1014.6,48.8,0
108,2013-01-27 03:42,-10.3,1.7,1014.6,48.7,0
108,2013-01-27 03:43,-10.2,1.4,1014.6,48.4,0
108,2013-01-27 03:44,-10.3,1.3,1014.6,48.7,0
108,2013-01-27 03:45,-10.3,1.3,1014.6,49.1,0
108,2013-01-27 03:46,-10.3,1.4,1014.6,49.3,0
108,2013-01-27 03:47,-10.3,1.6,1014.7,49.2,0
108,2013-01-27 03:48,-10.3,1.7,1014.7,49.2,0
108,2013-01-27 03:49,-10.3,1.5,1014.7,49.2,0
108,2013-01-27 03:50,-10.3,1.2,1014.7,49.4,0
108,2013-01-27 03:51,-10.3,1,1014.7,49.5,0
108,2013-01-27 03:52,-10.3,.8,1014.7,49.9,0
108,2013-01-27 03:53,-10.3,.6,1014.7,49.8,0
108,2013-01-27 03:54,-10.3,1.6,1014.7,50,0
108,2013-01-27 03:55,-10.3,1.8,1014.7,50.1,0
108,2013-01-27 03:56,-10.3,1.3,1014.7,50.5,0
108,2013-01-27 03:57,-10.3,1.8,1014.7,50.7,0
108,2013-01-27 03:58,-10.3,1.9,1014.7,50.6,0
108,2013-01-27 03:59,-10.3,1.9,1014.7,50.7,0
108,2013-01-27 04:00,-10.3,1.7,1014.7,50.9,0
108,2013-01-27 04:01,-10.3,2,1014.7,50.8,0
108,2013-01-27 04:02,-10.3,1.5,1014.7,50.7,0
108,2013-01-27 04:03,-10.3,1.8,1014.7,51,0
108,2013-01-27 04:04,-10.3,1.7,1014.7,50.8,0
108,2013-01-27 04:05,-10.3,1.7,1014.7,50.9,0
108,2013-01-27 04:06,-10.3,1.9,1014.7,50.9,0
108,2013-01-27 04:07,-10.3,1.9,1014.7,50.8,0
108,2013-01-27 04:08,-10.2,1.6,1014.7,51,0
108,2013-01-27 04:09,-10.2,1.7,1014.7,51,0
108,2013-01-27 04:10,-10.3,2,1014.7,51,0
108,2013-01-27 04:11,-10.3,2.2,1014.7,51.1,0
108,2013-01-27 04:12,-10.3,2,1014.7,51.4,0
108,2013-01-27 04:13,-10.3,2.4,1014.7,51.8,0
108,2013-01-27 04:14,-10.3,2.6,1014.7,51.8,0
108,2013-01-27 04:15,-10.2,2.4,1014.7,51.7,0
108,2013-01-27 04:16,-10.2,1.3,1014.7,51.8,0
108,2013-01-27 04:17,-10.2,1.2,1014.7,52,0
108,2013-01-27 04:18,-10.2,2.1,1014.6,52.3,0
108,2013-01-27 04:19,-10.2,1.9,1014.6,52.2,0
108,2013-01-27 04:20,-10.2,2,1014.6,52.3,0
108,2013-01-27 04:21,-10.2,2,1014.6,52.5,0
108,2013-01-27 04:22,-10.2,1.7,1014.6,52.4,0
108,2013-01-27 04:23,-10.2,2.6,1014.6,52.4,0
108,2013-01-27 04:24,-10.2,2.9,1014.6,52.4,0
108,2013-01-27 04:25,-10.2,2.8,1014.6,52,0
108,2013-01-27 04:26,-10.2,2.3,1014.6,51.9,0
108,2013-01-27 04:27,-10.2,1.9,1014.6,51.9,0
108,2013-01-27 04:28,-10.2,2.6,1014.6,52,0
