지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-02-12 00:01,-4.5,.7,1019.8,41.6,0
108,2013-02-12 00:02,-4.5,.6,1019.9,41.3,0
108,2013-02-12 00:03,-4.6,.9,1019.9,41.1,0
108,2013-02-12 00:04,-4.6,.7,1019.9,42.6,0
108,2013-02-12 00:05,-4.6,1.2,1019.9,43.6,0
108,2013-02-12 00:06,-4.6,.7,1019.9,44.2,0
108,2013-02-12 00:07,-4.6,.6,1019.9,44.3,0
108,2013-02-12 00:08,-4.6,1.6,1020,44.4,0
108,2013-02-12 00:09,-4.7,1.8,1020,45,0
108,2013-02-12 00:10,-4.7,2.2,1020,44.8,0
108,2013-02-12 00:11,-4.7,2.3,1020,44.9,0
108,2013-02-12 00:12,-4.7,2.4,1020,45.2,0
108,2013-02-12 00:13,-4.7,1.9,1020,45.2,0
108,2013-02-12 00:14,-4.7,1.7,1020,45.1,0
108,2013-02-12 00:15,-4.7,1.6,1019.9,45.2,0
108,2013-02-12 00:16,-4.7,1.4,1019.8,45,0
108,2013-02-12 00:17,-4.7,1.1,1019.8,45.4,0
108,2013-02-12 00:18,-4.7,1.4,1019.8,45.6,0
108,2013-02-12 00:19,-4.7,1.6,1019.8,46,0
108,2013-02-12 00:20,-4.7,1.7,1019.8,46.1,0
108,2013-02-12 00:21,-4.7,1.7,1019.8,45.6,0
108,2013-02-12 00:22,-4.7,1.8,1019.8,45.3,0
108,2013-02-12 00:23,-4.7,1.9,1019.8,45.8,0
108,2013-02-12 00:24,-4.7,1.5,1019.8,45.4,0
108,2013-02-12 00:25,-4.7,1.3,1019.7,45.5,0
108,2013-02-12 00:26,-4.7,1.1,1019.7,45.1,0
108,2013-02-12 00:27,-4.7,1.2,1019.7,45.8,0
108,2013-02-12 00:28,-4.7,1,1019.7,45.6,0
108,2013-02-12 00:29,-4.7,.7,1019.7,45.7,0
108,2013-02-12 00:30,-4.7,.5,1019.7,45.1,0
108,2013-02-12 00:31,-4.7,.4,1019.7,45.5,0
108,2013-02-12 00:32,-4.7,.3,1019.7,46.2,0
108,2013-02-12 00:33,-4.7,.7,1019.7,46.5,0
108,2013-02-12 00:34,-4.7,.7,1019.7,47,0
108,2013-02-12 00:35,-4.7,.7,1019.7,46.5,0
108,2013-02-12 00:36,-4.6,.8,1019.7,46.4,0
108,2013-02-12 00:37,-4.6,.5,1019.7,46.4,0
108,2013-02-12 00:38,-4.7,.8,1019.7,46.3,0
108,2013-02-12 00:39,-4.7,.6,1019.7,46.4,0
108,2013-02-12 00:40,-4.7,.5,1019.7,46.5,0
108,2013-02-12 00:41,-4.7,.7,1019.6,46.6,0
108,2013-02-12 00:42,-4.7,.9,1019.6,46.8,0
108,2013-02-12 00:43,-4.7,.5,1019.6,46.7,0
108,2013-02-12 00:44,-4.6,.4,1019.6,46.9,0
108,2013-02-12 00:45,-4.6,.3,1019.5,46.2,0
108,2013-02-12 00:46,-4.6,.1,1019.5,46.5,0
108,2013-02-12 00:47,-4.6,0,1019.5,46.3,0
108,2013-02-12 00:48,-4.7,0,1019.6,46.5,0
108,2013-02-12 00:49,-4.7,.3,1019.6,46.6,0
108,2013-02-12 00:50,-4.7,.3,1019.6,47.3,0
108,2013-02-12 00:51,-4.7,.5,1019.6,46.9,0
108,2013-02-12 00:52,-4.7,.2,1019.6,47.2,0
108,2013-02-12 00:53,-4.7,.5,1019.6,48.3,0
108,2013-02-12 00:54,-4.7,.7,1019.6,47.6,0
108,2013-02-12 00:55,-4.6,.8,1019.6,47.3,0
108,2013-02-12 00:56,-4.6,.5,1019.6,46.5,0
108,2013-02-12 00:57,-4.6,.9,1019.6,46,0
108,2013-02-12 00:58,-4.6,.6,1019.6,46.4,0
108,2013-02-12 00:59,-4.6,.6,1019.6,46.2,0
108,2013-02-12 01:00,-4.6,.4,1019.6,47.1,0
108,2013-02-12 01:01,-4.6,.8,1019.7,47,0
108,2013-02-12 01:02,-4.6,.7,1019.7,45.6,0
108,2013-02-12 01:03,-4.6,.7,1019.7,45.5,0
108,2013-02-12 01:04,-4.5,.7,1019.6,45.2,0
108,2013-02-12 01:05,-4.5,.6,1019.6,44.7,0
108,2013-02-12 01:06,-4.5,.4,1019.6,45.9,0
108,2013-02-12 01:07,-4.5,.3,1019.5,44.5,0
108,2013-02-12 01:08,-4.5,.4,1019.5,44.6,0
108,2013-02-12 01:09,-4.5,1,1019.5,45,0
108,2013-02-12 01:10,-4.5,.8,1019.5,44.6,0
108,2013-02-12 01:11,-4.5,.8,1019.5,45.1,0
108,2013-02-12 01:12,-4.5,1.1,1019.4,45.8,0
108,2013-02-12 01:13,-4.5,.8,1019.4,46.1,0
108,2013-02-12 01:14,-4.5,1.5,1019.4,46.6,0
108,2013-02-12 01:15,-4.5,1.7,1019.4,46.6,0
108,2013-02-12 01:16,-4.5,2,1019.4,46.5,0
108,2013-02-12 01:17,-4.5,2.6,1019.4,47,0
108,2013-02-12 01:18,-4.5,1.8,1019.4,47.3,0
108,2013-02-12 01:19,-4.4,2,1019.4,48,0
