지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-11-21 00:01,2.2,.6,1013.5,62.1,0
108,2012-11-21 00:02,2.2,.5,1013.4,61.8,0
108,2012-11-21 00:03,2.2,.3,1013.4,61.5,0
108,2012-11-21 00:04,2.2,.3,1013.4,61.6,0
108,2012-11-21 00:05,2.1,.3,1013.4,61.9,0
108,2012-11-21 00:06,2.1,.1,1013.4,62.2,0
108,2012-11-21 00:07,2,0,1013.4,62.6,0
108,2012-11-21 00:08,1.9,.2,1013.4,63,0
108,2012-11-21 00:09,1.8,.4,1013.4,63.4,0
108,2012-11-21 00:10,1.8,.5,1013.3,63.8,0
108,2012-11-21 00:11,1.7,.6,1013.3,64.4,0
108,2012-11-21 00:12,1.7,.5,1013.3,65.1,0
108,2012-11-21 00:13,1.6,.2,1013.3,65.6,0
108,2012-11-21 00:14,1.6,.1,1013.3,65.9,0
108,2012-11-21 00:15,1.5,.2,1013.3,65.9,0
108,2012-11-21 00:16,1.5,.5,1013.3,66.1,0
108,2012-11-21 00:17,1.5,1.5,1013.2,66.2,0
108,2012-11-21 00:18,1.5,2,1013.2,66,0
108,2012-11-21 00:19,1.6,2.3,1013.2,65.2,0
108,2012-11-21 00:20,1.6,1.9,1013.2,64.2,0
108,2012-11-21 00:21,1.6,1.2,1013.2,63.3,0
108,2012-11-21 00:22,1.6,.9,1013.2,62.7,0
108,2012-11-21 00:23,1.6,1.1,1013.3,62.2,0
108,2012-11-21 00:24,1.6,1.4,1013.3,62.4,0
108,2012-11-21 00:25,1.6,1.4,1013.3,62.5,0
108,2012-11-21 00:26,1.6,1.4,1013.3,62.4,0
108,2012-11-21 00:27,1.7,1.8,1013.3,61.8,0
108,2012-11-21 00:28,1.7,1.8,1013.3,61.3,0
108,2012-11-21 00:29,1.8,1.8,1013.3,60.7,0
108,2012-11-21 00:30,1.8,1.9,1013.2,60.3,0
108,2012-11-21 00:31,1.8,1.6,1013.2,60,0
108,2012-11-21 00:32,1.8,1.7,1013.2,60.2,0
108,2012-11-21 00:33,1.8,1.8,1013.2,60.8,0
108,2012-11-21 00:34,1.8,1.9,1013.2,61.4,0
108,2012-11-21 00:35,1.7,.9,1013.2,62.3,0
108,2012-11-21 00:36,1.7,.9,1013.1,63.7,0
108,2012-11-21 00:37,1.6,.8,1013.1,64.6,0
108,2012-11-21 00:38,1.5,.9,1013.1,65.4,0
108,2012-11-21 00:39,1.4,2.4,1013.1,66,0
108,2012-11-21 00:40,1.4,2,1013.1,66.5,0
108,2012-11-21 00:41,1.3,2,1013.1,67,0
108,2012-11-21 00:42,1.3,1.8,1013.1,67.6,0
108,2012-11-21 00:43,1.3,2.2,1013.1,67.8,0
108,2012-11-21 00:44,1.2,1.9,1013.1,68,0
108,2012-11-21 00:45,1.2,2,1013.1,68.1,0
108,2012-11-21 00:46,1.2,2.2,1013.1,68.3,0
108,2012-11-21 00:47,1.2,2.3,1013,68.5,0
108,2012-11-21 00:48,1.1,2,1013,68.5,0
108,2012-11-21 00:49,1.1,2,1013,68.7,0
108,2012-11-21 00:50,1.1,2,1013,69,0
108,2012-11-21 00:51,1.1,2.1,1013,69.1,0
108,2012-11-21 00:52,1.1,2.4,1013,69,0
108,2012-11-21 00:53,1.1,2.4,1013,69.2,0
108,2012-11-21 00:54,1.1,2.3,1013,69,0
108,2012-11-21 00:55,1,2.3,1013,69,0
108,2012-11-21 00:56,1,2.4,1013,69.2,0
108,2012-11-21 00:57,1,2.3,1013,69.3,0
108,2012-11-21 00:58,1,1.8,1013,69.2,0
108,2012-11-21 00:59,1,1.3,1013,69,0
108,2012-11-21 01:00,1,1.7,1013,68.8,0
108,2012-11-21 01:01,1,2.8,1013,68.2,0
108,2012-11-21 01:02,1,2.9,1013,68.4,0
108,2012-11-21 01:03,1,3,1013,68.7,0
108,2012-11-21 01:04,1,3,1013,68.9,0
108,2012-11-21 01:05,1,3.1,1013,69.1,0
108,2012-11-21 01:06,.9,3,1013,69.3,0
108,2012-11-21 01:07,.9,3.1,1013,69.2,0
108,2012-11-21 01:08,.9,3,1012.9,69.2,0
108,2012-11-21 01:09,.9,2.9,1012.9,69,0
108,2012-11-21 01:10,.9,3,1012.9,69.3,0
108,2012-11-21 01:11,.9,2.6,1013,69.3,0
108,2012-11-21 01:12,.9,2.7,1013,69.1,0
108,2012-11-21 01:13,.9,2.7,1013,69.4,0
108,2012-11-21 01:14,.9,2.6,1013,69.5,0
108,2012-11-21 01:15,.9,2.7,1013,69.4,0
108,2012-11-21 01:16,.9,2.4,1013,69.4,0
108,2012-11-21 01:17,.9,2.2,1013,69.5,0
108,2012-11-21 01:18,.9,2.5,1013,69.4,0
108,2012-11-21 01:19,.9,2.5,1013,69.3,0
108,2012-11-21 01:20,.9,2.3,1013,69.1,0
108,2012-11-21 01:21,.9,1.8,1013,69.3,0
108,2012-11-21 01:22,.8,2.2,1013,69.1,0
108,2012-11-21 01:23,.8,2.2,1013,68.8,0
108,2012-11-21 01:24,.8,1.8,1013,68.5,0
108,2012-11-21 01:25,.8,2.2,1013.1,68.6,0
108,2012-11-21 01:26,.8,2.5,1013.1,68.8,0
108,2012-11-21 01:27,.8,2.2,1013.1,68.8,0
108,2012-11-21 01:28,.8,1.9,1013.1,68.8,0
108,2012-11-21 01:29,.9,2.2,1013.1,68.8,0
108,2012-11-21 01:30,.9,1.9,1013,68.9,0
108,2012-11-21 01:31,.9,2,1013,68.7,0
108,2012-11-21 01:32,.9,1.9,1013,68.8,0
108,2012-11-21 01:33,1,2.7,1013,68.7,0
108,2012-11-21 01:34,1,3.1,1013,68.6,0
108,2012-11-21 01:35,1,2.7,1013,68.6,0
108,2012-11-21 01:36,1,2.9,1013,68.6,0
108,2012-11-21 01:37,.9,2.5,1013,68.7,0
108,2012-11-21 01:38,.9,2.4,1013,68.7,0
108,2012-11-21 01:39,1,2.8,1013,68.8,0
108,2012-11-21 01:40,.9,2.2,1013,68.9,0
108,2012-11-21 01:41,.9,2.5,1013,68.8,0
108,2012-11-21 01:42,.9,2.4,1013,69.1,0
108,2012-11-21 01:43,.9,2.2,1013,68.9,0
108,2012-11-21 01:44,.9,2.1,1013,68.8,0
108,2012-11-21 01:45,.9,2,1013,68.8,0
108,2012-11-21 01:46,.8,2.1,1013.1,69.1,0
108,2012-11-21 01:47,.8,2,1013.1,69.4,0
108,2012-11-21 01:48,.9,2.3,1013.1,69.2,0
108,2012-11-21 01:49,.9,2,1013,69.2,0
108,2012-11-21 01:50,.9,2.5,1013,69.1,0
108,2012-11-21 01:51,.9,2.9,1013,69.1,0
108,2012-11-21 01:52,.9,3.2,1012.9,69.3,0
108,2012-11-21 01:53,.9,2.7,1012.9,69.4,0
108,2012-11-21 01:54,.9,2.9,1012.9,69.5,0
108,2012-11-21 01:55,.9,2.5,1012.9,69.9,0
108,2012-11-21 01:56,.9,2.1,1012.9,69.8,0
108,2012-11-21 01:57,.9,2,1012.9,69.6,0
108,2012-11-21 01:58,.9,1.9,1012.9,69.3,0
108,2012-11-21 01:59,.9,2,1012.9,69.1,0
108,2012-11-21 02:00,.9,2,1012.9,68.7,0
108,2012-11-21 02:01,.9,2.3,1012.8,68.9,0
108,2012-11-21 02:02,.8,3,1012.8,69.2,0
108,2012-11-21 02:03,.8,2.4,1012.8,69.3,0
108,2012-11-21 02:04,.8,2.6,1012.8,69.3,0
108,2012-11-21 02:05,.9,2,1012.8,69.2,0
108,2012-11-21 02:06,.9,2,1012.8,69.1,0
108,2012-11-21 02:07,.9,2.3,1012.8,68.9,0
108,2012-11-21 02:08,1,2.6,1012.8,68.6,0
108,2012-11-21 02:09,1,2.6,1012.8,68.4,0
108,2012-11-21 02:10,.9,2.5,1012.8,68.7,0
108,2012-11-21 02:11,.9,2.9,1012.8,68.8,0
108,2012-11-21 02:12,.9,2.7,1012.8,69,0
108,2012-11-21 02:13,.9,2,1012.8,69.2,0
108,2012-11-21 02:14,.9,2.1,1012.8,69.3,0
108,2012-11-21 02:15,.9,2,1012.9,69.7,0
108,2012-11-21 02:16,.8,2.2,1012.9,70.2,0
108,2012-11-21 02:17,.8,2.9,1012.9,70.4,0
108,2012-11-21 02:18,.8,2.4,1012.9,70.3,0
108,2012-11-21 02:19,.8,2.4,1012.9,70.1,0
108,2012-11-21 02:20,.8,1.8,1012.9,70.2,0
108,2012-11-21 02:21,.8,2.2,1012.9,70.2,0
108,2012-11-21 02:22,.8,2.2,1012.9,70.2,0
108,2012-11-21 02:23,.8,2.6,1012.9,70.4,0
108,2012-11-21 02:24,.8,2.1,1012.8,70.4,0
108,2012-11-21 02:25,.8,2.2,1012.8,70.5,0
108,2012-11-21 02:26,.8,2,1012.8,70.7,0
108,2012-11-21 02:27,.8,1.8,1012.8,70.9,0
108,2012-11-21 02:28,.8,1.8,1012.8,71.1,0
108,2012-11-21 02:29,.7,1.9,1012.8,71.6,0
108,2012-11-21 02:30,.7,1.6,1012.8,71.8,0
108,2012-11-21 02:31,.7,1.5,1012.8,71.7,0
108,2012-11-21 02:32,.7,1.5,1012.8,71.8,0
108,2012-11-21 02:33,.7,1.6,1012.8,71.8,0
108,2012-11-21 02:34,.7,1.5,1012.8,71.6,0
108,2012-11-21 02:35,.7,1.9,1012.8,71.1,0
108,2012-11-21 02:36,.7,1.9,1012.8,71.1,0
108,2012-11-21 02:37,.7,2.1,1012.8,71,0
108,2012-11-21 02:38,.7,2.4,1012.8,71.3,0
108,2012-11-21 02:39,.7,2.5,1012.7,71.3,0
108,2012-11-21 02:40,.6,2.6,1012.7,71.4,0
108,2012-11-21 02:41,.6,2.2,1012.7,71.5,0
108,2012-11-21 02:42,.6,2.1,1012.7,71.4,0
108,2012-11-21 02:43,.6,1.3,1012.7,71.7,0
108,2012-11-21 02:44,.6,1.6,1012.7,71.7,0
108,2012-11-21 02:45,.5,2,1012.7,71.8,0
108,2012-11-21 02:46,.5,2,1012.7,71.9,0
108,2012-11-21 02:47,.5,1.8,1012.7,71.8,0
108,2012-11-21 02:48,.4,2.4,1012.7,72.1,0
108,2012-11-21 02:49,.4,2.2,1012.7,72,0
108,2012-11-21 02:50,.4,2.2,1012.7,72.4,0
108,2012-11-21 02:51,.4,2.3,1012.7,72.9,0
108,2012-11-21 02:52,.4,1.9,1012.7,73.2,0
108,2012-11-21 02:53,.3,2,1012.7,73.2,0
108,2012-11-21 02:54,.4,2.2,1012.7,73.1,0
108,2012-11-21 02:55,.3,2,1012.7,73,0
108,2012-11-21 02:56,.4,2,1012.7,72.9,0
108,2012-11-21 02:57,.4,1.9,1012.7,72.6,0
108,2012-11-21 02:58,.3,1.6,1012.7,72.5,0
108,2012-11-21 02:59,.4,1.7,1012.7,72.1,0
108,2012-11-21 03:00,.4,1.7,1012.7,71.6,0
108,2012-11-21 03:01,.4,1.2,1012.7,71.1,0
108,2012-11-21 03:02,.5,1.2,1012.7,70.7,0
