지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-01-21 00:01,4,4.2,1018.2,46.5,0
108,2013-01-21 00:02,4,3.7,1018.2,46,0
108,2013-01-21 00:03,4,3.5,1018.2,45.9,0
108,2013-01-21 00:04,4,3.6,1018.2,45.9,0
108,2013-01-21 00:05,4,3,1018.1,46,0
108,2013-01-21 00:06,4,2.9,1018.1,46,0
108,2013-01-21 00:07,4,3.3,1018.1,46.2,0
108,2013-01-21 00:08,4,3.4,1018.1,46.2,0
108,2013-01-21 00:09,4,3.3,1018.1,46,0
108,2013-01-21 00:10,4,2.9,1018.1,45.9,0
108,2013-01-21 00:11,4,3.4,1018.1,46.1,0
108,2013-01-21 00:12,4,3,1018.1,46.2,0
108,2013-01-21 00:13,3.9,3.5,1018,46.2,0
108,2013-01-21 00:14,4,3.6,1018,46.2,0
108,2013-01-21 00:15,4,2.7,1018,46.2,0
108,2013-01-21 00:16,4,3,1018,46.2,0
108,2013-01-21 00:17,4,2.8,1018,46.4,0
108,2013-01-21 00:18,4,3.1,1018,46.4,0
108,2013-01-21 00:19,4,3.8,1018,46.3,0
108,2013-01-21 00:20,4,3.4,1018,46.2,0
108,2013-01-21 00:21,4,3.2,1018,46.5,0
108,2013-01-21 00:22,4,3.6,1018,47,0
108,2013-01-21 00:23,4,3.4,1018,46.8,0
108,2013-01-21 00:24,4,3.8,1018,46.8,0
108,2013-01-21 00:25,4,3.9,1018,47,0
108,2013-01-21 00:26,4,3.2,1018,47.1,0
108,2013-01-21 00:27,4,3.7,1018,47.2,0
108,2013-01-21 00:28,3.9,4.2,1018,47,0
108,2013-01-21 00:29,4,3.5,1018,47,0
108,2013-01-21 00:30,4,3.2,1018,46.9,0
108,2013-01-21 00:31,4,2.8,1018,47,0
108,2013-01-21 00:32,4,3,1018,47.2,0
108,2013-01-21 00:33,4,3,1018,47.1,0
108,2013-01-21 00:34,4,2.9,1018,47.2,0
108,2013-01-21 00:35,4,3.3,1017.9,47.2,0
108,2013-01-21 00:36,3.9,3.5,1017.9,47.6,0
108,2013-01-21 00:37,3.9,3,1017.9,47.2,0
108,2013-01-21 00:38,3.9,3,1017.9,47.1,0
108,2013-01-21 00:39,3.9,3.4,1017.9,47.2,0
108,2013-01-21 00:40,3.9,2.3,1017.9,47.4,0
108,2013-01-21 00:41,3.9,3.2,1017.9,47.3,0
108,2013-01-21 00:42,3.9,4.1,1017.9,47.2,0
108,2013-01-21 00:43,3.9,3,1017.9,47.4,0
108,2013-01-21 00:44,4,2.7,1017.9,47.3,0
108,2013-01-21 00:45,3.9,3.5,1017.8,47.7,0
108,2013-01-21 00:46,3.9,3.8,1017.8,47.6,0
108,2013-01-21 00:47,3.9,3.9,1017.8,47.5,0
108,2013-01-21 00:48,3.9,3.6,1017.8,47.6,0
108,2013-01-21 00:49,3.9,4,1017.8,47.7,0
108,2013-01-21 00:50,3.9,3.2,1017.8,47.5,0
108,2013-01-21 00:51,3.9,2.9,1017.8,47.5,0
108,2013-01-21 00:52,3.9,2.9,1017.8,47.3,0
108,2013-01-21 00:53,3.9,2.9,1017.8,47.4,0
