지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-11-16 00:01,3.7,0,1017.9,60.4,0
108,2012-11-16 00:02,3.8,0,1017.8,60.6,0
108,2012-11-16 00:03,3.8,0,1017.8,60.6,0
108,2012-11-16 00:04,3.8,0,1017.9,61,0
108,2012-11-16 00:05,3.8,0,1017.9,61.9,0
108,2012-11-16 00:06,3.8,0,1017.8,62.6,0
108,2012-11-16 00:07,3.7,0,1017.8,62.7,0
108,2012-11-16 00:08,3.7,.2,1017.8,62.7,0
108,2012-11-16 00:09,3.6,.2,1017.8,62.8,0
108,2012-11-16 00:10,3.5,.2,1017.8,63.1,0
108,2012-11-16 00:11,3.5,.4,1017.8,63.5,0
108,2012-11-16 00:12,3.4,.2,1017.8,64,0
108,2012-11-16 00:13,3.4,.2,1017.8,64.3,0
108,2012-11-16 00:14,3.3,.8,1017.8,64.4,0
108,2012-11-16 00:15,3.3,1.5,1017.8,64.3,0
108,2012-11-16 00:16,3.3,1.9,1017.7,64,0
108,2012-11-16 00:17,3.3,1.5,1017.7,63.8,0
108,2012-11-16 00:18,3.2,1.4,1017.7,64.1,0
108,2012-11-16 00:19,3.2,1.7,1017.7,64.3,0
108,2012-11-16 00:20,3.2,2,1017.7,64.4,0
108,2012-11-16 00:21,3.1,1.8,1017.7,64.8,0
108,2012-11-16 00:22,3.1,1.9,1017.6,65.1,0
108,2012-11-16 00:23,3.1,1.8,1017.6,65.4,0
108,2012-11-16 00:24,3,1.8,1017.6,65.7,0
108,2012-11-16 00:25,3,1.9,1017.6,65.9,0
108,2012-11-16 00:26,3,2.1,1017.6,66.2,0
108,2012-11-16 00:27,3,2.1,1017.6,66.3,0
108,2012-11-16 00:28,2.9,2.1,1017.6,66.3,0
108,2012-11-16 00:29,2.9,2.1,1017.6,66.3,0
108,2012-11-16 00:30,2.9,2.2,1017.6,66,0
108,2012-11-16 00:31,2.9,2.1,1017.6,65.9,0
108,2012-11-16 00:32,2.9,2.3,1017.5,65.6,0
108,2012-11-16 00:33,2.9,2.4,1017.5,65.5,0
108,2012-11-16 00:34,2.8,2.1,1017.5,65.1,0
108,2012-11-16 00:35,2.8,2.3,1017.5,65,0
108,2012-11-16 00:36,2.8,2.3,1017.5,65.6,0
108,2012-11-16 00:37,2.8,2.5,1017.5,66,0
108,2012-11-16 00:38,2.8,2.4,1017.4,66.1,0
108,2012-11-16 00:39,2.8,2.2,1017.4,66,0
108,2012-11-16 00:40,2.8,2.1,1017.5,66.2,0
108,2012-11-16 00:41,2.8,2.2,1017.5,66.6,0
108,2012-11-16 00:42,2.8,2.3,1017.5,66.6,0
108,2012-11-16 00:43,2.8,2,1017.4,66.7,0
108,2012-11-16 00:44,2.8,2,1017.4,66.6,0
108,2012-11-16 00:45,2.8,1.8,1017.5,66.6,0
108,2012-11-16 00:46,2.8,1.9,1017.4,66.5,0
108,2012-11-16 00:47,2.8,2,1017.4,66.4,0
108,2012-11-16 00:48,2.8,2,1017.4,66.2,0
108,2012-11-16 00:49,2.8,1.8,1017.4,66.1,0
108,2012-11-16 00:50,2.8,1.8,1017.4,66.4,0
108,2012-11-16 00:51,2.8,2,1017.4,66.4,0
108,2012-11-16 00:52,2.8,2,1017.4,66.7,0
108,2012-11-16 00:53,2.8,1.9,1017.3,66.5,0
108,2012-11-16 00:54,2.8,2.3,1017.3,66.5,0
108,2012-11-16 00:55,2.8,2.1,1017.3,67,0
108,2012-11-16 00:56,2.8,2.1,1017.3,67.5,0
108,2012-11-16 00:57,2.7,1.6,1017.3,67.8,0
108,2012-11-16 00:58,2.7,1.7,1017.4,68.2,0
108,2012-11-16 00:59,2.7,2.2,1017.4,68.2,0
108,2012-11-16 01:00,2.7,1.8,1017.4,68.4,0
108,2012-11-16 01:01,2.7,2,1017.4,68.4,0
108,2012-11-16 01:02,2.7,1.8,1017.4,68.4,0
