지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-10-15 00:01,11.9,2.4,1011.1,32.3,0
108,2012-10-15 00:02,11.9,1.9,1011.1,32.3,0
108,2012-10-15 00:03,11.9,1.9,1011.2,32.5,0
108,2012-10-15 00:04,11.9,2.1,1011.2,32.7,0
108,2012-10-15 00:05,11.9,2.2,1011.2,32.8,0
108,2012-10-15 00:06,11.8,2.1,1011.3,32.9,0
108,2012-10-15 00:07,11.8,2.4,1011.3,33.3,0
108,2012-10-15 00:08,11.8,2,1011.3,33.4,0
108,2012-10-15 00:09,11.7,2.6,1011.3,33.7,0
108,2012-10-15 00:10,11.7,3.3,1011.4,33.8,0
108,2012-10-15 00:11,11.6,2.8,1011.4,33.9,0
108,2012-10-15 00:12,11.6,2.8,1011.4,33.8,0
108,2012-10-15 00:13,11.5,3.1,1011.4,33.9,0
108,2012-10-15 00:14,11.5,3.1,1011.5,33.8,0
108,2012-10-15 00:15,11.5,3.5,1011.5,34.1,0
108,2012-10-15 00:16,11.5,3.3,1011.5,33.9,0
108,2012-10-15 00:17,11.5,3.7,1011.5,33.4,0
108,2012-10-15 00:18,11.5,3.6,1011.5,33.3,0
108,2012-10-15 00:19,11.5,3.6,1011.5,33.2,0
108,2012-10-15 00:20,11.5,3.9,1011.5,33.6,0
108,2012-10-15 00:21,11.5,3.8,1011.5,33.5,0
108,2012-10-15 00:22,11.5,3,1011.6,33.5,0
108,2012-10-15 00:23,11.5,3.5,1011.6,33.2,0
108,2012-10-15 00:24,11.6,4.2,1011.6,33.2,0
108,2012-10-15 00:25,11.6,3.9,1011.6,33.2,0
108,2012-10-15 00:26,11.6,3.4,1011.7,33,0
108,2012-10-15 00:27,11.6,2.9,1011.7,33.5,0
108,2012-10-15 00:28,11.6,2.9,1011.7,33.5,0
108,2012-10-15 00:29,11.6,3.8,1011.7,33.1,0
108,2012-10-15 00:30,11.6,3,1011.7,33.1,0
108,2012-10-15 00:31,11.6,3.1,1011.7,33.6,0
108,2012-10-15 00:32,11.6,3.5,1011.7,33.4,0
108,2012-10-15 00:33,11.6,3.4,1011.7,33.4,0
108,2012-10-15 00:34,11.6,2.5,1011.8,33.3,0
108,2012-10-15 00:35,11.7,3.6,1011.8,33.4,0
108,2012-10-15 00:36,11.7,3.2,1011.8,33.4,0
