지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-08-11 00:01,25.7,1.6,997.6,73.5,0
108,2012-08-11 00:02,25.7,1.7,997.6,73.6,0
108,2012-08-11 00:03,25.7,2.1,997.6,73.8,0
108,2012-08-11 00:04,25.7,1.8,997.6,74,0
108,2012-08-11 00:05,25.7,1.6,997.6,74.1,0
108,2012-08-11 00:06,25.7,1.8,997.6,74.2,0
108,2012-08-11 00:07,25.6,1.5,997.6,74.4,0
108,2012-08-11 00:08,25.6,1.8,997.7,74.5,0
108,2012-08-11 00:09,25.6,1.9,997.6,74.5,0
108,2012-08-11 00:10,25.6,1.5,997.6,74.6,0
108,2012-08-11 00:11,25.6,.9,997.6,74.7,0
108,2012-08-11 00:12,25.6,1.2,997.6,74.4,0
108,2012-08-11 00:13,25.6,.8,997.6,74.1,0
108,2012-08-11 00:14,25.6,1.2,997.6,74,0
108,2012-08-11 00:15,25.6,1.3,997.6,74,0
108,2012-08-11 00:16,25.6,.4,997.6,74.2,0
108,2012-08-11 00:17,25.6,.9,997.6,74.2,0
108,2012-08-11 00:18,25.6,1.7,997.6,74.1,0
108,2012-08-11 00:19,25.6,1.1,997.6,74.1,0
108,2012-08-11 00:20,25.6,1.9,997.6,74.1,0
108,2012-08-11 00:21,25.6,1,997.6,74.1,0
108,2012-08-11 00:22,25.6,1.2,997.6,74.1,0
108,2012-08-11 00:23,25.6,1.2,997.6,74,0
108,2012-08-11 00:24,25.6,1.2,997.5,74.1,0
108,2012-08-11 00:25,25.6,.8,997.5,74.2,0
108,2012-08-11 00:26,25.5,1.2,997.5,74.2,0
108,2012-08-11 00:27,25.5,1.1,997.4,74.2,0
108,2012-08-11 00:28,25.5,1.1,997.4,74.3,0
108,2012-08-11 00:29,25.5,.9,997.4,74.4,0
108,2012-08-11 00:30,25.5,1,997.4,74.6,0
108,2012-08-11 00:31,25.5,.8,997.3,74.6,0
108,2012-08-11 00:32,25.5,.7,997.3,74.6,0
108,2012-08-11 00:33,25.5,.3,997.3,74.8,0
108,2012-08-11 00:34,25.5,0,997.3,75.1,0
108,2012-08-11 00:35,25.5,.1,997.3,75.1,0
108,2012-08-11 00:36,25.5,.2,997.2,74.8,0
108,2012-08-11 00:37,25.5,.4,997.2,74.7,0
108,2012-08-11 00:38,25.5,.3,997.2,75,0
108,2012-08-11 00:39,25.4,.4,997.2,74.9,0
108,2012-08-11 00:40,25.4,.2,997.2,74.9,0
108,2012-08-11 00:41,25.4,.6,997.2,75.2,0
108,2012-08-11 00:42,25.4,.5,997.2,75.4,0
108,2012-08-11 00:43,25.4,.1,997.2,75.4,0
108,2012-08-11 00:44,25.4,.5,997.2,75.4,0
108,2012-08-11 00:45,25.4,.6,997.2,75.4,0
108,2012-08-11 00:46,25.4,.6,997.2,75.6,0
108,2012-08-11 00:47,25.3,.2,997.2,75.6,0
108,2012-08-11 00:48,25.3,.6,997.2,75.3,0
108,2012-08-11 00:49,25.3,.5,997.2,75.3,0
108,2012-08-11 00:50,25.3,.5,997.2,75.1,0
108,2012-08-11 00:51,25.3,.5,997.2,75,0
108,2012-08-11 00:52,25.3,.4,997.2,74.9,0
108,2012-08-11 00:53,25.3,.4,997.2,75.2,0
108,2012-08-11 00:54,25.2,.3,997.2,75.4,0
108,2012-08-11 00:55,25.2,.6,997.2,75.7,0
108,2012-08-11 00:56,25.2,.7,997.2,75.6,0
108,2012-08-11 00:57,25.2,.9,997.2,75.7,0
108,2012-08-11 00:58,25.1,.5,997.2,75.8,0
108,2012-08-11 00:59,25.1,.2,997.2,76,0
108,2012-08-11 01:00,25.1,.2,997.2,76,0
108,2012-08-11 01:01,25.1,.4,997.2,76,0
108,2012-08-11 01:02,25.1,.7,997.2,76.1,0
108,2012-08-11 01:03,25.1,.5,997.2,76.3,0
108,2012-08-11 01:04,25.1,.8,997.2,76.5,0
108,2012-08-11 01:05,25,.6,997.2,76.6,0
108,2012-08-11 01:06,25,.6,997.2,76.8,0
108,2012-08-11 01:07,25,.7,997.3,76.9,0
108,2012-08-11 01:08,25,.8,997.3,77,0
108,2012-08-11 01:09,25,.6,997.3,77.1,0
108,2012-08-11 01:10,24.9,.6,997.3,77.2,0
108,2012-08-11 01:11,24.9,.5,997.4,77.3,0
108,2012-08-11 01:12,24.9,.8,997.4,77.5,0
108,2012-08-11 01:13,24.9,.7,997.4,77.6,0
108,2012-08-11 01:14,24.9,1,997.5,77.9,0
108,2012-08-11 01:15,24.9,1.2,997.5,77.9,0
108,2012-08-11 01:16,24.9,1.2,997.5,78,0
108,2012-08-11 01:17,24.8,.8,997.5,77.7,0
108,2012-08-11 01:18,24.8,.6,997.5,77.7,0
108,2012-08-11 01:19,24.8,.3,997.5,77.6,0
108,2012-08-11 01:20,24.8,.7,997.5,77.5,0
108,2012-08-11 01:21,24.8,.9,997.5,77.4,0
108,2012-08-11 01:22,24.8,.4,997.5,77.4,0
108,2012-08-11 01:23,24.8,.6,997.5,77.4,0
108,2012-08-11 01:24,24.7,.5,997.5,77.5,0
108,2012-08-11 01:25,24.7,.4,997.5,77.5,0
108,2012-08-11 01:26,24.7,.3,997.6,77.3,0
108,2012-08-11 01:27,24.7,.2,997.6,77.1,0
108,2012-08-11 01:28,24.8,.6,997.6,77.1,0
108,2012-08-11 01:29,24.8,.2,997.6,77.1,0
108,2012-08-11 01:30,24.8,.5,997.6,76.8,0
108,2012-08-11 01:31,24.8,.6,997.6,76.7,0
108,2012-08-11 01:32,24.8,.6,997.6,76.6,0
108,2012-08-11 01:33,24.9,.2,997.5,76.5,0
108,2012-08-11 01:34,24.9,.2,997.6,76.3,0
108,2012-08-11 01:35,24.9,0,997.5,76,0
108,2012-08-11 01:36,24.9,0,997.6,75.9,0
108,2012-08-11 01:37,24.9,0,997.6,75.8,0
