지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-07-13 00:01,25.8,.8,990.1,76.1,0
108,2012-07-13 00:02,25.8,1.2,990.1,76,0
108,2012-07-13 00:03,25.8,1.2,990.1,76.2,0
108,2012-07-13 00:04,25.8,1.1,990,76.3,0
108,2012-07-13 00:05,25.8,1.1,990,76.3,0
108,2012-07-13 00:06,25.8,1.2,990,76.3,0
108,2012-07-13 00:07,25.8,2.4,990,76.3,0
108,2012-07-13 00:08,25.9,2.4,989.9,76.1,0
108,2012-07-13 00:09,25.9,2.7,989.9,75.9,0
108,2012-07-13 00:10,25.9,2.3,989.9,75.5,0
108,2012-07-13 00:11,25.9,2.2,989.8,75.5,0
108,2012-07-13 00:12,25.9,2.2,989.7,75.7,0
108,2012-07-13 00:13,25.9,2.1,989.7,75.8,0
108,2012-07-13 00:14,25.9,1.8,989.7,75.9,0
108,2012-07-13 00:15,25.9,1.7,989.7,76.2,0
108,2012-07-13 00:16,25.9,1.8,989.7,76.2,0
108,2012-07-13 00:17,25.9,1.4,989.7,76.1,0
108,2012-07-13 00:18,25.9,1.6,989.7,76,0
108,2012-07-13 00:19,25.9,1.3,989.6,75.9,0
108,2012-07-13 00:20,25.9,1.3,989.6,76.3,0
108,2012-07-13 00:21,25.9,2.2,989.6,76.2,0
108,2012-07-13 00:22,25.8,1.9,989.6,76,0
108,2012-07-13 00:23,25.8,2.2,989.7,76.2,0
108,2012-07-13 00:24,25.8,1,989.7,76.1,0
108,2012-07-13 00:25,25.8,2.2,989.8,76.1,0
108,2012-07-13 00:26,25.8,2.2,989.8,76.1,0
108,2012-07-13 00:27,25.8,1.6,989.8,76.6,0
108,2012-07-13 00:28,25.8,2,989.9,76.6,0
108,2012-07-13 00:29,25.8,3.3,989.9,76.4,0
108,2012-07-13 00:30,25.8,2.2,989.9,76.4,0
108,2012-07-13 00:31,25.7,1.6,989.9,76.1,0
108,2012-07-13 00:32,25.7,2.7,989.9,75.9,0
108,2012-07-13 00:33,25.7,2,990,75.9,0
108,2012-07-13 00:34,25.7,1.5,990,76,0
108,2012-07-13 00:35,25.7,1.8,990,76,0
108,2012-07-13 00:36,25.7,2.6,990,76.3,0
108,2012-07-13 00:37,25.7,2.2,990,76.5,0
108,2012-07-13 00:38,25.7,1.7,990.1,76.6,0
108,2012-07-13 00:39,25.7,2.1,990.1,76.6,0
108,2012-07-13 00:40,25.7,2.4,990,76.4,0
108,2012-07-13 00:41,25.6,1.8,990,76.4,0
108,2012-07-13 00:42,25.6,1.9,990,76.6,0
108,2012-07-13 00:43,25.6,2.2,990,76.6,0
108,2012-07-13 00:44,25.6,3,990,76.3,0
108,2012-07-13 00:45,25.6,2.3,990,76.4,0
108,2012-07-13 00:46,25.6,2.3,990,76.2,0
108,2012-07-13 00:47,25.6,2.6,990,76,0
108,2012-07-13 00:48,25.6,2.5,990,75.8,0
108,2012-07-13 00:49,25.6,2.5,989.9,75.8,0
108,2012-07-13 00:50,25.6,2.6,989.9,75.9,0
108,2012-07-13 00:51,25.6,2.2,989.9,75.9,0
108,2012-07-13 00:52,25.6,1.9,989.9,75.8,0
108,2012-07-13 00:53,25.5,2,989.9,75.9,0
108,2012-07-13 00:54,25.5,2.2,989.9,75.7,0
108,2012-07-13 00:55,25.6,1.2,989.9,75.8,0
108,2012-07-13 00:56,25.6,1.3,989.9,75.7,0
108,2012-07-13 00:57,25.6,1,989.9,75.6,0
108,2012-07-13 00:58,25.6,2.1,989.9,75.7,0
108,2012-07-13 00:59,25.5,1.9,989.9,75.8,0
108,2012-07-13 01:00,25.5,1.8,990,75.7,0
108,2012-07-13 01:01,25.5,1.7,990,75.6,0
108,2012-07-13 01:02,25.6,1.9,990,75.6,0
108,2012-07-13 01:03,25.6,2.1,990,75.6,0
108,2012-07-13 01:04,25.6,2.3,990.1,75.7,0
108,2012-07-13 01:05,25.6,2.3,990,75.8,0
108,2012-07-13 01:06,25.6,2.3,990,76.1,0
108,2012-07-13 01:07,25.6,2.1,990,76.2,0
108,2012-07-13 01:08,25.6,1.7,990,75.9,0
108,2012-07-13 01:09,25.6,2.4,990,75.8,0
108,2012-07-13 01:10,25.6,2.2,990,75.8,0
108,2012-07-13 01:11,25.6,3.1,989.9,75.9,0
108,2012-07-13 01:12,25.6,2.3,989.9,76,0
108,2012-07-13 01:13,25.6,2.8,989.8,76.1,0
108,2012-07-13 01:14,25.5,2.7,989.8,76.5,0
108,2012-07-13 01:15,25.5,2.5,989.8,76.3,0
108,2012-07-13 01:16,25.5,2.6,989.8,76.7,0
108,2012-07-13 01:17,25.5,2.2,989.8,76.4,0
108,2012-07-13 01:18,25.5,2.3,989.8,76.2,0
108,2012-07-13 01:19,25.5,2.4,989.8,76.2,0
108,2012-07-13 01:20,25.5,1.8,989.8,76.1,0
108,2012-07-13 01:21,25.5,2,989.7,76.2,0
108,2012-07-13 01:22,25.5,2.4,989.8,76.2,0
108,2012-07-13 01:23,25.5,2.4,989.8,76.2,0
108,2012-07-13 01:24,25.5,2,989.8,76.4,0
108,2012-07-13 01:25,25.5,2.4,989.8,76.5,0
108,2012-07-13 01:26,25.5,2.4,989.8,76.5,0
