지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-03-17 00:01,4.7,2.6,1011.8,76.4,0
108,2013-03-17 00:02,4.7,2.6,1011.7,76.4,0
108,2013-03-17 00:03,4.7,2.8,1011.7,76.7,0
108,2013-03-17 00:04,4.7,2.4,1011.7,76.9,0
108,2013-03-17 00:05,4.7,2.7,1011.7,76.6,0
108,2013-03-17 00:06,4.7,2.7,1011.7,76.4,0
108,2013-03-17 00:07,4.7,3.1,1011.7,76.4,0
108,2013-03-17 00:08,4.7,2.5,1011.7,76.9,0
108,2013-03-17 00:09,4.7,2.4,1011.7,76.8,0
108,2013-03-17 00:10,4.7,2.2,1011.7,76.9,0
108,2013-03-17 00:11,4.7,2.2,1011.7,76.7,0
108,2013-03-17 00:12,4.7,2,1011.7,76.9,0
108,2013-03-17 00:13,4.6,2,1011.6,77,0
108,2013-03-17 00:14,4.6,2,1011.6,76.9,0
108,2013-03-17 00:15,4.7,2,1011.6,76.7,0
108,2013-03-17 00:16,4.7,2.2,1011.6,76.6,0
108,2013-03-17 00:17,4.7,2.3,1011.6,76.8,0
108,2013-03-17 00:18,4.7,2.2,1011.6,76.5,0
108,2013-03-17 00:19,4.7,2.1,1011.6,77,0
108,2013-03-17 00:20,4.7,2.1,1011.5,76.7,0
108,2013-03-17 00:21,4.7,1.9,1011.5,76.5,0
108,2013-03-17 00:22,4.7,2.4,1011.5,76.5,0
108,2013-03-17 00:23,4.7,2.2,1011.5,76.5,0
108,2013-03-17 00:24,4.7,1.9,1011.5,76.3,0
108,2013-03-17 00:25,4.7,2.2,1011.5,76.5,0
108,2013-03-17 00:26,4.7,2.7,1011.5,76.4,0
108,2013-03-17 00:27,4.7,2.4,1011.5,76.3,0
108,2013-03-17 00:28,4.7,2.7,1011.5,76.3,0
108,2013-03-17 00:29,4.7,2.5,1011.5,76.2,0
108,2013-03-17 00:30,4.7,2.7,1011.5,76.6,0
108,2013-03-17 00:31,4.8,2.1,1011.5,76.9,0
108,2013-03-17 00:32,4.8,2,1011.5,76.6,0
108,2013-03-17 00:33,4.8,2,1011.5,76.6,0
108,2013-03-17 00:34,4.8,1.8,1011.5,75.8,0
108,2013-03-17 00:35,4.8,2.4,1011.5,76,0
108,2013-03-17 00:36,4.8,2.2,1011.5,75.7,0
108,2013-03-17 00:37,4.7,2.4,1011.5,76,0
108,2013-03-17 00:38,4.7,2.5,1011.5,76.3,0
108,2013-03-17 00:39,4.7,2.3,1011.5,76,0
108,2013-03-17 00:40,4.7,2.6,1011.5,76.3,0
108,2013-03-17 00:41,4.8,2.4,1011.5,76.4,0
108,2013-03-17 00:42,4.8,1.8,1011.5,76.6,0
108,2013-03-17 00:43,4.8,2.1,1011.5,76.3,0
108,2013-03-17 00:44,4.8,2.2,1011.5,76.6,0
108,2013-03-17 00:45,4.7,1.7,1011.5,76.9,0
108,2013-03-17 00:46,4.7,2.3,1011.5,76.8,0
108,2013-03-17 00:47,4.7,1.9,1011.5,76.8,0
108,2013-03-17 00:48,4.7,2,1011.4,76.9,0
108,2013-03-17 00:49,4.7,2,1011.4,76.9,0
108,2013-03-17 00:50,4.7,1.7,1011.5,76.9,0
108,2013-03-17 00:51,4.7,1.8,1011.5,77.1,0
108,2013-03-17 00:52,4.7,1.7,1011.5,76.9,0
108,2013-03-17 00:53,4.7,1.4,1011.4,77,0
108,2013-03-17 00:54,4.7,1.4,1011.5,77.1,0
108,2013-03-17 00:55,4.6,1.3,1011.5,76.9,0
108,2013-03-17 00:56,4.6,1.2,1011.5,77.2,0
108,2013-03-17 00:57,4.7,1.1,1011.5,77.2,0
108,2013-03-17 00:58,4.7,1,1011.5,77.1,0
108,2013-03-17 00:59,4.7,1.2,1011.4,77.1,0
108,2013-03-17 01:00,4.7,1,1011.4,77,0
108,2013-03-17 01:01,4.7,1,1011.4,77,0
108,2013-03-17 01:02,4.7,.8,1011.4,76.9,0
108,2013-03-17 01:03,4.7,.8,1011.4,76.9,0
108,2013-03-17 01:04,4.7,.9,1011.4,76.7,0
108,2013-03-17 01:05,4.8,1,1011.4,76.6,0
108,2013-03-17 01:06,4.8,1.1,1011.4,76.5,0
108,2013-03-17 01:07,4.8,.5,1011.4,76.4,0
108,2013-03-17 01:08,4.8,1.2,1011.4,76.3,0
108,2013-03-17 01:09,4.8,1,1011.4,76.4,0
108,2013-03-17 01:10,4.8,1.1,1011.4,76.7,0
108,2013-03-17 01:11,4.7,.6,1011.4,76.9,0
108,2013-03-17 01:12,4.7,.3,1011.4,76.8,0
108,2013-03-17 01:13,4.7,.3,1011.3,77,0
108,2013-03-17 01:14,4.7,.2,1011.3,77.2,0
108,2013-03-17 01:15,4.7,.7,1011.3,77.3,0
108,2013-03-17 01:16,4.7,.5,1011.3,77.3,0
108,2013-03-17 01:17,4.7,.6,1011.4,77.3,0
108,2013-03-17 01:18,4.8,.5,1011.4,77.2,0
108,2013-03-17 01:19,4.8,.7,1011.4,77.2,0
108,2013-03-17 01:20,4.8,.2,1011.4,77.1,0
108,2013-03-17 01:21,4.8,.2,1011.5,77.2,0
108,2013-03-17 01:22,4.8,.1,1011.5,77.2,0
108,2013-03-17 01:23,4.8,.3,1011.5,77,0
108,2013-03-17 01:24,4.8,.8,1011.5,76.9,0
108,2013-03-17 01:25,4.8,.9,1011.4,77,0
108,2013-03-17 01:26,4.8,1,1011.4,76.9,0
108,2013-03-17 01:27,4.7,.9,1011.4,76.9,0
108,2013-03-17 01:28,4.7,.8,1011.4,76.9,0
108,2013-03-17 01:29,4.8,.6,1011.4,76.9,0
108,2013-03-17 01:30,4.8,.6,1011.4,76.9,0
108,2013-03-17 01:31,4.8,.5,1011.4,76.8,0
108,2013-03-17 01:32,4.8,.4,1011.4,76.6,0
108,2013-03-17 01:33,4.8,.6,1011.4,76.7,0
108,2013-03-17 01:34,4.8,.3,1011.3,76.6,0
108,2013-03-17 01:35,4.8,.3,1011.3,76.4,0
108,2013-03-17 01:36,4.8,.2,1011.3,76.2,0
108,2013-03-17 01:37,4.9,.1,1011.3,76.1,0
108,2013-03-17 01:38,4.9,.6,1011.3,76.2,0
108,2013-03-17 01:39,4.9,.6,1011.3,76.2,0
108,2013-03-17 01:40,4.9,.5,1011.3,76.2,0
108,2013-03-17 01:41,4.9,.4,1011.3,76.2,0
108,2013-03-17 01:42,4.9,.3,1011.3,76.3,0
108,2013-03-17 01:43,4.9,.2,1011.3,76.1,0
108,2013-03-17 01:44,4.9,.1,1011.3,76.1,0
108,2013-03-17 01:45,4.9,0,1011.3,76.2,0
108,2013-03-17 01:46,4.8,.1,1011.2,76.3,0
108,2013-03-17 01:47,4.8,.1,1011.2,76.4,0
108,2013-03-17 01:48,4.8,.1,1011.2,76.4,0
108,2013-03-17 01:49,4.7,.5,1011.2,76.7,0
108,2013-03-17 01:50,4.7,1,1011.2,76.9,0
108,2013-03-17 01:51,4.6,.4,1011.3,77.1,0
108,2013-03-17 01:52,4.6,.2,1011.3,77.3,0
108,2013-03-17 01:53,4.6,.1,1011.3,77.5,0
108,2013-03-17 01:54,4.5,.1,1011.3,77.8,0
108,2013-03-17 01:55,4.5,.1,1011.3,77.8,0
108,2013-03-17 01:56,4.5,.2,1011.3,77.9,0
108,2013-03-17 01:57,4.5,.2,1011.3,77.9,0
108,2013-03-17 01:58,4.5,.4,1011.3,77.8,0
108,2013-03-17 01:59,4.5,.4,1011.3,78,0
108,2013-03-17 02:00,4.5,.4,1011.3,77.8,0
108,2013-03-17 02:01,4.5,.4,1011.3,77.9,0
108,2013-03-17 02:02,4.5,.4,1011.2,78.5,0
