지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-10-24 00:01,12.2,.7,1008.3,64.1,0
108,2012-10-24 00:02,12.2,.4,1008.3,64.1,0
108,2012-10-24 00:03,12.2,.8,1008.3,64.5,0
108,2012-10-24 00:04,12.2,.2,1008.2,64,0
108,2012-10-24 00:05,12.3,0,1008.2,63.7,0
108,2012-10-24 00:06,12.2,.9,1008.2,64,0
108,2012-10-24 00:07,12.2,.8,1008.2,64.3,0
108,2012-10-24 00:08,12.2,.6,1008.2,64.3,0
108,2012-10-24 00:09,12.2,.9,1008.2,64.6,0
108,2012-10-24 00:10,12.2,.7,1008.2,64.7,0
108,2012-10-24 00:11,12.2,.8,1008.2,64.8,0
108,2012-10-24 00:12,12.2,.9,1008.2,64.8,0
108,2012-10-24 00:13,12.2,.7,1008.2,64.7,0
108,2012-10-24 00:14,12.2,.9,1008.2,64.9,0
108,2012-10-24 00:15,12.2,.8,1008.2,65,0
108,2012-10-24 00:16,12.2,.1,1008.2,65.4,0
108,2012-10-24 00:17,12.1,.3,1008.2,65.6,0
108,2012-10-24 00:18,12.1,.3,1008.3,65.3,0
108,2012-10-24 00:19,12.1,.3,1008.2,65.7,0
108,2012-10-24 00:20,12,.2,1008.2,66.4,0
108,2012-10-24 00:21,12,.5,1008.2,66.5,0
108,2012-10-24 00:22,12,.2,1008.2,66.8,0
108,2012-10-24 00:23,12,.4,1008.1,67.1,0
108,2012-10-24 00:24,12,.8,1008.1,66.9,0
108,2012-10-24 00:25,12,.9,1008.1,67,0
108,2012-10-24 00:26,12,1.2,1008,66.8,0
108,2012-10-24 00:27,11.9,.6,1008,66.9,0
108,2012-10-24 00:28,11.9,1.2,1008,67.2,0
108,2012-10-24 00:29,11.9,.9,1008,67.6,0
108,2012-10-24 00:30,11.9,.5,1008,68.2,0
108,2012-10-24 00:31,11.8,.5,1008,68.9,0
108,2012-10-24 00:32,11.8,.4,1008.1,69.2,0
108,2012-10-24 00:33,11.7,.8,1008.1,69.3,0
108,2012-10-24 00:34,11.7,1.1,1008.1,69.1,0
108,2012-10-24 00:35,11.7,.9,1008.1,68.9,0
108,2012-10-24 00:36,11.7,.9,1008.1,69.2,0
108,2012-10-24 00:37,11.7,.5,1008.1,69,0
108,2012-10-24 00:38,11.7,.3,1008.1,69.1,0
108,2012-10-24 00:39,11.6,.4,1008.1,69.1,0
108,2012-10-24 00:40,11.7,.7,1008.2,68.8,0
108,2012-10-24 00:41,11.7,.5,1008.2,68.6,0
108,2012-10-24 00:42,11.7,.3,1008.2,68.3,0
108,2012-10-24 00:43,11.7,.2,1008.2,67.9,0
108,2012-10-24 00:44,11.7,.3,1008.1,67,0
108,2012-10-24 00:45,11.7,.4,1008.1,66.9,0
108,2012-10-24 00:46,11.7,.1,1008.1,67.2,0
108,2012-10-24 00:47,11.7,0,1008.1,67.4,0
108,2012-10-24 00:48,11.7,0,1008.1,67.1,0
108,2012-10-24 00:49,11.7,0,1008.1,67.2,0
108,2012-10-24 00:50,11.7,.5,1008.1,67.2,0
108,2012-10-24 00:51,11.7,.6,1008,66.1,0
108,2012-10-24 00:52,11.7,.9,1008,65.9,0
108,2012-10-24 00:53,11.7,.9,1008,66,0
108,2012-10-24 00:54,11.7,.9,1008,66.1,0
108,2012-10-24 00:55,11.7,.9,1008,66,0
108,2012-10-24 00:56,11.7,.5,1008,66.5,0
108,2012-10-24 00:57,11.7,.2,1008,66.8,0
108,2012-10-24 00:58,11.7,.9,1008,67.2,0
108,2012-10-24 00:59,11.7,1.2,1008,67.5,0
108,2012-10-24 01:00,11.7,1,1008,67.6,0
108,2012-10-24 01:01,11.7,.9,1008,67.7,0
108,2012-10-24 01:02,11.7,.7,1008,67.9,0
108,2012-10-24 01:03,11.7,.5,1008,68.2,0
108,2012-10-24 01:04,11.7,.8,1008,68.2,0
108,2012-10-24 01:05,11.7,.4,1008,68.3,0
108,2012-10-24 01:06,11.7,.4,1008.1,68.4,0
108,2012-10-24 01:07,11.7,.3,1008.1,68.4,0
108,2012-10-24 01:08,11.7,.2,1008.1,68.5,0
108,2012-10-24 01:09,11.7,.4,1008.1,68.8,0
108,2012-10-24 01:10,11.6,.4,1008.1,69.1,0
108,2012-10-24 01:11,11.6,.4,1008.1,69.2,0
108,2012-10-24 01:12,11.6,.8,1008.1,69.1,0
108,2012-10-24 01:13,11.6,1.6,1008.1,69.5,0
108,2012-10-24 01:14,11.6,1.3,1008.1,69.7,0
108,2012-10-24 01:15,11.6,.3,1008.1,69.3,0
108,2012-10-24 01:16,11.6,.5,1008.1,69.3,0
108,2012-10-24 01:17,11.6,.3,1008.1,69.1,0
108,2012-10-24 01:18,11.6,.4,1008.1,69.1,0
108,2012-10-24 01:19,11.6,.7,1008.1,69.3,0
