지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-08-09 00:01,28.3,1.7,997,70,0
108,2012-08-09 00:02,28.3,2.1,997,70,0
108,2012-08-09 00:03,28.3,2.1,997,70,0
108,2012-08-09 00:04,28.3,1.6,997,70.1,0
108,2012-08-09 00:05,28.2,2.6,997,70.1,0
108,2012-08-09 00:06,28.2,2.6,997,70.2,0
108,2012-08-09 00:07,28.2,2,997,69.9,0
108,2012-08-09 00:08,28.2,1.6,996.9,70.2,0
108,2012-08-09 00:09,28.2,2.5,996.9,70.3,0
108,2012-08-09 00:10,28.2,1.8,996.9,70.4,0
108,2012-08-09 00:11,28.2,2.4,996.9,70.5,0
108,2012-08-09 00:12,28.2,1.8,996.9,70.7,0
108,2012-08-09 00:13,28.2,2.1,996.9,70.8,0
108,2012-08-09 00:14,28.2,2.4,996.9,70.9,0
108,2012-08-09 00:15,28.1,1.8,996.9,70.9,0
108,2012-08-09 00:16,28.1,1.6,996.9,71,0
108,2012-08-09 00:17,28.1,2.8,996.9,71,0
108,2012-08-09 00:18,28.1,2.7,996.9,71,0
108,2012-08-09 00:19,28.1,1.9,996.9,71,0
108,2012-08-09 00:20,28.1,1.9,996.9,71,0
108,2012-08-09 00:21,28.1,2,996.9,71.1,0
108,2012-08-09 00:22,28.1,1.5,996.9,71.3,0
108,2012-08-09 00:23,28.1,1.6,996.9,71.3,0
108,2012-08-09 00:24,28.1,2.1,996.9,71.2,0
108,2012-08-09 00:25,28.1,1.7,996.9,71.3,0
108,2012-08-09 00:26,28.1,2.2,996.8,71.3,0
108,2012-08-09 00:27,28.1,2.3,996.9,71.5,0
108,2012-08-09 00:28,28.1,1.7,996.8,71.4,0
108,2012-08-09 00:29,28.1,1.8,996.8,71.2,0
108,2012-08-09 00:30,28.1,1.4,996.8,71.1,0
108,2012-08-09 00:31,28.1,1.5,996.8,71.1,0
108,2012-08-09 00:32,28.1,1.5,996.8,71.2,0
108,2012-08-09 00:33,28,1.8,996.8,71.3,0
108,2012-08-09 00:34,28,1.3,996.8,71.1,0
108,2012-08-09 00:35,28,1.3,996.8,71.2,0
108,2012-08-09 00:36,28,1.5,996.8,71.3,0
108,2012-08-09 00:37,28,1.6,996.8,71.4,0
108,2012-08-09 00:38,28,.6,996.7,71.7,0
108,2012-08-09 00:39,28,.8,996.7,71.8,0
108,2012-08-09 00:40,28,1.2,996.7,71.9,0
