지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-07-27 00:01,26.5,1.8,999.3,72.7,0
108,2012-07-27 00:02,26.5,1.6,999.3,72.9,0
108,2012-07-27 00:03,26.5,1.7,999.3,73,0
108,2012-07-27 00:04,26.4,2,999.3,73.1,0
108,2012-07-27 00:05,26.4,1.7,999.3,73.2,0
108,2012-07-27 00:06,26.4,2.1,999.3,73.3,0
108,2012-07-27 00:07,26.4,2.4,999.3,73.3,0
108,2012-07-27 00:08,26.4,2.6,999.3,73.1,0
108,2012-07-27 00:09,26.4,2.1,999.3,73.2,0
108,2012-07-27 00:10,26.3,2.1,999.3,73.3,0
108,2012-07-27 00:11,26.3,2.2,999.2,73.4,0
108,2012-07-27 00:12,26.3,2.3,999.2,73.3,0
108,2012-07-27 00:13,26.3,1.5,999.2,73.4,0
108,2012-07-27 00:14,26.3,2,999.3,73.4,0
108,2012-07-27 00:15,26.3,2.1,999.3,73.3,0
108,2012-07-27 00:16,26.3,1.9,999.3,73.3,0
108,2012-07-27 00:17,26.3,2.4,999.3,73.4,0
108,2012-07-27 00:18,26.3,1.9,999.4,73.4,0
108,2012-07-27 00:19,26.3,1.7,999.4,73.3,0
108,2012-07-27 00:20,26.3,2.7,999.4,73.3,0
108,2012-07-27 00:21,26.3,2,999.4,73.3,0
108,2012-07-27 00:22,26.3,2.1,999.4,73.3,0
108,2012-07-27 00:23,26.3,2.2,999.4,73.4,0
108,2012-07-27 00:24,26.3,2.4,999.4,73.6,0
108,2012-07-27 00:25,26.3,2.4,999.4,73.6,0
108,2012-07-27 00:26,26.2,2.1,999.4,73.7,0
108,2012-07-27 00:27,26.2,2.4,999.3,73.8,0
108,2012-07-27 00:28,26.2,2.6,999.3,73.8,0
108,2012-07-27 00:29,26.2,2.9,999.3,73.8,0
108,2012-07-27 00:30,26.2,2.4,999.3,73.7,0
108,2012-07-27 00:31,26.2,2.6,999.4,73.6,0
108,2012-07-27 00:32,26.2,2.4,999.4,73.6,0
108,2012-07-27 00:33,26.2,2.6,999.4,73.6,0
108,2012-07-27 00:34,26.2,2.8,999.4,73.5,0
108,2012-07-27 00:35,26.2,2.5,999.4,73.3,0
