지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-08-28 00:01,27.6,7.7,996.3,55.2,0
108,2012-08-28 00:02,27.7,5.6,996.3,55,0
108,2012-08-28 00:03,27.7,5.9,996.3,54.6,0
108,2012-08-28 00:04,27.7,5.7,996.3,54.7,0
108,2012-08-28 00:05,27.7,6.5,996.3,54.8,0
108,2012-08-28 00:06,27.7,3.6,996.3,54.8,0
108,2012-08-28 00:07,27.7,4.3,996.3,54.7,0
108,2012-08-28 00:08,27.7,4.8,996.3,54.8,0
108,2012-08-28 00:09,27.7,5,996.3,54.8,0
108,2012-08-28 00:10,27.7,6.3,996.2,55.2,0
108,2012-08-28 00:11,27.7,5.3,996.2,55,0
108,2012-08-28 00:12,27.7,4.9,996.2,55,0
108,2012-08-28 00:13,27.7,4.3,996.2,55,0
108,2012-08-28 00:14,27.7,5.6,996.2,55,0
108,2012-08-28 00:15,27.7,4.5,996.2,55,0
108,2012-08-28 00:16,27.7,5.1,996.2,55,0
108,2012-08-28 00:17,27.7,6.6,996.2,55,0
108,2012-08-28 00:18,27.7,4.8,996.2,54.8,0
108,2012-08-28 00:19,27.8,4.6,996.2,54.7,0
108,2012-08-28 00:20,27.7,5.5,996.2,54.9,0
108,2012-08-28 00:21,27.7,5.5,996.2,54.8,0
108,2012-08-28 00:22,27.7,5.4,996.2,54.7,0
108,2012-08-28 00:23,27.7,4.8,996.3,55,0
108,2012-08-28 00:24,27.7,6.7,996.3,55.2,0
108,2012-08-28 00:25,27.6,4,996.3,55.2,0
108,2012-08-28 00:26,27.6,4.5,996.3,55.1,0
108,2012-08-28 00:27,27.6,3.5,996.2,55.2,0
108,2012-08-28 00:28,27.7,4.1,996.2,55.2,0
108,2012-08-28 00:29,27.7,5,996.2,55.2,0
108,2012-08-28 00:30,27.6,5.5,996.2,55.5,0
108,2012-08-28 00:31,27.6,5.4,996.2,55.7,0
108,2012-08-28 00:32,27.6,4.9,996.2,55.4,0
108,2012-08-28 00:33,27.6,5,996.2,55.3,0
108,2012-08-28 00:34,27.7,5.4,996.1,55.1,0
108,2012-08-28 00:35,27.6,4.7,996.1,55.3,0
108,2012-08-28 00:36,27.6,4.6,996,55.2,0
108,2012-08-28 00:37,27.6,5.3,996,55.3,0
108,2012-08-28 00:38,27.6,4.9,996,55.5,0
108,2012-08-28 00:39,27.6,5.6,996,55.7,0
108,2012-08-28 00:40,27.6,4.5,996,55.6,0
108,2012-08-28 00:41,27.6,4.2,996,55.5,0
108,2012-08-28 00:42,27.6,5.1,996,55.8,0
108,2012-08-28 00:43,27.6,6.1,996,55.5,0
108,2012-08-28 00:44,27.6,6.1,996,55.3,0
108,2012-08-28 00:45,27.6,6.3,996,55.5,0
108,2012-08-28 00:46,27.6,6.3,995.9,55.4,0
108,2012-08-28 00:47,27.6,6.7,995.9,55.6,0
108,2012-08-28 00:48,27.6,4.4,995.9,55.9,0
108,2012-08-28 00:49,27.6,4.8,995.9,55.6,0
108,2012-08-28 00:50,27.6,5.6,995.9,55.9,0
108,2012-08-28 00:51,27.6,5.4,995.9,55.8,0
108,2012-08-28 00:52,27.6,4.5,995.9,55.9,0
108,2012-08-28 00:53,27.6,5.1,995.9,55.9,0
108,2012-08-28 00:54,27.6,4,995.9,55.9,0
108,2012-08-28 00:55,27.6,4.8,995.9,55.7,0
108,2012-08-28 00:56,27.6,5.4,995.9,56,0
108,2012-08-28 00:57,27.6,5,995.9,56,0
108,2012-08-28 00:58,27.6,4.7,995.9,55.9,0
