지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-12-24 00:01,-12.5,2.2,1018.4,54.5,0
108,2012-12-24 00:02,-12.5,2.8,1018.4,55.1,0
108,2012-12-24 00:03,-12.5,2.4,1018.4,55.3,0
108,2012-12-24 00:04,-12.4,3.5,1018.4,55.5,0
108,2012-12-24 00:05,-12.4,3,1018.4,55.4,0
108,2012-12-24 00:06,-12.4,3.4,1018.4,55.3,0
108,2012-12-24 00:07,-12.4,2.6,1018.4,55.2,0
108,2012-12-24 00:08,-12.4,3.1,1018.5,55.2,0
108,2012-12-24 00:09,-12.4,3.2,1018.5,55.7,0
108,2012-12-24 00:10,-12.5,3.9,1018.5,55.5,0
108,2012-12-24 00:11,-12.5,2.6,1018.4,55.4,0
108,2012-12-24 00:12,-12.5,3.3,1018.5,55.4,0
108,2012-12-24 00:13,-12.5,4.5,1018.4,55.5,0
108,2012-12-24 00:14,-12.5,3.6,1018.4,55.5,0
108,2012-12-24 00:15,-12.5,3.2,1018.4,55.5,0
108,2012-12-24 00:16,-12.5,3.2,1018.4,55.4,0
108,2012-12-24 00:17,-12.5,3.4,1018.4,55.4,0
108,2012-12-24 00:18,-12.5,2.5,1018.4,55.1,0
108,2012-12-24 00:19,-12.5,2.8,1018.4,55.3,0
108,2012-12-24 00:20,-12.5,4,1018.4,55.8,0
108,2012-12-24 00:21,-12.5,4.3,1018.4,55.9,0
108,2012-12-24 00:22,-12.4,3.9,1018.4,55.5,0
108,2012-12-24 00:23,-12.4,4.5,1018.5,56,0
108,2012-12-24 00:24,-12.4,3.6,1018.5,56.4,0
108,2012-12-24 00:25,-12.4,4.3,1018.4,56,0
108,2012-12-24 00:26,-12.4,3,1018.4,55.8,0
108,2012-12-24 00:27,-12.4,4.7,1018.3,55.9,0
108,2012-12-24 00:28,-12.4,5.1,1018.4,55.8,0
108,2012-12-24 00:29,-12.4,4.2,1018.3,55.3,0
108,2012-12-24 00:30,-12.4,4.5,1018.3,55.1,0
108,2012-12-24 00:31,-12.4,4.3,1018.3,55.1,0
108,2012-12-24 00:32,-12.4,4,1018.3,55.5,0
108,2012-12-24 00:33,-12.4,5.6,1018.3,55.3,0
108,2012-12-24 00:34,-12.4,4.3,1018.3,54.8,0
108,2012-12-24 00:35,-12.5,3.1,1018.3,55.1,0
108,2012-12-24 00:36,-12.4,2.1,1018.3,55.3,0
108,2012-12-24 00:37,-12.5,1.7,1018.3,55.2,0
108,2012-12-24 00:38,-12.5,1.3,1018.3,55.5,0
108,2012-12-24 00:39,-12.5,2.3,1018.4,55.5,0
108,2012-12-24 00:40,-12.5,3.5,1018.3,55.5,0
108,2012-12-24 00:41,-12.5,3.7,1018.3,55.6,0
108,2012-12-24 00:42,-12.5,3,1018.3,55.9,0
108,2012-12-24 00:43,-12.6,3.9,1018.3,55.8,0
108,2012-12-24 00:44,-12.6,2,1018.3,55.3,0
108,2012-12-24 00:45,-12.6,2.8,1018.3,55.7,0
108,2012-12-24 00:46,-12.6,2.8,1018.3,56.1,0
108,2012-12-24 00:47,-12.6,2.2,1018.3,56.3,0
108,2012-12-24 00:48,-12.5,3.1,1018.2,56.2,0
108,2012-12-24 00:49,-12.5,3.4,1018.2,56.1,0
108,2012-12-24 00:50,-12.5,2.5,1018.1,55.9,0
108,2012-12-24 00:51,-12.6,2.9,1018.1,55.7,0
108,2012-12-24 00:52,-12.6,2.3,1018.1,55.4,0
108,2012-12-24 00:53,-12.6,1.9,1018.1,55.5,0
108,2012-12-24 00:54,-12.6,1.6,1018,55.2,0
108,2012-12-24 00:55,-12.6,2.9,1018.1,55.2,0
108,2012-12-24 00:56,-12.6,2.2,1018.1,55.1,0
108,2012-12-24 00:57,-12.6,2.9,1018.1,55.3,0
108,2012-12-24 00:58,-12.6,2.8,1018.1,55.5,0
108,2012-12-24 00:59,-12.6,3.7,1018,55.3,0
108,2012-12-24 01:00,-12.6,3.1,1018,54.7,0
108,2012-12-24 01:01,-12.6,3.1,1018,54.5,0
108,2012-12-24 01:02,-12.6,3.5,1018,54.6,0
108,2012-12-24 01:03,-12.7,2.3,1017.9,54.6,0
108,2012-12-24 01:04,-12.7,3.4,1017.9,55,0
108,2012-12-24 01:05,-12.7,3,1017.9,55.4,0
108,2012-12-24 01:06,-12.7,2.9,1017.9,55.7,0
108,2012-12-24 01:07,-12.7,3.4,1017.9,55.5,0
108,2012-12-24 01:08,-12.7,2.8,1017.9,55.3,0
108,2012-12-24 01:09,-12.7,2.8,1017.9,55.3,0
108,2012-12-24 01:10,-12.7,2.7,1017.8,55.2,0
108,2012-12-24 01:11,-12.7,2.5,1017.8,54.9,0
108,2012-12-24 01:12,-12.7,2.4,1017.8,55.2,0
108,2012-12-24 01:13,-12.7,2.5,1017.8,55.1,0
108,2012-12-24 01:14,-12.7,1.8,1017.9,55.2,0
108,2012-12-24 01:15,-12.7,3.5,1017.9,55.2,0
108,2012-12-24 01:16,-12.7,4.1,1017.9,54.4,0
108,2012-12-24 01:17,-12.6,3.7,1017.9,53.9,0
108,2012-12-24 01:18,-12.6,3.1,1017.9,53.7,0
108,2012-12-24 01:19,-12.6,2.7,1017.9,53,0
108,2012-12-24 01:20,-12.6,2.3,1017.9,52.8,0
108,2012-12-24 01:21,-12.6,2.7,1018,52.7,0
108,2012-12-24 01:22,-12.6,1.8,1017.9,52.6,0
108,2012-12-24 01:23,-12.6,2.3,1017.9,52.8,0
108,2012-12-24 01:24,-12.6,1.7,1017.9,52.7,0
108,2012-12-24 01:25,-12.6,2,1017.9,52.7,0
108,2012-12-24 01:26,-12.6,1.3,1017.9,52.7,0
108,2012-12-24 01:27,-12.7,1.2,1017.9,52.5,0
108,2012-12-24 01:28,-12.7,1.3,1017.9,52.8,0
108,2012-12-24 01:29,-12.7,1.3,1017.9,52.8,0
108,2012-12-24 01:30,-12.7,1.1,1018,53.1,0
108,2012-12-24 01:31,-12.7,1.1,1018,53.3,0
108,2012-12-24 01:32,-12.7,1,1018,53.9,0
108,2012-12-24 01:33,-12.8,1.4,1018,54.4,0
108,2012-12-24 01:34,-12.8,1.5,1018,54.4,0
108,2012-12-24 01:35,-12.8,1.8,1018,54.6,0
108,2012-12-24 01:36,-12.7,1.4,1018,53.9,0
108,2012-12-24 01:37,-12.7,1.1,1018,53.5,0
108,2012-12-24 01:38,-12.7,.5,1018,53.2,0
108,2012-12-24 01:39,-12.7,.7,1018,52.8,0
108,2012-12-24 01:40,-12.7,.9,1018,52.4,0
108,2012-12-24 01:41,-12.7,1.6,1018,52.6,0
108,2012-12-24 01:42,-12.7,1.2,1018,53.1,0
108,2012-12-24 01:43,-12.7,1.1,1018,53.3,0
108,2012-12-24 01:44,-12.7,1.7,1018,53,0
108,2012-12-24 01:45,-12.7,1.3,1018,52.7,0
108,2012-12-24 01:46,-12.7,.6,1018,52.4,0
108,2012-12-24 01:47,-12.7,1.5,1018,52.7,0
108,2012-12-24 01:48,-12.7,1.8,1018.1,53,0
108,2012-12-24 01:49,-12.7,1.3,1018.1,53.1,0
108,2012-12-24 01:50,-12.7,1.9,1018.1,53.2,0
108,2012-12-24 01:51,-12.7,1.7,1018.1,53.3,0
108,2012-12-24 01:52,-12.8,2.5,1018.1,53.6,0
108,2012-12-24 01:53,-12.8,2.5,1018,53.5,0
108,2012-12-24 01:54,-12.8,3.1,1018,53.9,0
