지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-01-26 00:01,-10.8,5.4,1011.9,46.7,0
108,2013-01-26 00:02,-10.8,4.5,1011.9,46.6,0
108,2013-01-26 00:03,-10.8,3.4,1011.8,46.4,0
108,2013-01-26 00:04,-10.8,4,1011.8,46,0
108,2013-01-26 00:05,-10.8,3.8,1011.9,46.2,0
108,2013-01-26 00:06,-10.8,4.6,1011.8,46.5,0
108,2013-01-26 00:07,-10.8,4.3,1011.8,46.3,0
108,2013-01-26 00:08,-10.8,4.5,1011.9,46.4,0
108,2013-01-26 00:09,-10.8,2.1,1011.9,46.4,0
108,2013-01-26 00:10,-10.8,3.2,1011.9,46.2,0
108,2013-01-26 00:11,-10.8,3.8,1011.8,46.5,0
108,2013-01-26 00:12,-10.8,3.5,1011.8,47,0
108,2013-01-26 00:13,-10.9,3,1011.8,46.8,0
108,2013-01-26 00:14,-10.9,4.6,1011.8,46.9,0
108,2013-01-26 00:15,-10.9,3.7,1011.8,47,0
108,2013-01-26 00:16,-10.9,3.7,1011.8,47,0
108,2013-01-26 00:17,-10.9,4.1,1011.8,47.4,0
108,2013-01-26 00:18,-10.9,3,1011.8,47.1,0
108,2013-01-26 00:19,-10.9,2.9,1011.8,47.4,0
108,2013-01-26 00:20,-10.9,2.9,1011.8,47.5,0
108,2013-01-26 00:21,-10.9,3,1011.8,47.8,0
108,2013-01-26 00:22,-10.9,2.7,1011.9,47.9,0
108,2013-01-26 00:23,-10.9,3.1,1011.8,48,0
108,2013-01-26 00:24,-10.9,4.6,1011.8,48.1,0
108,2013-01-26 00:25,-11,4.5,1011.8,48.5,0
108,2013-01-26 00:26,-11,3.6,1011.8,48.6,0
108,2013-01-26 00:27,-11,2.8,1011.8,49.1,0
108,2013-01-26 00:28,-11,3.5,1011.8,49.1,0
108,2013-01-26 00:29,-11,2.7,1011.8,49.1,0
108,2013-01-26 00:30,-11,3.4,1011.8,49,0
108,2013-01-26 00:31,-11,3.4,1011.8,48.5,0
108,2013-01-26 00:32,-11,2.4,1011.8,48.4,0
108,2013-01-26 00:33,-11,2.8,1011.8,48.5,0
108,2013-01-26 00:34,-11,3,1011.8,48.7,0
108,2013-01-26 00:35,-11,3.9,1011.8,48.7,0
108,2013-01-26 00:36,-11,3.3,1011.8,48.5,0
108,2013-01-26 00:37,-11,3.9,1011.8,48,0
108,2013-01-26 00:38,-11,2.9,1011.8,47.7,0
108,2013-01-26 00:39,-11,2.6,1011.8,47.9,0
108,2013-01-26 00:40,-11.1,2.6,1011.8,47.8,0
108,2013-01-26 00:41,-11.1,3.4,1011.8,47.8,0
108,2013-01-26 00:42,-11.1,2.7,1011.8,48,0
108,2013-01-26 00:43,-11.1,3.9,1011.8,47.9,0
108,2013-01-26 00:44,-11.1,5.8,1011.8,47.1,0
108,2013-01-26 00:45,-11.1,4.7,1011.8,46.4,0
108,2013-01-26 00:46,-11.1,3.5,1011.8,46.1,0
108,2013-01-26 00:47,-11.1,3.2,1011.8,46.1,0
108,2013-01-26 00:48,-11.1,3.4,1011.8,46.1,0
108,2013-01-26 00:49,-11.1,4.6,1011.8,45.5,0
108,2013-01-26 00:50,-11.2,5.6,1011.8,44.7,0
108,2013-01-26 00:51,-11.2,5.7,1011.7,44.6,0
108,2013-01-26 00:52,-11.2,4.2,1011.8,43.9,0
108,2013-01-26 00:53,-11.2,3.1,1011.8,44.5,0
108,2013-01-26 00:54,-11.2,4.8,1011.7,44,0
108,2013-01-26 00:55,-11.2,4.6,1011.7,43.5,0
108,2013-01-26 00:56,-11.2,4.7,1011.7,43.6,0
108,2013-01-26 00:57,-11.2,5.9,1011.7,41.9,0
108,2013-01-26 00:58,-11.2,6.7,1011.7,39.8,0
108,2013-01-26 00:59,-11.2,6.5,1011.6,39.1,0
108,2013-01-26 01:00,-11.1,5.2,1011.6,39.5,0
108,2013-01-26 01:01,-11.1,3.8,1011.6,40,0
108,2013-01-26 01:02,-11.1,2.8,1011.6,40.7,0
108,2013-01-26 01:03,-11.1,3.3,1011.6,41.2,0
108,2013-01-26 01:04,-11.1,5.1,1011.6,41.3,0
108,2013-01-26 01:05,-11.2,5.6,1011.6,40.3,0
108,2013-01-26 01:06,-11.2,5.1,1011.6,39.7,0
108,2013-01-26 01:07,-11.1,4.3,1011.6,39.8,0
108,2013-01-26 01:08,-11.1,3.7,1011.6,39.4,0
108,2013-01-26 01:09,-11.1,3.5,1011.6,39.8,0
108,2013-01-26 01:10,-11.1,2.8,1011.6,40.1,0
108,2013-01-26 01:11,-11.2,4.2,1011.6,40.4,0
108,2013-01-26 01:12,-11.2,4,1011.6,40.4,0
108,2013-01-26 01:13,-11.2,3.5,1011.6,40,0
108,2013-01-26 01:14,-11.2,3.4,1011.6,39.6,0
