지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-10-30 00:01,11.4,5.5,1007.5,51.9,0
108,2012-10-30 00:02,11.4,3.5,1007.4,52.3,0
108,2012-10-30 00:03,11.4,2.9,1007.4,52.7,0
108,2012-10-30 00:04,11.4,2.7,1007.5,53.1,0
108,2012-10-30 00:05,11.3,3.1,1007.5,53,0
108,2012-10-30 00:06,11.3,2.6,1007.4,53.5,0
108,2012-10-30 00:07,11.3,1.8,1007.4,53.6,0
108,2012-10-30 00:08,11.3,2.3,1007.4,53.7,0
108,2012-10-30 00:09,11.3,4.7,1007.4,53.2,0
108,2012-10-30 00:10,11.3,3.9,1007.5,54.1,0
108,2012-10-30 00:11,11.3,3.1,1007.5,53.8,0
108,2012-10-30 00:12,11.3,2.8,1007.5,54.3,0
108,2012-10-30 00:13,11.2,5.7,1007.5,54.2,0
108,2012-10-30 00:14,11.2,3.3,1007.6,54.1,0
108,2012-10-30 00:15,11.2,2.6,1007.6,53.9,0
108,2012-10-30 00:16,11.2,.8,1007.6,54.4,0
108,2012-10-30 00:17,11.2,2.2,1007.6,54.9,0
108,2012-10-30 00:18,11.2,3,1007.6,55,0
108,2012-10-30 00:19,11.2,2.9,1007.6,55.3,0
108,2012-10-30 00:20,11.1,1.7,1007.6,55.3,0
108,2012-10-30 00:21,11.1,2.1,1007.6,56.7,0
108,2012-10-30 00:22,11.1,1,1007.5,57,0
108,2012-10-30 00:23,11.1,3.1,1007.5,56.7,0
108,2012-10-30 00:24,11,4.5,1007.5,56.4,0
108,2012-10-30 00:25,11,2.6,1007.5,56.8,0
108,2012-10-30 00:26,10.9,3.5,1007.5,58.9,0
108,2012-10-30 00:27,10.9,3.4,1007.5,60.2,0
108,2012-10-30 00:28,10.8,2.7,1007.5,61.9,0
108,2012-10-30 00:29,10.7,2.1,1007.5,62.6,0
108,2012-10-30 00:30,10.7,2.5,1007.5,62.8,0
108,2012-10-30 00:31,10.6,4,1007.5,63.9,0
108,2012-10-30 00:32,10.5,2.3,1007.5,64.5,0
108,2012-10-30 00:33,10.4,3.1,1007.6,68,0
108,2012-10-30 00:34,10.3,4.5,1007.6,67.2,0
108,2012-10-30 00:35,10.3,4.1,1007.6,65.9,0
108,2012-10-30 00:36,10.3,2,1007.6,66.3,0
108,2012-10-30 00:37,10.3,2.7,1007.6,67.5,0
108,2012-10-30 00:38,10.2,4,1007.6,69.3,0
108,2012-10-30 00:39,10.2,3.8,1007.6,70,0
108,2012-10-30 00:40,10.1,3.1,1007.7,68.6,0
108,2012-10-30 00:41,10.1,1.6,1007.7,67.1,0
108,2012-10-30 00:42,10.1,3.3,1007.7,67.7,0
108,2012-10-30 00:43,10.1,2.8,1007.6,65.4,0
108,2012-10-30 00:44,10,2.9,1007.6,64.8,0
108,2012-10-30 00:45,10,3.8,1007.6,64,0
108,2012-10-30 00:46,10,2.6,1007.6,62.4,0
108,2012-10-30 00:47,10,3,1007.6,61.8,0
108,2012-10-30 00:48,10,2.1,1007.6,62.1,0
108,2012-10-30 00:49,10,2.1,1007.5,58,0
108,2012-10-30 00:50,10,1.8,1007.5,56.8,0
108,2012-10-30 00:51,10,1.8,1007.5,58.4,0
108,2012-10-30 00:52,10.1,2,1007.5,58.4,0
108,2012-10-30 00:53,10.1,2.9,1007.4,56.5,0
108,2012-10-30 00:54,10.1,1.6,1007.4,58.3,0
