지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-03-11 00:01,-1.2,2.7,1015.1,42.7,0
108,2013-03-11 00:02,-1.2,2.9,1015.1,42.8,0
108,2013-03-11 00:03,-1.2,2.6,1015.1,42.9,0
108,2013-03-11 00:04,-1.2,3.2,1015.1,42.9,0
108,2013-03-11 00:05,-1.2,2.8,1015.1,43.2,0
108,2013-03-11 00:06,-1.2,2,1015.1,43.1,0
108,2013-03-11 00:07,-1.2,3.8,1015.1,42.8,0
108,2013-03-11 00:08,-1.3,3,1015.1,43,0
108,2013-03-11 00:09,-1.3,2.8,1015.2,43.1,0
108,2013-03-11 00:10,-1.3,2.8,1015.2,43.1,0
108,2013-03-11 00:11,-1.3,3.2,1015.2,43.2,0
108,2013-03-11 00:12,-1.3,3.5,1015.2,43.4,0
108,2013-03-11 00:13,-1.4,4.6,1015.2,43.2,0
108,2013-03-11 00:14,-1.4,3.7,1015.1,43.1,0
108,2013-03-11 00:15,-1.4,3.9,1015.2,42.9,0
108,2013-03-11 00:16,-1.4,3.3,1015.2,43,0
108,2013-03-11 00:17,-1.4,3.1,1015.2,43,0
108,2013-03-11 00:18,-1.4,4.2,1015.2,43,0
108,2013-03-11 00:19,-1.4,4.3,1015.1,43.1,0
108,2013-03-11 00:20,-1.4,3.6,1015.1,43.1,0
108,2013-03-11 00:21,-1.4,4.3,1015.2,42.8,0
108,2013-03-11 00:22,-1.4,4.5,1015.2,42.6,0
108,2013-03-11 00:23,-1.4,3.2,1015.2,42.7,0
108,2013-03-11 00:24,-1.4,3.7,1015.2,42.9,0
108,2013-03-11 00:25,-1.4,3.8,1015.2,42.9,0
108,2013-03-11 00:26,-1.4,3.5,1015.3,42.9,0
108,2013-03-11 00:27,-1.4,4.9,1015.3,42.7,0
108,2013-03-11 00:28,-1.4,4.1,1015.3,42.6,0
108,2013-03-11 00:29,-1.3,3.2,1015.3,42.6,0
108,2013-03-11 00:30,-1.3,3.5,1015.2,42.6,0
108,2013-03-11 00:31,-1.3,3.2,1015.2,42.8,0
