지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-03-06 00:01,2.8,1.8,1012.6,69.5,0
108,2013-03-06 00:02,2.8,1.7,1012.6,69.6,0
108,2013-03-06 00:03,2.8,1.8,1012.6,69.6,0
108,2013-03-06 00:04,2.8,1.5,1012.7,69.5,0
108,2013-03-06 00:05,2.8,1.4,1012.7,69.7,0
108,2013-03-06 00:06,2.8,1.4,1012.7,70,0
108,2013-03-06 00:07,2.7,1.4,1012.7,70.2,0
108,2013-03-06 00:08,2.7,1.3,1012.7,70.5,0
108,2013-03-06 00:09,2.7,1.1,1012.6,70.2,0
108,2013-03-06 00:10,2.7,1.8,1012.6,70.4,0
108,2013-03-06 00:11,2.7,1.9,1012.6,70.7,0
108,2013-03-06 00:12,2.6,1.8,1012.6,70.8,0
108,2013-03-06 00:13,2.6,1.2,1012.6,71,0
108,2013-03-06 00:14,2.6,1.1,1012.6,71,0
108,2013-03-06 00:15,2.6,.4,1012.6,70.7,0
108,2013-03-06 00:16,2.6,.1,1012.7,71.1,0
108,2013-03-06 00:17,2.6,.6,1012.7,71.3,0
108,2013-03-06 00:18,2.6,1.3,1012.7,71.3,0
108,2013-03-06 00:19,2.6,1.3,1012.7,70.8,0
108,2013-03-06 00:20,2.6,2.2,1012.7,70.6,0
108,2013-03-06 00:21,2.6,2.3,1012.6,70.3,0
108,2013-03-06 00:22,2.6,2.1,1012.6,69.8,0
108,2013-03-06 00:23,2.6,2,1012.6,69.5,0
108,2013-03-06 00:24,2.6,1.2,1012.6,69.1,0
108,2013-03-06 00:25,2.6,.9,1012.6,68.9,0
108,2013-03-06 00:26,2.6,1.2,1012.6,69.4,0
108,2013-03-06 00:27,2.6,.9,1012.7,69.3,0
108,2013-03-06 00:28,2.6,.9,1012.7,69.7,0
108,2013-03-06 00:29,2.6,.1,1012.7,69.9,0
108,2013-03-06 00:30,2.6,.4,1012.7,69.9,0
108,2013-03-06 00:31,2.6,.1,1012.7,70.1,0
108,2013-03-06 00:32,2.5,.2,1012.6,70.5,0
108,2013-03-06 00:33,2.5,.1,1012.6,70.4,0
108,2013-03-06 00:34,2.5,.3,1012.6,70.3,0
108,2013-03-06 00:35,2.5,.5,1012.6,70.5,0
108,2013-03-06 00:36,2.5,.3,1012.6,70.5,0
108,2013-03-06 00:37,2.5,.7,1012.5,70.3,0
108,2013-03-06 00:38,2.5,.9,1012.6,70.3,0
108,2013-03-06 00:39,2.5,.7,1012.6,70.5,0
108,2013-03-06 00:40,2.5,.5,1012.5,70.4,0
108,2013-03-06 00:41,2.4,.7,1012.5,70.9,0
