지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-06-05 00:01,21.5,3.5,1000.2,36.9,0
108,2012-06-05 00:02,21.5,4.2,1000.2,37.7,0
108,2012-06-05 00:03,21.5,4.4,1000.2,37.5,0
108,2012-06-05 00:04,21.5,4.7,1000.2,37.7,0
108,2012-06-05 00:05,21.5,3.7,1000.2,37.4,0
108,2012-06-05 00:06,21.5,3.5,1000.2,37.6,0
108,2012-06-05 00:07,21.5,3.6,1000.2,37.6,0
108,2012-06-05 00:08,21.5,4,1000.2,37.8,0
108,2012-06-05 00:09,21.5,4,1000.2,38.1,0
108,2012-06-05 00:10,21.5,4.7,1000.3,38.1,0
108,2012-06-05 00:11,21.5,4.6,1000.3,38.1,0
108,2012-06-05 00:12,21.5,4,1000.3,38.5,0
108,2012-06-05 00:13,21.5,3.8,1000.3,38.5,0
108,2012-06-05 00:14,21.5,3.4,1000.3,38.6,0
108,2012-06-05 00:15,21.5,4.7,1000.3,38.5,0
108,2012-06-05 00:16,21.5,3.8,1000.3,38.9,0
108,2012-06-05 00:17,21.5,5,1000.3,38.9,0
108,2012-06-05 00:18,21.5,5.4,1000.3,39.2,0
108,2012-06-05 00:19,21.4,4.2,1000.3,39.5,0
108,2012-06-05 00:20,21.4,3.6,1000.3,39.6,0
108,2012-06-05 00:21,21.4,4.9,1000.3,39.8,0
108,2012-06-05 00:22,21.4,4.9,1000.3,40.1,0
108,2012-06-05 00:23,21.4,6,1000.4,40.4,0
108,2012-06-05 00:24,21.4,5.4,1000.4,40.4,0
108,2012-06-05 00:25,21.4,5,1000.4,40.8,0
108,2012-06-05 00:26,21.4,3.2,1000.4,40.9,0
108,2012-06-05 00:27,21.4,4.3,1000.4,41.6,0
108,2012-06-05 00:28,21.4,5.1,1000.4,41.7,0
108,2012-06-05 00:29,21.4,4.1,1000.4,42.4,0
108,2012-06-05 00:30,21.4,4.8,1000.4,42.5,0
108,2012-06-05 00:31,21.4,4.1,1000.4,42.4,0
108,2012-06-05 00:32,21.4,4,1000.4,41.9,0
108,2012-06-05 00:33,21.3,3.1,1000.4,42,0
108,2012-06-05 00:34,21.4,2.8,1000.4,42,0
108,2012-06-05 00:35,21.4,3.3,1000.4,41.8,0
108,2012-06-05 00:36,21.4,3.7,1000.4,42.4,0
108,2012-06-05 00:37,21.4,3.5,1000.4,42.7,0
108,2012-06-05 00:38,21.4,4.9,1000.4,43,0
108,2012-06-05 00:39,21.4,4.7,1000.3,43.2,0
108,2012-06-05 00:40,21.4,4.3,1000.4,42.8,0
108,2012-06-05 00:41,21.3,3.1,1000.3,42.5,0
108,2012-06-05 00:42,21.3,2.3,1000.4,41.8,0
