지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-09-23 00:01,19.7,.7,1002.3,74,0
108,2012-09-23 00:02,19.7,.5,1002.3,74,0
108,2012-09-23 00:03,19.7,.5,1002.3,73.8,0
108,2012-09-23 00:04,19.7,.6,1002.3,74,0
108,2012-09-23 00:05,19.6,.6,1002.3,73.7,0
108,2012-09-23 00:06,19.6,.7,1002.2,73.8,0
108,2012-09-23 00:07,19.7,.6,1002.2,74.8,0
108,2012-09-23 00:08,19.6,.6,1002.2,73.6,0
108,2012-09-23 00:09,19.6,.3,1002.2,74.9,0
108,2012-09-23 00:10,19.6,.3,1002.2,75.8,0
108,2012-09-23 00:11,19.6,.3,1002.2,76.3,0
108,2012-09-23 00:12,19.6,.6,1002.2,76.3,0
108,2012-09-23 00:13,19.6,.5,1002.2,76.4,0
108,2012-09-23 00:14,19.6,0,1002.2,76.1,0
108,2012-09-23 00:15,19.6,0,1002.1,75.3,0
108,2012-09-23 00:16,19.6,.2,1002.1,74.2,0
108,2012-09-23 00:17,19.6,.2,1002.1,74,0
108,2012-09-23 00:18,19.6,.7,1002.1,74,0
108,2012-09-23 00:19,19.6,1.1,1002.1,74.1,0
108,2012-09-23 00:20,19.5,1.2,1002.1,74.5,0
108,2012-09-23 00:21,19.5,1,1002.1,74.8,0
108,2012-09-23 00:22,19.5,1.3,1002.1,75.2,0
108,2012-09-23 00:23,19.4,1,1002.1,75.7,0
108,2012-09-23 00:24,19.4,1.1,1002.1,76,0
108,2012-09-23 00:25,19.4,.6,1002.1,76.3,0
108,2012-09-23 00:26,19.4,.2,1002.1,76.5,0
108,2012-09-23 00:27,19.4,.2,1002.1,76.6,0
108,2012-09-23 00:28,19.4,.2,1002.1,76.5,0
108,2012-09-23 00:29,19.4,.4,1002.1,76.6,0
108,2012-09-23 00:30,19.3,.3,1002.1,76.8,0
108,2012-09-23 00:31,19.3,.3,1002.1,77,0
108,2012-09-23 00:32,19.3,.5,1002.1,77.1,0
108,2012-09-23 00:33,19.3,.7,1002.1,77.2,0
108,2012-09-23 00:34,19.3,.5,1002.1,77.5,0
108,2012-09-23 00:35,19.3,.5,1002.1,77.4,0
