지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-12-17 00:01,1.9,2.4,1009.6,78.1,0
108,2012-12-17 00:02,1.9,2,1009.6,78.5,0
108,2012-12-17 00:03,1.8,2.3,1009.6,78.6,0
108,2012-12-17 00:04,1.8,1.9,1009.6,79,0
108,2012-12-17 00:05,1.8,2.3,1009.5,79,0
108,2012-12-17 00:06,1.8,2.4,1009.5,79,0
108,2012-12-17 00:07,1.8,2.2,1009.5,78.9,0
108,2012-12-17 00:08,1.8,1.9,1009.5,78.9,0
108,2012-12-17 00:09,1.8,2.1,1009.5,78.7,0
108,2012-12-17 00:10,1.8,2.2,1009.5,78.6,0
108,2012-12-17 00:11,1.8,2,1009.5,78.6,0
108,2012-12-17 00:12,1.8,1.4,1009.5,78.6,0
108,2012-12-17 00:13,1.8,1.4,1009.5,78.6,0
108,2012-12-17 00:14,1.8,1.1,1009.5,78.4,0
108,2012-12-17 00:15,1.8,1.5,1009.5,78.4,0
108,2012-12-17 00:16,1.9,1.8,1009.5,78.4,0
108,2012-12-17 00:17,1.9,1.5,1009.5,78.4,0
108,2012-12-17 00:18,1.9,1.5,1009.5,78.4,0
108,2012-12-17 00:19,1.8,1.6,1009.5,78.4,0
108,2012-12-17 00:20,1.9,1.5,1009.5,78.3,0
108,2012-12-17 00:21,1.9,1.5,1009.5,78.2,0
108,2012-12-17 00:22,1.8,1.1,1009.5,78.3,0
108,2012-12-17 00:23,1.8,1.1,1009.5,78.4,0
108,2012-12-17 00:24,1.8,1.5,1009.5,78.6,0
108,2012-12-17 00:25,1.8,1.5,1009.5,78.9,0
108,2012-12-17 00:26,1.8,1.9,1009.5,79.1,0
108,2012-12-17 00:27,1.8,1.9,1009.5,79.2,0
108,2012-12-17 00:28,1.8,1.7,1009.5,79.3,0
108,2012-12-17 00:29,1.8,1.4,1009.4,79.5,0
108,2012-12-17 00:30,1.8,1.4,1009.4,79.7,0
108,2012-12-17 00:31,1.7,1.2,1009.4,79.8,0
108,2012-12-17 00:32,1.7,1.3,1009.4,80,0
108,2012-12-17 00:33,1.7,1.3,1009.4,80.1,0
108,2012-12-17 00:34,1.7,1.4,1009.4,80.2,0
108,2012-12-17 00:35,1.7,1.3,1009.4,80.2,0
108,2012-12-17 00:36,1.7,1.6,1009.4,80.1,0
108,2012-12-17 00:37,1.7,1.3,1009.4,80,0
108,2012-12-17 00:38,1.7,1.3,1009.4,80.1,0
108,2012-12-17 00:39,1.6,1.4,1009.4,80.3,0
108,2012-12-17 00:40,1.6,1.4,1009.4,80.4,0
108,2012-12-17 00:41,1.6,1.1,1009.4,80.4,0
108,2012-12-17 00:42,1.6,.7,1009.4,80.5,0
108,2012-12-17 00:43,1.6,.6,1009.4,80.8,0
108,2012-12-17 00:44,1.6,1,1009.4,80.7,0
108,2012-12-17 00:45,1.6,.5,1009.5,80.6,0
108,2012-12-17 00:46,1.6,1.3,1009.5,80.5,0
108,2012-12-17 00:47,1.6,1.9,1009.5,80.7,0
108,2012-12-17 00:48,1.6,1.8,1009.5,80.5,0
108,2012-12-17 00:49,1.6,1.2,1009.5,80.5,0
108,2012-12-17 00:50,1.6,.8,1009.5,80.4,0
108,2012-12-17 00:51,1.6,.4,1009.5,80.3,0
108,2012-12-17 00:52,1.6,.3,1009.5,80.4,0
108,2012-12-17 00:53,1.6,.7,1009.5,80.6,0
108,2012-12-17 00:54,1.6,1,1009.5,80.7,0
108,2012-12-17 00:55,1.6,1.1,1009.5,80.8,0
108,2012-12-17 00:56,1.6,1.3,1009.5,80.7,0
108,2012-12-17 00:57,1.6,1.2,1009.5,80.6,0
108,2012-12-17 00:58,1.7,1,1009.5,80.4,0
108,2012-12-17 00:59,1.7,1.2,1009.5,80,0
108,2012-12-17 01:00,1.7,1.1,1009.5,80,0
108,2012-12-17 01:01,1.7,1.3,1009.5,80,0
108,2012-12-17 01:02,1.7,1.7,1009.5,79.9,0
108,2012-12-17 01:03,1.8,1.8,1009.6,79.7,0
108,2012-12-17 01:04,1.8,2.4,1009.6,79.3,0
108,2012-12-17 01:05,1.8,2.7,1009.6,78.9,0
108,2012-12-17 01:06,1.8,3.2,1009.7,78.9,0
108,2012-12-17 01:07,1.9,3.9,1009.7,78.8,0
108,2012-12-17 01:08,1.9,3.7,1009.7,78.6,0
108,2012-12-17 01:09,1.9,4.3,1009.8,78.4,0
108,2012-12-17 01:10,1.9,4.4,1009.8,78.1,0
108,2012-12-17 01:11,1.9,4.3,1009.8,77.9,0
108,2012-12-17 01:12,1.8,4.6,1009.8,77.9,0
108,2012-12-17 01:13,1.9,4.4,1009.8,77.9,0
108,2012-12-17 01:14,1.9,4.2,1009.8,77.9,0
108,2012-12-17 01:15,1.9,4.6,1009.8,77.8,0
108,2012-12-17 01:16,1.9,4.3,1009.8,77.7,0
108,2012-12-17 01:17,1.8,3.9,1009.8,77.7,0
108,2012-12-17 01:18,1.8,4.5,1009.8,77.8,0
108,2012-12-17 01:19,1.8,4.9,1009.8,77.7,0
108,2012-12-17 01:20,1.8,4.5,1009.8,77.7,0
108,2012-12-17 01:21,1.8,4.4,1009.8,77.9,0
108,2012-12-17 01:22,1.8,5.1,1009.8,77.9,0
108,2012-12-17 01:23,1.7,5.5,1009.9,78,0
108,2012-12-17 01:24,1.7,4.8,1009.9,78,0
108,2012-12-17 01:25,1.7,3.7,1009.9,78.1,0
108,2012-12-17 01:26,1.6,4.5,1009.9,78.4,0
108,2012-12-17 01:27,1.6,4.8,1009.9,78.5,0
108,2012-12-17 01:28,1.6,5.3,1009.9,78.6,0
108,2012-12-17 01:29,1.5,4.8,1009.9,78.6,0
108,2012-12-17 01:30,1.5,4.5,1009.8,78.7,0
108,2012-12-17 01:31,1.5,4.6,1009.9,78.7,0
108,2012-12-17 01:32,1.5,4.5,1009.9,78.8,0
108,2012-12-17 01:33,1.4,4.3,1009.9,78.9,0
108,2012-12-17 01:34,1.4,4.6,1009.9,79,0
108,2012-12-17 01:35,1.4,4.8,1009.9,79.1,0
108,2012-12-17 01:36,1.4,4.5,1009.9,79.1,0
108,2012-12-17 01:37,1.4,5.2,1009.9,79.2,0
108,2012-12-17 01:38,1.4,4.6,1010,79.4,0
108,2012-12-17 01:39,1.3,4.2,1010,79.3,0
108,2012-12-17 01:40,1.3,5.6,1010,79.3,0
108,2012-12-17 01:41,1.3,4.5,1010,79.2,0
108,2012-12-17 01:42,1.3,4.9,1010,79.2,0
108,2012-12-17 01:43,1.3,3.9,1010,79.3,0
108,2012-12-17 01:44,1.2,3.9,1010,79.5,0
108,2012-12-17 01:45,1.2,3.4,1010,79.6,0
108,2012-12-17 01:46,1.2,3.6,1010,79.6,0
108,2012-12-17 01:47,1.2,3.5,1010.1,79.7,0
