지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-10-13 00:01,13.3,1.7,1009,66.9,0
108,2012-10-13 00:02,13.3,2.2,1009,66.7,0
108,2012-10-13 00:03,13.3,2.2,1009,66.8,0
108,2012-10-13 00:04,13.2,2.1,1009,67,0
108,2012-10-13 00:05,13.2,1.5,1009,67,0
108,2012-10-13 00:06,13.2,1.3,1008.9,66.9,0
108,2012-10-13 00:07,13.3,1.1,1009,66.4,0
108,2012-10-13 00:08,13.3,1.2,1009,66.3,0
108,2012-10-13 00:09,13.3,1.6,1009,65.7,0
108,2012-10-13 00:10,13.3,1.4,1009,65,0
108,2012-10-13 00:11,13.4,1.8,1009,64.6,0
108,2012-10-13 00:12,13.4,1.9,1009,64.7,0
108,2012-10-13 00:13,13.4,1.6,1009,64.7,0
108,2012-10-13 00:14,13.5,1.3,1008.9,64.7,0
108,2012-10-13 00:15,13.4,1.1,1008.9,65,0
108,2012-10-13 00:16,13.4,1.4,1008.8,65.2,0
108,2012-10-13 00:17,13.4,1.1,1008.8,64.9,0
108,2012-10-13 00:18,13.4,1.5,1008.8,64.9,0
108,2012-10-13 00:19,13.5,2,1008.8,65.1,0
108,2012-10-13 00:20,13.5,1.8,1008.8,65.5,0
108,2012-10-13 00:21,13.4,1.9,1008.8,65.8,0
108,2012-10-13 00:22,13.4,1.5,1008.8,66,0
108,2012-10-13 00:23,13.4,1.4,1008.7,66.4,0
108,2012-10-13 00:24,13.4,1.5,1008.7,66.5,0
108,2012-10-13 00:25,13.4,1.5,1008.7,66.6,0
108,2012-10-13 00:26,13.4,1.6,1008.7,66.6,0
108,2012-10-13 00:27,13.3,1.8,1008.8,67,0
108,2012-10-13 00:28,13.3,1.6,1008.8,67.2,0
108,2012-10-13 00:29,13.3,1.7,1008.8,67.4,0
108,2012-10-13 00:30,13.3,1.8,1008.7,67.4,0
108,2012-10-13 00:31,13.3,1.2,1008.7,67.6,0
108,2012-10-13 00:32,13.2,1.3,1008.7,67.4,0
108,2012-10-13 00:33,13.2,1.2,1008.8,67,0
108,2012-10-13 00:34,13.3,1.4,1008.8,67.4,0
108,2012-10-13 00:35,13.3,1.5,1008.8,67.9,0
108,2012-10-13 00:36,13.3,1.5,1008.8,68.1,0
108,2012-10-13 00:37,13.3,1.3,1008.8,67.7,0
108,2012-10-13 00:38,13.2,.7,1008.8,67.4,0
108,2012-10-13 00:39,13.2,0,1008.8,67.2,0
108,2012-10-13 00:40,13.2,0,1008.8,67,0
108,2012-10-13 00:41,13.2,0,1008.8,65.9,0
108,2012-10-13 00:42,13.3,0,1008.9,65.5,0
108,2012-10-13 00:43,13.3,0,1008.9,65.4,0
108,2012-10-13 00:44,13.4,0,1008.9,65.7,0
108,2012-10-13 00:45,13.4,0,1008.8,65.6,0
108,2012-10-13 00:46,13.4,0,1008.8,65.3,0
108,2012-10-13 00:47,13.5,0,1008.8,64.9,0
108,2012-10-13 00:48,13.5,.3,1008.8,64.3,0
108,2012-10-13 00:49,13.5,1.6,1008.8,64.1,0
108,2012-10-13 00:50,13.5,1.3,1008.8,64.5,0
108,2012-10-13 00:51,13.4,.7,1008.8,65.2,0
108,2012-10-13 00:52,13.4,.3,1008.8,65.7,0
108,2012-10-13 00:53,13.4,.2,1008.7,66,0
108,2012-10-13 00:54,13.3,1,1008.7,66.1,0
108,2012-10-13 00:55,13.3,.9,1008.7,65.7,0
108,2012-10-13 00:56,13.3,1,1008.7,65.7,0
108,2012-10-13 00:57,13.3,1.4,1008.7,65.3,0
108,2012-10-13 00:58,13.3,1.8,1008.8,65.5,0
108,2012-10-13 00:59,13.3,1.1,1008.8,66,0
108,2012-10-13 01:00,13.2,2,1008.8,66.5,0
108,2012-10-13 01:01,13.2,1.6,1008.8,67,0
108,2012-10-13 01:02,13.1,1.7,1008.8,67.6,0
108,2012-10-13 01:03,13.1,1.9,1008.7,68,0
108,2012-10-13 01:04,13,1.5,1008.7,68.1,0
108,2012-10-13 01:05,13,1.1,1008.7,67.8,0
108,2012-10-13 01:06,13,1.1,1008.7,68.2,0
108,2012-10-13 01:07,13.1,1,1008.7,68.4,0
108,2012-10-13 01:08,13.1,1.2,1008.7,68.4,0
108,2012-10-13 01:09,13.1,1.7,1008.7,68.1,0
108,2012-10-13 01:10,13.1,1.7,1008.7,67.9,0
108,2012-10-13 01:11,13.1,2,1008.7,68,0
108,2012-10-13 01:12,13,2.7,1008.6,68.2,0
108,2012-10-13 01:13,13,2.2,1008.6,68.4,0
108,2012-10-13 01:14,13,2,1008.6,68.7,0
108,2012-10-13 01:15,12.9,1.5,1008.6,68.7,0
108,2012-10-13 01:16,12.9,1.5,1008.6,69.1,0
108,2012-10-13 01:17,12.9,1,1008.7,69.5,0
108,2012-10-13 01:18,12.9,1,1008.7,69.8,0
108,2012-10-13 01:19,12.9,1.5,1008.7,69.6,0
108,2012-10-13 01:20,12.9,1.9,1008.7,69.3,0
108,2012-10-13 01:21,12.9,2.1,1008.7,68.7,0
108,2012-10-13 01:22,12.9,2,1008.7,68.5,0
108,2012-10-13 01:23,12.9,2.1,1008.7,68.6,0
108,2012-10-13 01:24,12.9,2.3,1008.8,69,0
108,2012-10-13 01:25,12.9,2.4,1008.8,69,0
108,2012-10-13 01:26,12.9,2.5,1008.8,69.4,0
108,2012-10-13 01:27,12.8,2.5,1008.8,69.7,0
108,2012-10-13 01:28,12.8,2.3,1008.8,69.8,0
108,2012-10-13 01:29,12.8,2.3,1008.7,69.9,0
108,2012-10-13 01:30,12.8,2.1,1008.7,70,0
108,2012-10-13 01:31,12.7,2.5,1008.7,69.9,0
108,2012-10-13 01:32,12.7,2.4,1008.7,70.3,0
108,2012-10-13 01:33,12.7,2.2,1008.7,70.6,0
108,2012-10-13 01:34,12.7,2.2,1008.7,70.7,0
108,2012-10-13 01:35,12.6,2.2,1008.8,70.8,0
108,2012-10-13 01:36,12.6,2.3,1008.8,70.7,0
108,2012-10-13 01:37,12.6,2.2,1008.8,70.6,0
108,2012-10-13 01:38,12.6,2.3,1008.9,70.7,0
108,2012-10-13 01:39,12.6,2.1,1008.9,70.9,0
108,2012-10-13 01:40,12.5,2,1008.9,70.9,0
108,2012-10-13 01:41,12.5,2.3,1008.9,70.8,0
