지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-03-28 00:01,5.2,2.6,1005.8,25.5,0
108,2013-03-28 00:02,5.2,3,1005.8,25,0
108,2013-03-28 00:03,5.2,3,1005.8,24.7,0
108,2013-03-28 00:04,5.2,3.3,1005.8,24.6,0
108,2013-03-28 00:05,5.3,3.1,1005.8,24.3,0
108,2013-03-28 00:06,5.3,3,1005.8,24,0
108,2013-03-28 00:07,5.3,3.1,1005.7,24,0
108,2013-03-28 00:08,5.3,2.7,1005.7,24.2,0
108,2013-03-28 00:09,5.3,3,1005.7,24.2,0
108,2013-03-28 00:10,5.3,2.9,1005.7,24.2,0
108,2013-03-28 00:11,5.3,2.5,1005.7,24.2,0
108,2013-03-28 00:12,5.3,2.2,1005.7,24.4,0
108,2013-03-28 00:13,5.3,1.8,1005.7,24.5,0
108,2013-03-28 00:14,5.3,2.1,1005.7,24.9,0
108,2013-03-28 00:15,5.2,2.4,1005.7,24.7,0
108,2013-03-28 00:16,5.2,2.7,1005.7,24.7,0
108,2013-03-28 00:17,5.2,2.7,1005.7,24.6,0
108,2013-03-28 00:18,5.2,2.1,1005.7,24.6,0
108,2013-03-28 00:19,5.2,1.8,1005.7,24.9,0
108,2013-03-28 00:20,5.2,1.9,1005.8,25,0
108,2013-03-28 00:21,5.2,1.8,1005.8,24.7,0
108,2013-03-28 00:22,5.2,1.7,1005.8,24.7,0
108,2013-03-28 00:23,5.2,2,1005.8,24.9,0
108,2013-03-28 00:24,5.2,1.9,1005.9,24.9,0
108,2013-03-28 00:25,5.2,2.6,1005.9,24.6,0
108,2013-03-28 00:26,5.3,1.9,1005.9,24.5,0
108,2013-03-28 00:27,5.3,1.4,1006,24.8,0
108,2013-03-28 00:28,5.3,1.6,1006,25.4,0
108,2013-03-28 00:29,5.3,1.5,1006,25.8,0
108,2013-03-28 00:30,5.2,.9,1006,25.6,0
108,2013-03-28 00:31,5.2,1,1005.9,25.2,0
108,2013-03-28 00:32,5.2,.5,1005.9,25.3,0
108,2013-03-28 00:33,5.2,.4,1005.9,25.8,0
108,2013-03-28 00:34,5.2,.9,1005.9,25.9,0
108,2013-03-28 00:35,5.2,1.7,1005.9,26.1,0
108,2013-03-28 00:36,5.1,1.3,1006,26.4,0
108,2013-03-28 00:37,5.1,1.6,1006,26.5,0
108,2013-03-28 00:38,5.1,2.1,1006,26.2,0
108,2013-03-28 00:39,5.1,2.1,1006,26.6,0
108,2013-03-28 00:40,5.1,2.6,1006,26.8,0
108,2013-03-28 00:41,5,2.2,1006,27,0
108,2013-03-28 00:42,5,2,1006,26.5,0
108,2013-03-28 00:43,5,2.3,1006,26.6,0
108,2013-03-28 00:44,5,1.8,1006,26.3,0
108,2013-03-28 00:45,5,2.2,1006,26,0
108,2013-03-28 00:46,5,1.9,1006,25.7,0
108,2013-03-28 00:47,5.1,1.4,1006,25.5,0
108,2013-03-28 00:48,5.1,.9,1006,25.6,0
108,2013-03-28 00:49,5.1,1,1005.9,25.6,0
108,2013-03-28 00:50,5.1,.2,1005.9,25.3,0
108,2013-03-28 00:51,5.2,.4,1005.9,25,0
108,2013-03-28 00:52,5.2,.3,1006,24.6,0
108,2013-03-28 00:53,5.1,.4,1006,24.1,0
108,2013-03-28 00:54,5.1,.2,1005.9,24.2,0
108,2013-03-28 00:55,5.1,.1,1005.9,24.6,0
108,2013-03-28 00:56,5.1,.3,1005.9,25,0
108,2013-03-28 00:57,5.1,.8,1005.9,25.5,0
108,2013-03-28 00:58,5.1,.9,1005.9,26.2,0
108,2013-03-28 00:59,5.1,.8,1005.9,26.7,0
108,2013-03-28 01:00,5.1,.6,1005.9,26.5,0
108,2013-03-28 01:01,5.1,.4,1005.9,26.1,0
108,2013-03-28 01:02,5.1,.4,1005.9,25.6,0
108,2013-03-28 01:03,5.1,.5,1005.9,25.2,0
108,2013-03-28 01:04,5.1,.4,1005.9,25,0
108,2013-03-28 01:05,5.1,.8,1005.9,24.6,0
108,2013-03-28 01:06,5.1,.7,1005.8,24.2,0
108,2013-03-28 01:07,5.1,.9,1005.8,24.2,0
108,2013-03-28 01:08,5.1,1.3,1005.7,24.3,0
108,2013-03-28 01:09,5.1,1.2,1005.7,23.8,0
108,2013-03-28 01:10,5.1,1.1,1005.7,25,0
108,2013-03-28 01:11,5,.7,1005.7,24.9,0
108,2013-03-28 01:12,5,1.1,1005.7,24.3,0
108,2013-03-28 01:13,5,1.1,1005.6,23.9,0
108,2013-03-28 01:14,5,.6,1005.6,22.5,0
108,2013-03-28 01:15,5,.7,1005.6,22.9,0
108,2013-03-28 01:16,5,1,1005.6,23,0
108,2013-03-28 01:17,5,1.2,1005.6,22.3,0
108,2013-03-28 01:18,5,1.3,1005.6,22.2,0
108,2013-03-28 01:19,5,1.2,1005.6,22.3,0
108,2013-03-28 01:20,5,1.2,1005.6,22.6,0
108,2013-03-28 01:21,5,1.2,1005.6,22.5,0
108,2013-03-28 01:22,5,1,1005.6,22.4,0
108,2013-03-28 01:23,5,.8,1005.6,22.7,0
108,2013-03-28 01:24,5,1.4,1005.6,23.7,0
108,2013-03-28 01:25,5.1,1.6,1005.6,24,0
108,2013-03-28 01:26,5.1,1.3,1005.6,23.6,0
108,2013-03-28 01:27,5.1,1.2,1005.6,23.8,0
108,2013-03-28 01:28,5.1,1,1005.6,23.9,0
108,2013-03-28 01:29,5.1,.9,1005.7,24.3,0
108,2013-03-28 01:30,5.1,1,1005.7,24.3,0
108,2013-03-28 01:31,5.1,1,1005.7,24.2,0
108,2013-03-28 01:32,5.1,.7,1005.7,24.2,0
108,2013-03-28 01:33,5.1,.8,1005.7,24.4,0
108,2013-03-28 01:34,5.1,.8,1005.7,24.7,0
108,2013-03-28 01:35,5.1,.7,1005.7,25.1,0
108,2013-03-28 01:36,5,.7,1005.7,24.8,0
108,2013-03-28 01:37,5,1,1005.7,24.9,0
108,2013-03-28 01:38,5.1,.9,1005.7,25.4,0
108,2013-03-28 01:39,5,.7,1005.7,25.4,0
108,2013-03-28 01:40,5,.8,1005.6,25.4,0
108,2013-03-28 01:41,5,.6,1005.6,25.2,0
108,2013-03-28 01:42,5,.5,1005.6,25.2,0
108,2013-03-28 01:43,4.9,.6,1005.6,25.3,0
108,2013-03-28 01:44,4.9,.7,1005.6,25.5,0
108,2013-03-28 01:45,4.9,.5,1005.6,25.5,0
108,2013-03-28 01:46,4.9,.3,1005.6,25.3,0
108,2013-03-28 01:47,4.9,0,1005.5,25.3,0
108,2013-03-28 01:48,4.9,.2,1005.5,25.4,0
108,2013-03-28 01:49,5,.2,1005.5,25.4,0
108,2013-03-28 01:50,5,.1,1005.5,25.5,0
108,2013-03-28 01:51,5,.3,1005.5,25.3,0
108,2013-03-28 01:52,5.1,.4,1005.6,25.1,0
108,2013-03-28 01:53,5.1,.6,1005.6,25.2,0
108,2013-03-28 01:54,5.1,.1,1005.6,25.5,0
108,2013-03-28 01:55,5.1,.1,1005.6,25.3,0
108,2013-03-28 01:56,5.1,.1,1005.6,25.4,0
108,2013-03-28 01:57,5.1,.1,1005.6,25.2,0
108,2013-03-28 01:58,5,.1,1005.6,25.2,0
108,2013-03-28 01:59,5,.1,1005.6,25.2,0
108,2013-03-28 02:00,5,.1,1005.6,25.4,0
