지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-08-18 00:01,27.4,1.1,1001.9,79.1,0
108,2012-08-18 00:02,27.4,2.3,1001.9,79.1,0
108,2012-08-18 00:03,27.4,1.4,1001.9,79,0
108,2012-08-18 00:04,27.4,1.3,1001.9,79,0
108,2012-08-18 00:05,27.4,2.4,1001.9,79,0
108,2012-08-18 00:06,27.4,2.4,1001.8,78.9,0
108,2012-08-18 00:07,27.4,1.7,1001.8,79,0
108,2012-08-18 00:08,27.4,2,1001.8,79.1,0
108,2012-08-18 00:09,27.4,1.4,1001.8,79,0
108,2012-08-18 00:10,27.4,1.2,1001.8,78.9,0
108,2012-08-18 00:11,27.4,1.4,1001.8,78.9,0
108,2012-08-18 00:12,27.4,1.4,1001.8,78.7,0
108,2012-08-18 00:13,27.4,1.1,1001.8,78.7,0
108,2012-08-18 00:14,27.4,.9,1001.8,78.6,0
108,2012-08-18 00:15,27.4,.9,1001.8,78.7,0
108,2012-08-18 00:16,27.4,1.1,1001.8,78.9,0
108,2012-08-18 00:17,27.4,.7,1001.8,79.1,0
108,2012-08-18 00:18,27.4,.3,1001.8,79.4,0
108,2012-08-18 00:19,27.4,.6,1001.8,79.4,0
108,2012-08-18 00:20,27.4,.2,1001.7,79.3,0
108,2012-08-18 00:21,27.4,.6,1001.7,79.1,0
108,2012-08-18 00:22,27.4,.6,1001.7,79,0
108,2012-08-18 00:23,27.4,1,1001.7,78.8,0
108,2012-08-18 00:24,27.4,.6,1001.7,78.5,0
108,2012-08-18 00:25,27.4,.5,1001.7,78.5,0
108,2012-08-18 00:26,27.4,1.3,1001.7,78.6,0
108,2012-08-18 00:27,27.4,1.4,1001.7,78.6,0
108,2012-08-18 00:28,27.4,1.2,1001.7,78.7,0
108,2012-08-18 00:29,27.3,1.1,1001.7,78.8,0
108,2012-08-18 00:30,27.3,1.5,1001.7,79.2,0
108,2012-08-18 00:31,27.3,2.4,1001.7,79.4,0
108,2012-08-18 00:32,27.3,2,1001.7,79.3,0
108,2012-08-18 00:33,27.3,1.5,1001.7,79.3,0
108,2012-08-18 00:34,27.3,1.9,1001.7,79.2,0
108,2012-08-18 00:35,27.3,1.8,1001.7,79,0
108,2012-08-18 00:36,27.3,1.4,1001.7,79,0
108,2012-08-18 00:37,27.3,1.1,1001.7,79.1,0
108,2012-08-18 00:38,27.3,1.7,1001.7,79.1,0
108,2012-08-18 00:39,27.3,2.1,1001.7,78.9,0
108,2012-08-18 00:40,27.3,2.3,1001.7,79,0
108,2012-08-18 00:41,27.3,1.6,1001.7,79,0
108,2012-08-18 00:42,27.3,1.7,1001.7,79,0
108,2012-08-18 00:43,27.3,1.2,1001.7,78.8,0
108,2012-08-18 00:44,27.3,.9,1001.7,78.8,0
108,2012-08-18 00:45,27.3,.7,1001.7,79,0
108,2012-08-18 00:46,27.3,1.8,1001.7,79.3,0
108,2012-08-18 00:47,27.2,1.8,1001.7,79.4,0
108,2012-08-18 00:48,27.2,1.2,1001.7,79.2,0
108,2012-08-18 00:49,27.2,2.4,1001.7,79.1,0
108,2012-08-18 00:50,27.2,2.1,1001.6,79.1,0
108,2012-08-18 00:51,27.2,1.7,1001.6,79.1,0
108,2012-08-18 00:52,27.2,1.1,1001.6,79.1,0
108,2012-08-18 00:53,27.2,1,1001.6,79.2,0
108,2012-08-18 00:54,27.2,1.3,1001.6,79.2,0
108,2012-08-18 00:55,27.2,1.4,1001.6,79.2,0
108,2012-08-18 00:56,27.2,1.1,1001.6,79.2,0
108,2012-08-18 00:57,27.2,.8,1001.6,79.4,0
108,2012-08-18 00:58,27.2,1.1,1001.6,79.5,0
108,2012-08-18 00:59,27.2,1.1,1001.6,79.4,0
108,2012-08-18 01:00,27.2,1.5,1001.7,79.4,0
108,2012-08-18 01:01,27.1,2,1001.7,79.5,0
108,2012-08-18 01:02,27.1,2,1001.7,79.6,0
108,2012-08-18 01:03,27.1,1.4,1001.6,79.6,0
108,2012-08-18 01:04,27.1,1,1001.6,79.6,0
108,2012-08-18 01:05,27.1,1.3,1001.6,79.7,0
108,2012-08-18 01:06,27.1,1,1001.6,79.7,0
108,2012-08-18 01:07,27.1,.8,1001.6,79.8,0
108,2012-08-18 01:08,27.1,1,1001.6,79.9,0
108,2012-08-18 01:09,27.1,1,1001.6,80.2,0
108,2012-08-18 01:10,27.1,.8,1001.6,80.2,0
108,2012-08-18 01:11,27.1,1.2,1001.6,80.1,0
108,2012-08-18 01:12,27.1,.8,1001.6,80.2,0
108,2012-08-18 01:13,27.1,.7,1001.6,80.4,0
108,2012-08-18 01:14,27.1,1.6,1001.6,80.6,0
108,2012-08-18 01:15,27.1,2.2,1001.6,80.7,0
108,2012-08-18 01:16,27.1,1.9,1001.6,80.6,0
108,2012-08-18 01:17,27.1,1.7,1001.5,80.5,0
108,2012-08-18 01:18,27.1,1.8,1001.5,80.4,0
108,2012-08-18 01:19,27.1,1,1001.5,80.5,0
108,2012-08-18 01:20,27,1.6,1001.6,80.6,0
108,2012-08-18 01:21,27,1.9,1001.6,80.6,0
108,2012-08-18 01:22,27,2.1,1001.6,80.5,0
108,2012-08-18 01:23,27,1.6,1001.5,80.4,0
108,2012-08-18 01:24,27.1,1.6,1001.5,80.3,0
108,2012-08-18 01:25,27.1,1.4,1001.5,80.4,0
108,2012-08-18 01:26,27,1,1001.5,80.6,0
108,2012-08-18 01:27,27,1.6,1001.5,80.5,0
108,2012-08-18 01:28,27,.9,1001.5,80.4,0
108,2012-08-18 01:29,27,1.9,1001.5,80.3,0
108,2012-08-18 01:30,27,1,1001.5,80.3,0
108,2012-08-18 01:31,27,.7,1001.5,80.5,0
108,2012-08-18 01:32,27,.6,1001.5,80.7,0
108,2012-08-18 01:33,27,.3,1001.5,80.9,0
108,2012-08-18 01:34,27,1,1001.5,81.1,0
108,2012-08-18 01:35,27,.7,1001.6,81.2,0
108,2012-08-18 01:36,27,1,1001.6,81.2,0
108,2012-08-18 01:37,27,1.6,1001.6,81.2,0
108,2012-08-18 01:38,26.9,1.7,1001.6,81.3,0
108,2012-08-18 01:39,26.9,1.4,1001.6,81.3,0
108,2012-08-18 01:40,26.9,1.2,1001.6,81.1,0
108,2012-08-18 01:41,26.9,1.4,1001.6,81.1,0
108,2012-08-18 01:42,26.9,2.1,1001.6,81.1,0
108,2012-08-18 01:43,27,1.4,1001.5,81,0
108,2012-08-18 01:44,27,.8,1001.5,81.1,0
108,2012-08-18 01:45,26.9,.5,1001.5,81,0
108,2012-08-18 01:46,26.9,1.5,1001.4,80.9,0
108,2012-08-18 01:47,26.9,1.2,1001.4,80.8,0
108,2012-08-18 01:48,26.9,1.1,1001.4,80.7,0
108,2012-08-18 01:49,26.9,1.1,1001.4,80.6,0
108,2012-08-18 01:50,26.9,1.6,1001.4,80.5,0
108,2012-08-18 01:51,26.9,1.3,1001.4,80.5,0
108,2012-08-18 01:52,26.9,1.1,1001.4,80.5,0
108,2012-08-18 01:53,26.9,1.1,1001.4,80.4,0
108,2012-08-18 01:54,26.9,1.3,1001.4,80.4,0
108,2012-08-18 01:55,26.9,1.4,1001.4,80.4,0
108,2012-08-18 01:56,26.9,1.2,1001.4,80.4,0
108,2012-08-18 01:57,26.9,.4,1001.4,80.3,0
108,2012-08-18 01:58,26.9,1,1001.4,80.3,0
108,2012-08-18 01:59,26.9,2.1,1001.4,80.4,0
108,2012-08-18 02:00,26.9,2.2,1001.4,80.3,0
108,2012-08-18 02:01,26.9,2.5,1001.4,80.2,0
108,2012-08-18 02:02,26.9,2,1001.4,80.2,0
108,2012-08-18 02:03,26.9,1.9,1001.4,80.2,0
108,2012-08-18 02:04,26.9,1,1001.4,80.1,0
108,2012-08-18 02:05,26.9,.3,1001.4,80.1,0
108,2012-08-18 02:06,26.9,0,1001.4,80.1,0
108,2012-08-18 02:07,26.9,1.1,1001.4,80.2,0
108,2012-08-18 02:08,26.9,.5,1001.4,80.4,0
108,2012-08-18 02:09,26.9,.4,1001.4,80.6,0
108,2012-08-18 02:10,26.8,.1,1001.4,80.8,0
108,2012-08-18 02:11,26.8,.5,1001.4,80.9,0
108,2012-08-18 02:12,26.8,1,1001.4,81,0
108,2012-08-18 02:13,26.8,.9,1001.4,81,0
108,2012-08-18 02:14,26.8,.9,1001.4,81,0
108,2012-08-18 02:15,26.8,1.4,1001.4,81,0
108,2012-08-18 02:16,26.8,1.9,1001.4,81,0
108,2012-08-18 02:17,26.8,1.4,1001.4,81,0
108,2012-08-18 02:18,26.8,1.6,1001.4,81.1,0
108,2012-08-18 02:19,26.8,2.6,1001.4,81.2,0
108,2012-08-18 02:20,26.8,2.1,1001.4,81.1,0
108,2012-08-18 02:21,26.8,2.3,1001.4,80.8,0
108,2012-08-18 02:22,26.8,2,1001.3,80.7,0
108,2012-08-18 02:23,26.8,2,1001.3,80.6,0
108,2012-08-18 02:24,26.8,1.8,1001.3,80.7,0
108,2012-08-18 02:25,26.8,1.4,1001.3,80.8,0
108,2012-08-18 02:26,26.8,1.2,1001.3,81.1,0
108,2012-08-18 02:27,26.8,1.5,1001.3,81.2,0
108,2012-08-18 02:28,26.8,.9,1001.3,81.3,0
108,2012-08-18 02:29,26.8,.9,1001.3,81.5,0
108,2012-08-18 02:30,26.8,1.4,1001.3,81.5,0
108,2012-08-18 02:31,26.7,1.4,1001.3,81.6,0
108,2012-08-18 02:32,26.7,1.1,1001.3,81.6,0
108,2012-08-18 02:33,26.7,1.2,1001.3,81.7,0
108,2012-08-18 02:34,26.7,.7,1001.3,81.7,0
108,2012-08-18 02:35,26.7,.7,1001.3,81.7,0
108,2012-08-18 02:36,26.7,.6,1001.2,81.7,0
108,2012-08-18 02:37,26.7,1.1,1001.2,81.7,0
108,2012-08-18 02:38,26.7,1.3,1001.2,81.6,0
108,2012-08-18 02:39,26.7,1,1001.2,81.6,0
108,2012-08-18 02:40,26.7,.4,1001.2,81.6,0
108,2012-08-18 02:41,26.7,.7,1001.2,81.5,0
108,2012-08-18 02:42,26.7,1,1001.2,81.5,0
108,2012-08-18 02:43,26.7,1.6,1001.2,81.4,0
108,2012-08-18 02:44,26.7,.8,1001.2,81.4,0
108,2012-08-18 02:45,26.7,1.5,1001.2,81.4,0
108,2012-08-18 02:46,26.7,1.3,1001.2,81.4,0
108,2012-08-18 02:47,26.7,1.2,1001.2,81.4,0
108,2012-08-18 02:48,26.7,.9,1001.1,81.3,0
108,2012-08-18 02:49,26.7,1.2,1001.1,81.3,0
108,2012-08-18 02:50,26.7,1.5,1001.1,81.5,0
108,2012-08-18 02:51,26.7,1.4,1001,81.7,0
108,2012-08-18 02:52,26.7,1.8,1001,81.8,0
108,2012-08-18 02:53,26.7,1.5,1001,81.8,0
108,2012-08-18 02:54,26.7,1.7,1001,81.8,0
108,2012-08-18 02:55,26.7,1.5,1001,81.8,0
108,2012-08-18 02:56,26.7,1.5,1000.9,81.7,0
108,2012-08-18 02:57,26.7,1.1,1000.9,81.7,0
108,2012-08-18 02:58,26.7,.7,1000.9,81.6,0
108,2012-08-18 02:59,26.7,.8,1000.9,81.7,0
108,2012-08-18 03:00,26.7,1.1,1000.9,81.8,0
108,2012-08-18 03:01,26.7,1,1000.9,81.9,0
108,2012-08-18 03:02,26.6,1.3,1000.9,82.2,0
108,2012-08-18 03:03,26.6,1,1000.9,82.3,0
108,2012-08-18 03:04,26.7,1.2,1000.8,82,0
108,2012-08-18 03:05,26.7,1.2,1000.8,81.9,0
108,2012-08-18 03:06,26.7,1.2,1000.8,81.8,0
108,2012-08-18 03:07,26.7,1.5,1000.8,81.8,0
108,2012-08-18 03:08,26.6,1.9,1000.8,81.8,0
108,2012-08-18 03:09,26.6,1.8,1000.8,81.8,0
108,2012-08-18 03:10,26.6,1.7,1000.8,81.9,0
108,2012-08-18 03:11,26.6,1.2,1000.8,82.1,0
108,2012-08-18 03:12,26.6,1,1000.8,82.2,0
108,2012-08-18 03:13,26.6,1,1000.8,82.4,0
108,2012-08-18 03:14,26.6,.9,1000.8,82.6,0
108,2012-08-18 03:15,26.6,1.6,1000.8,82.6,0
108,2012-08-18 03:16,26.6,1.7,1000.8,82.6,0
108,2012-08-18 03:17,26.6,1.4,1000.9,82.5,0
108,2012-08-18 03:18,26.6,1.2,1000.9,82.3,0
108,2012-08-18 03:19,26.6,1.4,1000.9,82.3,0
108,2012-08-18 03:20,26.6,.9,1000.9,82.3,0
108,2012-08-18 03:21,26.6,.4,1000.9,82.3,0
108,2012-08-18 03:22,26.6,.6,1000.9,82.3,0
108,2012-08-18 03:23,26.6,.6,1000.9,82.4,0
108,2012-08-18 03:24,26.6,1.2,1000.9,82.6,0
108,2012-08-18 03:25,26.6,1.1,1000.9,82.5,0
108,2012-08-18 03:26,26.6,1.1,1000.9,82.5,0
108,2012-08-18 03:27,26.6,1.8,1000.9,82.4,0
108,2012-08-18 03:28,26.6,1.8,1000.9,82.4,0
108,2012-08-18 03:29,26.6,1.9,1000.9,82.5,0
108,2012-08-18 03:30,26.6,2.1,1000.9,82.5,0
108,2012-08-18 03:31,26.6,2.1,1000.9,82.4,0
108,2012-08-18 03:32,26.6,2,1000.9,82.2,0
108,2012-08-18 03:33,26.6,2.2,1000.9,82.2,0
108,2012-08-18 03:34,26.6,2.4,1000.9,82.1,0
108,2012-08-18 03:35,26.6,1.5,1000.9,82.1,0
108,2012-08-18 03:36,26.6,1.2,1000.9,82,0
108,2012-08-18 03:37,26.7,1.1,1000.9,81.9,0
108,2012-08-18 03:38,26.7,1.5,1000.9,82,0
108,2012-08-18 03:39,26.6,.9,1000.9,82.1,0
108,2012-08-18 03:40,26.6,.7,1000.9,82.1,0
108,2012-08-18 03:41,26.6,2.2,1000.9,82.1,0
108,2012-08-18 03:42,26.6,2.2,1000.9,82.2,0
108,2012-08-18 03:43,26.6,2.3,1000.9,82.3,0
108,2012-08-18 03:44,26.6,2.3,1000.9,82.3,0
108,2012-08-18 03:45,26.6,1.7,1000.9,82.3,0
108,2012-08-18 03:46,26.6,1.3,1000.9,82.3,0
108,2012-08-18 03:47,26.6,.8,1001,82.2,0
108,2012-08-18 03:48,26.6,.4,1001,82.2,0
108,2012-08-18 03:49,26.6,.7,1001,82.4,0
108,2012-08-18 03:50,26.6,.8,1001,82.5,0
108,2012-08-18 03:51,26.6,.5,1001,82.6,0
108,2012-08-18 03:52,26.6,.8,1001,82.7,0
108,2012-08-18 03:53,26.5,.7,1001,82.8,0
108,2012-08-18 03:54,26.5,.9,1001,82.9,0
108,2012-08-18 03:55,26.5,1.2,1000.9,82.9,0
108,2012-08-18 03:56,26.5,1.5,1000.9,83,0
108,2012-08-18 03:57,26.5,1.6,1000.9,82.9,0
108,2012-08-18 03:58,26.5,1.6,1000.9,82.8,0
108,2012-08-18 03:59,26.5,1.7,1000.9,82.8,0
108,2012-08-18 04:00,26.5,1.6,1000.9,82.8,0
108,2012-08-18 04:01,26.5,1.1,1000.9,82.8,0
108,2012-08-18 04:02,26.5,1.2,1000.9,82.8,0
108,2012-08-18 04:03,26.5,1.5,1000.9,82.8,0
108,2012-08-18 04:04,26.5,1.9,1000.9,82.8,0
108,2012-08-18 04:05,26.5,.9,1000.9,82.9,0
108,2012-08-18 04:06,26.5,1.3,1000.9,82.9,0
108,2012-08-18 04:07,26.5,1,1000.9,83,0
108,2012-08-18 04:08,26.5,.3,1000.9,82.9,0
108,2012-08-18 04:09,26.5,1.5,1001,82.9,0
108,2012-08-18 04:10,26.5,1.1,1001,82.8,0
108,2012-08-18 04:11,26.5,.7,1001,82.7,0
108,2012-08-18 04:12,26.5,1.2,1001,82.7,0
108,2012-08-18 04:13,26.5,1.6,1001,82.8,0
108,2012-08-18 04:14,26.5,1.3,1001,82.8,0
108,2012-08-18 04:15,26.5,1.6,1001,82.9,0
108,2012-08-18 04:16,26.5,1.4,1001,82.9,0
108,2012-08-18 04:17,26.5,1.6,1001,83,0
108,2012-08-18 04:18,26.5,1.6,1001,83.2,0
108,2012-08-18 04:19,26.5,1.6,1001,83.2,0
108,2012-08-18 04:20,26.5,1.2,1001,83.1,0
108,2012-08-18 04:21,26.5,2,1001,83.1,0
108,2012-08-18 04:22,26.5,1.2,1001,83.2,0
108,2012-08-18 04:23,26.5,2,1001,83.2,0
108,2012-08-18 04:24,26.5,1.6,1001,83.1,0
108,2012-08-18 04:25,26.5,1.9,1001,83.1,0
108,2012-08-18 04:26,26.5,2,1000.9,83.1,0
108,2012-08-18 04:27,26.5,2,1000.9,83.1,0
108,2012-08-18 04:28,26.5,2,1000.9,83.2,0
108,2012-08-18 04:29,26.5,1.4,1000.9,83.2,0
108,2012-08-18 04:30,26.5,.8,1000.9,83.3,0
108,2012-08-18 04:31,26.5,1,1000.9,83.3,0
108,2012-08-18 04:32,26.5,.2,1000.9,83.3,0
108,2012-08-18 04:33,26.4,0,1000.9,83.2,0
108,2012-08-18 04:34,26.5,.2,1000.9,83.2,0
108,2012-08-18 04:35,26.4,1.7,1000.9,83.1,0
108,2012-08-18 04:36,26.5,1.7,1000.9,83.1,0
108,2012-08-18 04:37,26.5,1.5,1000.8,83.1,0
108,2012-08-18 04:38,26.4,1.4,1000.9,83.1,0
