지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-07-08 00:01,23.6,.5,995,66.8,0
108,2012-07-08 00:02,23.6,.4,995,66.7,0
108,2012-07-08 00:03,23.6,.6,994.9,66.9,0
108,2012-07-08 00:04,23.6,.5,994.9,67.1,0
108,2012-07-08 00:05,23.6,.5,994.9,67.2,0
108,2012-07-08 00:06,23.6,.2,994.9,67.3,0
108,2012-07-08 00:07,23.6,.2,994.9,67.4,0
108,2012-07-08 00:08,23.6,.2,994.9,67.7,0
108,2012-07-08 00:09,23.6,.1,994.9,67.8,0
108,2012-07-08 00:10,23.6,0,995,68,0
108,2012-07-08 00:11,23.6,0,995,67.9,0
108,2012-07-08 00:12,23.6,0,995,67.5,0
108,2012-07-08 00:13,23.6,0,995,67.5,0
108,2012-07-08 00:14,23.5,0,995,67.8,0
108,2012-07-08 00:15,23.5,0,995.1,68.1,0
108,2012-07-08 00:16,23.5,.1,995.1,68.2,0
108,2012-07-08 00:17,23.5,0,995.1,68.2,0
108,2012-07-08 00:18,23.4,0,995.1,68.4,0
108,2012-07-08 00:19,23.4,.1,995,68.7,0
108,2012-07-08 00:20,23.4,0,995,68.8,0
108,2012-07-08 00:21,23.4,.1,995,68.9,0
108,2012-07-08 00:22,23.4,.1,995,69,0
108,2012-07-08 00:23,23.4,.4,995,69.1,0
108,2012-07-08 00:24,23.4,.7,995.1,69.1,0
108,2012-07-08 00:25,23.4,.8,995.1,68.9,0
108,2012-07-08 00:26,23.5,.8,995.1,68.6,0
108,2012-07-08 00:27,23.5,.9,995.1,68.7,0
108,2012-07-08 00:28,23.5,1,995.1,68.7,0
108,2012-07-08 00:29,23.5,1,995.1,68.6,0
108,2012-07-08 00:30,23.5,.8,995.1,68.7,0
108,2012-07-08 00:31,23.4,.6,995.1,68.8,0
108,2012-07-08 00:32,23.4,.3,995.1,68.8,0
108,2012-07-08 00:33,23.4,0,995.1,68.6,0
108,2012-07-08 00:34,23.4,.1,995.1,68.5,0
108,2012-07-08 00:35,23.4,.1,995.1,68.6,0
108,2012-07-08 00:36,23.4,.1,995.1,69,0
108,2012-07-08 00:37,23.4,0,995.1,69.4,0
108,2012-07-08 00:38,23.3,0,995.1,70.1,0
108,2012-07-08 00:39,23.3,0,995.1,70.7,0
108,2012-07-08 00:40,23.3,0,995.1,71.3,0
108,2012-07-08 00:41,23.2,.1,995.1,71.8,0
