지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-12-06 00:01,-6.3,3.5,1007.6,55,0
108,2012-12-06 00:02,-6.3,4.8,1007.6,55.2,0
108,2012-12-06 00:03,-6.3,4.9,1007.6,55.5,0
108,2012-12-06 00:04,-6.3,4.6,1007.7,55.5,0
108,2012-12-06 00:05,-6.3,3,1007.7,55.4,0
108,2012-12-06 00:06,-6.3,6,1007.7,55.4,0
108,2012-12-06 00:07,-6.3,5.2,1007.7,55.2,0
108,2012-12-06 00:08,-6.3,3.7,1007.7,55.3,0
108,2012-12-06 00:09,-6.3,3.5,1007.7,55.7,0
108,2012-12-06 00:10,-6.3,4.5,1007.7,55.9,0
108,2012-12-06 00:11,-6.3,4.9,1007.7,56.1,0
108,2012-12-06 00:12,-6.3,4.7,1007.7,56,0
108,2012-12-06 00:13,-6.4,4.9,1007.7,55.9,0
108,2012-12-06 00:14,-6.4,3.7,1007.7,56.3,0
108,2012-12-06 00:15,-6.4,4.2,1007.8,56.8,0
108,2012-12-06 00:16,-6.4,4.6,1007.8,56.8,0
108,2012-12-06 00:17,-6.5,3.8,1007.9,57.1,0
108,2012-12-06 00:18,-6.5,6.2,1007.8,56.8,0
108,2012-12-06 00:19,-6.5,4.7,1007.8,56.6,0
108,2012-12-06 00:20,-6.5,3.3,1007.9,56.8,0
108,2012-12-06 00:21,-6.5,4.5,1007.9,57.1,0
108,2012-12-06 00:22,-6.5,3.1,1007.9,57.2,0
108,2012-12-06 00:23,-6.5,5.5,1007.9,57.2,0
108,2012-12-06 00:24,-6.5,5.2,1007.9,57.1,0
108,2012-12-06 00:25,-6.5,3.9,1008,56.9,0
108,2012-12-06 00:26,-6.5,3.9,1008,56.7,0
108,2012-12-06 00:27,-6.5,4.5,1008,56.1,0
108,2012-12-06 00:28,-6.5,2.9,1008,56.9,0
108,2012-12-06 00:29,-6.5,6.4,1008,57.1,0
108,2012-12-06 00:30,-6.5,4.2,1008,56.6,0
108,2012-12-06 00:31,-6.5,4.2,1008,56.9,0
108,2012-12-06 00:32,-6.5,5,1008,57,0
