지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-12-25 00:01,-5.9,1.7,1014.3,63.4,0
108,2012-12-25 00:02,-5.9,1.3,1014.3,63.4,0
108,2012-12-25 00:03,-5.9,1,1014.3,63.5,0
108,2012-12-25 00:04,-5.9,1,1014.2,63.5,0
108,2012-12-25 00:05,-5.9,1.2,1014.1,63.4,0
108,2012-12-25 00:06,-5.9,1.6,1014,63.5,0
108,2012-12-25 00:07,-5.9,2.1,1014,63.9,0
108,2012-12-25 00:08,-5.9,1.2,1014.1,64.3,0
108,2012-12-25 00:09,-5.9,.5,1014.1,64.6,0
108,2012-12-25 00:10,-5.9,.5,1014.1,64.8,0
108,2012-12-25 00:11,-6,.4,1014.1,64.6,0
108,2012-12-25 00:12,-6,.8,1014.1,64.3,0
108,2012-12-25 00:13,-6,1.2,1014.1,64.3,0
108,2012-12-25 00:14,-6,1.7,1014.1,64.2,0
108,2012-12-25 00:15,-6,1.2,1014.1,64.5,0
108,2012-12-25 00:16,-5.9,1.7,1014.1,64.7,0
108,2012-12-25 00:17,-5.9,1.2,1014,64.5,0
108,2012-12-25 00:18,-5.9,1.1,1013.9,64.5,0
108,2012-12-25 00:19,-5.9,.7,1013.9,64.7,0
108,2012-12-25 00:20,-6,.8,1013.9,64.8,0
108,2012-12-25 00:21,-6,1.1,1014,65,0
108,2012-12-25 00:22,-6,1.5,1014,64.6,0
108,2012-12-25 00:23,-6,1.9,1014,64.4,0
108,2012-12-25 00:24,-6,1.1,1014,64.5,0
108,2012-12-25 00:25,-6,.9,1013.9,64.6,0
108,2012-12-25 00:26,-6,.9,1013.9,64.4,0
108,2012-12-25 00:27,-5.9,1.4,1013.9,64.4,0
108,2012-12-25 00:28,-5.9,1.4,1013.9,64.5,0
108,2012-12-25 00:29,-5.9,1.1,1014,64.3,0
108,2012-12-25 00:30,-5.9,.6,1014,64.1,0
108,2012-12-25 00:31,-5.9,1.3,1013.9,64,0
108,2012-12-25 00:32,-5.9,1.7,1013.9,64.2,0
108,2012-12-25 00:33,-5.9,1.5,1013.8,64.7,0
108,2012-12-25 00:34,-5.9,1,1013.8,64.6,0
108,2012-12-25 00:35,-5.9,1.7,1013.8,64.8,0
108,2012-12-25 00:36,-5.9,1.6,1013.8,64.9,0
108,2012-12-25 00:37,-5.9,1,1013.8,65.2,0
108,2012-12-25 00:38,-5.9,1.5,1013.8,65.4,0
108,2012-12-25 00:39,-5.9,2.3,1013.8,65.6,0
108,2012-12-25 00:40,-5.9,1.4,1013.8,65.6,0
108,2012-12-25 00:41,-5.9,1.2,1013.8,65.9,0
108,2012-12-25 00:42,-5.9,1,1013.8,65.7,0
108,2012-12-25 00:43,-5.9,1.1,1013.8,65.5,0
108,2012-12-25 00:44,-5.9,1.2,1013.8,65.6,0
108,2012-12-25 00:45,-5.9,1.5,1013.8,65.6,0
108,2012-12-25 00:46,-5.9,1.4,1013.8,65.5,0
108,2012-12-25 00:47,-5.9,1.6,1013.8,65.4,0
108,2012-12-25 00:48,-5.8,1.7,1013.8,65.5,0
108,2012-12-25 00:49,-5.8,2.2,1013.8,65.7,0
108,2012-12-25 00:50,-5.8,1.8,1013.7,65.6,0
108,2012-12-25 00:51,-5.8,1.6,1013.7,65.9,0
108,2012-12-25 00:52,-5.8,1.7,1013.8,66.3,0
108,2012-12-25 00:53,-5.8,1.7,1013.8,66.4,0
108,2012-12-25 00:54,-5.8,1.6,1013.9,66.8,0
108,2012-12-25 00:55,-5.8,1.3,1013.9,67.2,0
108,2012-12-25 00:56,-5.8,.8,1013.9,67.6,0
108,2012-12-25 00:57,-5.9,1.1,1013.9,68.1,0
108,2012-12-25 00:58,-5.9,1.3,1013.9,68.8,0
108,2012-12-25 00:59,-5.9,1.2,1014,69.4,0
108,2012-12-25 01:00,-5.9,1.5,1014,70.1,0
