지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-01-08 00:01,-5.1,1.5,1014.3,67.6,0
108,2013-01-08 00:02,-5.1,1.6,1014.3,67.7,0
108,2013-01-08 00:03,-5.1,1.3,1014.4,68,0
108,2013-01-08 00:04,-5.1,.7,1014.4,68.2,0
108,2013-01-08 00:05,-5.2,1.3,1014.3,68.8,0
108,2013-01-08 00:06,-5.2,1.5,1014.3,69.6,0
108,2013-01-08 00:07,-5.2,1.3,1014.3,70.1,0
108,2013-01-08 00:08,-5.2,1.3,1014.3,70.1,0
108,2013-01-08 00:09,-5.2,1.7,1014.3,70.1,0
108,2013-01-08 00:10,-5.2,1.9,1014.2,70.2,0
108,2013-01-08 00:11,-5.2,2,1014.2,70.3,0
108,2013-01-08 00:12,-5.2,1.8,1014.2,70.4,0
108,2013-01-08 00:13,-5.2,1.5,1014.2,70.4,0
108,2013-01-08 00:14,-5.2,1.4,1014.2,70.2,0
108,2013-01-08 00:15,-5.3,1.7,1014.1,69.7,0
108,2013-01-08 00:16,-5.3,2.3,1014.1,69.2,0
108,2013-01-08 00:17,-5.3,2.3,1014.1,68.8,0
108,2013-01-08 00:18,-5.3,2.1,1014.1,68.7,0
108,2013-01-08 00:19,-5.3,2.3,1014.1,68.6,0
108,2013-01-08 00:20,-5.3,1.7,1014.1,68.9,0
108,2013-01-08 00:21,-5.4,1.9,1014.1,69,0
108,2013-01-08 00:22,-5.4,1.5,1014.1,69.2,0
108,2013-01-08 00:23,-5.4,1.4,1014.1,69.6,0
108,2013-01-08 00:24,-5.4,2.6,1014.1,69.9,0
108,2013-01-08 00:25,-5.5,2.1,1014.1,70.3,0
108,2013-01-08 00:26,-5.5,1.9,1014,70.8,0
108,2013-01-08 00:27,-5.5,1.8,1014,71.3,0
108,2013-01-08 00:28,-5.5,2.3,1014,71.5,0
108,2013-01-08 00:29,-5.5,2.1,1014,71.7,0
108,2013-01-08 00:30,-5.5,1.8,1014,71.6,0
108,2013-01-08 00:31,-5.5,1.8,1014,71.6,0
108,2013-01-08 00:32,-5.5,1.8,1014,71.5,0
108,2013-01-08 00:33,-5.6,1.5,1013.9,71.3,0
108,2013-01-08 00:34,-5.6,1.7,1013.9,71,0
108,2013-01-08 00:35,-5.6,1.7,1013.9,71.2,0
108,2013-01-08 00:36,-5.6,1.4,1013.9,71.3,0
108,2013-01-08 00:37,-5.6,1.6,1014,71.4,0
108,2013-01-08 00:38,-5.6,1.3,1014,70.9,0
108,2013-01-08 00:39,-5.6,1.3,1014,70.7,0
108,2013-01-08 00:40,-5.6,1.1,1014,70.8,0
108,2013-01-08 00:41,-5.6,1.3,1014,70.3,0
108,2013-01-08 00:42,-5.6,.7,1014,69.8,0
108,2013-01-08 00:43,-5.5,.7,1014,69.8,0
108,2013-01-08 00:44,-5.5,.4,1014.1,69.3,0
108,2013-01-08 00:45,-5.5,.5,1014.1,68.7,0
108,2013-01-08 00:46,-5.5,.3,1014.1,68.4,0
108,2013-01-08 00:47,-5.5,0,1014.1,68.2,0
108,2013-01-08 00:48,-5.5,0,1014.1,68,0
108,2013-01-08 00:49,-5.5,.1,1014,67.9,0
108,2013-01-08 00:50,-5.5,.2,1014,67.8,0
108,2013-01-08 00:51,-5.5,.1,1014,67.6,0
108,2013-01-08 00:52,-5.4,.2,1014,67.6,0
108,2013-01-08 00:53,-5.4,1.1,1014,67.4,0
108,2013-01-08 00:54,-5.4,1.5,1014,67.3,0
108,2013-01-08 00:55,-5.4,1,1014,66.6,0
108,2013-01-08 00:56,-5.5,.9,1013.9,65.4,0
108,2013-01-08 00:57,-5.5,.8,1013.9,64.9,0
108,2013-01-08 00:58,-5.5,.6,1013.9,64.8,0
108,2013-01-08 00:59,-5.5,.7,1013.9,65.4,0
108,2013-01-08 01:00,-5.5,.8,1013.9,65.7,0
108,2013-01-08 01:01,-5.5,.9,1013.9,65.5,0
108,2013-01-08 01:02,-5.4,1,1013.9,65.2,0
108,2013-01-08 01:03,-5.4,1.5,1013.9,64.6,0
108,2013-01-08 01:04,-5.4,1.6,1013.9,63.8,0
108,2013-01-08 01:05,-5.4,1.4,1013.9,63.4,0
108,2013-01-08 01:06,-5.3,1.1,1013.9,63.9,0
108,2013-01-08 01:07,-5.3,.9,1014,63.9,0
108,2013-01-08 01:08,-5.3,.6,1014,63.1,0
108,2013-01-08 01:09,-5.4,1.1,1014,62.8,0
108,2013-01-08 01:10,-5.4,.7,1014,62.4,0
108,2013-01-08 01:11,-5.4,.8,1014,62.1,0
108,2013-01-08 01:12,-5.4,1,1013.9,62.4,0
108,2013-01-08 01:13,-5.4,.9,1013.9,62.5,0
108,2013-01-08 01:14,-5.4,.6,1013.9,62.5,0
108,2013-01-08 01:15,-5.4,1.5,1013.9,62.4,0
108,2013-01-08 01:16,-5.4,2,1013.9,61.7,0
108,2013-01-08 01:17,-5.4,1.5,1013.9,60.9,0
108,2013-01-08 01:18,-5.4,1.1,1013.9,60.6,0
108,2013-01-08 01:19,-5.4,.4,1013.8,60.6,0
108,2013-01-08 01:20,-5.3,1.3,1013.8,61.1,0
108,2013-01-08 01:21,-5.4,1,1013.8,62,0
108,2013-01-08 01:22,-5.4,.9,1013.8,62.6,0
108,2013-01-08 01:23,-5.4,.8,1013.8,63.2,0
108,2013-01-08 01:24,-5.4,.8,1013.8,63.7,0
108,2013-01-08 01:25,-5.4,.6,1013.8,63.8,0
108,2013-01-08 01:26,-5.4,.4,1013.8,63.8,0
108,2013-01-08 01:27,-5.4,.5,1013.8,64,0
108,2013-01-08 01:28,-5.4,.5,1013.8,64.3,0
108,2013-01-08 01:29,-5.5,.5,1013.8,64.5,0
108,2013-01-08 01:30,-5.5,.5,1013.8,63.9,0
108,2013-01-08 01:31,-5.5,.5,1013.9,64.3,0
108,2013-01-08 01:32,-5.5,.4,1013.9,64.6,0
108,2013-01-08 01:33,-5.5,.4,1013.9,64.7,0
108,2013-01-08 01:34,-5.5,.2,1013.9,65,0
108,2013-01-08 01:35,-5.5,.3,1013.9,65.3,0
108,2013-01-08 01:36,-5.5,.3,1014,65.5,0
108,2013-01-08 01:37,-5.5,.4,1014,66,0
108,2013-01-08 01:38,-5.5,.4,1014,66,0
108,2013-01-08 01:39,-5.5,.4,1014,65.4,0
108,2013-01-08 01:40,-5.4,.1,1014,65,0
108,2013-01-08 01:41,-5.4,0,1014.1,65.1,0
108,2013-01-08 01:42,-5.4,.2,1014.1,65.4,0
108,2013-01-08 01:43,-5.4,.5,1014.1,65.3,0
108,2013-01-08 01:44,-5.4,.4,1014.1,64.8,0
108,2013-01-08 01:45,-5.4,.5,1014.2,64.7,0
108,2013-01-08 01:46,-5.5,.3,1014.2,64.5,0
108,2013-01-08 01:47,-5.5,.1,1014.2,64.4,0
108,2013-01-08 01:48,-5.5,.2,1014.2,64.2,0
108,2013-01-08 01:49,-5.4,.4,1014.2,63.5,0
108,2013-01-08 01:50,-5.4,.3,1014.3,63.3,0
108,2013-01-08 01:51,-5.4,.1,1014.3,62.4,0
108,2013-01-08 01:52,-5.4,0,1014.3,62.2,0
108,2013-01-08 01:53,-5.4,.1,1014.3,62.6,0
108,2013-01-08 01:54,-5.4,.4,1014.4,62.6,0
108,2013-01-08 01:55,-5.4,.2,1014.4,62.9,0
108,2013-01-08 01:56,-5.4,.1,1014.4,63.9,0
108,2013-01-08 01:57,-5.5,.4,1014.4,64,0
108,2013-01-08 01:58,-5.5,.3,1014.4,63.6,0
108,2013-01-08 01:59,-5.5,.3,1014.4,63.9,0
108,2013-01-08 02:00,-5.5,.3,1014.4,63.2,0
108,2013-01-08 02:01,-5.4,.1,1014.4,63.5,0
108,2013-01-08 02:02,-5.4,.2,1014.4,63.5,0
108,2013-01-08 02:03,-5.4,.5,1014.4,63.3,0
108,2013-01-08 02:04,-5.4,.3,1014.5,64,0
108,2013-01-08 02:05,-5.4,.4,1014.5,64.3,0
108,2013-01-08 02:06,-5.4,.2,1014.5,64.7,0
108,2013-01-08 02:07,-5.4,.2,1014.5,64.9,0
108,2013-01-08 02:08,-5.4,.1,1014.5,65.2,0
108,2013-01-08 02:09,-5.4,0,1014.5,65.3,0
108,2013-01-08 02:10,-5.5,.1,1014.5,65.8,0
108,2013-01-08 02:11,-5.6,0,1014.5,66.7,0
108,2013-01-08 02:12,-5.6,.1,1014.5,67.1,0
108,2013-01-08 02:13,-5.7,.4,1014.5,67.3,0
108,2013-01-08 02:14,-5.7,.5,1014.5,67.6,0
108,2013-01-08 02:15,-5.7,.8,1014.5,68.1,0
108,2013-01-08 02:16,-5.7,.8,1014.5,68.5,0
108,2013-01-08 02:17,-5.6,1.2,1014.5,68.6,0
108,2013-01-08 02:18,-5.6,1,1014.5,68,0
108,2013-01-08 02:19,-5.5,.6,1014.5,67.8,0
108,2013-01-08 02:20,-5.5,.5,1014.5,67.5,0
108,2013-01-08 02:21,-5.5,.4,1014.5,67.4,0
108,2013-01-08 02:22,-5.5,.6,1014.5,67,0
108,2013-01-08 02:23,-5.5,.6,1014.6,66.7,0
108,2013-01-08 02:24,-5.5,.6,1014.6,66.5,0
108,2013-01-08 02:25,-5.5,.6,1014.6,66.8,0
108,2013-01-08 02:26,-5.4,.6,1014.6,67.1,0
108,2013-01-08 02:27,-5.4,.9,1014.6,66.7,0
108,2013-01-08 02:28,-5.5,.9,1014.5,66.6,0
108,2013-01-08 02:29,-5.5,1,1014.5,66.8,0
108,2013-01-08 02:30,-5.5,.9,1014.5,66.6,0
108,2013-01-08 02:31,-5.6,.7,1014.6,67,0
108,2013-01-08 02:32,-5.6,.5,1014.6,67.5,0
108,2013-01-08 02:33,-5.7,.3,1014.6,68.2,0
108,2013-01-08 02:34,-5.7,.5,1014.7,68.9,0
108,2013-01-08 02:35,-5.8,.6,1014.7,69.5,0
108,2013-01-08 02:36,-5.8,.6,1014.7,70.1,0
108,2013-01-08 02:37,-5.8,.6,1014.7,70.3,0
108,2013-01-08 02:38,-5.9,.7,1014.6,70.1,0
108,2013-01-08 02:39,-5.9,.6,1014.6,70.5,0
108,2013-01-08 02:40,-5.9,.8,1014.6,70.4,0
108,2013-01-08 02:41,-5.9,.8,1014.6,70.2,0
108,2013-01-08 02:42,-5.9,1.1,1014.6,70.4,0
108,2013-01-08 02:43,-5.8,.7,1014.7,70.1,0
108,2013-01-08 02:44,-5.8,1,1014.7,69.8,0
108,2013-01-08 02:45,-5.8,1,1014.7,69.6,0
108,2013-01-08 02:46,-5.8,.9,1014.7,69.7,0
108,2013-01-08 02:47,-5.8,.9,1014.7,69.8,0
108,2013-01-08 02:48,-5.8,1,1014.8,69.8,0
108,2013-01-08 02:49,-5.8,1.2,1014.8,69.9,0
108,2013-01-08 02:50,-5.8,1.1,1014.8,69.3,0
108,2013-01-08 02:51,-5.8,1.3,1014.8,68.7,0
108,2013-01-08 02:52,-5.7,1.3,1014.8,68.4,0
108,2013-01-08 02:53,-5.7,1.1,1014.8,68.3,0
108,2013-01-08 02:54,-5.7,1.1,1014.8,68.5,0
108,2013-01-08 02:55,-5.7,1.1,1014.8,68.9,0
108,2013-01-08 02:56,-5.7,1,1014.8,68.8,0
108,2013-01-08 02:57,-5.7,.9,1014.8,69.1,0
108,2013-01-08 02:58,-5.8,.5,1014.8,69.2,0
108,2013-01-08 02:59,-5.8,.4,1014.7,69.1,0
108,2013-01-08 03:00,-5.8,.7,1014.7,69.1,0
108,2013-01-08 03:01,-5.8,.7,1014.7,68.9,0
108,2013-01-08 03:02,-5.8,.5,1014.7,68.6,0
108,2013-01-08 03:03,-5.7,.5,1014.7,68.9,0
108,2013-01-08 03:04,-5.7,.5,1014.7,69.5,0
108,2013-01-08 03:05,-5.8,.5,1014.7,70,0
108,2013-01-08 03:06,-5.8,.5,1014.7,70.6,0
108,2013-01-08 03:07,-5.9,.5,1014.7,71.1,0
108,2013-01-08 03:08,-5.9,.6,1014.7,71.4,0
108,2013-01-08 03:09,-6,.4,1014.7,71.6,0
108,2013-01-08 03:10,-6,.4,1014.7,72.2,0
108,2013-01-08 03:11,-6,.3,1014.7,72.7,0
108,2013-01-08 03:12,-6,.4,1014.7,72.5,0
108,2013-01-08 03:13,-6,.2,1014.6,71.3,0
108,2013-01-08 03:14,-5.9,.3,1014.7,70.7,0
108,2013-01-08 03:15,-5.9,.3,1014.7,70.5,0
108,2013-01-08 03:16,-5.9,.2,1014.7,70.2,0
108,2013-01-08 03:17,-5.9,0,1014.8,70,0
108,2013-01-08 03:18,-5.9,0,1014.8,70.2,0
108,2013-01-08 03:19,-6,0,1014.8,71,0
108,2013-01-08 03:20,-6,0,1014.8,71.3,0
108,2013-01-08 03:21,-6,0,1014.8,70.9,0
108,2013-01-08 03:22,-6,0,1014.8,70.3,0
108,2013-01-08 03:23,-6,0,1014.8,70.2,0
108,2013-01-08 03:24,-6.1,.1,1014.8,71.1,0
108,2013-01-08 03:25,-6.1,0,1014.8,71.7,0
108,2013-01-08 03:26,-6.1,0,1014.8,71.6,0
108,2013-01-08 03:27,-6.1,0,1014.8,71.5,0
108,2013-01-08 03:28,-6.1,0,1014.8,70.9,0
108,2013-01-08 03:29,-6.1,0,1014.8,70.5,0
108,2013-01-08 03:30,-6.1,0,1014.8,70.4,0
108,2013-01-08 03:31,-6.1,.1,1014.8,70.6,0
108,2013-01-08 03:32,-6.1,.2,1014.8,70.9,0
108,2013-01-08 03:33,-6,.3,1014.8,70.8,0
108,2013-01-08 03:34,-6,0,1014.8,70.9,0
108,2013-01-08 03:35,-6,.1,1014.8,70.4,0
108,2013-01-08 03:36,-6,.2,1014.9,70.3,0
108,2013-01-08 03:37,-6,.3,1014.9,70.2,0
108,2013-01-08 03:38,-5.9,.2,1014.8,70,0
108,2013-01-08 03:39,-5.9,.3,1014.9,70.1,0
108,2013-01-08 03:40,-5.9,.4,1014.9,70,0
108,2013-01-08 03:41,-5.9,.5,1014.9,69.8,0
108,2013-01-08 03:42,-5.8,.4,1014.9,69.7,0
108,2013-01-08 03:43,-5.8,.2,1015,69.8,0
108,2013-01-08 03:44,-5.8,0,1014.9,70,0
108,2013-01-08 03:45,-5.9,.1,1014.9,70.2,0
108,2013-01-08 03:46,-5.9,.1,1014.9,70.3,0
108,2013-01-08 03:47,-5.9,.1,1014.9,70.4,0
108,2013-01-08 03:48,-6,.1,1014.8,70.4,0
108,2013-01-08 03:49,-6,.2,1014.8,70.6,0
108,2013-01-08 03:50,-6.1,1.1,1014.9,70.7,0
108,2013-01-08 03:51,-6.1,1.7,1014.9,70.8,0
108,2013-01-08 03:52,-6.1,1.1,1014.9,71,0
108,2013-01-08 03:53,-6.1,1.4,1014.9,71.2,0
108,2013-01-08 03:54,-6.2,1.1,1014.9,71.7,0
108,2013-01-08 03:55,-6.2,1.6,1015,72.1,0
108,2013-01-08 03:56,-6.2,1.3,1014.9,72.5,0
108,2013-01-08 03:57,-6.2,1.5,1014.9,72.8,0
108,2013-01-08 03:58,-6.2,1.7,1014.9,73.2,0
108,2013-01-08 03:59,-6.2,1.6,1014.9,73.6,0
108,2013-01-08 04:00,-6.2,1.9,1014.9,73.8,0
108,2013-01-08 04:01,-6.2,1.5,1014.9,73.9,0
