지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-06-24 00:01,25.4,1,996.4,51.4,0
108,2012-06-24 00:02,25.4,.6,996.4,51.5,0
108,2012-06-24 00:03,25.4,.5,996.4,51.6,0
108,2012-06-24 00:04,25.4,.7,996.4,51.7,0
108,2012-06-24 00:05,25.4,.9,996.4,51.7,0
108,2012-06-24 00:06,25.4,1,996.4,51.8,0
108,2012-06-24 00:07,25.3,.8,996.4,51.9,0
108,2012-06-24 00:08,25.3,1.1,996.4,51.8,0
108,2012-06-24 00:09,25.3,1,996.4,51.8,0
108,2012-06-24 00:10,25.3,.9,996.4,51.7,0
108,2012-06-24 00:11,25.3,1.1,996.4,51.7,0
108,2012-06-24 00:12,25.3,.9,996.4,51.7,0
108,2012-06-24 00:13,25.3,.9,996.4,51.7,0
108,2012-06-24 00:14,25.3,1,996.4,51.8,0
108,2012-06-24 00:15,25.3,.9,996.4,51.9,0
108,2012-06-24 00:16,25.3,.8,996.4,52.1,0
108,2012-06-24 00:17,25.3,.9,996.4,52,0
108,2012-06-24 00:18,25.3,.9,996.4,51.9,0
108,2012-06-24 00:19,25.3,.6,996.4,52.1,0
108,2012-06-24 00:20,25.3,.2,996.4,52.4,0
108,2012-06-24 00:21,25.3,.4,996.4,53,0
108,2012-06-24 00:22,25.2,.5,996.4,53.1,0
108,2012-06-24 00:23,25.2,.9,996.4,53.4,0
108,2012-06-24 00:24,25.2,1.1,996.4,53.4,0
108,2012-06-24 00:25,25.1,1.3,996.4,53.5,0
108,2012-06-24 00:26,25.1,1.4,996.4,53.5,0
108,2012-06-24 00:27,25.1,1.6,996.4,53.6,0
108,2012-06-24 00:28,25,1.5,996.4,53.6,0
108,2012-06-24 00:29,25,1.4,996.3,53.7,0
108,2012-06-24 00:30,25,1.3,996.3,53.7,0
108,2012-06-24 00:31,25,1.2,996.3,53.7,0
108,2012-06-24 00:32,25,1.1,996.3,53.7,0
108,2012-06-24 00:33,25,.8,996.3,53.6,0
108,2012-06-24 00:34,25,.3,996.3,53.5,0
108,2012-06-24 00:35,25,.1,996.3,53.7,0
108,2012-06-24 00:36,25,.3,996.3,53.7,0
108,2012-06-24 00:37,25,.6,996.2,53.6,0
108,2012-06-24 00:38,25.1,.6,996.2,53.6,0
108,2012-06-24 00:39,25.1,.1,996.2,53.3,0
108,2012-06-24 00:40,25.1,.2,996.2,53.2,0
108,2012-06-24 00:41,25.1,.3,996.2,53.4,0
108,2012-06-24 00:42,25.1,.2,996.2,53.7,0
108,2012-06-24 00:43,25.1,0,996.2,53.9,0
108,2012-06-24 00:44,25,.1,996.2,54.2,0
108,2012-06-24 00:45,25.1,.8,996.2,55,0
108,2012-06-24 00:46,25.1,.9,996.2,55.2,0
108,2012-06-24 00:47,25.1,.6,996.2,54.8,0
108,2012-06-24 00:48,25.1,0,996.2,54.9,0
108,2012-06-24 00:49,25.1,.2,996.2,55.2,0
108,2012-06-24 00:50,25.2,.5,996.2,55.6,0
108,2012-06-24 00:51,25.2,.2,996.2,55.2,0
108,2012-06-24 00:52,25.1,.6,996.2,55.3,0
108,2012-06-24 00:53,25.1,.9,996.2,55.6,0
108,2012-06-24 00:54,25.1,1.2,996.2,55.9,0
108,2012-06-24 00:55,25,1.5,996.1,56.1,0
108,2012-06-24 00:56,25,1.8,996.1,56.3,0
108,2012-06-24 00:57,25,1.9,996.1,56.6,0
108,2012-06-24 00:58,24.9,1.9,996,56.9,0
108,2012-06-24 00:59,24.9,2,996,57.2,0
108,2012-06-24 01:00,24.9,2,996,57.7,0
108,2012-06-24 01:01,24.8,1.8,996,58.1,0
108,2012-06-24 01:02,24.8,1.5,996,58.6,0
108,2012-06-24 01:03,24.7,1.5,996,59,0
108,2012-06-24 01:04,24.7,1.9,996,59.2,0
108,2012-06-24 01:05,24.7,1.6,995.9,59.1,0
108,2012-06-24 01:06,24.7,1.1,995.9,59,0
108,2012-06-24 01:07,24.7,1.4,995.9,59,0
108,2012-06-24 01:08,24.7,.9,996,59,0
108,2012-06-24 01:09,24.7,1.1,996,59.1,0
108,2012-06-24 01:10,24.6,1,996,59.2,0
108,2012-06-24 01:11,24.6,1.3,996,59.4,0
108,2012-06-24 01:12,24.6,1.7,996,59.6,0
108,2012-06-24 01:13,24.5,1.7,996,59.7,0
108,2012-06-24 01:14,24.5,1.7,996,59.7,0
108,2012-06-24 01:15,24.5,1.1,996,59.8,0
108,2012-06-24 01:16,24.5,.9,996,59.8,0
108,2012-06-24 01:17,24.5,.5,996,60,0
108,2012-06-24 01:18,24.5,.8,995.9,59.9,0
108,2012-06-24 01:19,24.5,.6,995.9,59.9,0
108,2012-06-24 01:20,24.5,1.3,995.9,60,0
108,2012-06-24 01:21,24.5,1.5,995.8,60.2,0
108,2012-06-24 01:22,24.4,1.4,995.8,60.4,0
108,2012-06-24 01:23,24.4,1.6,995.8,60.7,0
108,2012-06-24 01:24,24.4,1.6,995.7,60.8,0
108,2012-06-24 01:25,24.4,1.7,995.7,60.9,0
108,2012-06-24 01:26,24.4,.8,995.8,60.7,0
108,2012-06-24 01:27,24.4,.6,995.8,60.5,0
108,2012-06-24 01:28,24.4,.6,995.8,60.5,0
108,2012-06-24 01:29,24.4,1.2,995.8,60.7,0
108,2012-06-24 01:30,24.4,.8,995.8,60.8,0
108,2012-06-24 01:31,24.4,.8,995.8,60.9,0
108,2012-06-24 01:32,24.4,1,995.8,61,0
108,2012-06-24 01:33,24.3,1.3,995.8,61.2,0
108,2012-06-24 01:34,24.3,1.1,995.8,61.3,0
108,2012-06-24 01:35,24.3,1.3,995.7,61.3,0
108,2012-06-24 01:36,24.2,1.7,995.7,61.4,0
108,2012-06-24 01:37,24.2,1.9,995.7,61.4,0
108,2012-06-24 01:38,24.3,1.9,995.7,61.4,0
108,2012-06-24 01:39,24.3,2.4,995.7,61.2,0
108,2012-06-24 01:40,24.3,1.5,995.7,61.2,0
108,2012-06-24 01:41,24.3,1.7,995.6,61.2,0
108,2012-06-24 01:42,24.3,1.8,995.6,61.4,0
108,2012-06-24 01:43,24.3,2,995.5,61.6,0
108,2012-06-24 01:44,24.3,1.7,995.5,61.6,0
108,2012-06-24 01:45,24.3,2,995.5,61.6,0
108,2012-06-24 01:46,24.3,1.6,995.5,61.4,0
108,2012-06-24 01:47,24.3,1.5,995.4,61.3,0
108,2012-06-24 01:48,24.3,1.8,995.4,61.4,0
108,2012-06-24 01:49,24.3,1.5,995.4,61.5,0
