지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-08-03 00:01,29.1,2.7,1001.1,63.2,0
108,2012-08-03 00:02,29.1,3.5,1001.1,63.1,0
108,2012-08-03 00:03,29.1,2.9,1001.1,63.2,0
108,2012-08-03 00:04,29.1,2.7,1001.1,63.2,0
108,2012-08-03 00:05,29,3.2,1001.1,63.1,0
108,2012-08-03 00:06,29.1,4.9,1001.1,63,0
108,2012-08-03 00:07,29,2.9,1001,62.9,0
108,2012-08-03 00:08,29,3.6,1001,63.1,0
108,2012-08-03 00:09,29,3.7,1001,62.9,0
108,2012-08-03 00:10,29,3.6,1001,62.8,0
108,2012-08-03 00:11,29,3.3,1001,62.9,0
108,2012-08-03 00:12,29,2.6,1001,63,0
108,2012-08-03 00:13,29,3.3,1001,62.9,0
108,2012-08-03 00:14,29,3.5,1001,62.9,0
108,2012-08-03 00:15,29,3.9,1001,62.9,0
108,2012-08-03 00:16,29,3,1001,62.9,0
108,2012-08-03 00:17,29,3.1,1001,62.8,0
108,2012-08-03 00:18,29,3.6,1001,63.2,0
108,2012-08-03 00:19,29,3.4,1001,63.2,0
108,2012-08-03 00:20,28.9,2.8,1001,63.3,0
108,2012-08-03 00:21,28.9,3.1,1001,63.3,0
108,2012-08-03 00:22,28.9,3.1,1001,63.3,0
108,2012-08-03 00:23,28.9,2.4,1001,63.2,0
108,2012-08-03 00:24,28.9,2.3,1001,63.3,0
108,2012-08-03 00:25,28.9,2.3,1001,63.4,0
108,2012-08-03 00:26,28.9,1.6,1001,63.3,0
108,2012-08-03 00:27,28.9,2.8,1001,63.3,0
108,2012-08-03 00:28,28.9,3.6,1001,63.2,0
108,2012-08-03 00:29,28.9,2.9,1001,63.3,0
108,2012-08-03 00:30,28.9,2.1,1001,63.4,0
108,2012-08-03 00:31,28.9,2.5,1001,63.4,0
108,2012-08-03 00:32,28.9,3.6,1001,63.4,0
108,2012-08-03 00:33,28.8,2.9,1001,63.5,0
108,2012-08-03 00:34,28.8,3.8,1001,63.5,0
108,2012-08-03 00:35,28.8,3.1,1001,63.4,0
108,2012-08-03 00:36,28.8,2.5,1001,63.5,0
108,2012-08-03 00:37,28.8,3.1,1001,63.6,0
108,2012-08-03 00:38,28.8,3.5,1001,63.6,0
108,2012-08-03 00:39,28.8,3.3,1001,63.4,0
108,2012-08-03 00:40,28.8,2.5,1001,63.5,0
108,2012-08-03 00:41,28.8,3.5,1001,63.5,0
108,2012-08-03 00:42,28.8,2.9,1001,63.5,0
108,2012-08-03 00:43,28.8,4.5,1001,63.6,0
108,2012-08-03 00:44,28.8,3.3,1001,63.4,0
108,2012-08-03 00:45,28.8,2,1001,63.3,0
108,2012-08-03 00:46,28.8,1.6,1001,63.4,0
108,2012-08-03 00:47,28.8,2.8,1001.1,63.6,0
108,2012-08-03 00:48,28.7,4,1001,63.8,0
108,2012-08-03 00:49,28.7,3.3,1001,64,0
108,2012-08-03 00:50,28.7,3.5,1001.1,63.9,0
108,2012-08-03 00:51,28.7,3.1,1001,63.9,0
108,2012-08-03 00:52,28.7,4.1,1001,63.7,0
108,2012-08-03 00:53,28.7,3.1,1001,63.7,0
108,2012-08-03 00:54,28.7,4.2,1001,63.8,0
108,2012-08-03 00:55,28.7,3.5,1001,63.8,0
108,2012-08-03 00:56,28.7,3.7,1001,63.9,0
108,2012-08-03 00:57,28.7,2.9,1001,64,0
108,2012-08-03 00:58,28.7,3.1,1001,63.9,0
108,2012-08-03 00:59,28.6,2.4,1001,64.1,0
108,2012-08-03 01:00,28.6,3.3,1001,64.2,0
108,2012-08-03 01:01,28.6,3.1,1001,64.1,0
108,2012-08-03 01:02,28.6,2.4,1001,64.1,0
108,2012-08-03 01:03,28.6,2.3,1001,64,0
108,2012-08-03 01:04,28.6,2.6,1001,64,0
108,2012-08-03 01:05,28.6,2.4,1001,63.9,0
108,2012-08-03 01:06,28.6,2.1,1001,64,0
108,2012-08-03 01:07,28.6,2.3,1001,64.1,0
108,2012-08-03 01:08,28.6,2,1001,64.3,0
108,2012-08-03 01:09,28.6,2,1001,64.4,0
108,2012-08-03 01:10,28.6,2.8,1001,64.3,0
108,2012-08-03 01:11,28.6,2,1001,64.2,0
108,2012-08-03 01:12,28.6,2.9,1001,64.2,0
108,2012-08-03 01:13,28.6,3.1,1001.1,64.3,0
108,2012-08-03 01:14,28.5,3,1001.1,64.6,0
108,2012-08-03 01:15,28.5,2.8,1001.1,64.5,0
108,2012-08-03 01:16,28.5,1.9,1001.1,64.3,0
108,2012-08-03 01:17,28.6,1.8,1001.1,64.1,0
108,2012-08-03 01:18,28.6,2.2,1001.1,64.2,0
108,2012-08-03 01:19,28.5,2.6,1001.1,64.3,0
108,2012-08-03 01:20,28.5,2.1,1001.1,64.2,0
108,2012-08-03 01:21,28.6,2.5,1001.1,64.1,0
108,2012-08-03 01:22,28.6,2.9,1001.1,64.2,0
108,2012-08-03 01:23,28.5,3.5,1001,64.4,0
108,2012-08-03 01:24,28.4,3.2,1001,64.5,0
108,2012-08-03 01:25,28.4,3.6,1001,64.6,0
108,2012-08-03 01:26,28.4,3.2,1001,64.6,0
108,2012-08-03 01:27,28.4,2.9,1001,64.6,0
108,2012-08-03 01:28,28.4,3.4,1001,64.5,0
108,2012-08-03 01:29,28.4,3.3,1001,64.3,0
108,2012-08-03 01:30,28.5,3,1001,64.3,0
108,2012-08-03 01:31,28.5,2.7,1001,64.3,0
108,2012-08-03 01:32,28.5,2.6,1001,64.3,0
108,2012-08-03 01:33,28.4,3.2,1001,64.6,0
108,2012-08-03 01:34,28.4,4.7,1001,64.7,0
108,2012-08-03 01:35,28.4,3.3,1001,65.1,0
108,2012-08-03 01:36,28.4,3.2,1001,65.3,0
108,2012-08-03 01:37,28.4,3.1,1001,65.1,0
108,2012-08-03 01:38,28.4,4.1,1001,65,0
108,2012-08-03 01:39,28.4,3.5,1001,65,0
108,2012-08-03 01:40,28.4,3.8,1001,64.7,0
108,2012-08-03 01:41,28.4,3.7,1001,64.9,0
108,2012-08-03 01:42,28.4,4.4,1001,64.7,0
108,2012-08-03 01:43,28.4,4.4,1001,64.7,0
108,2012-08-03 01:44,28.3,3.8,1001,64.7,0
108,2012-08-03 01:45,28.3,3.8,1001,64.7,0
108,2012-08-03 01:46,28.3,4.2,1001,64.9,0
108,2012-08-03 01:47,28.3,3.5,1001,64.9,0
108,2012-08-03 01:48,28.3,3.6,1001,64.8,0
108,2012-08-03 01:49,28.3,2.8,1001,64.8,0
108,2012-08-03 01:50,28.3,3.6,1001,64.8,0
108,2012-08-03 01:51,28.3,2.7,1001,65,0
108,2012-08-03 01:52,28.3,3.7,1001,65,0
108,2012-08-03 01:53,28.3,3.8,1001,65.1,0
108,2012-08-03 01:54,28.3,3,1001,64.9,0
108,2012-08-03 01:55,28.3,3.5,1001,65,0
108,2012-08-03 01:56,28.3,4,1001,64.8,0
108,2012-08-03 01:57,28.2,3.5,1001,64.9,0
108,2012-08-03 01:58,28.2,2.9,1001,64.8,0
108,2012-08-03 01:59,28.2,2.5,1001,64.8,0
108,2012-08-03 02:00,28.2,2.9,1001,64.9,0
108,2012-08-03 02:01,28.2,2,1001,64.7,0
108,2012-08-03 02:02,28.2,1.7,1001,64.7,0
108,2012-08-03 02:03,28.2,2.3,1001,64.7,0
108,2012-08-03 02:04,28.2,3.8,1001,65,0
108,2012-08-03 02:05,28.2,2.7,1001,65,0
108,2012-08-03 02:06,28.2,2.7,1001,64.9,0
108,2012-08-03 02:07,28.1,1.7,1001,64.8,0
108,2012-08-03 02:08,28.1,3.3,1001,64.9,0
108,2012-08-03 02:09,28.1,2.7,1001,65.1,0
108,2012-08-03 02:10,28.1,2,1001,65.1,0
108,2012-08-03 02:11,28.1,2.4,1001,65.1,0
108,2012-08-03 02:12,28.1,1.9,1001,65,0
108,2012-08-03 02:13,28.1,2.1,1001,65,0
108,2012-08-03 02:14,28.1,2.1,1001,64.9,0
108,2012-08-03 02:15,28.1,2.9,1001,65.1,0
108,2012-08-03 02:16,28.1,2.2,1001.1,64.9,0
108,2012-08-03 02:17,28.1,3.1,1001.1,65.1,0
108,2012-08-03 02:18,28,3.2,1001.1,65.1,0
108,2012-08-03 02:19,28,3.2,1001.1,65.1,0
108,2012-08-03 02:20,28,3,1001.1,65.1,0
108,2012-08-03 02:21,28,2.9,1001,64.9,0
108,2012-08-03 02:22,28,3.2,1001.1,64.9,0
108,2012-08-03 02:23,28,2.6,1001,65,0
108,2012-08-03 02:24,28,2.9,1001,64.9,0
108,2012-08-03 02:25,28,3.1,1001,64.7,0
108,2012-08-03 02:26,28,3.8,1001,64.8,0
108,2012-08-03 02:27,28,3.5,1001,64.9,0
108,2012-08-03 02:28,28,2.2,1001,65.1,0
108,2012-08-03 02:29,28,2.5,1001,65.2,0
108,2012-08-03 02:30,28,2.3,1001,65,0
108,2012-08-03 02:31,28,3,1001,65,0
108,2012-08-03 02:32,28,3.1,1001,65.1,0
108,2012-08-03 02:33,28,2.6,1001,64.9,0
108,2012-08-03 02:34,28,3.6,1001,65,0
108,2012-08-03 02:35,27.9,2.8,1001,65.1,0
108,2012-08-03 02:36,27.9,4,1001,65.2,0
108,2012-08-03 02:37,27.9,4.6,1001,65.6,0
108,2012-08-03 02:38,27.9,2.8,1001,65.3,0
108,2012-08-03 02:39,27.9,3.1,1001,65.1,0
108,2012-08-03 02:40,27.9,3.2,1000.9,65.2,0
108,2012-08-03 02:41,27.9,2.4,1001,65.1,0
108,2012-08-03 02:42,27.9,2.9,1001,65.2,0
108,2012-08-03 02:43,27.9,3.3,1000.9,65.2,0
108,2012-08-03 02:44,27.9,3.3,1000.9,65.3,0
108,2012-08-03 02:45,27.9,3.7,1000.9,65.2,0
108,2012-08-03 02:46,27.9,3.5,1000.9,65.5,0
108,2012-08-03 02:47,27.9,2.6,1000.9,65.3,0
108,2012-08-03 02:48,27.9,3.2,1000.9,65.3,0
108,2012-08-03 02:49,27.9,3.5,1000.9,65.1,0
108,2012-08-03 02:50,27.9,3.7,1000.9,65,0
108,2012-08-03 02:51,27.9,1.6,1001,64.9,0
108,2012-08-03 02:52,27.9,.3,1001,65,0
108,2012-08-03 02:53,27.9,2,1001,65,0
108,2012-08-03 02:54,27.9,3.4,1001,65,0
108,2012-08-03 02:55,27.9,3.2,1001,65.2,0
108,2012-08-03 02:56,27.9,2.9,1001,65.1,0
108,2012-08-03 02:57,27.9,4.2,1001,64.8,0
108,2012-08-03 02:58,27.9,3.3,1001,64.8,0
108,2012-08-03 02:59,27.9,3.7,1001,64.7,0
108,2012-08-03 03:00,27.9,3.2,1001.1,64.7,0
108,2012-08-03 03:01,27.9,3.5,1001.1,64.6,0
108,2012-08-03 03:02,27.8,3.3,1001.1,64.7,0
108,2012-08-03 03:03,27.8,3.7,1001.1,64.8,0
108,2012-08-03 03:04,27.8,2.9,1001.1,64.8,0
108,2012-08-03 03:05,27.8,3.8,1001.1,64.7,0
108,2012-08-03 03:06,27.8,4.4,1001.1,64.7,0
108,2012-08-03 03:07,27.8,3.8,1001.1,64.9,0
108,2012-08-03 03:08,27.8,2.9,1001.1,65,0
108,2012-08-03 03:09,27.8,2.7,1001.1,64.8,0
108,2012-08-03 03:10,27.8,3.7,1001.1,64.9,0
108,2012-08-03 03:11,27.8,3.1,1001.1,64.7,0
108,2012-08-03 03:12,27.8,3.5,1001.1,64.7,0
108,2012-08-03 03:13,27.8,3.4,1001.1,64.5,0
108,2012-08-03 03:14,27.8,3,1001.1,64.8,0
108,2012-08-03 03:15,27.8,3.2,1001.1,64.9,0
108,2012-08-03 03:16,27.8,4.1,1001.1,64.9,0
108,2012-08-03 03:17,27.8,3.3,1001.1,64.9,0
108,2012-08-03 03:18,27.8,3.2,1001.1,64.8,0
108,2012-08-03 03:19,27.8,3.6,1001.1,64.9,0
108,2012-08-03 03:20,27.8,3.4,1001.1,65.2,0
108,2012-08-03 03:21,27.8,3.7,1001.1,65.1,0
108,2012-08-03 03:22,27.7,3.4,1001.1,65.1,0
108,2012-08-03 03:23,27.7,3.8,1001.2,65.2,0
108,2012-08-03 03:24,27.7,4.2,1001.1,65.1,0
108,2012-08-03 03:25,27.8,3.7,1001.2,65,0
108,2012-08-03 03:26,27.7,4.1,1001.2,64.9,0
108,2012-08-03 03:27,27.7,3.9,1001.2,65,0
108,2012-08-03 03:28,27.8,2.8,1001.2,65,0
108,2012-08-03 03:29,27.8,2.8,1001.2,65,0
108,2012-08-03 03:30,27.8,2.8,1001.2,65.2,0
108,2012-08-03 03:31,27.8,3.1,1001.2,65.3,0
108,2012-08-03 03:32,27.7,2.5,1001.1,65.2,0
108,2012-08-03 03:33,27.7,2.9,1001.1,65.3,0
108,2012-08-03 03:34,27.7,2.9,1001.1,65.2,0
108,2012-08-03 03:35,27.7,3.4,1001.1,65.3,0
108,2012-08-03 03:36,27.7,3.4,1001.1,65.2,0
108,2012-08-03 03:37,27.7,3.9,1001.2,65.2,0
108,2012-08-03 03:38,27.7,3.6,1001.2,65.2,0
108,2012-08-03 03:39,27.7,2.5,1001.2,65.1,0
108,2012-08-03 03:40,27.7,2.4,1001.2,65,0
108,2012-08-03 03:41,27.7,3.2,1001.2,65,0
108,2012-08-03 03:42,27.7,2.2,1001.2,65.1,0
108,2012-08-03 03:43,27.7,2.8,1001.2,65,0
108,2012-08-03 03:44,27.7,3.6,1001.2,65,0
108,2012-08-03 03:45,27.7,2.7,1001.2,65.1,0
108,2012-08-03 03:46,27.7,2.5,1001.2,65,0
108,2012-08-03 03:47,27.7,2.2,1001.2,65.1,0
108,2012-08-03 03:48,27.7,1.9,1001.2,65.1,0
108,2012-08-03 03:49,27.7,2.1,1001.2,65.3,0
108,2012-08-03 03:50,27.7,1.7,1001.2,65.2,0
108,2012-08-03 03:51,27.7,3.6,1001.2,65.2,0
108,2012-08-03 03:52,27.7,2.2,1001.2,65.2,0
108,2012-08-03 03:53,27.7,2.4,1001.2,65.2,0
108,2012-08-03 03:54,27.7,3.3,1001.1,65.4,0
108,2012-08-03 03:55,27.6,2.4,1001.1,65.5,0
108,2012-08-03 03:56,27.6,3,1001.1,65.5,0
108,2012-08-03 03:57,27.6,2.8,1001.1,65.5,0
108,2012-08-03 03:58,27.6,3.1,1001.1,65.4,0
108,2012-08-03 03:59,27.6,2.7,1001.1,65.4,0
108,2012-08-03 04:00,27.6,2.6,1001.1,65.3,0
108,2012-08-03 04:01,27.6,3.8,1001.1,65.2,0
108,2012-08-03 04:02,27.6,2.4,1001.1,65.3,0
108,2012-08-03 04:03,27.6,2.1,1001.1,65.4,0
108,2012-08-03 04:04,27.6,2.7,1001.1,65.5,0
108,2012-08-03 04:05,27.6,3.7,1001.1,65.5,0
108,2012-08-03 04:06,27.6,3,1001.1,65.4,0
108,2012-08-03 04:07,27.6,2.9,1001.1,65.5,0
108,2012-08-03 04:08,27.6,2.3,1001.1,65.3,0
108,2012-08-03 04:09,27.6,3.4,1001.1,65.3,0
108,2012-08-03 04:10,27.6,2.9,1001.1,65.2,0
108,2012-08-03 04:11,27.6,3,1001.1,64.9,0
108,2012-08-03 04:12,27.6,2.5,1001.1,65,0
108,2012-08-03 04:13,27.6,1.9,1001.1,65.2,0
108,2012-08-03 04:14,27.5,3.2,1001.1,65.2,0
108,2012-08-03 04:15,27.5,3.4,1001.1,65.2,0
108,2012-08-03 04:16,27.5,3.2,1001.1,65.2,0
108,2012-08-03 04:17,27.5,3,1001.1,65.2,0
108,2012-08-03 04:18,27.5,.8,1001.1,65.1,0
108,2012-08-03 04:19,27.5,1.5,1001,65.2,0
108,2012-08-03 04:20,27.5,3.4,1001,65.1,0
108,2012-08-03 04:21,27.5,2.7,1001,65,0
108,2012-08-03 04:22,27.6,2.4,1001.1,64.9,0
108,2012-08-03 04:23,27.6,3.2,1001.1,64.9,0
108,2012-08-03 04:24,27.6,3.7,1001.1,65.2,0
108,2012-08-03 04:25,27.6,3,1001.1,65.2,0
108,2012-08-03 04:26,27.5,2.9,1001.1,65.2,0
108,2012-08-03 04:27,27.5,2.8,1001.1,65.3,0
108,2012-08-03 04:28,27.5,3.8,1001.1,65.4,0
108,2012-08-03 04:29,27.5,3.7,1001.1,65.6,0
108,2012-08-03 04:30,27.5,3,1001.1,65.6,0
108,2012-08-03 04:31,27.5,2.8,1001.1,65.8,0
108,2012-08-03 04:32,27.5,3.4,1001.1,66,0
108,2012-08-03 04:33,27.5,2.8,1001.1,66,0
108,2012-08-03 04:34,27.5,3.4,1001.1,65.8,0
108,2012-08-03 04:35,27.5,2.7,1001.1,65.9,0
108,2012-08-03 04:36,27.5,3.5,1001.1,65.9,0
108,2012-08-03 04:37,27.5,3,1001.1,66,0
108,2012-08-03 04:38,27.5,3.7,1001.1,65.8,0
108,2012-08-03 04:39,27.4,3.2,1001.1,65.8,0
108,2012-08-03 04:40,27.4,4.4,1001.1,66,0
108,2012-08-03 04:41,27.4,3.5,1001.1,65.9,0
