지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-09-28 00:01,17.8,1.9,1005.7,67.2,0
108,2012-09-28 00:02,17.8,1.8,1005.7,67.6,0
108,2012-09-28 00:03,17.8,2.1,1005.7,67.8,0
108,2012-09-28 00:04,17.8,1.9,1005.8,67.7,0
108,2012-09-28 00:05,17.8,1.7,1005.8,67.8,0
108,2012-09-28 00:06,17.8,2,1005.7,67.9,0
108,2012-09-28 00:07,17.8,2,1005.7,67.9,0
108,2012-09-28 00:08,17.8,1.5,1005.7,67.8,0
108,2012-09-28 00:09,17.8,1.5,1005.7,68.1,0
108,2012-09-28 00:10,17.7,1.8,1005.7,68.3,0
108,2012-09-28 00:11,17.7,2.2,1005.7,68.4,0
108,2012-09-28 00:12,17.7,1.7,1005.7,68.6,0
108,2012-09-28 00:13,17.7,1.7,1005.7,68.9,0
108,2012-09-28 00:14,17.7,1.3,1005.7,68.8,0
108,2012-09-28 00:15,17.7,1.7,1005.7,68.9,0
108,2012-09-28 00:16,17.7,2.3,1005.7,68.9,0
108,2012-09-28 00:17,17.7,1.9,1005.7,69,0
108,2012-09-28 00:18,17.7,1.9,1005.7,68.7,0
108,2012-09-28 00:19,17.7,1.7,1005.7,68.8,0
108,2012-09-28 00:20,17.7,1.6,1005.7,68.9,0
108,2012-09-28 00:21,17.7,2.1,1005.7,68.9,0
108,2012-09-28 00:22,17.6,2.3,1005.7,69.1,0
108,2012-09-28 00:23,17.6,1.9,1005.7,69.1,0
108,2012-09-28 00:24,17.7,2.2,1005.7,69,0
108,2012-09-28 00:25,17.7,2.1,1005.8,69.1,0
108,2012-09-28 00:26,17.7,1.9,1005.7,68.8,0
108,2012-09-28 00:27,17.7,1.7,1005.7,68.7,0
108,2012-09-28 00:28,17.7,1.7,1005.7,68.9,0
108,2012-09-28 00:29,17.7,1.7,1005.7,69.1,0
108,2012-09-28 00:30,17.7,1.5,1005.7,68.8,0
108,2012-09-28 00:31,17.7,1.9,1005.7,68.7,0
108,2012-09-28 00:32,17.7,2,1005.7,68.8,0
108,2012-09-28 00:33,17.7,1.7,1005.7,68.8,0
108,2012-09-28 00:34,17.7,1.1,1005.7,68.6,0
108,2012-09-28 00:35,17.7,1.9,1005.7,68.6,0
108,2012-09-28 00:36,17.7,2.3,1005.7,68.5,0
108,2012-09-28 00:37,17.7,2.3,1005.7,68.2,0
108,2012-09-28 00:38,17.7,1.6,1005.7,68,0
108,2012-09-28 00:39,17.8,1.5,1005.7,67.8,0
108,2012-09-28 00:40,17.8,2,1005.7,67.7,0
108,2012-09-28 00:41,17.8,2,1005.7,67.7,0
108,2012-09-28 00:42,17.8,1.9,1005.8,68.2,0
108,2012-09-28 00:43,17.8,2,1005.8,68.4,0
108,2012-09-28 00:44,17.8,2.1,1005.8,68.1,0
108,2012-09-28 00:45,17.8,2.3,1005.8,68,0
108,2012-09-28 00:46,17.9,2.3,1005.7,68.3,0
108,2012-09-28 00:47,17.8,2.2,1005.7,68.2,0
108,2012-09-28 00:48,17.8,2.5,1005.7,68.1,0
108,2012-09-28 00:49,17.8,2.4,1005.7,68.2,0
108,2012-09-28 00:50,17.8,2.6,1005.7,68.5,0
108,2012-09-28 00:51,17.8,2.1,1005.6,68.4,0
108,2012-09-28 00:52,17.8,2.2,1005.6,68.2,0
108,2012-09-28 00:53,17.8,2,1005.6,68,0
108,2012-09-28 00:54,17.8,2.5,1005.6,67.8,0
108,2012-09-28 00:55,17.8,2.2,1005.6,67.5,0
108,2012-09-28 00:56,17.8,1.9,1005.6,67.7,0
108,2012-09-28 00:57,17.8,1.9,1005.6,67.5,0
108,2012-09-28 00:58,17.8,1.6,1005.6,67.4,0
108,2012-09-28 00:59,17.8,1.4,1005.6,67.2,0
108,2012-09-28 01:00,17.8,1.9,1005.6,67.1,0
108,2012-09-28 01:01,17.8,2.2,1005.6,67.2,0
