지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-06-22 00:01,23.5,2.5,996.9,68.9,0
108,2012-06-22 00:02,23.5,2.7,996.8,68.9,0
108,2012-06-22 00:03,23.5,2.5,996.8,68.8,0
108,2012-06-22 00:04,23.5,2.5,996.8,68.9,0
108,2012-06-22 00:05,23.5,1.9,996.8,68.9,0
108,2012-06-22 00:06,23.5,2.7,996.9,68.9,0
108,2012-06-22 00:07,23.5,2.7,996.9,68.9,0
108,2012-06-22 00:08,23.5,2.5,996.9,68.8,0
108,2012-06-22 00:09,23.5,2.5,996.8,68.8,0
108,2012-06-22 00:10,23.5,2.1,996.8,68.9,0
108,2012-06-22 00:11,23.4,1.7,996.8,68.9,0
108,2012-06-22 00:12,23.4,3,996.8,69,0
108,2012-06-22 00:13,23.4,2.6,996.9,69,0
108,2012-06-22 00:14,23.4,2,996.9,69,0
108,2012-06-22 00:15,23.4,2.3,996.9,69.1,0
108,2012-06-22 00:16,23.4,3.1,996.9,69.1,0
108,2012-06-22 00:17,23.4,2.5,996.9,69,0
108,2012-06-22 00:18,23.4,3,996.9,68.8,0
108,2012-06-22 00:19,23.4,2.9,996.9,68.8,0
108,2012-06-22 00:20,23.3,2.4,996.8,68.8,0
108,2012-06-22 00:21,23.3,2.3,996.8,68.8,0
108,2012-06-22 00:22,23.3,2.2,996.8,68.8,0
108,2012-06-22 00:23,23.3,2.3,996.8,68.7,0
108,2012-06-22 00:24,23.3,2.2,996.8,68.5,0
108,2012-06-22 00:25,23.3,2.6,996.8,68.3,0
108,2012-06-22 00:26,23.3,2.8,996.8,68.2,0
108,2012-06-22 00:27,23.3,2.9,996.8,67.9,0
108,2012-06-22 00:28,23.3,2,996.8,67.8,0
108,2012-06-22 00:29,23.3,1.4,996.8,67.9,0
108,2012-06-22 00:30,23.3,2.1,996.9,68.1,0
108,2012-06-22 00:31,23.3,2,996.9,67.9,0
108,2012-06-22 00:32,23.3,1.1,996.9,67.9,0
108,2012-06-22 00:33,23.3,1.9,996.9,67.8,0
108,2012-06-22 00:34,23.3,1.3,996.9,67.7,0
108,2012-06-22 00:35,23.3,1.8,996.9,67.8,0
108,2012-06-22 00:36,23.3,2.8,996.9,67.7,0
108,2012-06-22 00:37,23.3,2.7,996.9,67.8,0
108,2012-06-22 00:38,23.3,2.2,996.9,67.8,0
108,2012-06-22 00:39,23.3,3,996.9,67.9,0
108,2012-06-22 00:40,23.3,2,996.9,68.2,0
108,2012-06-22 00:41,23.3,2.3,996.9,68.7,0
108,2012-06-22 00:42,23.3,2.7,996.9,68.9,0
108,2012-06-22 00:43,23.3,2.3,996.9,69,0
108,2012-06-22 00:44,23.3,2.5,996.9,69,0
108,2012-06-22 00:45,23.3,2.6,996.9,69.2,0
108,2012-06-22 00:46,23.2,2,996.9,69.3,0
108,2012-06-22 00:47,23.2,2,996.9,69.4,0
108,2012-06-22 00:48,23.2,2.4,996.9,69.3,0
108,2012-06-22 00:49,23.2,1.9,996.9,69.4,0
108,2012-06-22 00:50,23.2,1.9,996.9,69.6,0
108,2012-06-22 00:51,23.2,2,996.9,69.8,0
108,2012-06-22 00:52,23.2,2.9,996.9,69.8,0
108,2012-06-22 00:53,23.1,2.5,996.9,69.8,0
108,2012-06-22 00:54,23.1,2.7,996.9,69.8,0
108,2012-06-22 00:55,23.1,2.7,996.9,69.8,0
108,2012-06-22 00:56,23.1,1.9,996.9,69.8,0
108,2012-06-22 00:57,23.1,1.6,996.9,69.8,0
108,2012-06-22 00:58,23.1,2.2,996.9,69.9,0
108,2012-06-22 00:59,23.1,2.7,996.9,69.9,0
108,2012-06-22 01:00,23.1,2.4,996.9,69.9,0
108,2012-06-22 01:01,23,2.9,996.8,70,0
108,2012-06-22 01:02,23,2.8,996.8,70,0
108,2012-06-22 01:03,23,2.8,996.8,69.8,0
108,2012-06-22 01:04,23,2.9,996.8,69.8,0
108,2012-06-22 01:05,23,1.9,996.8,69.8,0
108,2012-06-22 01:06,23,2.4,996.8,70,0
108,2012-06-22 01:07,23,2.7,996.8,70.2,0
108,2012-06-22 01:08,23,2.4,996.8,70.1,0
108,2012-06-22 01:09,23,1.8,996.8,70.1,0
108,2012-06-22 01:10,23,1.7,996.8,70.2,0
108,2012-06-22 01:11,23,1.7,996.8,70.2,0
108,2012-06-22 01:12,22.9,1.7,996.7,70.1,0
108,2012-06-22 01:13,22.9,1.8,996.7,70.1,0
108,2012-06-22 01:14,22.9,1.7,996.7,70.1,0
108,2012-06-22 01:15,22.9,1.5,996.7,70.1,0
108,2012-06-22 01:16,22.9,1.3,996.7,70,0
108,2012-06-22 01:17,22.9,1.7,996.7,70.1,0
108,2012-06-22 01:18,22.9,1.6,996.7,70.1,0
108,2012-06-22 01:19,22.9,1.7,996.7,70.1,0
108,2012-06-22 01:20,22.9,1.8,996.7,70,0
108,2012-06-22 01:21,23,1.8,996.7,70,0
108,2012-06-22 01:22,23,1.6,996.7,69.8,0
108,2012-06-22 01:23,22.9,1.3,996.7,69.7,0
108,2012-06-22 01:24,23,1.1,996.7,69.7,0
108,2012-06-22 01:25,23,1.8,996.7,69.8,0
108,2012-06-22 01:26,22.9,2,996.7,69.7,0
108,2012-06-22 01:27,22.9,1.5,996.7,69.9,0
108,2012-06-22 01:28,22.9,1.6,996.7,69.9,0
108,2012-06-22 01:29,22.9,1.2,996.7,69.8,0
108,2012-06-22 01:30,22.9,1.7,996.7,69.8,0
108,2012-06-22 01:31,22.9,1.5,996.7,69.7,0
108,2012-06-22 01:32,22.9,1.6,996.6,69.5,0
108,2012-06-22 01:33,22.9,2,996.6,69.4,0
108,2012-06-22 01:34,22.9,1.8,996.7,69.5,0
