지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-02-04 00:01,-1.5,2.5,1008.2,91.5,0
108,2013-02-04 00:02,-1.5,2.8,1008.2,91.5,0
108,2013-02-04 00:03,-1.5,2,1008.1,91.5,0
108,2013-02-04 00:04,-1.5,2.8,1008.1,91.5,0
108,2013-02-04 00:05,-1.5,3,1008.1,91.5,0
108,2013-02-04 00:06,-1.5,2.2,1008.1,91.5,0
108,2013-02-04 00:07,-1.5,2.7,1008,91.5,0
108,2013-02-04 00:08,-1.5,2.3,1008,91.5,0
108,2013-02-04 00:09,-1.5,2.3,1008,91.5,0
108,2013-02-04 00:10,-1.5,2.7,1008,91.5,0
108,2013-02-04 00:11,-1.5,2,1008,91.5,0
108,2013-02-04 00:12,-1.4,2.2,1008,91.6,0
108,2013-02-04 00:13,-1.4,2.3,1008,91.6,0
108,2013-02-04 00:14,-1.4,2.2,1007.9,91.6,0
108,2013-02-04 00:15,-1.4,2.7,1007.9,91.6,0
108,2013-02-04 00:16,-1.4,2.3,1007.9,91.6,0
108,2013-02-04 00:17,-1.4,2.7,1007.9,91.6,0
108,2013-02-04 00:18,-1.4,2.1,1007.9,91.6,0
108,2013-02-04 00:19,-1.4,2.9,1007.9,91.6,0
108,2013-02-04 00:20,-1.4,3.7,1007.9,91.6,0
108,2013-02-04 00:21,-1.4,3.2,1007.9,91.6,0
108,2013-02-04 00:22,-1.4,3.6,1007.9,91.6,0
108,2013-02-04 00:23,-1.4,3.6,1007.9,91.6,0
108,2013-02-04 00:24,-1.5,3,1007.8,91.6,0
108,2013-02-04 00:25,-1.5,2.6,1007.8,91.6,0
108,2013-02-04 00:26,-1.5,3.6,1007.9,91.6,0
108,2013-02-04 00:27,-1.5,3.1,1007.9,91.7,0
108,2013-02-04 00:28,-1.5,3.5,1007.9,91.7,0
108,2013-02-04 00:29,-1.5,3.6,1007.9,91.7,0
108,2013-02-04 00:30,-1.4,3.4,1007.9,91.7,0
108,2013-02-04 00:31,-1.4,3,1007.9,91.7,0
108,2013-02-04 00:32,-1.4,2.5,1007.9,91.7,0
108,2013-02-04 00:33,-1.4,2.6,1007.9,91.7,0
108,2013-02-04 00:34,-1.4,2.8,1007.9,91.7,0
108,2013-02-04 00:35,-1.4,2.5,1007.9,91.7,0
108,2013-02-04 00:36,-1.4,2.4,1007.9,91.7,0
108,2013-02-04 00:37,-1.4,3.5,1007.9,91.7,0
108,2013-02-04 00:38,-1.4,2.9,1007.9,91.8,0
108,2013-02-04 00:39,-1.4,2.4,1007.9,91.8,0
108,2013-02-04 00:40,-1.4,2.3,1007.9,91.8,0
108,2013-02-04 00:41,-1.4,2.7,1007.8,91.8,0
108,2013-02-04 00:42,-1.4,2.6,1007.8,91.8,0
108,2013-02-04 00:43,-1.4,2.5,1007.8,91.8,0
108,2013-02-04 00:44,-1.4,2.6,1007.7,91.8,0
108,2013-02-04 00:45,-1.4,2.5,1007.7,91.8,0
108,2013-02-04 00:46,-1.4,2.4,1007.7,91.8,0
108,2013-02-04 00:47,-1.4,2.4,1007.6,91.8,0
108,2013-02-04 00:48,-1.4,2.3,1007.6,91.8,0
108,2013-02-04 00:49,-1.4,1.9,1007.5,91.8,0
108,2013-02-04 00:50,-1.4,1.9,1007.5,91.8,0
108,2013-02-04 00:51,-1.4,1.7,1007.4,91.8,0
108,2013-02-04 00:52,-1.4,1.8,1007.4,91.8,0
108,2013-02-04 00:53,-1.4,2.5,1007.4,91.9,0
108,2013-02-04 00:54,-1.4,2.5,1007.4,91.9,0
108,2013-02-04 00:55,-1.4,2.1,1007.4,91.9,0
108,2013-02-04 00:56,-1.4,2,1007.3,91.9,0
108,2013-02-04 00:57,-1.4,2.6,1007.3,91.9,0
108,2013-02-04 00:58,-1.4,2.6,1007.3,91.9,0
108,2013-02-04 00:59,-1.4,2.3,1007.3,91.9,0
108,2013-02-04 01:00,-1.4,2,1007.3,91.9,0
108,2013-02-04 01:01,-1.4,2.7,1007.3,91.9,0
108,2013-02-04 01:02,-1.4,3.1,1007.3,91.9,0
108,2013-02-04 01:03,-1.4,2.5,1007.3,91.9,0
108,2013-02-04 01:04,-1.4,2.1,1007.3,91.9,0
108,2013-02-04 01:05,-1.4,2.6,1007.2,91.9,0
108,2013-02-04 01:06,-1.4,2.3,1007.2,91.9,0
108,2013-02-04 01:07,-1.4,1.8,1007.2,92,0
108,2013-02-04 01:08,-1.4,2.5,1007.1,92,0
108,2013-02-04 01:09,-1.4,2.6,1007.1,92,0
108,2013-02-04 01:10,-1.4,2.6,1007.1,92,0
108,2013-02-04 01:11,-1.4,2.8,1007,92,0
108,2013-02-04 01:12,-1.4,2.5,1007,92,0
108,2013-02-04 01:13,-1.4,2.2,1007,92,0
108,2013-02-04 01:14,-1.4,2.9,1006.9,92,0
108,2013-02-04 01:15,-1.4,2.5,1006.9,92,0
108,2013-02-04 01:16,-1.4,2.3,1006.9,92,0
108,2013-02-04 01:17,-1.4,1.8,1006.9,92,0
108,2013-02-04 01:18,-1.4,1.6,1006.9,92,0
108,2013-02-04 01:19,-1.4,2.1,1006.8,92,0
108,2013-02-04 01:20,-1.4,3.2,1006.7,92,0
108,2013-02-04 01:21,-1.4,2.3,1006.7,92,0
108,2013-02-04 01:22,-1.4,2.5,1006.7,92,0
108,2013-02-04 01:23,-1.4,2.2,1006.6,92,0
108,2013-02-04 01:24,-1.4,2.2,1006.6,92,0
108,2013-02-04 01:25,-1.3,2.6,1006.5,92,0
108,2013-02-04 01:26,-1.3,3,1006.5,92.1,0
108,2013-02-04 01:27,-1.3,3.3,1006.5,92.1,0
108,2013-02-04 01:28,-1.3,2.7,1006.4,92.1,0
108,2013-02-04 01:29,-1.4,2.5,1006.4,92.1,0
108,2013-02-04 01:30,-1.4,2.1,1006.4,92.1,0
108,2013-02-04 01:31,-1.4,2.7,1006.3,92.1,0
108,2013-02-04 01:32,-1.3,3.3,1006.3,92.1,0
108,2013-02-04 01:33,-1.3,2.5,1006.4,92.1,0
108,2013-02-04 01:34,-1.3,2.2,1006.4,92.1,0
108,2013-02-04 01:35,-1.3,2.5,1006.4,92.1,0
108,2013-02-04 01:36,-1.3,2.7,1006.4,92.1,0
108,2013-02-04 01:37,-1.3,3.1,1006.3,92.1,0
108,2013-02-04 01:38,-1.3,2.8,1006.3,92.1,0
108,2013-02-04 01:39,-1.3,3.2,1006.2,92.1,0
108,2013-02-04 01:40,-1.3,3,1006.2,92.1,0
108,2013-02-04 01:41,-1.3,2.6,1006.2,92.1,0
108,2013-02-04 01:42,-1.3,2.8,1006.2,92.1,0
108,2013-02-04 01:43,-1.3,2.9,1006.2,92.1,0
108,2013-02-04 01:44,-1.3,2.4,1006.1,92.1,0
108,2013-02-04 01:45,-1.3,2.6,1006.1,92.1,0
108,2013-02-04 01:46,-1.3,3.7,1006,92.1,0
108,2013-02-04 01:47,-1.3,3.7,1006,92.1,0
108,2013-02-04 01:48,-1.3,3.7,1006,92.1,0
108,2013-02-04 01:49,-1.3,3.9,1006,92.1,0
108,2013-02-04 01:50,-1.3,3.7,1006,92.1,0
108,2013-02-04 01:51,-1.3,3.3,1005.9,92.1,0
108,2013-02-04 01:52,-1.3,3.7,1005.8,92.1,0
108,2013-02-04 01:53,-1.3,2.5,1005.8,92.1,0
108,2013-02-04 01:54,-1.3,3.3,1005.8,92.1,0
108,2013-02-04 01:55,-1.3,3.1,1005.8,92.1,0
108,2013-02-04 01:56,-1.3,3.3,1005.8,92.1,0
108,2013-02-04 01:57,-1.3,3.6,1005.9,92.1,0
108,2013-02-04 01:58,-1.3,3.4,1005.9,92.1,0
108,2013-02-04 01:59,-1.3,3.8,1005.9,92.1,0
108,2013-02-04 02:00,-1.3,3.1,1005.8,92.1,0
108,2013-02-04 02:01,-1.3,3.4,1005.8,92.1,0
108,2013-02-04 02:02,-1.3,4.1,1005.8,92.1,0
108,2013-02-04 02:03,-1.3,3.2,1005.8,92.1,0
108,2013-02-04 02:04,-1.3,3.4,1005.8,92.1,0
108,2013-02-04 02:05,-1.3,3.6,1005.8,92.1,0
108,2013-02-04 02:06,-1.3,3.3,1005.8,92.1,0
108,2013-02-04 02:07,-1.3,3.5,1005.8,92.1,0
108,2013-02-04 02:08,-1.3,3.1,1005.7,92.1,0
108,2013-02-04 02:09,-1.3,3.3,1005.7,92.1,0
108,2013-02-04 02:10,-1.3,4.2,1005.7,92.1,0
108,2013-02-04 02:11,-1.3,3.2,1005.7,92.1,0
108,2013-02-04 02:12,-1.3,3,1005.6,92.1,0
108,2013-02-04 02:13,-1.3,3.3,1005.6,92.1,0
108,2013-02-04 02:14,-1.3,3.5,1005.7,92.1,0
108,2013-02-04 02:15,-1.3,3.2,1005.7,92.1,0
108,2013-02-04 02:16,-1.3,3.4,1005.7,92.1,0
108,2013-02-04 02:17,-1.3,2.8,1005.8,92.1,0
108,2013-02-04 02:18,-1.3,2.9,1005.8,92,0
108,2013-02-04 02:19,-1.3,2.9,1005.8,92,0
108,2013-02-04 02:20,-1.3,2.7,1005.8,92,0
108,2013-02-04 02:21,-1.3,2.7,1005.8,92,0
108,2013-02-04 02:22,-1.2,2.8,1005.7,92,0
108,2013-02-04 02:23,-1.2,3.3,1005.7,92,0
108,2013-02-04 02:24,-1.2,2.8,1005.7,92,0
108,2013-02-04 02:25,-1.2,3.5,1005.8,92,0
108,2013-02-04 02:26,-1.2,3.5,1005.8,91.9,0
108,2013-02-04 02:27,-1.2,3.2,1005.8,91.9,0
108,2013-02-04 02:28,-1.2,3.1,1005.8,91.9,0
108,2013-02-04 02:29,-1.2,3.2,1005.8,91.9,0
108,2013-02-04 02:30,-1.2,3.6,1005.8,91.9,0
108,2013-02-04 02:31,-1.2,4.1,1005.9,91.9,0
108,2013-02-04 02:32,-1.2,3.4,1005.9,91.8,0
108,2013-02-04 02:33,-1.2,3.1,1005.8,91.8,0
108,2013-02-04 02:34,-1.2,2.4,1005.8,91.8,0
108,2013-02-04 02:35,-1.2,2.8,1005.8,91.8,0
108,2013-02-04 02:36,-1.2,3,1005.8,91.7,0
108,2013-02-04 02:37,-1.2,2.9,1005.8,91.7,0
108,2013-02-04 02:38,-1.2,2.5,1005.9,91.7,0
108,2013-02-04 02:39,-1.2,2.1,1005.9,91.7,0
108,2013-02-04 02:40,-1.2,2.4,1005.9,91.6,0
108,2013-02-04 02:41,-1.2,2.6,1005.9,91.6,0
108,2013-02-04 02:42,-1.2,2.5,1005.9,91.6,0
108,2013-02-04 02:43,-1.2,2.5,1006,91.6,0
108,2013-02-04 02:44,-1.2,2.5,1006,91.5,0
108,2013-02-04 02:45,-1.2,2.2,1006.1,91.5,0
108,2013-02-04 02:46,-1.2,2.4,1006.1,91.5,0
108,2013-02-04 02:47,-1.2,2.2,1006.1,91.5,0
108,2013-02-04 02:48,-1.2,1.7,1006.1,91.4,0
108,2013-02-04 02:49,-1.2,1.7,1006.1,91.4,0
