지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-12-13 00:01,-5.1,2.6,1021.6,64.2,0
108,2012-12-13 00:02,-5.1,2.6,1021.6,64.2,0
108,2012-12-13 00:03,-5.1,2.7,1021.6,64.6,0
108,2012-12-13 00:04,-5.1,2.8,1021.6,64.3,0
108,2012-12-13 00:05,-5.1,2.6,1021.6,64,0
108,2012-12-13 00:06,-5.1,3.1,1021.6,63.8,0
108,2012-12-13 00:07,-5.1,2.8,1021.5,63.6,0
108,2012-12-13 00:08,-5.1,2.7,1021.5,63.9,0
108,2012-12-13 00:09,-5.2,2.3,1021.5,64,0
108,2012-12-13 00:10,-5.2,2.9,1021.5,63.8,0
108,2012-12-13 00:11,-5.2,2.5,1021.5,64,0
108,2012-12-13 00:12,-5.2,2.2,1021.5,64,0
108,2012-12-13 00:13,-5.2,2.3,1021.5,64.2,0
108,2012-12-13 00:14,-5.2,2.5,1021.5,64.4,0
108,2012-12-13 00:15,-5.2,2.2,1021.5,64.2,0
108,2012-12-13 00:16,-5.2,2.5,1021.5,64.2,0
108,2012-12-13 00:17,-5.2,2.4,1021.5,64.2,0
108,2012-12-13 00:18,-5.2,2.4,1021.5,64.2,0
108,2012-12-13 00:19,-5.2,2.5,1021.5,64.2,0
108,2012-12-13 00:20,-5.2,2.4,1021.5,64.6,0
108,2012-12-13 00:21,-5.1,2.4,1021.5,64.5,0
108,2012-12-13 00:22,-5.1,2.5,1021.5,64.8,0
108,2012-12-13 00:23,-5.2,2.3,1021.5,65,0
108,2012-12-13 00:24,-5.2,2.2,1021.5,65.2,0
108,2012-12-13 00:25,-5.2,2.7,1021.5,65.3,0
108,2012-12-13 00:26,-5.2,2.5,1021.5,65.2,0
108,2012-12-13 00:27,-5.2,2.5,1021.5,65.5,0
108,2012-12-13 00:28,-5.3,2.3,1021.5,65.5,0
108,2012-12-13 00:29,-5.3,2.2,1021.5,65.5,0
108,2012-12-13 00:30,-5.3,2.7,1021.5,65.7,0
108,2012-12-13 00:31,-5.3,2.4,1021.5,65.7,0
108,2012-12-13 00:32,-5.4,2.1,1021.5,65.6,0
108,2012-12-13 00:33,-5.4,2.8,1021.5,65.6,0
108,2012-12-13 00:34,-5.4,3.1,1021.5,65.9,0
108,2012-12-13 00:35,-5.4,2.5,1021.5,66.1,0
108,2012-12-13 00:36,-5.4,2.9,1021.5,65.6,0
108,2012-12-13 00:37,-5.4,2.5,1021.5,65.5,0
108,2012-12-13 00:38,-5.4,3.2,1021.5,65.3,0
108,2012-12-13 00:39,-5.4,3.1,1021.5,65.3,0
108,2012-12-13 00:40,-5.3,3,1021.5,65,0
108,2012-12-13 00:41,-5.3,2.8,1021.5,64.6,0
108,2012-12-13 00:42,-5.3,2.8,1021.5,64.6,0
108,2012-12-13 00:43,-5.3,2.5,1021.6,64.4,0
108,2012-12-13 00:44,-5.4,2.4,1021.6,64.2,0
108,2012-12-13 00:45,-5.4,2.7,1021.5,64.7,0
108,2012-12-13 00:46,-5.4,2.3,1021.5,64.9,0
108,2012-12-13 00:47,-5.4,2.1,1021.5,64.8,0
108,2012-12-13 00:48,-5.4,2.2,1021.5,65,0
108,2012-12-13 00:49,-5.4,2,1021.5,65.1,0
108,2012-12-13 00:50,-5.4,2.5,1021.5,64.8,0
108,2012-12-13 00:51,-5.4,2.4,1021.4,65.1,0
108,2012-12-13 00:52,-5.4,2.4,1021.4,64.6,0
108,2012-12-13 00:53,-5.4,2.5,1021.4,64.8,0
108,2012-12-13 00:54,-5.4,2.7,1021.4,64.9,0
108,2012-12-13 00:55,-5.4,2.9,1021.4,65.1,0
108,2012-12-13 00:56,-5.4,3.1,1021.4,65.1,0
108,2012-12-13 00:57,-5.4,2.6,1021.5,65.1,0
108,2012-12-13 00:58,-5.4,2.7,1021.5,65.1,0
108,2012-12-13 00:59,-5.4,2.5,1021.5,64.7,0
108,2012-12-13 01:00,-5.4,2.3,1021.5,65,0
108,2012-12-13 01:01,-5.3,2.9,1021.5,64.9,0
108,2012-12-13 01:02,-5.3,3,1021.4,64.9,0
108,2012-12-13 01:03,-5.4,3.4,1021.4,64.9,0
108,2012-12-13 01:04,-5.4,2.9,1021.4,64.9,0
108,2012-12-13 01:05,-5.4,3.1,1021.4,65.1,0
108,2012-12-13 01:06,-5.4,2.7,1021.4,65.2,0
108,2012-12-13 01:07,-5.4,2.4,1021.4,65,0
108,2012-12-13 01:08,-5.4,2.5,1021.4,65.6,0
108,2012-12-13 01:09,-5.4,1.9,1021.4,65.6,0
108,2012-12-13 01:10,-5.4,2.2,1021.4,65.6,0
108,2012-12-13 01:11,-5.4,2.6,1021.4,66,0
108,2012-12-13 01:12,-5.4,2.2,1021.4,65.9,0
108,2012-12-13 01:13,-5.4,2.3,1021.4,66,0
108,2012-12-13 01:14,-5.4,2.2,1021.4,66.1,0
108,2012-12-13 01:15,-5.4,2.4,1021.4,65.8,0
108,2012-12-13 01:16,-5.4,2.4,1021.4,65.9,0
108,2012-12-13 01:17,-5.4,2.6,1021.4,65.9,0
108,2012-12-13 01:18,-5.4,2.4,1021.4,66.1,0
108,2012-12-13 01:19,-5.5,2.2,1021.4,66.3,0
108,2012-12-13 01:20,-5.5,2.7,1021.4,66.6,0
108,2012-12-13 01:21,-5.5,2.6,1021.4,66.6,0
108,2012-12-13 01:22,-5.5,2.9,1021.4,66.8,0
108,2012-12-13 01:23,-5.5,2.3,1021.3,66.5,0
108,2012-12-13 01:24,-5.5,2.4,1021.4,66.7,0
108,2012-12-13 01:25,-5.5,1.7,1021.4,66.8,0
108,2012-12-13 01:26,-5.5,2.5,1021.4,66.9,0
108,2012-12-13 01:27,-5.5,2.9,1021.4,67.3,0
108,2012-12-13 01:28,-5.5,2.8,1021.4,67.1,0
108,2012-12-13 01:29,-5.5,2.8,1021.4,66.7,0
108,2012-12-13 01:30,-5.5,3.1,1021.4,66.4,0
