지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2012-09-13 00:01,21.1,1.4,1001.1,77,0
108,2012-09-13 00:02,21.1,1.7,1001,76.9,0
108,2012-09-13 00:03,21.1,1.5,1001,77.1,0
108,2012-09-13 00:04,21.1,1.6,1001,76.9,0
108,2012-09-13 00:05,21.1,1.7,1001,76.5,0
108,2012-09-13 00:06,21.1,1.9,1000.9,76.1,0
108,2012-09-13 00:07,21.1,1.9,1000.9,75.9,0
108,2012-09-13 00:08,21.1,1.7,1000.9,75.9,0
108,2012-09-13 00:09,21.1,1.6,1000.9,75.6,0
108,2012-09-13 00:10,21.1,1.7,1001,75.5,0
108,2012-09-13 00:11,21.1,1.2,1001,75.4,0
108,2012-09-13 00:12,21.1,1.7,1000.9,75.3,0
108,2012-09-13 00:13,21.1,1.8,1000.9,75.3,0
108,2012-09-13 00:14,21.1,1.8,1000.9,75.4,0
108,2012-09-13 00:15,21.1,1.6,1000.9,75.4,0
108,2012-09-13 00:16,21.1,2,1000.9,75.6,0
108,2012-09-13 00:17,21.1,1.6,1000.9,75.7,0
108,2012-09-13 00:18,21.1,1.6,1000.9,75.7,0
108,2012-09-13 00:19,21.1,1.4,1000.9,75.7,0
108,2012-09-13 00:20,21.1,1.2,1000.9,75.6,0
108,2012-09-13 00:21,21.1,1.2,1000.9,75.6,0
108,2012-09-13 00:22,21.1,1.5,1000.9,75.7,0
108,2012-09-13 00:23,21.1,1.3,1000.9,75.8,0
108,2012-09-13 00:24,21.1,1.4,1000.9,75.7,0
108,2012-09-13 00:25,21.1,1.2,1000.8,75.6,0
108,2012-09-13 00:26,21.1,1.3,1000.8,75.5,0
108,2012-09-13 00:27,21.1,1.3,1000.8,75.9,0
108,2012-09-13 00:28,21.1,1.4,1000.8,75.6,0
108,2012-09-13 00:29,21.1,1.3,1000.8,75.7,0
108,2012-09-13 00:30,21.1,1.2,1000.8,75.9,0
108,2012-09-13 00:31,21.1,1.3,1000.8,75.9,0
108,2012-09-13 00:32,21.1,1.4,1000.8,76.2,0
108,2012-09-13 00:33,21.1,1.7,1000.8,75.9,0
108,2012-09-13 00:34,21.1,1.7,1000.8,75.7,0
108,2012-09-13 00:35,21.1,1.7,1000.8,76.2,0
108,2012-09-13 00:36,21.1,1.7,1000.8,76.4,0
108,2012-09-13 00:37,21.1,1.3,1000.8,76.2,0
108,2012-09-13 00:38,21.1,1.2,1000.8,76.6,0
108,2012-09-13 00:39,21.1,1.4,1000.8,76.8,0
108,2012-09-13 00:40,21,1.3,1000.8,76.7,0
108,2012-09-13 00:41,21,1.2,1000.8,76.6,0
108,2012-09-13 00:42,21,1.1,1000.8,76.6,0
108,2012-09-13 00:43,21,1.1,1000.8,76.4,0
108,2012-09-13 00:44,21,1.2,1000.8,76.2,0
108,2012-09-13 00:45,21,.9,1000.9,75.9,0
108,2012-09-13 00:46,21,1.4,1000.9,76.2,0
108,2012-09-13 00:47,21,1.5,1000.9,76.1,0
108,2012-09-13 00:48,21,1,1000.9,76,0
108,2012-09-13 00:49,21,1.1,1000.9,76,0
