지점,일시,기온(°C),풍속(m/s),현지기압(hPa),습도(%),일사(MJ/m^2)
108,2013-01-28 00:01,-7.4,1.6,1016,52.3,0
108,2013-01-28 00:02,-7.4,1.9,1016,52.2,0
108,2013-01-28 00:03,-7.4,1.7,1016,52.1,0
108,2013-01-28 00:04,-7.4,2,1015.9,52.3,0
108,2013-01-28 00:05,-7.4,2.1,1015.9,52.1,0
108,2013-01-28 00:06,-7.3,1.3,1015.9,51.9,0
108,2013-01-28 00:07,-7.3,1.1,1015.9,51.8,0
108,2013-01-28 00:08,-7.4,1.4,1015.9,52.1,0
108,2013-01-28 00:09,-7.4,.8,1015.9,52.4,0
108,2013-01-28 00:10,-7.4,.8,1015.8,52.3,0
108,2013-01-28 00:11,-7.4,1.4,1015.8,52.1,0
108,2013-01-28 00:12,-7.4,.9,1015.8,52.3,0
108,2013-01-28 00:13,-7.4,.8,1015.8,52.3,0
108,2013-01-28 00:14,-7.4,1.2,1015.8,52.3,0
108,2013-01-28 00:15,-7.4,.8,1015.8,52.3,0
108,2013-01-28 00:16,-7.4,.4,1015.8,52.4,0
108,2013-01-28 00:17,-7.4,.7,1015.8,52.8,0
108,2013-01-28 00:18,-7.4,.7,1015.8,53,0
108,2013-01-28 00:19,-7.5,1.6,1015.8,52.8,0
108,2013-01-28 00:20,-7.5,2.1,1015.8,53.3,0
108,2013-01-28 00:21,-7.5,1.8,1015.9,53.2,0
108,2013-01-28 00:22,-7.5,1.5,1015.9,53.3,0
108,2013-01-28 00:23,-7.5,1.1,1015.9,53.2,0
108,2013-01-28 00:24,-7.5,1.7,1015.9,53.4,0
108,2013-01-28 00:25,-7.5,2.1,1015.9,53.4,0
108,2013-01-28 00:26,-7.5,1.8,1015.9,53.4,0
108,2013-01-28 00:27,-7.5,1.6,1015.9,53.4,0
108,2013-01-28 00:28,-7.6,1.4,1015.9,53.5,0
108,2013-01-28 00:29,-7.6,1.6,1015.9,53.6,0
108,2013-01-28 00:30,-7.6,1.4,1015.9,53.7,0
108,2013-01-28 00:31,-7.6,1.2,1015.9,53.8,0
108,2013-01-28 00:32,-7.6,1.1,1015.9,53.7,0
108,2013-01-28 00:33,-7.6,1.2,1015.9,53.7,0
108,2013-01-28 00:34,-7.6,1.1,1015.9,53.6,0
108,2013-01-28 00:35,-7.6,1.2,1015.9,53.9,0
108,2013-01-28 00:36,-7.7,.9,1015.9,53.9,0
108,2013-01-28 00:37,-7.7,1,1015.9,54.1,0
108,2013-01-28 00:38,-7.7,.7,1015.9,54.4,0
108,2013-01-28 00:39,-7.7,1.1,1015.9,54.5,0
108,2013-01-28 00:40,-7.7,1.4,1015.9,54.5,0
108,2013-01-28 00:41,-7.7,1.2,1015.9,54.4,0
108,2013-01-28 00:42,-7.7,.8,1015.8,54.4,0
108,2013-01-28 00:43,-7.6,.3,1015.9,53.9,0
108,2013-01-28 00:44,-7.6,.4,1015.9,53.9,0
108,2013-01-28 00:45,-7.6,0,1015.9,54,0
108,2013-01-28 00:46,-7.6,0,1016,54.3,0
108,2013-01-28 00:47,-7.7,.4,1016,54.6,0
108,2013-01-28 00:48,-7.7,.7,1016,54.7,0
108,2013-01-28 00:49,-7.7,.8,1016,54.5,0
108,2013-01-28 00:50,-7.7,.4,1016,54.7,0
108,2013-01-28 00:51,-7.7,1.3,1016.1,54.9,0
108,2013-01-28 00:52,-7.8,1.6,1016.1,54.9,0
108,2013-01-28 00:53,-7.8,.9,1016.1,54.7,0
108,2013-01-28 00:54,-7.8,.5,1016.1,54.6,0
108,2013-01-28 00:55,-7.8,.9,1016.1,54.4,0
108,2013-01-28 00:56,-7.8,.9,1016.2,54.7,0
108,2013-01-28 00:57,-7.8,.4,1016.2,54.8,0
